"ID","TCGA-LIHC","TCGA-KIRC","TCGA-LUAD"
11565,-0.655366514810199,1.82293484394761,0.995183656462732
11566,0.235560995644538,-0.543857590748209,0.600487084362968
11674,0.772906203017381,1.20870455775275,1.09970819513607
11676,-1.24313937635136,2.21256108848226,0.339389957696849
11768,0.369795686470302,-3.05825707199334,0.529496581668433
11769,0.439024039114754,0.0312275559008166,1.03928618204779
11792,0.264534247658143,0.375616659679536,0.663950195100837
11821,0.146133582298526,0.587109896832263,0.525421125667855
11837,0.340519045896146,0.974749641883691,0.409305202010804
11839,-1.1043400577628,1.06166875377632,-0.707725307060292
11844,0.0763649675085815,0.164595675128389,0.234701408642625
11847,0.677636225252164,-3.03360641066173,0.822239339769003
11898,-2.03798090167532,-1.73707170629914,0.276545256369873
12034,-0.357319619284525,0.416267656282536,0.21546454309825
12321,0.438299969925354,0.856697613254495,1.1727250865643
12337,-0.321458980381146,-1.11622985880538,0.859787315633054
12450,-0.0675447782873125,0.281119729701143,-0.0281380732622088
12457,-1.80924084028958,0.448755969006073,0.0795860144841845
12462,1.03427640167967,-0.0285281099805572,1.2595517264491
12505,-0.0140568043280224,1.19353024483463,-0.825238220156883
12512,0.286490305582921,0.815596029226702,-0.0411961205149471
12575,-0.321755482189645,0.853669509959102,-0.496846394457048
12606,0.502045445964498,1.39694030863768,-1.53003328863335
12738,-2.12060407363426,1.04468176436719,0.144427116249017
12822,-1.00424063006376,0.106035990550153,0.849232489118112
13014,0.551614219243457,0.405472029774346,0.197226348202184
13180,-0.862394439044637,-0.473761968169007,0.108396334064047
13511,-1.13737111831243,-0.202180422715312,1.37518071830716
13557,0.579436253217659,0.335689187087939,1.40814292000503
13629,-0.12856744118369,0.484658363214565,-0.137304624817063
13663,-0.628287525821076,-0.0744166624633335,0.324230449734582
13681,-0.483633362104429,0.939892483809444,0.0763904261588973
13685,-0.00906750545328167,1.65272996497824,1.07528007209951
13806,0.310056200905923,0.711806141311419,1.24851945700096
13844,1.10127664483939,-1.33076829700815,1.9550530501579
13871,0.412888013208361,-0.213010561433129,0.535600123303618
14056,1.96205419435957,1.62107560129824,2.09958260533969
14057,-0.86349615502404,0.266946953866867,1.52942845186844
14161,-2.15866784211647,1.31915435646706,-0.1027613235786
14281,-3.40821423719427,-1.03824061295032,-1.61687658072232
14287,-0.430947693125342,-0.0724017796523852,0.131684815951391
14375,0.29258319564823,-0.00796035280410836,0.33193159286084
14381,1.47915919027022,0.262063694839014,0.571267182407779
14433,0.509952209497469,1.46293328334785,1.51131401701842
14571,0.342073588937877,-0.266248175441076,0.510304708672587
14620,-1.671001921419,-1.77589454293464,1.95567585316084
14661,-1.41060702022842,-0.432250794382967,-0.176797441188948
14786,0.27430670338816,-1.41347203677864,0.527755923017025
14791,0.121789601642369,0.223486587519265,0.085158491895738
14873,-0.540682387971666,0.373918526352,-0.521713228843008
14911,0.28910763464789,-0.557459467983806,0.449944646754774
15220,0.441225755693515,-1.1824794905301,0.535794652442927
15251,-0.171872783154487,-1.09721528109847,0.9689431372607
15277,0.222470984445393,3.91756271233911,-0.33702404520812
15387,-0.127667397557954,-0.0125183270631147,0.217109115435676
15451,-0.884934430423049,0.139497524581441,-0.15982317306829
15452,-0.323301809404491,-0.82608083752607,0.957462769540524
15526,0.0767709397316711,-0.0462244500726145,0.571820397265082
15893,-0.128502838575025,-1.26320511616762,0.858799889089332
15929,0.287984463018662,-0.298903605882061,0.335013830669399
16009,-2.45178422506557,3.45715239763402,1.77459247853589
16425,-0.75251444670342,-1.99330396935607,-1.16580362899535
16525,-0.821865877055488,-0.250706320561587,1.14693920139016
16548,-1.5638505903107,0.509964887150114,-0.101310148713184
16664,-0.571671987725959,0.186056239334145,1.16870920138306
16668,-0.402273356600202,0.708888516701634,0.863156550563254
16763,-0.105091816525543,-3.85685227386964,1.62635906479787
16828,-0.742944812342472,1.93142761217563,1.32283839775326
16898,0.260411440039004,1.28511890160725,0.533459923788984
17219,1.50803447615247,0.483397281992295,1.3764079552398
17314,-1.13819536102055,0.00533569595978556,-0.115598235708079
17319,0.357884281761856,0.868973057743191,0.991255824940259
17357,0.344675454729061,0.679854412036965,1.79582889952065
17463,0.0197130510602284,0.141171686898829,0.558813775331781
17938,0.0958520188283757,0.698720824431607,0.190092835508236
17988,0.431132293855125,1.37699852800646,0.0998032520687727
18082,-0.637956946669629,-0.245610568222625,0.931428614951319
18148,0.520350885599828,0.859187113058223,0.658887767949839
18150,0.345852728102053,-0.514142683791922,1.43233642874706
18391,-0.180429553767487,0.161719054020809,0.550976245105139
18432,0.152589504327868,0.432023967023544,0.387839490445058
18458,0.66839915392544,0.66468575943837,0.766215949617878
18476,1.42129249275483,-0.0975610377246979,1.76246711192699
18641,-0.0546196967324438,0.253426965173293,0.2202626425384
18648,-0.244430307358698,0.768809355555223,0.533057931120605
18693,0.0571997621480609,-0.0758094271140429,-0.0734060132017196
18704,-0.0334752248342837,-0.510246535742689,-0.345719753992082
18746,1.01265242182533,0.799600776438801,0.977446847631733
18824,0.780611281794194,0.862481546068459,0.582790386224677
19016,0.231314966969228,0.0101005495555451,-1.87009315599583
19079,0.0443755040691837,-0.694619043189405,-0.363804302071654
19143,-0.0383140625221547,-1.93991073745594,1.25916760246751
19170,-0.255862416653973,0.249274524257116,0.204379911907897
19227,0.676917100317223,4.66958005866232,1.45058549209282
19280,-1.77592104425154,-0.115639075615478,-0.463064361215869
19346,-0.329764529637036,-0.031540549579655,-0.167673223792539
19376,0.165579755917172,0.0598193503758179,0.579348218560685
19737,1.58492353246165,2.07508664832274,-0.987565363609986
19777,-0.0339532465535593,-0.0837726809197617,0.302516199815219
19899,0.0915744074220648,0.833358518477768,0.0226371732429915
19921,0.0911742803163514,0.624850508421616,0.141236432179744
19943,0.2468259130464,0.816919881608604,0.0898101982993494
20019,0.91761032938223,-0.172633388251098,0.540239549107456
20055,0.134922060599202,0.610251356816549,0.325948643779701
20103,0.512200505303769,0.813477370328187,0.183265020146622
20104,-0.056680328006694,0.383149402975598,-0.0263895135084646
20111,0.0552411465162344,-0.332409537603218,-0.666649491033311
20416,0.843835426006412,1.05440412638923,0.752879496743757
