"ID","TCGA-LIHC","TCGA-KIRC","TCGA-LUAD"
19228,-3.53591892570333,-3.24101228702146,-1.90823217891537
19266,-2.03875885826166,-1.20059362479895,-0.865401483907284
19272,-0.310892629674472,0.604234286113858,0.0217563824743286
19293,-3.10998425662233,-6.21223854431724,-0.740475514178821
19299,-0.725957753249329,-0.934294657040228,-0.120803773450037
19301,-1.06980354345907,-0.669291015403236,0.140835133347967
19305,-0.0550739155581014,0.0154702064349349,-0.603635598924874
19346,-0.329764529637036,-0.031540549579655,-0.167673223792539
19349,-0.186721095980254,-0.215988622214302,-0.253114119478274
19419,-0.387023472110035,0.0409455148640399,0.417124654160878
19682,-1.66785886762154,1.47959936516974,0.0128251475260798
19731,-0.628362274631977,0.847238888103401,-0.638941090113985
19775,0.624903207990974,0.0870395651568409,1.59047121593156
19879,0.703673807193704,-5.75206283527833,-0.454730658289839
19883,-0.94273827649317,0.303344078295659,-1.19325712634201
20256,-0.821249524730719,-0.342929099727953,0.529106291298463
20278,0.240167992320236,-7.78826335273185,-2.18886973005156
20280,-1.42650969928628,-0.425732058027658,-0.113861613796478
20315,-3.59843337036643,-1.60001982074058,-1.08822425737007
20322,-1.54780975119744,-1.4908018162499,1.17787925123315
20338,-0.292578474654414,-0.158418867482582,0.152731024055876
20347,0.691185583473468,-1.88408369300978,-2.49537694024424
20363,-1.02554968163672,-0.41794587087808,-1.79119209876658
20377,-3.41147716096204,-6.81824259053239,-0.680872858050536
20420,-1.04269644181814,-0.490646944502288,0.206328036903391
20439,-0.301687862236189,0.597690289392501,0.336340337804761
20449,0.119226720566924,0.373799543208555,-0.688622126843133
20495,-0.0540807224641141,-10.3575607844834,-0.326737137167905
20497,-0.2138977923094,-7.55407396880812,0.207819763074639
20499,0.783251652622103,0.844328125820186,0.808812074330615
20500,-1.50503851438732,-6.27316152158954,-1.81710332083855
20503,-0.848876516863579,-2.8968948262039,0.797997105917416
20505,-1.43901475698508,-4.33419362479745,0.479407067842415
20510,-1.89026671553846,0.26918873890243,-2.44898365742043
20518,-0.0652356878501228,-0.259279726290619,0.0978982517966409
20520,0.540002456448912,0.415117457201939,-0.126368009702654
20526,-2.30144596763305,1.81334907441401,0.0842242461890748
20528,0.368203048063719,-0.587358888115094,-0.501937167635943
20533,-0.991248670789642,-8.02198320265767,-1.25171662312799
20540,-0.764718158406874,-0.175318235538092,-1.51840135922622
20541,-1.29310938111521,-0.569078453222243,-0.797989025378582
20597,-0.462758593548669,-0.821230654294615,-0.457755825117189
20618,1.60526968724271,0.636839958047355,0.17625048732378
20621,0.158822760680118,-0.54971362384612,-0.364415621101417
20655,-0.82612925205838,-0.38795945486079,0.312710845110487
20689,0.0261000057367481,-4.73394859233606,0.871375856173757
20892,0.704489927601326,0.212624713072124,0.649042072885438
20913,0.751337880084791,-0.721479425497834,0.309289350150058
20917,-0.97339274094682,-1.18877025183453,0.110603823734204
20930,-0.469588200277761,-0.406834710820811,-0.0766077364292931
21390,-1.9248739854334,0.466610267429198,-0.762264573358696
21401,-0.549186630531112,0.719841940419206,0.0695068621749469
21419,0.0608717704483667,-7.88007620117233,-0.182273830841207
21428,-0.0085044986631302,0.0284378190966225,-0.0858128593943256
21452,-0.127498485925646,0.644732129240851,-0.229689578572454
21685,0.734610539462777,-0.793359608230807,-1.26522676356765
21687,-1.68698955786655,-1.45653227553694,-3.05011548522279
21743,-3.26714580928945,-0.9699827236018,-3.77025061767718
21763,-0.339525630762025,-0.196656623206499,-0.436615729996518
21767,0.0648632264973022,-0.821958448134431,-0.217615945653653
21814,-1.15165405295155,-1.47190500652546,-2.61668956017578
21816,-0.441574454938432,-1.21568303151567,-2.64530904055359
21859,-0.277764005435614,-0.887194693060244,-1.68531876896232
21871,-0.0974749119438856,-0.102706906289018,-0.0213853480908535
21968,0.00113727915386839,-0.114122723939442,-0.0885614472876339
21987,-1.27254627144767,-1.91854319717125,0.153855953984506
22017,-0.812015593885705,-0.400421195105653,0.539981886822374
22063,0.0306237731039534,0.339526959148962,-0.248563965640498
22113,0.48451468907157,0.219427056816544,1.99935004741723
22242,-0.100465760488741,-12.6577216802289,0.0430692922240669
22245,-0.146541006760935,-0.0911078955965034,-0.317910951557506
22259,-0.320256655750489,0.895242266602112,-0.355637260871296
22276,-0.0881229524720574,-0.272171657631305,0.268582277998241
22320,-0.348517633497257,0.057871815165055,-0.294773269281335
22337,0.0118305098478566,-1.73448579395998,0.696321272604915
22349,0.0221344587548283,-0.297598212911239,1.93812216082514
22351,-0.215480536183951,0.330741409083691,-0.752369077066802
22377,0.159463168309627,-0.0307405917030662,-0.0763167123049523
22598,0.118490508471741,-0.403771549558228,0.110056544473497
22599,-1.26519772902446,-2.11892428342151,-1.57397502055266
22770,0.252444938854849,-0.545282000212683,0.0595151884221944
23827,0.285697041044299,-0.442293958095478,0.531837012118475
23831,-0.402455559133785,-0.313053806904111,-0.0843097358788192
23882,-2.01717429525139,-1.02155236051948,-0.123624597563166
23897,0.514629291786435,0.250490135154621,0.5250648618071
23923,-3.30197188134054,-0.598183487177509,-0.375093402528183
23945,-0.954067551458861,0.586872127009241,-1.04427436438312
23950,0.417689329726056,-0.199379495632956,0.143744415078642
23971,0.374341190865967,-0.599043936870195,-0.876169993672957
23972,-1.03526396902297,-0.617741362267668,-1.52559828136677
23985,0.143416711194222,-2.41611952300133,0.28082878104713
24017,-0.279081376284989,0.113318600030302,-0.669976507082323
26371,-0.0386759217441488,-0.151860576718065,0.29463882460634
26378,-0.321644535917581,0.68168276811839,0.884637729364147
26379,0.147164886607802,-0.520151652910235,0.0308069947212559
26380,-0.520580891444138,-6.44970462796665,-0.140258036781456
26381,-2.04184047264414,-3.46632504981957,-0.275250285682721
26384,0.379862192915169,0.0587011304295857,0.498501590325039
26399,0.00881724804247833,-0.560545015175233,0.552807759511503
26420,0.190679869364098,0.281379661822854,0.11771847694589
26433,0.985436891198627,1.43949298385973,0.366856055641823
26450,-0.342375348021198,-0.0790925728425946,-0.0345935097674173
26458,-2.01844586506443,-0.500578872783358,0.834025991530215
26896,-0.0893213649239065,0.0790781281804222,0.698073597312338
26944,2.27549720442772,0.379217896921569,0.924661138978665
27045,0.00221596997160923,0.185772077232862,0.357934637015632
27052,-0.860261348848074,2.7254161355379,-0.573100605589682
27057,-0.51869704275805,-0.212288606001053,-0.406106126166168
27061,0.676186321223331,0.305837167399237,0.206202495963621
27096,0.0726912906581742,-0.0074507286458338,0.164491403147023
27205,1.47509826930387,-0.951589851060894,-0.973553496403301
27219,-0.00145858769980658,-2.11508848099508,0.860472919926361
27276,-1.76843207419235,-2.7779541662533,-0.84394743164065
27356,0.251041419894131,-0.586601294871172,-0.0603509759773548
27360,-0.6057842558069,-0.492679851958639,-0.350981672806897
27361,-0.428612129862735,0.0859102759851983,0.728659620954128
27362,-0.416217120154777,0.809248316974237,0.0787693597258739
27376,-0.0967458404306687,-0.964997195138446,1.56192090282744
27410,1.0061603498217,0.600906787175083,-2.97641564035121
27883,0.397976439831704,-0.0364725540877285,-0.556939837260221
28169,-0.147995519489117,-0.358975382650453,-0.076082799067685
28295,-0.772307157969911,-0.614452577760094,-0.0818191289021208
29807,-0.81341194834578,0.842182553567867,-0.76729925923294
29811,-1.54731304246149,-1.6998514067149,-1.77503716056002
29815,0.270181486441366,-0.931655196335226,-0.154658545915739
29864,-0.412917411560649,-0.430376382872695,-0.414133044407119
29869,-0.58376403747352,-0.0248889654625013,-0.872466731430939
30045,-2.51902000749842,-0.988229648420524,2.2137828177581
30805,0.956667731988211,1.05408234652638,-0.947683527877748
30931,-0.58548614772766,0.0129803863437261,0.131977351285469
30956,-1.55792129610101,-1.23355503944906,-0.373311174661577
30962,-0.620182741309366,0.0908401330163828,0.260048604218866
50490,2.17383630873208,-0.600087486425194,1.21512499017724
50753,-0.750890390927775,-0.401050172346163,-0.38080462573395
50799,-0.705894622279823,-0.198957002170054,1.01596301692335
50934,-1.87640695319363,-3.63890966643736,-0.813992900740858
51813,-0.462777587691098,-0.558493105055217,0.350047699533377
52014,-0.520556098625534,-0.18830805305786,0.00898775292990799
52076,0.623650612436466,-0.375730569423346,0.165698609125881
52466,0.40552938471512,0.0843766500804809,-0.0674259383449075
52538,-1.62199211206403,-0.259778783602116,-0.831626989616171
52585,-1.46416825047455,-0.526535245338445,-0.262113305689607
52633,-0.708089201801243,0.220882120953547,0.478029823549919
52637,0.0433354699717445,-0.0678377965604569,0.408104876746504
52670,0.145961063963011,0.0771746316676698,0.0853785941023956
52685,-0.577385562459203,-2.05188426016243,-4.40402269440454
52690,-0.424126487809171,-0.429647422267768,-0.566522007915373
52815,-1.45556591560185,-2.58047780448817,-1.04122843043468
52829,-1.23017466574095,0.962378520858488,-0.798051411652109
53374,-0.175394603632554,-0.320335207591694,-0.109771712000744
53376,-0.963951063452292,-2.49952278992094,-1.125005382805
53419,0.451847049621268,-1.75763905021121,-0.646409812421248
53422,0.385258204540621,0.0082652077499755,2.09043937318555
53614,-0.601469892119964,-0.0494871307048455,-1.26662932401034
53618,-0.37829473161692,0.091795948942758,1.35691853644677
53972,0.190026140967362,0.717909800106997,2.33772722417609
54140,-4.13557121966162,-1.26915072720092,0.196912268677999
54151,0.700933563546845,-0.332273045269876,0.216700905960962
54381,0.576816915812018,-0.276572314876118,-0.633957759021399
54447,-0.335410873223386,-0.619917553002482,0.685440337883007
54473,-0.290231706804838,-0.207208499327825,-0.550884717267592
54634,-0.0502086446106257,-0.89096946353284,-0.0817937402205988
54683,0.145117961942143,-0.249964343519002,-0.556727353102998
54720,-2.41076749591068,-0.922155589475431,-1.38597910787772
54722,-0.07835713362626,0.0961310124251627,0.774924376550893
55927,0.932620587775774,-0.0798774371081261,1.27862418352547
55938,-1.25174228242767,-0.526190146813573,-0.208333269873768
55983,-1.48564874688352,-1.65537720955558,-0.842528583472357
56018,-0.28063726932693,-0.674005089917446,0.13807326224174
56046,0.083803944593312,-0.230469627998452,0.305486816974172
56078,0.621821259150368,-0.288593696305851,-0.656424538894897
56089,-1.12882312154663,0.298172264358356,-3.30520493541438
56185,-4.61429176072349,-1.83780300787199,0.0298719238830186
56213,0.0579442467968054,0.797493640385395,0.24867713096085
56215,0.0993220389865682,-0.0869645679191685,0.148343015735259
56315,0.0856200906433191,-8.71757352354812,0.65309206852757
56336,-0.402977643720099,0.669993423098476,0.222101279106836
56357,-1.24705602399214,-0.87964964487434,-0.706895642733752
56358,-0.551133844493033,0.501484683002242,-0.279480609464731
56367,-0.212901304956203,-1.00456874726552,0.42938877151637
56368,0.380225741990922,-0.497259460855824,0.140334205669531
56373,-1.33829400712811,-0.0284533693654279,-4.61447878968546
56379,-0.207761827892938,-8.72912151624042,-0.0742496065731285
56398,-0.809400975430379,-0.98755449148341,-0.51933427663205
56445,-0.275733230255978,-0.0363547578904572,0.0904346000267351
56468,0.34681855404902,-0.0743280619057658,-0.126708233063154
56473,0.412398055033862,0.570508396979348,-0.138514161151298
56485,1.48817355419546,2.69738997424297,2.1953633554359
56494,0.439962132668124,-0.314117478555765,0.43796539780901
56535,-1.00843132562356,-0.656682951044802,-0.193405787980961
56690,-1.20779625569305,0.394001118191633,-0.379714241138968
56700,0.980937160573698,0.34856064825675,0.826195205219201
56717,0.139464356181086,-1.04506337248856,0.444387754330826
56727,0.792240488536136,-1.45112220040852,1.23797120461271
56736,0.09601792484843,0.0646165298539048,0.0736885627643582
56786,0.0498566324004779,-0.513921530732752,-0.512328183989692
56838,-0.132702381389477,1.213359323628,0.329996161753539
57319,-0.711267501833706,2.00090893481214,0.652611330111889
57344,-0.360171894195295,0.053277360330701,-0.0395129809505435
57394,-3.45131922275025,0.117959206503421,0.205688196705908
57440,-2.19212979292122,-0.914286939613648,-0.0163308940747491
57443,-0.211971796578104,-0.305001281942776,-0.217522345681319
57740,0.103612790315665,-0.103313186148619,0.0410433212202439
57764,-1.28761098354198,-1.64210175616275,-1.63927038324461
58176,-0.964889706385267,-6.70026556481542,1.60139157377082
58185,-0.899169575521302,0.371853278845975,-0.55064155696726
58187,-3.26330418989972,-2.36223582472908,2.2660307617175
58208,-0.564720464823352,1.4501988656855,0.286221730662099
58245,-1.21422676126675,0.324570089044771,0.670809861764683
58799,-0.474132571699025,-0.398175100321188,-0.662852136730746
58810,-0.428899862357493,0.032791274445995,0.295639427524138
58866,-1.76964089354032,-2.26332685038197,-0.421718407971338
58875,-0.827632309703985,-0.907935398304966,0.497949192527678
58998,-0.986628155654101,-0.0174055837310174,-0.864537950820474
59010,-0.384573766156003,1.30293850033746,-0.275551106383312
59020,0.451663149274605,-0.550764359247304,0.108457858561288
59038,0.608788786271531,-0.629978234373918,-1.34960310614443
59048,0.0324471016516109,-0.113015914550834,0.44076937933063
60455,0.150989635187026,-0.729660377212849,0.592150403740501
60525,-0.170583507451702,-0.567082182233915,-0.829962953593284
60527,0.503284624139208,0.951347881247058,-1.05573389292771
60533,-1.14535294365096,0.349770441964481,-0.845189813231967
63828,-0.109999883589071,-0.890546672173151,0.0915513981132701
63873,-2.66446341763123,-0.162102064036378,0.042125660253794
64291,-0.605596967736688,0.170230906468166,-0.62665512370332
64293,0.724661059652606,-0.139970244043925,0.635353737828041
64297,0.0307419353217512,-1.30351582654825,-0.185408450709121
64406,1.01220309215951,-0.77218387632966,0.78910850885125
64918,-1.07559677290579,-0.183070181426087,1.01372078329196
65086,0.0192575334864598,-0.652921408657482,-0.711590816727743
65113,-0.191293450632193,-0.477134817842003,-0.0793398466333589
65969,0.694697391255709,0.86709445209019,-0.447235537374118
66052,0.136346747451927,-0.625151768031915,0.447138043523641
66105,-0.471651525645312,-0.036660559661725,-0.0895215915514127
66114,-0.170718446375104,-0.260674092169096,0.169916382162649
66153,0.032057621704891,-0.804019574608746,-0.107887890852447
66179,0.0984951260579963,-0.0400181257551003,-0.0154684867093904
66214,0.28887678182216,1.58297388390061,-2.87487720489811
66259,-0.167826766701754,-0.8642544431456,-1.19175182792115
66273,-0.263027110696107,0.154139984026906,-0.651909276529865
66329,-0.976174294579821,-0.717839769736384,0.133444560471514
66333,-0.531884906623932,-0.451038115738543,1.08365074629973
66388,-0.412247943684427,0.251431029906445,-0.128158855980571
66397,-0.479412752928453,0.130002487463763,0.244835502794622
66451,-0.679073847570915,-2.11076134217959,-0.0017075231473105
66469,0.564050144486253,-0.126439851307987,0.27624757591608
66496,0.399204451422849,0.182791615759789,-0.27826676485311
66510,0.2022717719114,0.666431084760243,0.517881240176634
66522,0.335510057733593,-0.168068328124498,-0.373488143160374
66552,-0.201850594089961,-0.396324220375319,-0.0905501386315684
66616,-0.74682982524744,-0.19900346195696,0.791022774961655
66725,-1.55275304659934,1.08039716064649,-2.94291100939548
66753,0.346804830102276,0.193931490049633,0.192038484310793
66790,-0.325261833652779,-0.823283039200075,0.869539995974341
66795,0.434431836103799,0.149726264226991,0.227865470457235
66841,-1.56553987401259,-0.683472006598931,-0.140761326453268
66847,-0.459499907606485,-0.446866662612813,-0.525117581334688
66849,0.150868013986594,-0.362089690772659,0.0209077290737417
66859,-0.616986994784431,-0.356335358142581,1.33034081801617
66887,-0.781937581621807,-0.138429140956681,0.379227260175008
66901,-2.28733169424586,-4.03213329767818,0.0854318636474489
66904,-0.543052860425904,-1.71198281408538,0.49934423977051
66948,-0.385394019614724,-1.13911146745074,0.75152802893539
66970,-0.189678937091879,-0.076809215910002,-0.804402969558303
66990,-0.200635847078896,0.327497797655901,0.282230946741041
66998,-0.43288709830398,-0.180880915988175,0.322026120536213
67041,0.371238688831117,-2.13146127766722,0.295036832680807
67043,-0.492140732429885,-0.220721650809173,0.424873931039165
