"ID","TCGA-LIHC","TCGA-KIRC","TCGA-LUAD"
11307,0.33914138307147,1.33074511085131,-1.39417892150927
11308,0.252165621375781,-0.00286424873948927,0.0861470197857403
11443,-0.364882744329234,0.566056116380409,0.846279735789853
11481,-0.309170384250912,-0.462144503673537,0.385966505628844
11518,0.157197465636535,0.0310490266724953,-0.661210550245628
11544,-0.124835119162037,0.542431472281367,-1.44795811084807
11545,0.535791693072417,-0.00806561283686918,0.956133803662056
11546,0.464569148295603,-0.324793538998507,0.477931144082029
11576,0.12093508741779,-1.29791023633464,0.562809157232311
11677,-0.0397651752189435,0.14055914699987,-0.208353904600146
11690,-0.779537410427352,1.42026118186451,-2.01027037563959
11739,-0.299341453103553,-1.22065535448076,-0.741624990058969
11746,-0.236524442929686,2.07882204692802,-0.391288993863487
11768,0.369795686470302,-3.05825707199334,0.529496581668433
11783,0.108542541100208,0.443615077693727,-0.0240286752050143
11785,0.487312218348667,-0.317534679507591,-1.63424505934602
11792,0.264534247658143,0.375616659679536,0.663950195100837
11799,3.31920830017838,2.61611206182139,3.20446492051525
11813,-0.274659824409478,1.55612687961694,-0.447236949900352
11828,-1.78008220378859,-2.08839034998258,-0.589254037564716
11834,-0.0748068160382216,-0.167813672609593,0.0503886317341078
11837,0.340519045896146,0.974749641883691,0.409305202010804
11910,-1.69301450394595,-1.3814748578314,-1.69800542634074
11936,-1.74508187605038,-1.06955339454659,-0.208803986957354
11989,0.0278732493477985,-1.5034861888852,-0.0196018144833055
12041,-0.43450438734774,0.938020524583386,0.495252904054861
12069,-2.33336117455173,-2.90658180230601,-1.50286200914916
12070,0.0707747375537402,-0.852224714224734,-0.613567230352582
12122,0.0934244021895716,1.03461061737176,0.21046472681135
12144,1.51084786902535,1.30667174588787,1.66414753460533
12162,0.67591918096471,-5.86647593781273,-0.0546793408223245
12217,0.401088707025882,-0.65533555454028,-0.262403834861425
12236,2.70873486464245,1.39074867258466,2.83947392132406
12301,0.7730342391061,0.0179466572775199,0.788795229580096
12316,3.25655936570319,3.0100119132618,3.03104156622399
12337,-0.321458980381146,-1.11622985880538,0.859787315633054
12366,0.579270575058085,0.416221841039351,0.606184474377434
12406,0.555136992650862,1.50738725764326,1.02080693794201
12428,2.91121493733155,2.26307463810619,2.53347414720186
12445,0.0600721215715622,0.626046085377259,-0.943894763111454
12447,2.14257326682007,0.602021842695007,2.416994781764
12465,0.58352587891447,0.178038947801122,1.12323296897007
12466,0.774576581582324,0.079991648138081,1.01987727027229
12468,0.254616084733002,0.18570190137031,0.615986357465908
12512,0.286490305582921,0.815596029226702,-0.0411961205149471
12514,-0.658312704873359,2.68765346289308,-1.21600344013136
12530,1.42969706166361,-0.658006357460626,1.7051556838967
12532,3.22907381929504,2.51478912024215,2.57007205982366
12534,2.88217219555605,0.677937471252695,2.0387785915027
12545,1.41608733767822,0.560238142874723,1.05706297090841
12550,-1.01958485041459,-1.58709657396824,0.998483085566745
12566,0.138616057555002,0.3644835634232,0.345412770484488
12567,0.532481222416133,0.112753934886999,0.821337717742754
12575,-0.321755482189645,0.853669509959102,-0.496846394457048
12577,-0.685742170104184,-1.76113061726235,-1.06947850026819
12615,2.68904661035084,2.29328374912675,2.50975284760661
12704,0.219580322824853,0.138642679807486,0.701212033611218
12709,0.924546434214194,-1.95573625940285,-1.06704720984153
12740,-0.809819334838749,-0.997325502269144,1.03162560448053
12796,-0.843276603929499,0.652374974398435,-2.1590230316291
12826,1.8148358078317,2.06462452717118,0.398129727157318
12895,0.405593108790315,-0.00725484193227909,0.653123075985851
13006,0.225481528249785,0.0258032589960304,0.304765326731716
13007,-0.553495642699619,-0.678239825472297,-0.913194834378279
13048,-1.69844633775233,-0.244879090330049,0.135447900061567
13057,-0.510296494897116,1.14525866277216,-0.135661593510414
13384,0.890983050229548,-0.208547137729406,-0.302284450933149
13386,-0.500331324641787,-2.05446798184016,0.432979548315688
13411,0.491795958066986,3.97563256573651,-0.451815006935073
13433,0.852806623069487,0.395628324607667,0.522931858036134
13436,0.873806027424219,0.146331244793072,1.19404521634034
13496,1.09717393107909,-0.368693762675696,0.159705099628857
13537,-1.50082913111382,-0.190766647512037,-0.12770430420464
13589,0.22851584786001,-0.13413097694372,0.233081635878174
13650,0.646245355371312,0.265605476309824,0.162360631383645
13669,-0.0436140733879811,-0.216236322393722,0.244596099605706
13681,-0.483633362104429,0.939892483809444,0.0763904261588973
13710,-0.285532874611079,-1.03607889659312,0.497305119586755
13728,0.289659535464409,-0.0116411802695666,0.408647141573928
13731,-0.183778351339109,0.242440476360419,-2.91696385644462
13806,0.310056200905923,0.711806141311419,1.24851945700096
13808,-2.44773487002821,-0.761244188727598,0.332623348575928
13821,0.266938881210277,-0.794898450930481,-0.32793883373758
13822,-0.277995303475855,0.577012042427768,-1.1571045960624
13823,-1.03131324634677,-0.394212490212925,-0.962681920138774
13829,-0.16388644510822,-0.459228340393967,-1.10373585767141
13859,0.483043873678701,0.109926430354534,-0.0388568825248574
13877,0.0071114615137633,-0.210511696292457,0.501721862818563
14000,0.537407023651611,-0.0716448197619261,0.728498112402453
14026,-0.635139913539075,1.27151784542051,-0.802803778349135
14050,-0.0726768520200905,-0.864089320946716,-0.0411469855632463
14056,1.96205419435957,1.62107560129824,2.09958260533969
14063,-1.01493188731171,-0.587671501410483,1.02278143495276
14077,-0.98827154292594,-0.769375394978475,-0.498667177773052
14156,1.28123777765119,0.568370892654243,1.33209977314988
14163,0.949065980675316,-0.327161105384347,0.265788951599914
14221,0.00380357139901935,1.40503343755989,0.312406363290519
14235,3.02115218281511,2.2913502345568,2.67344342269308
14265,-0.0191022596887648,-0.336456976945261,0.000499106013880384
14375,0.29258319564823,-0.00796035280410836,0.33193159286084
14381,1.47915919027022,0.262063694839014,0.571267182407779
14421,2.44192386670582,1.98820341670778,1.60622117426382
14450,0.132102460617259,-0.111152941117173,0.896649325094907
14534,0.951011384796059,0.332414028420344,1.10325258368689
14537,-0.842361902523981,0.349356347188553,0.191916719937643
14570,0.11250241390407,-0.32251973435403,0.108808947431013
14598,-1.10700043703017,1.17576020410428,-1.03973646173283
14635,0.0152386412684114,-0.109368258383854,0.21940857939168
