"ID","Symbol","logFC","P.Value","adj.P.Val"
330323,"Mindy4",-0.0750314382734389,0.598917751264451,0.851042537237349
71908,"Cldn23",-0.101327905430765,0.599217243666441,0.851289284629371
236193,"Zfp709",-0.295725876232238,0.59918506248617,0.851289284629371
231003,"Klhl17",-0.122448529556097,0.599332591480838,0.851370385856857
83762,"Otof",-0.0803616819369575,0.599402444686178,0.851386851108002
233637,"Gm4887",0.225651281162794,0.599494944189236,0.851435476668025
22785,"Slc30a4",-0.237455164263602,0.599559931533725,0.851436047437549
77794,"Adamtsl2",-0.139456912549193,0.599642296780279,0.851436047437549
224904,"Micos13",-0.353838056503532,0.599670143038887,0.851436047437549
56632,"Sphk2",-0.321488349898869,0.599781488133828,0.851511404459305
66456,"2810001G20Rik",-0.155782659451552,0.599898100797951,0.85158034250017
224481,"Tfb1m",-0.218273020109294,0.599946597279084,0.85158034250017
13872,"Ercc3",0.337158958150429,0.600276788346127,0.851883529970084
16871,"Lhx3",-0.122718808077665,0.600266488621066,0.851883529970084
103405,"4932439E07Rik",-0.427187165443007,0.600379377004821,0.851946381449937
17897,"Myl3",0.0808135992446699,0.600511912127796,0.852050186186649
57317,"Srsf4",0.250807457572502,0.600569145125743,0.852050186186649
57320,"Park7",0.55003587479862,0.600825220895594,0.852269964116792
140580,"Elmo1",0.979680765641872,0.600840701452897,0.852269964116792
11477,"Acvr1",-0.353818842268149,0.601038693473999,0.852337364374116
69655,"Cd164l2",0.0823192822319614,0.601063199881972,0.852337364374116
109205,"Sobp",-0.278563694316634,0.601038813113774,0.852337364374116
70967,"Eva1c",-0.171551451736521,0.60115036160764,0.852351874471527
404327,"Olfr1113",-0.363348642752426,0.601190088974066,0.852351874471527
14869,"Gstp2",-0.262992628997351,0.601733647695514,0.852431748445251
68904,"Abhd13",-0.111661480909611,0.601771430709725,0.852431748445251
74769,"Pik3cb",-0.240458969225511,0.60173147470456,0.852431748445251
75563,"Dnali1",-0.0964234183466726,0.601348176035151,0.852431748445251
76072,"Rnf183",-0.172814833942702,0.601632838081078,0.852431748445251
217302,"Gpr142",-0.223392404611266,0.60167112392285,0.852431748445251
320910,"Itgb8",-0.0878711511112371,0.601734569116501,0.852431748445251
380924,"Olfm4",-0.109161309933901,0.601739006896464,0.852431748445251
442820,"D830005E20Rik",-0.0754057134222039,0.60163780694071,0.852431748445251
22640,"Zfp1",0.15050187738361,0.601915707818049,0.852553478564035
66549,"Aggf1",0.437972836340061,0.602258696010732,0.852927677597476
192656,"Ripk2",-0.138772586315157,0.602470576099048,0.852927677597476
192950,"Nacad",0.173179878909774,0.602471736683853,0.852927677597476
224794,"Enpp4",-0.184255290129107,0.602396657289495,0.852927677597476
226414,"Dars",-0.37960309750382,0.602297836449358,0.852927677597476
74007,"Btbd11",0.12056747730736,0.602941453353873,0.853509973637522
18537,"Pcmt1",-0.534418523276441,0.603195972787863,0.853787558150818
56395,"Tmem115",-0.211540792040218,0.603325075212796,0.853815217085284
100034361,"Mfap1b",0.198897568412413,0.603332370603069,0.853815217085284
109785,"Pgm3",-0.213555526931261,0.603514527073602,0.853990295741894
70026,"Tspo2",0.357200686300022,0.603594904236316,0.85402133381151
13717,"Eln",0.107076280450292,0.603784092396745,0.854153313116715
223665,"C030006K11Rik",-0.23898968102697,0.603805086190082,0.854153313116715
347740,"Norad",-0.225589612420583,0.604134056422491,0.854535956490355
54610,"Tbc1d8",-0.145636729182559,0.604272181865299,0.8545580875732
68493,"Ndufaf4",0.13989784266467,0.604249014626665,0.8545580875732
329584,"Slc2a4rg-ps",-0.0777614727192031,0.604325140421641,0.8545580875732
360213,"Trim46",0.390209912709938,0.604397075582328,0.854577113254432
12388,"Ctnnd1",0.165880676440796,0.605052943278492,0.855367057238141
258490,"Olfr492",-0.0751838238767615,0.605072830402427,0.855367057238141
12671,"Chrm3",-0.217760426108283,0.605768318470989,0.855807196558291
14125,"Fcer1a",-0.101212173284014,0.605637890684021,0.855807196558291
14251,"Flot1",0.415237098075243,0.605783610058784,0.855807196558291
19378,"Aldh1a2",-0.140369297908546,0.605467102371427,0.855807196558291
78802,"Ttc30a1",0.0891371956535041,0.605645679703871,0.855807196558291
107250,"Kazald1",-0.152592280207098,0.605726957722824,0.855807196558291
666648,"Gm8213",0.175201850818615,0.605794131335042,0.855807196558291
22758,"Zscan12",0.0852340960446494,0.606005715830116,0.855940607522278
170756,"Slc8b1",-0.232032002659775,0.605981061595148,0.855940607522278
329731,"Tafa3",-0.0780498407283003,0.606131755382463,0.856035888799066
26893,"Cops6",0.0928386129632521,0.606323238290718,0.856153793904174
67746,"4930577N17Rik",-0.0911636047343043,0.606371667702862,0.856153793904174
227801,"Dennd1a",0.173730639176572,0.606391005742024,0.856153793904174
68202,"Ndufa5",0.470358027917156,0.606460248589811,0.856168835150508
22378,"Wbp2",0.321693549523951,0.606558372284778,0.85616970992922
66266,"Eapp",0.0924568882893144,0.606602580707501,0.85616970992922
235461,"Mindy2",-0.302147880516378,0.606636637008633,0.85616970992922
332713,"Fndc11",0.112636714954981,0.60678974338049,0.856303092227823
319845,"Bbs9",0.203819020385723,0.607187655619433,0.856735952863487
619719,"6430590A07Rik",-0.122669894243503,0.607213731869372,0.856735952863487
19011,"Endou",-0.0809553480328358,0.607533189930955,0.857103929760672
69736,"Nup37",0.319365510920674,0.607701500114891,0.857258617740989
381305,"Rc3h1",-0.161400797678013,0.608070915016302,0.857696938333322
16410,"Itgav",-0.391122014126804,0.608222653711721,0.857747178509887
18049,"Ngf",-0.189105414694904,0.608223928263837,0.857747178509887
17537,"Meis3",-0.232020281068555,0.608313955889755,0.857791357465694
13636,"Efna1",-0.373249065516278,0.608694584595491,0.858162466444178
234875,"Ttc13",0.403168951373054,0.608661897392054,0.858162466444178
74646,"Spsb1",0.149566375490043,0.609281183521278,0.858906611498788
210766,"Brcc3",-0.250210187076386,0.609427876583512,0.859030535402224
17386,"Mmp13",1.17928871311727,0.609666256319724,0.859283661612666
223332,"Ranbp3l",-0.0968797703082673,0.609755066024821,0.859325950411872
13360,"Dhcr7",0.250472292945318,0.610484391527452,0.86027082096342
69953,"2810025M15Rik",0.210793516752361,0.610651661194696,0.860355868556711
218832,"Polr3a",0.227404623322262,0.61066249700063,0.860355868556711
66077,"Aurkaip1",0.414354207646475,0.610849102524947,0.860501353150429
112406,"Egln2",-0.158422342127526,0.610883530937012,0.860501353150429
19280,"Ptprs",0.438939573121551,0.61104724347753,0.860648999415628
16975,"Lrp8",0.339037014105177,0.611245619012242,0.860845434717222
68348,"Serpina1f",-0.0795522463200706,0.611321115919336,0.860868793189675
13200,"Ddost",0.345705837968532,0.611381823740314,0.860871323021507
18559,"Pctp",0.247367003747543,0.611613786960705,0.861114969540108
52428,"Rhpn2",0.146768475582086,0.611944857185768,0.861362133918987
56863,"Cldn9",-0.457602179162608,0.612036174201861,0.861362133918987
67417,"Ears2",-0.132083937058077,0.611980446651212,0.861362133918987
213027,"Evi5l",-0.0959751262990896,0.612143006962888,0.861362133918987
258768,"Olfr1189",-0.0814881229395681,0.611925067610506,0.861362133918987
269233,"Fam171a1",-0.187973194949203,0.612104691810139,0.861362133918987
18011,"Neurl1a",0.16227376801988,0.612384349171632,0.861618765111213
54637,"Praf2",-0.193836321758845,0.612585881211088,0.861772517043441
68501,"Nsmce2",0.474402729745622,0.612611572370305,0.861772517043441
11827,"Aqp2",-0.150560672757647,0.612904645455118,0.862020284267819
19265,"Ptprcap",0.097766112806263,0.612905683538126,0.862020284267819
11609,"Agtr2",-0.207960110551968,0.613226198641819,0.862182450111624
23806,"Arih1",0.0838268851330497,0.6132569894245,0.862182450111624
68750,"Rreb1",-0.288691065270919,0.613222397189701,0.862182450111624
70925,"Cdkn2aip",-0.189216566764754,0.613094567331992,0.862182450111624
17826,"Fam89b",0.331712267740373,0.613472266018723,0.862319182698307
26428,"Orc4",0.265270470671782,0.613416588061081,0.862319182698307
18082,"Nipsnap1",0.525811720103901,0.614030097699816,0.863020276780553
414077,"Wdr83os",0.157550321845161,0.614261449614465,0.863262412311616
235542,"Ppp2r3a",-0.0989858091526559,0.614455440046751,0.863451999750281
15227,"Foxf1",-0.230454332001775,0.614559172601663,0.863485715387857
20704,"Serpina1e",0.464984347298029,0.614597613477664,0.863485715387857
72661,"Serp2",0.107823628704934,0.614750755100658,0.863617841211875
12475,"Cd14",0.309109221996158,0.615320039034,0.86391926694887
57435,"Plin4",-0.162990271294229,0.61516954155451,0.86391926694887
69908,"Rab3b",-0.155241082956945,0.615271511249347,0.86391926694887
78376,"Sapcd1",0.0764180590688195,0.615229789845562,0.86391926694887
103742,"Mien1",-0.197649872515798,0.615141226677629,0.86391926694887
381644,"Cep135",0.0980868769224568,0.615152784032181,0.86391926694887
214585,"Spg11",0.0838620858741841,0.615422325972222,0.863954041986953
433702,"Ncbp1",0.381642843916017,0.615463051877382,0.863954041986953
22601,"Yap1",-0.162128532065482,0.615673269325096,0.864087397592646
66179,"Ogfod3",-0.163299781726599,0.615971971581646,0.864087397592646
66235,"Eif1ax",0.0844843404755427,0.615919984155372,0.864087397592646
70508,"Bbx",0.500604808948571,0.615772273920962,0.864087397592646
108156,"Mthfd1",0.29040032795538,0.615929230975812,0.864087397592646
228543,"Rhov",0.16676643266252,0.61591519249593,0.864087397592646
432940,"Otulin",-0.144961270928698,0.615906049916739,0.864087397592646
75311,"4930550C14Rik",-0.0892480759463057,0.616197094791111,0.864312399901174
432731,"Zscan26",-0.484746987969618,0.616250659999339,0.864312399901174
75604,"Tm4sf5",0.135243337160423,0.61638837060319,0.864339627638846
106529,"Tecr",0.542832861097976,0.616376067308268,0.864339627638846
16513,"Kcnj10",-0.135466447584098,0.616595737663874,0.864426873300181
19730,"Ralgds",0.125860184442319,0.616628052233018,0.864426873300181
106894,"Hmgxb3",0.35297866474596,0.616540238814393,0.864426873300181
72007,"Fndc3b",0.263777020079029,0.616821054728977,0.864531562704252
327958,"Pitpnm3",-0.21240641019264,0.616786898714139,0.864531562704252
15275,"Hk1",0.302117140019396,0.617500038511188,0.864819634154111
52250,"Reep1",-0.0810385877055104,0.617275171538051,0.864819634154111
66783,"Aknaos",-0.21586269624132,0.617467189423007,0.864819634154111
76246,"Rtf1",-0.485401336052085,0.617452375558214,0.864819634154111
77739,"Adamtsl1",-0.0828580497995501,0.61739924476083,0.864819634154111
114644,"Slc13a3",-0.513825186101011,0.617302093271446,0.864819634154111
258727,"Olfr488",-0.113196556767996,0.61742619038386,0.864819634154111
320595,"Phf8",-0.205086256434947,0.617177794342116,0.864819634154111
216549,"Aftph",-0.286852629671653,0.617701356363554,0.864953035327062
434031,"Igkv10-95",0.130947562320251,0.61771367116083,0.864953035327062
67618,"Aasdhppt",-0.183334950832754,0.618037001441174,0.8649535319497
69662,"2310061I04Rik",-0.0742008852162517,0.61797593903868,0.8649535319497
75098,"4930515G13Rik",-0.455481972449292,0.617824733001623,0.8649535319497
232748,"Tcaf2",-0.0812557554062554,0.61806916995954,0.8649535319497
235439,"Herc1",-0.379151518341374,0.617996047377267,0.8649535319497
626309,"Gm6663",-0.217745916361229,0.618016059763869,0.8649535319497
20295,"Ccl17",0.105419417238079,0.618292945776551,0.865126439563646
69538,"Antxr1",0.330901912910483,0.618311129460256,0.865126439563646
20861,"Stfa1",0.370534978346401,0.618465154051117,0.865259099679174
29805,"Znhit2",0.140906041552903,0.619037610723975,0.865977082664125
15504,"Dnajb3",0.147060677022437,0.619113678030179,0.865990068134397
65973,"Asph",0.500425384701529,0.61916541653789,0.865990068134397
22153,"Tubb4a",0.126796273863587,0.619352304863356,0.866168554978297
73010,"Gpr22",-0.297921634298838,0.619449298661106,0.866175042745629
77521,"Mtus2",0.270681983274955,0.619475492488508,0.866175042745629
66365,"Ccdc90b",0.218557762830458,0.619766787636997,0.866455922750512
234378,"Klhl26",-0.277520763477324,0.619794960686451,0.866455922750512
76561,"Snx7",0.209909137974353,0.62001164430649,0.86667592866374
71532,"Fam217b",0.178700942657978,0.62030587458979,0.866738231509715
81018,"Rnf114",-0.632664598273283,0.620232083650326,0.866738231509715
93878,"Pcdhb7",0.0735681218936977,0.620352779262308,0.866738231509715
268482,"Krt12",0.159094827872212,0.620185299610082,0.866738231509715
396184,"Flrt1",0.29988798469916,0.620310762675527,0.866738231509715
12571,"Cdk6",-0.149647773656726,0.620693201287985,0.866916140426771
14463,"Gata4",-0.100907979241803,0.620665862167953,0.866916140426771
20300,"Ccl25",-0.198441695470573,0.6207198119894,0.866916140426771
20461,"Gm14270",0.217386205147051,0.620794064219425,0.866916140426771
28080,"Atp5o",0.404599488553728,0.620954714421885,0.866916140426771
78653,"Bola3",-0.373837595841223,0.620941814485559,0.866916140426771
101206,"Tada3",0.219328840960975,0.620747547554559,0.866916140426771
226499,"Odr4",-0.230315582899683,0.620906118137395,0.866916140426771
72931,"Swi5",0.128551436556975,0.621094894598043,0.867029011727283
26926,"Aifm1",-0.629410516499318,0.621243704376375,0.86715390696838
107477,"Guca1b",-0.249385375386947,0.621345417340369,0.867213045233506
66789,"Alg14",-0.248386124504267,0.621485053526508,0.867242273413184
233064,"Wdr62",0.190205498624733,0.62143084379559,0.867242273413184
13929,"Amz2",-0.201001034741015,0.621546981636248,0.867245874405661
11421,"Ace",0.331624161362818,0.62171075682217,0.867391568592932
66445,"Cyc1",0.124030403807881,0.62186633214355,0.86752579585811
20899,"Stra8",-0.0729472393956971,0.621937327756073,0.867542017038898
97287,"Mtmr14",0.45494538583138,0.622386828613728,0.868086162692794
19286,"Pts",-0.422801859923155,0.622629688668267,0.868093468229118
76856,"Catsper3",-0.156052400641967,0.622452424756972,0.868093468229118
77124,"9130221H12Rik",0.120860202450464,0.622625321192706,0.868093468229118
244373,"Erlin2",-0.405345496971787,0.622540333128369,0.868093468229118
12042,"Bcl10",0.0906667401201648,0.622752508196362,0.868181873905117
76219,"Arxes1",0.258268318252593,0.622906588195918,0.86823101614908
330890,"Piwil4",-0.0956600797733893,0.622851802059537,0.86823101614908
108829,"Jmjd1c",-0.158082150750433,0.622994332042996,0.868270498249337
71950,"Nanog",-0.0768666069637227,0.623137802776446,0.868387632268949
214952,"Rhot2",-0.247402512084706,0.623412714173857,0.868560320717143
224823,"Rrp36",0.184678549753626,0.623440033121338,0.868560320717143
381522,"Ccdc180",-0.332054401687877,0.623334488707402,0.868560320717143
140919,"Slc17a6",-0.0922967537096158,0.623650242787155,0.868770352511792
70178,"Abhd17c",0.202519140347482,0.623788209057793,0.868796902302852
107605,"Rdh1",-0.109656139028235,0.623758848477266,0.868796902302852
22330,"Vcl",0.400221732161246,0.623990400790622,0.868869384215415
73318,"Ube2d2b",-0.0979893740302709,0.623945844831683,0.868869384215415
432779,"Lrrc14b",0.0752543266275563,0.624018626383411,0.868869384215415
74685,"Lrrc74b",-0.07617854651585,0.624303429482433,0.869183118809717
20479,"Vps4b",-0.164442381027937,0.62437119386024,0.869194651412755
277345,"Wfdc16",-0.154788373516985,0.62447891306351,0.869261798113648
320704,"A130001G05Rik",0.128587818171332,0.624726960079334,0.869524246846301
16981,"Lrrn3",-0.162783670121147,0.624977699805643,0.869541952514506
71227,"Daw1",-0.203968810606174,0.624953516929069,0.869541952514506
140546,"Eri3",-0.320006767497773,0.624914109639565,0.869541952514506
268515,"Bahcc1",-0.255929982235825,0.624918696934226,0.869541952514506
68032,"Emc4",-0.316046069569298,0.625697620306872,0.870460712637502
56305,"Pitpnb",0.195930799374828,0.625808472387506,0.870532052070311
20198,"S100a4",0.379484068090346,0.625960390816515,0.870577633101907
77604,"Rbm12b2",-0.159260923721188,0.625924582898282,0.870577633101907
21954,"Tnni3",-0.0831602279393593,0.626067720297842,0.870644042321314
14180,"Fgf9",-0.0950483445279788,0.626296680143232,0.870787332144264
17888,"Myh6",0.158153832352246,0.626348723100959,0.870787332144264
269356,"Slc4a11",-0.0771021491698134,0.626349527692354,0.870787332144264
74648,"S100pbp",0.211353515866666,0.626608500566409,0.871026889207447
229949,"Ak5",-0.15871078267425,0.62664105154574,0.871026889207447
71086,"4933412E12Rik",0.223533382785028,0.626868553121716,0.871260240324104
66066,"Gng11",-0.122123036696064,0.627015743249081,0.871381935910492
20513,"Slc1a6",-0.324904294996331,0.627186358712514,0.871536160124189
78885,"Coro7",-0.22501566621186,0.62729194465984,0.871548348170689
101142,"Itfg2",0.134269917102255,0.627314413608384,0.871548348170689
20928,"Abcc9",-0.536638200595132,0.627687408545833,0.871812663829289
67089,"Psmc6",-0.14322938701084,0.627612714625253,0.871812663829289
170459,"Stard4",-0.335467166308035,0.627868025535164,0.871812663829289
226251,"Ablim1",-0.113168535509053,0.627853020591554,0.871812663829289
228033,"Atp5g3",0.0907759342537542,0.627828296048173,0.871812663829289
238875,"Gapt",0.166494064815252,0.62770066359393,0.871812663829289
320111,"Prr18",-0.306236950463843,0.627922280627063,0.871812663829289
18089,"Nkx2-3",-0.256736272624297,0.628299800608914,0.872005412318174
19341,"Rab4a",0.269105399613016,0.628291784675978,0.872005412318174
66449,"Pam16",0.106461590199483,0.628219120158395,0.872005412318174
233871,"Atxn2l",0.119502487206591,0.628271095472453,0.872005412318174
15452,"Hprt",0.85323938981133,0.628394013591868,0.87205334478803
14365,"Fzd3",-0.228768580689108,0.628575387861455,0.872142628573831
66650,"Nepn",-0.214312861839886,0.628699965659071,0.872142628573831
67739,"Slc48a1",-0.205501132103272,0.628603728294754,0.872142628573831
72145,"Wdfy3",0.0853697083702691,0.628713802081844,0.872142628573831
668173,"Pex10",0.243715105098067,0.628756763979012,0.872142628573831
17350,"Mlh1",0.116169209643837,0.628946909063337,0.872323574614896
18951,"Sept5",-0.179589054188872,0.6290294662495,0.872355280469199
232409,"Clec2e",-0.160905649187578,0.629373622877127,0.872749739144378
13644,"Efs",-0.0686422905331918,0.629449593216473,0.872772265458993
74167,"Nudt9",-0.161324797383866,0.629707072767294,0.873046437793972
12643,"Chad",0.117116985807873,0.629777754249127,0.873061599738402
56380,"Arid3b",0.115505937320672,0.629934978295057,0.873166529455016
69136,"Tusc1",-0.534039972461457,0.62997295011594,0.873166529455016
18120,"Mrpl49",0.214377276619507,0.630177895836789,0.873333304976952
22041,"Trf",-0.260694394077227,0.630212803735164,0.873333304976952
75725,"Phf14",0.362858364436921,0.63032825411776,0.873410466283219
192185,"Nadk",-0.522591324555075,0.630551581189427,0.873637077455304
17171,"Mas1",-0.110590656792539,0.630824027555564,0.873803460222671
73225,"Fam118a",0.102330435962322,0.630840453425291,0.873803460222671
231253,"9130230L23Rik",-0.0856926444575521,0.630851057643823,0.873803460222671
74645,"Tent5c",-0.197610640850907,0.63104801669551,0.873910601589414
246154,"Vasn",-0.156869482762833,0.631045106630329,0.873910601589414
27219,"Sgk2",-0.438975860907703,0.631393351922238,0.874021843705967
27681,"Snf8",-0.087953861760715,0.631344155339496,0.874021843705967
30055,"Timm13",0.0862152791505517,0.631356559805968,0.874021843705967
52906,"Ahi1",0.0931018371598844,0.631442284127443,0.874021843705967
319909,"Ism1",-0.112082227483658,0.631487211787286,0.874021843705967
432615,"Gm11733",-0.24654510290531,0.631471470315327,0.874021843705967
69804,"Tmem147",0.223874468554454,0.631754457710482,0.874308920401863
18013,"Neurod2",-0.252066706926101,0.632070418249133,0.874414941008669
66166,"S100a14",-0.294547525418917,0.632036025966483,0.874414941008669
114896,"Afg3l1",-0.37029814927663,0.631996168159186,0.874414941008669
218544,"Sgtb",0.135407764969086,0.631983416141616,0.874414941008669
70487,"5730403I07Rik",-0.207822218288428,0.632199797327278,0.874511135776554
66961,"Neat1",0.193359276690193,0.632381667951283,0.874514366780741
231464,"Cnot6l",-0.300254454142465,0.632372819596975,0.874514366780741
237256,"Zc3h12d",0.200304040568524,0.632284132924373,0.874514366780741
12416,"Cbx2",-0.251859845600821,0.632573186770516,0.874530934557952
70118,"Srrd",-0.141354039550412,0.632556530495042,0.874530934557952
212084,"Gm4775",0.307094761648578,0.632497102827249,0.874530934557952
16196,"Il7",0.101058314092469,0.632787291556833,0.874578709119455
24075,"Taf10",0.318856664219105,0.63273190755031,0.874578709119455
63856,"Taf8",0.0812744098470102,0.632748007730415,0.874578709119455
52123,"Agpat5",0.347085032066587,0.632974481725671,0.874671971769005
57764,"Ntn4",-0.154240160617705,0.632927231088927,0.874671971769005
71862,"Gpr160",0.199033600227613,0.633493416682575,0.875188562825983
73072,"Prr36",0.0790706185259431,0.633476535572117,0.875188562825983
74120,"Zfp263",0.271939374069808,0.633527996822914,0.875188562825983
236727,"Slc9a7",-0.345297925991268,0.633655121678283,0.875281434264557
56496,"Tspan6",0.131091442982719,0.633727086874197,0.875298102125958
19139,"Prps1",0.489922844158798,0.633835095610995,0.875364545143509
229709,"Ahcyl1",-0.526522380494228,0.633916683626555,0.875394490439883
19735,"Rgs2",0.0773539384285904,0.634060180116925,0.875480984311156
434960,"Gm20747",-0.0702783523231814,0.634099140351008,0.875480984311156
14936,"Gys1",0.136661477730762,0.634171744244691,0.875498507193923
22139,"Ttr",-0.219454486052554,0.634276291105016,0.87556012109556
19109,"Prl",-0.22222469668622,0.634469876046249,0.875744620635103
18190,"Nrxn2",-0.279820243703481,0.635217447916183,0.875866443328853
20742,"Sptbn1",0.45444104550055,0.635198512212377,0.875866443328853
22064,"Trpc2",0.0869168432672414,0.634877622619492,0.875866443328853
66849,"Ppp1r2",-0.164431665549683,0.635033286847173,0.875866443328853
72915,"2900017F05Rik",0.0789223551348792,0.634808959441038,0.875866443328853
78274,"5330430C04Rik",-0.273412772732726,0.63500335226366,0.875866443328853
102414,"Clk3",-0.194485416796569,0.634783077554126,0.875866443328853
117148,"Necab2",-0.0805628381643571,0.634951926860351,0.875866443328853
208449,"Sgms1",0.210502040723448,0.63505390272457,0.875866443328853
209318,"Gps1",0.553614597240152,0.635145295161807,0.875866443328853
319508,"Syt15",0.0897291582071986,0.634755479892062,0.875866443328853
268706,"Slc38a9",0.271729440570605,0.635478737011805,0.876144049811634
20480,"Clpb",0.206229418584686,0.635705189215466,0.876373578302416
79233,"Zfp319",0.0856686428429896,0.635803733718839,0.876426748498575
244091,"Fsd2",0.277625228613097,0.635884505900217,0.87642727531186
100041965,"Oaz1-ps",-0.270498893231121,0.63592406762004,0.87642727531186
67224,"Med29",0.0690404189917704,0.636118374980934,0.876529732540914
69812,"Abhd11os",-0.0906385048295437,0.63609426382595,0.876529732540914
16449,"Jag1",-0.089590441781163,0.636412365008963,0.876852148772014
329160,"9130024F11Rik",-0.0636602459894933,0.636692490488871,0.87715540336701
66109,"Tspan13",0.12557250139283,0.636796391703228,0.877215843887564
11551,"Adra2a",0.32384871010216,0.636994766826068,0.877290774168744
21819,"Tg",0.081094913292592,0.637076410840219,0.877290774168744
70285,"Rpf1",0.80785308372835,0.636959648934128,0.877290774168744
258329,"Olfr135",-0.291917735112891,0.637090925578506,0.877290774168744
71667,"Tmem248",-0.336838727917488,0.637227689716273,0.877322824524326
328250,"Nutm2",-0.190280288607833,0.637265238586623,0.877322824524326
102639105,"Gm35498",0.131031754812293,0.637294312073203,0.877322824524326
12747,"Clk1",-0.787487071758695,0.637478406071786,0.877493589669085
14760,"Gpr19",-0.100892130654028,0.637833650704785,0.877734545413789
19202,"Rhox6",0.073845157128563,0.637792364399531,0.877734545413789
665682,"Gm7748",-0.132695028081118,0.637752464597861,0.877734545413789
19222,"Ptgir",-0.156682106660521,0.63828039754863,0.8780599952696
64293,"Stk32b",-0.0940599151580681,0.638310499538011,0.8780599952696
76484,"Kndc1",-0.273011529761606,0.63823777255401,0.8780599952696
79560,"Ublcp1",-0.317114881896162,0.638226188170219,0.8780599952696
14603,"Cblif",-0.0823310866284857,0.638545485113174,0.87830056230787
13215,"Defb2",-0.108735107374534,0.638699801673542,0.878347468648171
103733,"Tubg1",0.143680820170632,0.63866886074452,0.878347468648171
13591,"Ebf1",0.086745906941851,0.638936684231063,0.878590549230124
16553,"Kif13a",-0.319564442906659,0.639237275298467,0.878838489409774
106369,"Ypel1",0.0947301551183246,0.639200702486927,0.878838489409774
68332,"Sdhaf1",0.598002532300045,0.639406257553993,0.878953142341716
71817,"Tmem50a",-0.374092029761934,0.639440967373898,0.878953142341716
14107,"Fat1",-0.168403458212453,0.639581992604874,0.878981628696983
17263,"Meg3",0.401944772302334,0.639529102284114,0.878981628696983
17395,"Mmp9",0.335754496269148,0.639811477839469,0.879214324399865
18426,"Ovol1",0.237104907216811,0.639988695114571,0.879271979613499
77994,"Mir99ahg",-0.0680111347666852,0.639948274484363,0.879271979613499
654470,"Tctn1",-0.145387904154825,0.640033945606569,0.879271979613499
66440,"Cdc26",-0.0933440602261069,0.640299593633728,0.879471563283172
213753,"Zfp598",-0.0862697913323602,0.640288872098036,0.879471563283172
20541,"Slc8a1",0.399461016827079,0.640380387963609,0.879499869296261
21940,"Cd27",-0.174729637298793,0.640643424328369,0.879555951656257
52397,"Zfp644",0.187850227375788,0.64065403508855,0.879555951656257
54673,"Sh3glb1",-0.373856588024399,0.641055993249913,0.879555951656257
56213,"Htra1",0.440017086013146,0.640722966357048,0.879555951656257
57740,"Stk32c",-0.075394892829399,0.641136846165714,0.879555951656257
60441,"Mrpl38",0.594728247599303,0.640993849258189,0.879555951656257
64290,"Foxb1",-0.085677980466083,0.640987053383224,0.879555951656257
74453,"Cfap53",-0.143164169596453,0.641324072052106,0.879555951656257
108686,"Ccdc88a",0.252152776332338,0.641215455062649,0.879555951656257
207792,"BC034090",0.088078465284994,0.641209797883626,0.879555951656257
233744,"Spon1",0.146194351157085,0.640994659494493,0.879555951656257
320784,"C230072F16Rik",-0.180164303167176,0.641093412004447,0.879555951656257
329152,"Hecw2",-0.360646085421321,0.640976095008654,0.879555951656257
380752,"Eipr1",0.877943103256889,0.640933473089349,0.879555951656257
667030,"Slc25a5-ps",-0.292806855465999,0.641281865048311,0.879555951656257
223739,"5031439G07Rik",-0.536909520441113,0.641716514691813,0.88001158306977
74267,"Iqcf1",0.0881080472582054,0.642063828839803,0.880260874920199
226407,"Rab3gap1",-0.304156674576332,0.642040438865916,0.880260874920199
320100,"Relt",-0.434351405516587,0.642079016339862,0.880260874920199
19094,"Mapk11",0.138235184116111,0.642310804941685,0.880496040582819
12964,"Cryga",-0.165749669939847,0.642664879274244,0.880898778804477
76373,"Zfp773",-0.424904090388285,0.642995384336382,0.881218053513793
433586,"Maml3",-0.153020219957025,0.643018415425825,0.881218053513793
13853,"Epm2a",-0.150841393118148,0.64310512260731,0.881254234495557
70808,"4632415L05Rik",-0.3949717346893,0.643296322066846,0.881433582218736
14766,"Adgrg1",-0.113163351662006,0.643482751661371,0.881441080804989
68972,"Tatdn3",-0.173856794839525,0.643455237403407,0.881441080804989
108011,"Ap4e1",0.0889025747795413,0.64336798864411,0.881441080804989
27426,"Nagpa",0.217696272049798,0.643698699247277,0.881586666936471
225875,"Lrfn4",-0.0708713646051669,0.64370969248013,0.881586666936471
65106,"Arl6ip5",0.567810477898755,0.643808527917759,0.881639398225303
70945,"Mmrn1",0.140007933127848,0.643892961967676,0.881672400040635
227618,"Lrrc26",-0.109376045102397,0.6440256823687,0.881688897925221
329706,"Gm5104",-0.130585195648993,0.644010259172137,0.881688897925221
14967,"H2-D4",-0.0761231659446864,0.644292531376101,0.881971593536203
74194,"Rnd3",-0.151663792297144,0.644482906112388,0.88214956041779
271047,"Serpina3b",0.222859750395282,0.644784275636245,0.882479406188298
17113,"M6pr",0.616304097762004,0.645254973467852,0.882642740623488
26611,"Rcn2",0.0746134630303539,0.645136889130444,0.882642740623488
66748,"Erich2",0.14996877139081,0.645092068841326,0.882642740623488
233168,"AI987944",-0.359832441613104,0.645223445973779,0.882642740623488
243867,"Fbxo46",0.0912575582941164,0.645266023272478,0.882642740623488
