"ID","Symbol","liver_normal_batch2_rep1","liver_normal_batch2_rep2","liver_normal_batch3_rep1","liver_normal_batch3_rep2"
225994,"Nmrk1",9.0117221822368,8.74582871720196,9.33176912492497,9.49622464623487
225995,"D030056L22Rik",10.1528250829733,9.8211217328598,9.74599380678739,9.85366319298489
225997,"Trpm6",7.03227207640161,7.02079892321198,6.97754753327395,6.88763997915718
226016,"Abhd17b",8.87263675511386,8.31379759412928,8.6857536936473,9.32720081774528
226025,"Trpm3",7.09445510678978,7.19000778498702,7.03159413445927,7.23027449433111
226026,"Smc5",8.76944726113564,8.3184271256147,8.48778538460003,8.28315951330532
226040,"Tmem252",7.93569336054837,7.95802138395226,7.68533437269428,7.75012328717009
226041,"Pgm5",6.84001870190867,7.20764984305421,7.06857644109194,6.92330837469376
226043,"Cbwd1",6.94387516490047,6.81638790468671,5.74592029426048,5.59106520551257
226049,"Dmrt2",7.88661552191687,8.06560922146664,7.71216650940009,7.86269679084238
226075,"Glis3",7.24750764099844,7.49811954450311,7.62625438848515,7.44002167344791
226089,"Ric1",7.85936216682058,7.77020747170444,7.74526364776834,7.4165741516772
226090,"Ermp1",7.83479072275253,7.90881771727669,8.03948082290061,7.92055045271161
226098,"Hectd2",8.47421390966196,8.16989328008975,7.83113911609965,7.99347823615738
226101,"Myof",6.72602992811275,6.61060714210195,6.96660171735026,6.96506637522046
226105,"Cyp2c70",15.6319778813064,15.5131804235287,14.6914970701769,14.6989875486072
226118,"AI606181",7.76097754228073,7.21846728826277,7.71724888806775,7.50447514991695
226122,"Ubtd1",7.88929910946792,7.18406506865128,7.53348613338827,7.59530282474094
226123,"Morn4",6.78004689865079,6.63607173535707,6.68672146646698,6.53727986240355
226139,"Cox15",8.95783189840729,8.95724499342835,9.25611093010989,9.01828279182839
226143,"Cyp2c23",13.8322484427724,13.4208555149255,12.3206596122173,12.3273998814562
226144,"Erlin1",10.1185939039898,9.68714520869632,9.78326288296761,9.96024848198011
226151,"Slf2",9.08432110682231,8.97086290108372,8.85954674625007,8.87868030227592
226153,"Twnk",8.01554081791146,7.93736190049975,8.07846833903131,7.71121374759219
226154,"Lzts2",7.62365395943828,7.89788623225012,7.5271242648204,7.81283377630358
226162,"Dpcd",7.71556954582899,7.82032036479453,7.76125679345187,7.89474151182529
226169,"Pprc1",9.11153424001689,8.32514049969311,8.5738282845516,8.55907845290343
226178,"Wbp1l",12.5668992874538,12.300375487547,12.2239891765381,11.9925175676024
226182,"Taf5",7.25716833203871,7.1518226127047,7.49438796956623,7.2158392723308
226243,"Habp2",11.0670544788541,10.8307052283146,10.904524979488,11.0485043109286
226245,"Plekhs1",7.02421944728324,7.11908367255794,7.08759407772617,7.12430801498391
226250,"Afap1l2",6.62792976766422,6.77405706336989,6.60993737403198,6.63141956830583
226251,"Ablim1",7.41755388352522,7.18503452555771,7.11746622092214,7.09614138209973
226252,"Fam160b1",10.5116455702927,10.4915404808316,10.364865039936,10.5302625720958
226255,"Atrnl1",6.77975233490618,6.6242924358026,6.97626861196396,6.58497786846472
226265,"Eno4",6.71455423805454,6.67820276948036,6.71728242072249,6.72015326370931
226351,"Tmem185b",10.2113363815036,10.0211532609321,10.1395549979401,10.2823894238374
226352,"Epb41l5",6.95126001410748,7.06679221260139,6.89272073691451,7.01539411586029
226359,"C1ql2",7.22864401893761,7.17496180243084,7.31527052385861,6.90702711388671
226407,"Rab3gap1",10.6351032079356,10.3099589579569,10.4823872569728,10.4863577847647
226409,"Zranb3",7.55145066865959,7.59369829713763,7.44744125386053,7.41170753511971
226412,"R3hdm1",8.08221632952202,8.02909248568882,7.98171845848925,8.08748298724008
226414,"Dars",10.7655499024302,10.7903119339176,11.0480560842307,11.0588471053447
226418,"Yod1",8.63648246904545,8.51210041419909,8.91009942574741,8.9106374906064
226419,"Dyrk3",7.45599606310658,7.39156987619469,6.58348638675511,7.14967939708378
226421,"Rab7b",6.7855083760626,6.69644173187571,7.14993829918437,6.9317392064331
226422,"Rab29",9.05921111500348,9.05986790299622,9.25966978604872,9.19459163776371
226432,"Ipo9",9.25032900251537,9.01175673326737,9.29026383302093,9.30287385829683
226442,"Zfp281",9.16602687207785,9.56874979758576,9.91379602074251,9.73974561786351
226470,"Zbtb41",8.78828172709579,8.63924932627367,9.09441977710956,8.98745473301966
226499,"Odr4",8.12844546097275,7.95317177029984,8.22640942343028,8.19054782676056
226517,"Smg7",9.42720181997294,9.55206757605935,9.23733207168602,9.24573914864177
226519,"Lamc1",7.46685158867373,7.58817063082493,7.06840495557429,7.46361588179316
226525,"Rasal2",6.98352868390441,7.01795117986686,7.08908497538944,7.19653216993621
226527,"Cryzl2",9.39653285767075,9.21119361924436,9.39252861689135,9.29529430180625
226539,"Dars2",7.98700747978839,7.8747156490402,8.06412830810936,7.79391812070448
226548,"Aph1a",9.39219629238309,9.84769603324752,9.51967102576173,9.38496939380003
226551,"Suco",8.00584035533746,7.62192502819186,7.79507727398598,7.69541713152644
226562,"Prrc2c",7.09198929671797,7.28220782091106,7.37783041059427,7.37808146056819
226564,"Fmo4",7.53563806155256,7.58939407624747,7.83100962303488,7.44391969719851
226594,"Rcsd1",8.92402534534835,8.73578627967553,8.63984044755747,8.85030253341555
226610,"Fam78b",7.12386046067432,7.37913524348689,7.18895193911426,7.3093559585758
226646,"Ndufs2",10.3503392579551,10.3342902373228,10.4662292935638,10.5262473313737
226652,"Arhgap30",6.92459834860594,6.74242762597771,7.2079483105294,7.30300001468042
226654,"Tstd1",10.5586005705273,10.623216456158,10.3473008953023,10.4808584706559
226691,"Ifi207",7.28852298268,6.73878477601307,7.25104445957616,7.57907830758567
226744,"Cnst",8.08365003868727,8.10671261903051,8.5651278046535,7.99627049028176
226747,"Ahctf1",9.98625470198964,9.77780685313719,10.2185666798721,9.46013833277975
226777,"C130074G19Rik",9.63678405573791,9.99285320155215,9.59375509410023,9.42148657646133
226778,"Mark1",6.59461529956317,6.66610745931595,6.56923633567892,6.91479124541655
226781,"Slc30a10",8.74054452559774,8.80437865355521,8.59358598469999,8.45104470468929
226791,"Lyplal1",9.17030533207108,9.17989479689175,9.34850213906239,9.53173355119651
226823,"Kctd3",8.09337185299178,8.23454971726439,8.56016950249681,8.24353691728811
226830,"Smyd2",8.61330785898652,9.05996390771615,8.62344548791973,8.68848170018763
226841,"Vash2",6.79303243984894,6.76939863299712,7.13627101523432,7.06921705538348
226844,"Flvcr1",8.80434333505467,8.47599589435434,8.76113931096577,8.92835076805787
226849,"Ppp2r5a",10.2738818626646,10.5143768325137,10.6632656749597,10.5359097022108
226856,"Lpgat1",9.46663459730121,9.07025821085002,9.66378971555345,9.29140171682475
226861,"Hhat",7.12222806834625,7.15484601747706,7.30249545149691,7.17136382804169
226866,"Sbspon",6.6250651606092,6.83163445158762,6.76762282846541,6.85461181157051
226970,"Arhgef4",6.49676988107424,6.4675425889135,6.46782260540872,6.6738457496936
226971,"Plekhb2",8.29866870857645,8.08337038973257,9.07646644187982,8.86588186263213
226976,"Kansl3",8.34751153735568,8.41585671255512,8.55547260622667,8.11336430153231
226977,"Actr1b",9.44159894392687,9.68116232656713,9.21737402595079,9.2793961000847
226982,"Eif5b",7.35426500764188,7.26247380952129,7.23626777513439,7.35113064361549
226999,"Slc9a2",6.88161668030763,7.08031708774822,6.97078030660539,7.03937266592737
227059,"Slc39a10",7.01028443528995,6.67120493247554,6.37577069883064,6.14411371552274
227094,"Nemp2",6.48657192955716,6.62921154863043,6.65748186157184,6.80346354906819
227099,"Pms1",7.40239415680445,7.40260262665665,7.39630081759388,7.49185191568334
227102,"Ormdl1",7.40187956628267,6.84718545378536,7.95602489810465,7.47769026298541
227154,"Stradb",9.9444147704401,10.1050164329584,10.0357488016211,9.96072773826116
227195,"Ino80d",7.64211305619642,7.17158370357979,7.52267717475271,7.51682900476137
227210,"Ccnyl1",7.40647493000766,7.39296615975703,7.65734751950257,7.75789616399078
227231,"Cps1",14.1921472260203,14.605931463403,14.2742099951827,13.9911813569089
227288,"Cxcr1",6.76098093940822,6.95883700994303,7.07569852098281,6.73401972825807
227290,"Aamp",11.1771233076093,11.0517658415817,10.9759363623572,11.0482195841638
227292,"Ctdsp1",8.75188479379409,9.07465309646726,8.82224870929988,8.91266356758302
227298,"Retreg2",11.5027819434997,11.1554080355162,11.4800481672526,11.4489184502326
227325,"Dner",6.74978823590087,7.00868165949526,6.65506028739928,6.80270285491458
227327,"B3gnt7",6.64352313194521,6.67602713571059,6.67945627865757,6.56426133324171
227331,"Gigyf2",7.71025292650096,7.87860466335883,8.09098720744637,7.98832613788644
227333,"Dgkd",9.11354339243333,8.9286623875021,9.01311780575699,8.96646227672549
227334,"Usp40",7.61823794101213,7.79917533639124,7.83198678964391,7.5650781966471
227358,"Erfe",6.5171264128065,6.61840166499168,6.15040415465398,6.13933375462572
227377,"Farp2",9.68374978044296,9.64672632883035,9.42397745182996,9.46863194491136
227393,"Gm1833",10.2030216320852,10.4401040853735,10.1734657488703,10.5511366781874
227399,"Ppip5k2",9.0754430659812,9.06122396117583,9.69116171419462,9.30103650030222
227446,"Relch",7.30740385535104,7.43793920642705,7.46232002829095,7.61772050333476
227449,"Zcchc2",7.22561254029256,7.265097794152,7.63770943890604,7.15913172824947
227522,"Rpp38",8.20963878333048,7.76819890433524,7.76154187833078,8.31455683903253
227526,"Cdnf",7.18679400383766,7.25039577992271,7.40584967667467,6.96599049160103
227541,"Camk1d",7.20509459352989,7.18709886692143,7.39596493872,7.34600509095408
227580,"C1ql3",6.72329011743314,6.69695210198924,6.88072162888502,6.77567337225601
227612,"Tor4a",7.23307228405071,7.73204879712013,7.37425701675033,7.4730728440177
227613,"Tubb4b",11.5072026932074,12.1334849304981,11.7888224718502,11.7041652451941
227615,"Tmem203",10.2074812266234,9.70476329410699,10.1313516282102,10.1289481817488
227618,"Lrrc26",6.83453961303839,7.14346992485857,6.86101751323537,6.85426462658173
227619,"Man1b1",9.79291103105946,9.46343912480114,9.67377110177487,9.50958681243237
227620,"Uap1l1",7.84889568263217,7.33005746381486,7.45818940376556,7.5772824915256
227622,"Paxx",9.44486287713512,9.40485174476968,9.13152370696284,9.11924208703991
227624,"Rabl6",8.01431994596172,8.07565194599311,8.21180492107738,8.22884579388143
227632,"Kcnt1",6.42150602788328,6.61609312978581,6.40945954643175,6.49816933827928
227634,"Camsap1",7.11214244086564,6.9605969726901,6.99793144933895,7.17572543692207
227644,"Snapc4",7.37519578125539,7.56996489340083,7.23234015197445,7.31737682839543
227648,"Sec16a",10.1266622887615,10.0953553214024,10.0034950215402,9.57103166911018
227656,"Rexo4",7.51572490170599,7.43676337862613,7.39149359611975,7.61493551010523
227659,"Slc2a6",7.0916448778129,6.91392527608916,6.7187223674985,7.12321166421466
227674,"Ddx31",6.90861750309059,6.98029323288493,6.91466995393824,7.05226322781138
227682,"Trub2",8.73484425272655,8.68322657818437,8.67737285271186,8.50776677730676
227683,"Coq4",7.52346203340837,7.67277369655255,7.72804387033453,7.79942795497713
227693,"Zer1",10.0309452308345,9.89899119296842,9.67647626927797,9.54944690743977
227695,"Spout1",8.13257155510141,8.21024050734369,7.8156954896345,7.93975826128327
227696,"Phyhd1",9.64386335250181,10.0531451208102,9.47544140531823,9.41765505151713
227697,"Dolk",9.74348679014292,9.9497735496113,9.97681614329423,9.68183797430983
227700,"Sh3glb2",9.15683650683654,9.2001850730201,8.66565182669167,8.99514617139413
227707,"BC005624",8.08899408900012,7.97997518644633,7.81405170670115,8.21279777317978
227715,"Exosc2",7.88931479749029,8.01430453106496,7.83940503011521,7.72401721702484
227720,"Nup214",7.2290276878398,7.6955596791293,7.43610860710645,7.35355583783571
227721,"Plpp7",7.08046469230494,6.99926909855479,6.67873289298029,7.19668087440414
227723,"Prrc2b",9.01348961570975,9.0758646766732,8.99588460637306,8.90426852860126
227731,"Slc25a25",10.8510831075727,11.7041838833035,11.2965521743929,11.5568664038102
227736,"Cfap157",6.86714933086269,6.69210380694464,6.79680609117989,6.6944983559988
227737,"Fam129b",7.48915294329736,7.6838526743145,7.49351744872852,7.92956085529168
227738,"Lrsam1",7.95027684657882,8.00718941385303,7.97899730924853,7.88394973885399
227743,"Mapkap1",9.71873803683154,9.79385040688567,9.90599874761835,9.84149337501869
227746,"Rabepk",7.49762892636408,7.50104022706888,7.70100043026207,7.09429753613887
227753,"Gsn",6.86695596111249,6.91924979301099,6.5876386580657,6.58394290072557
227800,"Rabgap1",8.55652824433494,8.47262789461836,8.61169569266385,8.42081660214622
227801,"Dennd1a",7.72705781589445,7.93306358754643,7.85013374980308,7.59938779136295
227835,"Gtdc1",7.86514565267124,7.71524334086323,7.89582257235993,7.89203098540858
227929,"Cytip",7.75647563710558,7.71511106290181,7.30970337732111,7.47110238206969
227933,"Ccdc148",7.27265955536423,6.48478974513593,7.05525338480906,6.69825801090297
227937,"Pkp4",8.62818108623799,8.64789413674861,8.40317352307697,8.55293323516356
227960,"Gca",7.93081755851971,7.99449426634174,8.14317108931973,8.22997379478439
228005,"Ppig",7.45341946575651,7.83267800514267,8.03253903153992,7.78538687807255
228012,"Tlk1",10.4558593626864,10.5427576886571,10.4929265151539,10.2879945971728
228019,"Mettl8",7.62715511153537,7.96868662394265,7.78247165070852,7.72851236538161
228026,"Pdk1",8.76719067283867,9.08711783458494,8.69742715331923,8.77737062062423
228033,"Atp5g3",15.245884014264,15.3174013636678,15.3610138458641,15.4396718212246
228036,"A630050E04Rik",7.04791723952007,7.22445345475359,7.40428018102499,7.12522831805827
228061,"Agps",7.78194425542906,8.04865082864477,7.99559467619319,8.2119638873634
228071,"Sestd1",6.72896308674751,6.88199594249926,7.01784277677461,7.0339650405048
228136,"Zdhhc5",9.05543813929012,8.77579580017324,9.01850097222125,8.60509158073676
228140,"Tnks1bp1",7.89920569390599,7.95470302960839,8.11442266855767,8.10434714606478
228228,"Olfr1102",6.80209830688982,6.84836890945378,6.621068796496,6.60896777990079
228355,"Madd",7.84955155496311,7.79114064379168,7.7269545697843,7.6813850873454
228357,"Lrp4",9.13040770710349,8.89578524782057,8.80328817402214,8.83959347222702
228359,"Arhgap1",8.19235710101304,8.11430954301626,7.96719818888119,8.12975970021691
228361,"Ambra1",8.46348102838896,8.70252880339116,8.7487110807428,8.49842834092138
228366,"Large2",6.42564801148837,6.50664937996688,6.35507290098385,6.30895476848693
228368,"Slc35c1",8.52732039317732,8.46898046242713,8.43190336511604,8.39935459843199
228410,"Cstf3",9.41562876815506,9.37412928574713,9.49501424789347,9.56892062712291
228421,"Kif18a",6.51316437772672,6.5037253348082,6.08804125723015,5.83393732787189
228491,"Zfp770",8.23551031017608,8.16556569244879,8.52520195086717,8.34393430958475
228536,"Bahd1",7.91688239897142,7.90010059633758,7.75716793602763,7.4117136494045
228543,"Rhov",6.83230238533686,6.71135439399271,7.06181963317607,6.9743103642143
228545,"Vps18",8.59908255128077,8.43667453075031,8.66527734131363,8.49782151179658
228550,"Itpka",7.54463440670043,7.45968349341256,6.73435534621785,7.21411071898176
228576,"Mall",7.41444200350577,7.33501722121693,7.37544102651396,7.39511127831449
228602,"4930402H24Rik",7.73245548172305,7.61712794835107,7.77913226616373,7.58954429075779
228607,"Mavs",10.0294958076995,10.2063553523634,10.0265706970857,10.1432511985602
228608,"Smox",7.08547168283544,6.89757456448454,6.82983184856946,6.76999493639548
228662,"Btbd3",7.01035213938357,7.13898510846709,7.2667900982736,7.20734645569352
228684,"Sel1l2",6.84803761067809,6.97581156043357,7.04591976082656,6.89085770675203
228714,"Kat14",6.84103626622708,7.21965701588966,6.83057476727009,7.12127242497431
228715,"Smim26",10.0944000794058,10.0793783794279,9.85599413547374,9.95996868755624
228730,"Kiz",9.52586738933409,9.32932927310792,9.33661908756625,9.31570738896085
228765,"Sdcbp2",6.74483973469482,6.9326223940561,6.90265466851683,6.77101164369977
228767,"Tmem74bos",8.72158330455109,8.59833273419606,8.26000044733902,8.64581212272717
228769,"Psmf1",9.47166691081719,9.32474057269872,8.93335678715932,9.10132512826572
228775,"Trib3",7.54183639962429,7.84478705786557,7.33371095575855,7.31675565110026
228778,"6820408C15Rik",7.01335428886677,7.27543249690561,7.05482244519639,7.08275352793338
228787,"Xkr7",7.21903148127486,7.06344863906487,7.81419430067207,7.28813755377147
228788,"Ccm2l",6.81357253112169,6.89530924764992,7.00970738228652,6.93686900685879
228790,"Asxl1",7.59383062549487,7.60820448856387,7.79637453426355,7.24218151400136
228792,"Dnmt3bos",6.57502003256404,6.75309936619721,6.58988170526941,6.51338054413798
228801,"Bpifb1",6.71525455411977,6.67244455820749,6.71496320248919,6.67127336219388
228802,"Bpifb5",6.64791887614527,6.69479740262962,6.38689391671485,6.35887943731821
228807,"Zfp341",6.87881099467752,7.21385510085888,7.18715574038203,6.92229869899788
228812,"Pigu",8.18720966212377,8.40645773403464,8.11398205066456,8.44029638460005
228829,"Phf20",8.38920889001369,8.33980571435033,8.43175385922882,8.3830299312344
228836,"Dlgap4",7.61374131735104,7.49141389595004,7.48601567547637,7.62319905634686
228839,"Tgif2",6.49523611353674,6.57170874955215,6.59662782114735,6.46787015299202
228846,"D630003M21Rik",6.53810599249626,6.37379500891701,6.50898899764036,6.6423196717697
228850,"Ralgapb",7.95848710623742,7.95353876264598,8.19837983169346,8.12972028655
228852,"Ppp1r16b",7.56120480137315,7.68440648658398,7.65159081558456,7.85370600400006
228859,"Fitm2",10.6848912156245,10.3243957991344,10.0286240257973,10.2295518931046
228866,"Pcif1",7.82927943984271,7.74009855311051,7.83713782548692,7.37164299999098
228869,"Ncoa5",8.21808854492996,8.31232767997933,8.16357502112311,8.21942549124621
228875,"Slc35c2",8.84973209671099,8.80480005569124,8.49913905639034,8.29082116026611
228876,"Zfp334",7.05155827899109,7.15216572742373,7.10753588571456,7.18565520082531
228880,"Zmynd8",8.29679932213331,8.52968219933154,8.80371166386694,8.573588982852
228889,"Ddx27",8.43363017283429,7.99521450859108,8.02856162340226,8.17054209050334
228911,"Tshz2",7.44224415724395,7.36166543516845,7.50425359929061,7.49777778765157
228960,"Stx16",6.89973457099906,6.9722218850836,7.08101342694713,6.93763353091894
228961,"Npepl1",10.1097644265378,10.0291488530954,9.98322784469464,9.91930917686269
228966,"Ppp1r3d",7.69948664209972,7.32597745372035,7.38008064391094,7.41296154271393
228983,"Osbpl2",9.83554258629087,9.73760999452328,9.97286074599232,9.87968551195072
228993,"Slc17a9",8.39524597212623,8.18377991038705,7.67860451617785,7.83941336553835
228994,"Ythdf1",9.41035483694552,9.13376790884323,9.38555677399656,9.13318908017196
228998,"Arfgap1",7.66623703946644,7.60029664319025,7.67284766245827,7.43390284428675
229003,"Helz2",9.65029057253734,9.41428299557471,9.42451122426868,9.01836775939613
229004,"Gmeb2",7.53156690796647,7.30788938038938,7.57422508148685,7.26754525675861
229007,"Zgpat",7.59410819653422,7.3967712345978,7.53906044574413,7.59950683165547
229011,"Samd10",7.04652792653576,7.25018680728465,6.82487437753486,7.00961189712622
229055,"Zbtb10",6.7150241899494,6.55513910592293,6.65733033521004,6.43568443676143
229096,"Ythdf3",9.55309046558855,9.31145466608882,10.2444630223628,9.81427068588964
229211,"Acad9",8.57929080284334,8.99706595010596,9.21244018762524,8.94900489289374
229214,"Qrfpr",7.67430262279461,7.75768473263185,7.58099773447605,7.67336537002809
229227,"4932438A13Rik",7.66829114409012,7.31062581705393,7.73258302794727,7.58215444959846
229228,"Nudt6",10.1836090828636,10.1991507167188,9.71685374742969,9.89393239415739
229279,"Hnrnpa3",7.67058770053788,7.47320848140253,8.2972690898595,8.00124444778944
229285,"Spg20",9.28022638481954,9.11794020475889,9.39519501924772,9.29703002028775
229302,"Tm4sf4",11.5562292524366,11.2314862532386,10.8273867001708,11.0996956615958
229317,"Eif2a",10.8090390528042,10.6277748408223,10.9499386412764,11.1063965258006
229323,"Gpr171",6.78931185950195,6.47439852219832,6.63162797939733,6.54223240132361
229357,"Gpr149",7.48318135593066,7.62828800659226,7.44628909091473,7.35579008232111
229363,"Gmps",8.20230113807462,8.1401203520037,8.26075318076531,7.98430970393689
229445,"Ctso",7.05562246982047,6.90771802786304,6.95927169900521,7.06144075530892
229473,"Tmem131l",8.31887503028793,8.12354063843664,8.47319949168555,8.1640592690867
229474,"Fhdc1",6.9513617850997,6.99867004366323,6.24391560623263,6.23364044071559
229487,"Gatb",8.77350412949044,9.02803666495879,8.43742354808904,8.59003254971998
229504,"Isg20l2",8.89779937528542,9.02599677456019,8.97807688878756,8.72604815977076
229512,"Smg5",7.18754296474939,6.9990295789972,6.8157580874904,6.75914263911499
229517,"Slc25a44",9.89500268247189,10.3702070716311,10.2725314508855,10.1332388123847
229524,"Msto1",7.60211314476478,7.78370480712555,7.32570412192659,7.58569301494301
229541,"Dennd4b",7.28448562388282,7.42510281367778,7.45069213957697,7.35007668911664
229542,"Gatad2b",7.17129410399134,7.39441874828295,7.11215527523486,7.1387379098407
229543,"Ints3",7.90631207417461,8.10408053491302,7.90379468231604,7.90768503249613
229584,"Pogz",6.94842912208519,6.7239210620991,6.67713321772803,6.79079163748393
229588,"Gm128",6.57141978084424,6.85555543878138,7.12090741923741,7.07211496799956
229589,"Prune1",7.84490563729581,7.80995852917736,7.85036723699585,7.72257220739084
229593,"Golph3l",7.81064180017366,7.7631053112966,8.38663927532158,7.94689980993034
229595,"Adamtsl4",7.41301944359178,7.30809420976461,7.35909366440062,7.21737319357518
229599,"Ciart",9.47150851577268,9.14040826507135,8.89951637719057,9.4984923900276
229600,"BC028528",7.1692288381881,7.10322967985058,7.35387039180762,7.9031042454519
229603,"Otud7b",7.77324055563621,7.80210860899725,7.53480834804845,7.66359891729266
229613,"6330549D23Rik",8.04600738559187,7.79167510054475,7.93762537981192,8.02113702480833
229615,"Pias3",7.87376767617147,7.97700263981108,8.02623518361209,8.01920496953184
229644,"Trim45",7.02789524727036,6.80337876185953,6.97325215903634,7.14496552315857
229663,"Csde1",9.99108387692442,10.046761610895,10.4549811374572,10.407000387091
229665,"Ampd1",6.96232406126235,7.00282860975235,6.96567496105856,6.88496815100459
229681,"St7l",9.85114481282581,9.67066640426645,9.76505787162933,9.69168294718393
229688,"Chil6",6.77540760682112,6.87678320556716,6.57068627023536,6.83069346089701
229694,"AI504432",7.01833436302305,6.85634515092854,6.91644936724495,6.83860445856139
229697,"Cym",6.93551129471886,6.91904490907939,7.10478292863526,7.02560099847527
229699,"Slc16a4",6.58379509186077,6.54663262619569,6.70522972427529,6.62958629701581
229700,"Rbm15",8.67190147867983,8.3992912306504,8.30578676483247,8.53096270482387
229706,"Slc6a17",7.21685648355327,7.10050716219881,7.0903159929519,7.34757811301858
229707,"Strip1",9.80346404560943,9.34009656760664,9.34185388862155,9.66446957861425
229709,"Ahcyl1",10.4194551004587,10.3972489568719,10.8133890503001,10.70833838469
229715,"Amigo1",7.49827463698414,7.29495814505934,7.21389729268581,7.25247265303742
229722,"Elapor1",7.0173991801764,6.93732348711744,6.55924792643965,6.73444979000539
229725,"Clcc1",7.0676666857594,7.31140514249373,7.20820649828248,7.00093940592889
229731,"Slc25a24",7.16079320396073,7.23670343170846,7.36628446176714,7.25238096559287
229759,"Olfm3",7.5118070938274,7.15435700636473,7.51649418239016,7.47988362374841
229776,"Cdc14a",6.94768974571696,6.66985724387765,6.96685876074467,6.92227262280385
229782,"Slc35a3",8.75824552842617,8.62012031229124,8.94971221522124,8.90865378731707
229791,"Plppr4",6.65337954243311,6.70928146010956,6.91737383455677,6.79216548823749
229879,"Gm4862",7.04412849458066,7.17643587894599,6.95972702574023,7.07946694383589
229898,"Gbp5",6.80707507114179,6.41841200809889,6.48717287046698,6.87235726116472
229900,"Gbp7",7.61303375515399,7.63013991425793,7.88042494577893,7.65848795397729
229905,"Kyat3",9.3894032929456,9.3472430694603,8.39004234790944,8.52181381456554
229906,"Gtf2b",7.26310325582523,6.96602099147275,7.00658165234509,7.30617172925391
229927,"Clca3b",7.42481213997051,7.44787676998245,7.39911438396256,7.29808254014218
229937,"Znhit6",7.38859650668806,7.33781017481914,7.5529192804426,7.48174841712431
229949,"Ak5",6.99928487303268,7.2954199969535,7.1041467577953,7.03063541326862
230027,"Coq3",6.98533218127173,7.30434213456832,7.45893551011846,7.32132096799107
230073,"Ddx58",8.53927811898408,8.66889391161916,8.75272187285816,8.38470434032058
230075,"Ndufb6",10.8014430988454,11.0311227784211,10.6501407077261,10.6672918826555
230082,"Nol6",9.98759955897292,9.99015538741419,10.2645935337721,9.75615685653181
230085,"Phf24",6.57544837873153,6.69255671970013,6.71984315926889,6.61138087607273
230088,"Fam214b",8.3541349970651,8.60193119794693,8.06895755985786,7.99000663513187
230098,"Arhgef39",6.39144919647181,6.34301771192817,5.75223944330168,5.84074976901832
230099,"Car9",6.67430737821534,6.89357523575351,6.84919127382004,6.77404016433274
230101,"Gba2",7.87057200971883,7.49954328024235,7.61613197951709,7.20331409131523
230103,"Npr2",9.82675042162447,9.0240513725278,9.29844712517272,9.16209533673112
230119,"Zbtb5",8.44151304395885,8.69696055755145,8.22911637449763,8.24414886198382
230125,"Slc25a51",6.90174324452834,7.07274128324623,6.92303072564021,6.97541894085216
230126,"Shb",7.89514886701947,7.76919242539206,8.61518481514982,8.53271015934042
230145,"Galnt12",7.29119694755073,7.21365897421569,6.92851595745684,6.9730975545952
230157,"Tmeff1",6.43746530367937,6.5418848636792,6.45549834017071,6.64612369896628
230162,"Zfp189",7.49441713727361,7.05024748200941,7.39242153080995,7.52268885754383
230163,"Aldob",13.5386344837927,13.5628533807112,13.8348117240604,13.6909406273534
230233,"Elp1",8.00676942705531,7.82330793140129,8.27350926868174,7.75391364040648
230234,"Abitram",8.08437895775494,7.85661470477168,8.10740165290412,8.01474887738014
230249,"AI314180",9.84262559099299,9.20757674741554,9.73852598772612,9.47484546850032
230257,"Ptbp3",7.93678015717532,7.586471132734,7.88241547787709,7.40330329387511
230259,"E130308A19Rik",7.6041232301908,7.7173893689402,7.40183525694504,7.44389533221654
230279,"Tmem268",8.19156481267925,8.29188661575458,8.21015894810077,8.21296163486735
230316,"Megf9",8.56722783983254,8.38725618459395,8.40201520619683,8.30738269847186
230376,"Haus6",6.93784765468334,7.12370816501198,7.06750713239765,6.90963484390029
230379,"Acer2",9.75229334588975,9.5175749927179,9.36540228589603,9.88182515643093
230393,"Focad",8.33729158678485,8.53923454358274,8.17695175882193,8.30087795037158
230459,"Cyp2j13",6.79760516036775,6.9451496542553,6.79465193376746,6.73460559191891
230484,"Usp1",7.55998585297386,7.44776707198296,7.68912419611576,7.68074175673302
230514,"Leprot",8.90088367416126,8.96124944376377,9.04014492174931,9.20338066222921
230558,"C8a",12.5799666632215,11.9541374149555,12.4487222288901,12.0357739801786
230576,"Ttc22",6.6156116295443,6.61816065483101,7.03094126479384,6.78308817437203
230577,"Pars2",6.99088783687104,7.13648038685459,7.06723803170634,6.91328368890055
230579,"Fam151a",6.60340330752502,6.66495263248196,6.78023625859456,6.7878872190548
230582,"Cyb5rl",7.6565315535955,7.73064930922923,7.53752133286372,7.65766235058525
230584,"Yipf1",9.20903037704674,9.39296810021251,9.54203836630999,9.49487244761749
230587,"Glis1",7.04706790351262,7.33584222871731,7.15716303506722,7.01520571306585
230594,"Zcchc11",6.82547838166996,6.67427091355406,6.80957808236028,6.75479894863347
230596,"Prpf38a",7.974803502405,7.96770622012996,7.83396115899405,8.01079657619303
230597,"Zfyve9",8.35718748727542,8.76963945091665,8.75806621716623,8.86062081583936
230598,"Nrd1",11.3465535660536,11.4047274191954,11.2414661694717,11.3506067261477
230603,"Ttc39a",8.3913148993657,8.13438275221153,7.76247525512252,8.08700228008212
230612,"Slc5a9",6.72110828000894,6.72109544735208,6.53317898211819,6.94687677145911
230648,"Efcab14",8.11425694355557,8.02927552294996,8.31075167511827,8.3965211031683
