"","lung_tumor_kras_rep1","lung_tumor_kras_rep2","lung_tumor_kras_rep3","lung_tumor_kras_rep4","lung_tumor_kras_rep5"
"ILMN_1249522",8.47962871247259,8.89366178038145,8.63226821549951,8.72936582791656,9.27721474041183
"ILMN_2789544",10.4112329087556,10.4622082845842,10.701309169717,10.3232729500587,10.2311086533111
"ILMN_2677696",10.4533928257232,10.0630748213778,10.0591247271806,10.1621001796352,10.0387132671576
"ILMN_2441335",9.02222908568175,8.67259108325962,9.95141222025768,9.10963480002944,8.73576754726664
"ILMN_2728879",7.02417005566244,7.22001549203731,6.85794212889713,6.87889389941687,6.8552578271932
"ILMN_1225587",6.98754825895374,7.14191553639944,7.17330236164463,7.07581337746145,7.03032228264404
"ILMN_2725781",7.30822524844126,7.43071388579194,7.41452668917912,7.18660950045996,7.2515711709152
"ILMN_2789904",7.14968361920577,7.28496865160402,7.19865989492721,7.04514532741546,7.21033650228458
"ILMN_2672772",8.18270471051896,7.86662211772344,7.94093752876578,8.31258519857827,8.21415213254421
"ILMN_1245678",9.68727178640589,9.20564054285657,9.40421687391945,9.7526942418244,9.419367708794
"ILMN_2672778",7.82642931702989,8.00667671530899,7.82418310336101,8.17355222223426,8.38691330901906
"ILMN_2888454",7.41039834924308,7.73458261683292,7.23367958810046,7.27542615808425,7.1815871123078
"ILMN_3007862",12.4955958630108,12.6780375081724,12.5633094997867,12.4875087711977,12.7474928259037
"ILMN_1252016",9.54196777880771,9.75486662968839,9.1807328078029,9.5427900615549,9.78824931940774
"ILMN_2620767",9.63852641899605,9.6222920960508,9.32996447469789,9.57648434679685,9.91276773466128
"ILMN_2877443",9.6985636021459,9.65062545897771,9.57151565047782,9.6222920960508,9.75849910793627
"ILMN_2677728",7.72280753116955,7.12075627297847,7.44099890054031,7.4890953154135,7.43217648272176
"ILMN_2713464",9.58381145480028,9.23525137161903,9.39619000025011,9.49954695520917,9.82242145528789
"ILMN_2739295",10.7269418802467,11.265494182018,11.3549828042639,11.068858033712,10.4793729331153
"ILMN_2853619",7.09249288685906,6.92198966085596,7.22466496841262,7.32395545963164,7.51150559579248
"ILMN_2833415",7.26623019955534,7.42615990386874,7.2580065130416,7.05596023445229,7.08762858253846
"ILMN_3002505",8.72885586147757,8.60899400223791,8.35906318367829,8.38890523845383,8.15763115113428
"ILMN_1234139",11.6274996861762,11.6400415344257,11.7077797130144,11.7474561111682,11.7420356938932
"ILMN_3094886",7.28603788190551,7.54759345757376,7.5874728214595,7.44081727117241,7.73136146260816
"ILMN_3006644",10.0879517232943,9.874376256804,10.1066038325819,10.2083334411351,9.99371681331059
"ILMN_3006643",10.7188218142411,10.7074319337093,10.6368851339711,10.7705761476336,10.7966835253952
"ILMN_1223041",9.5086985185458,9.26386335332612,10.1114209851849,10.3935111239159,9.07579666790162
"ILMN_1241444",7.46112128704151,7.14863546054867,7.33346286880205,7.32917967010236,7.49800148635127
"ILMN_2768786",7.36997896115748,7.38648225972351,7.35537862851021,7.27661879264606,7.35928285973512
"ILMN_2601519",8.14526348700943,8.53067456174849,8.91229058335111,8.39778157450281,8.11393746353037
"ILMN_1249191",7.38893213759412,7.29685886491935,7.29450588006392,7.24507727535967,7.33254011661001
"ILMN_2771109",7.23224102879803,7.10734786703709,7.03211462189708,7.1562727257477,7.24234050304815
"ILMN_2687062",10.172630646808,9.58656421439589,9.99215943872856,9.84405840690042,9.21898696184361
"ILMN_2699477",9.4992977979903,9.48905767285317,9.45605275249156,9.69207057438276,9.43448488918094
"ILMN_2762728",14.0237018407042,14.3872491351212,14.6672837862309,14.378054765004,14.0946462823774
"ILMN_2704823",9.22993033953019,9.83240053006427,10.1082467373897,10.0690972744405,10.344559453129
"ILMN_2704826",9.31180506821757,9.74410852439334,9.92129238558798,10.0634287887228,10.5270401483628
"ILMN_2788984",9.25235498310913,8.92798161358892,9.98053233717803,8.80229420852348,8.73929541143943
"ILMN_2704822",9.7526942418244,10.4262778605205,10.4229845590257,10.5272509563545,10.9160427182122
"ILMN_2744129",8.40435659806415,8.10041595610973,8.04754997603753,8.05670544568484,8.39582864224993
"ILMN_2739219",7.089781488354,7.12379809125185,6.92970224652415,7.2149565345951,7.16920472649024
"ILMN_2821158",8.22935959972207,8.1805774253453,7.91934753189734,7.83620819052028,8.03359506845171
"ILMN_2615170",8.08805942079745,8.27574622999645,8.07631457428459,8.21111260705772,8.69174351917128
"ILMN_2754690",8.00241069499491,8.03380152166341,7.9501731202007,8.04094036264837,8.3383046235115
"ILMN_2656805",8.50702651771891,8.94208375845168,8.41103424789398,8.58615955356066,8.56954710436913
"ILMN_1253361",8.57492459968441,9.12822798255026,8.66595763451472,8.60402034348973,8.76368958917035
"ILMN_2689473",8.86754902662914,9.55979530629879,9.34501707515947,9.59121844166174,10.2209979609214
"ILMN_2783519",8.67337533376341,8.651197478554,8.58676943375742,8.69897590613283,8.87571096094011
"ILMN_2735084",7.16314646881125,7.38148887614416,7.26877590027484,7.18227019186214,7.259566740448
"ILMN_2810473",12.2857471730527,12.4991996805269,12.1594594509779,12.3658525105005,12.5985003641788
"ILMN_1256019",9.61664073225651,10.0092600331182,9.61918830567264,9.76182129696301,10.4428074594611
"ILMN_2806676",9.8929364494516,9.89854470628627,10.1278250941401,9.64229994511981,9.78092929995327
"ILMN_1256725",7.78070379396761,8.16754359212032,8.24679996743786,7.98489903973181,8.1176917963945
"ILMN_2614728",11.8069170959033,11.5238084893198,11.6416086823297,11.7050761514437,11.2474380293431
"ILMN_2956932",11.1700384902407,10.9641919332522,11.0578436900521,11.0651005316562,11.0265882793466
"ILMN_1231116",7.53549409749595,7.16173025681877,7.4118816769963,7.46836948710953,7.46969268711279
"ILMN_2734181",11.117764835821,11.3494090971362,11.3860544506789,11.3475037226755,11.1718413728697
"ILMN_2628174",12.9244460318193,12.8348006258837,12.5886707217126,12.8487244008058,12.1502609722165
"ILMN_2643977",7.30714387451143,7.15980828054722,7.15139714700444,7.25676890692572,7.01244995242558
"ILMN_1253008",10.1527284852159,9.36837004289468,9.89543327784876,9.6694442746409,9.03790723955944
"ILMN_1216631",7.35397382181817,7.44716073281538,7.07955145026433,7.21947106739436,7.06904691126817
"ILMN_2750225",7.99555518206861,7.8369971089196,7.9134504414581,7.86633233651886,7.87379013325996
"ILMN_2910627",9.9888000551632,10.2194483785751,10.6674331402699,10.4164940759258,10.8702105772636
"ILMN_1235783",11.1664337979922,11.0800138638744,10.9445473604279,11.0747979202937,11.2051326773557
"ILMN_2689540",9.49669776819179,9.11401882967881,8.95994761270811,9.11063827212774,9.26227105957241
"ILMN_3071515",7.34276917291838,7.11445812760095,7.15139714700444,6.82634986472009,7.57089928635152
"ILMN_3150296",10.3624644093742,10.0404609709566,9.87652653892035,9.96860829950839,9.99947157253268
"ILMN_2682307",8.04080340984756,8.08427691053149,8.03715225218747,7.68090889141986,7.59539736106463
"ILMN_1232903",9.75336301733302,9.74488638225365,9.47912342560805,9.32739826183837,9.55211669506797
"ILMN_2643241",7.19924290740474,6.91908677807109,7.12889652900921,6.91378699987453,7.259566740448
"ILMN_2699096",7.34999990894388,7.40023904489449,7.36317655381196,7.41442098174642,7.44405721612267
"ILMN_2632101",7.19068892876818,7.11045068405065,6.84509796097297,6.94031359714597,7.3584039547389
"ILMN_2930819",11.6144884314024,11.7005724720559,11.8765936836221,11.8463155420225,11.7671033462796
"ILMN_2738082",7.31837333674512,7.14500867830301,7.18320114307267,7.27023691658354,7.26584942144085
"ILMN_2613682",7.09090634523191,7.27792664790822,7.2215871212648,7.54361187589834,7.24846130675963
"ILMN_2613683",7.22297598293122,7.09295529970608,7.47598669087065,7.32917967010236,7.27522243897984
"ILMN_1241584",8.54831620241599,9.91011801868319,9.43847349947604,9.49279204529929,9.54732836038609
"ILMN_2724347",8.48562808197156,8.342102454616,8.32662610272097,8.27734552527051,8.25229584232631
"ILMN_2755195",7.45136567802081,7.41642809972241,7.41590018144921,7.8094867958418,7.83790383206952
"ILMN_1240770",14.1348649623002,14.287317387715,14.1912510700331,14.1679664029718,13.8050630405535
"ILMN_2801568",8.35889840468159,8.65418847305954,8.68205090700865,8.35430448765526,8.61493984731074
"ILMN_1216382",9.42291887898012,9.35874047381398,9.49261682120763,9.19357156049933,9.72464174594756
"ILMN_2748837",11.9503257874278,11.7382717406666,11.4994192675099,11.4321634303788,11.2878530354591
"ILMN_3139875",11.8979848606423,11.925151059358,11.8566759747751,11.9581267312725,11.013710864599
"ILMN_3062267",8.56438769605263,9.11572645960547,8.85743677259606,9.10734786703709,8.76787407889761
"ILMN_2799351",7.87350178840303,8.06066216034096,7.75133483640134,8.22412229583112,7.82769995926402
"ILMN_2733465",7.5588033402543,7.55103529554137,7.17944262612957,7.0692483534096,7.52561868196515
"ILMN_1227579",9.57287190929604,9.45366932665342,9.67788477585293,9.6754333436629,9.69654378097802
"ILMN_2745889",8.09331852013874,8.22213074811576,8.04809515431669,8.43842801472624,8.29482174733526
"ILMN_2840492",7.6972282306968,7.28239346898991,7.15139714700444,7.59712142878957,7.26584942144085
"ILMN_2632264",14.4012607843728,14.4068386035536,13.5313951684911,13.8519539551357,13.3589550495845
"ILMN_2606180",11.7316584487518,11.8120795110664,10.969620355702,11.1965867590037,11.0627924280071
"ILMN_2807084",11.6961389336892,11.6534748944368,10.9974882439224,11.3184580757124,10.8586561287905
"ILMN_2660182",9.55706276430618,10.2669768186855,9.58043524206365,9.82807696584426,10.1648833633021
"ILMN_1250358",7.12870324620787,7.42374622911477,7.3198414414144,7.56738572749703,7.3968188150137
"ILMN_2983587",10.4107295814318,10.3506284605074,10.4315367790079,10.4009261203701,10.2379792129104
"ILMN_2738629",9.0604764038025,8.77091161550116,8.97141781558702,8.76420813013995,9.0504268725703
"ILMN_2771368",7.11861668935151,7.31169155955969,7.3198414414144,7.37753591362661,7.57681498556878
"ILMN_1252618",7.73819783941057,8.31531941431084,7.7069923717147,8.06336137306666,8.76017935525812
"ILMN_2735573",7.23792694662626,7.02111878641319,7.22875857695014,7.18227019186214,7.23550568986409
"ILMN_2949844",9.01494453163211,8.4621187980792,9.16504829883601,8.85594883137142,8.52512925120397
"ILMN_1223777",8.23457795978457,8.80229420852348,11.0538749859353,10.0684928003046,7.86749111226626
"ILMN_2887075",9.54831620241599,9.67041282911388,9.61027512064287,9.7465458115189,9.34403231455053
"ILMN_2735660",7.670523479662,7.21431912080077,7.18320114307267,7.70852351751794,7.22300616073216
"ILMN_1242352",9.63515126831759,9.95182198238495,9.36950192678455,9.39843641860755,9.81503799243097
"ILMN_2693019",9.03046023397718,8.13103701455609,8.38238085523279,8.40354467820201,9.14997728466137
"ILMN_2602125",7.35645197022175,7.28496865160402,7.68680689226351,7.26748898088125,7.19875196519374
"ILMN_1217276",7.21425840003471,7.18015780909854,7.07955145026433,7.2149565345951,7.13320644494401
"ILMN_2686611",7.35397382181817,7.16305209791729,7.44811630540946,7.32659801641878,7.35063536614649
"ILMN_2788036",7.61162425828258,6.99954204071229,7.18437948621294,7.17785551982977,7.17077008300951
"ILMN_2622671",8.71782633904902,7.91897501200245,7.94836723158468,8.07828426086281,8.3972735315025
"ILMN_3061300",7.08885447663804,7.27397039012467,7.3198414414144,7.16534670568866,7.73851453242927
"ILMN_3138743",10.0951414954442,10.6955654320325,9.7559411696649,10.04963587236,10.8925191003989
"ILMN_3136205",11.3310533844344,11.1487665220338,10.9357405760085,11.1522689953935,11.2077083434072
"ILMN_1244872",9.93571755935994,9.50362700598347,9.44156958687722,9.57760584945247,9.70129563087412
"ILMN_2690135",9.24720064392465,8.65278896667262,8.94723511882379,8.70707867665997,8.77809766889714
"ILMN_2892222",14.8267508059197,14.5398763291982,14.4417219478856,14.5304013836181,14.7775542401248
"ILMN_3125814",7.19770815795585,7.06696369380824,7.22466496841262,7.21085395185382,7.18462743586396
"ILMN_1236666",6.94902417993108,7.37207604054222,7.2309811116465,7.01541505238669,7.23445820921045
"ILMN_3075043",6.99251353514958,6.90448409790142,6.85794212889713,7.08746284125034,7.07951811743065
"ILMN_3111685",7.30446540928663,7.15867279685345,7.16311501253249,7.07045641594465,7.14239429099413
"ILMN_2738825",7.21261797257263,6.89799667397545,6.89299809305507,6.91692443142829,7.11423036019097
"ILMN_2710354",8.13894370659167,8.44892933493301,9.04215524939789,8.24534472451681,8.9153752435831
"ILMN_2923445",9.59865737448815,9.88194560367326,10.949493897039,9.26592265580691,9.61414618126729
"ILMN_2710353",7.8639926371708,7.80646906725014,8.46229776553889,7.87263640788988,8.24272753598652
"ILMN_2846865",8.8685525063663,7.74304617622667,7.63199550291103,7.86978660094578,7.2330204264745
"ILMN_2698799",15.8649940602939,15.5785392781083,15.8440512021878,15.6481765666399,15.5785392781083
"ILMN_2617433",12.0327130085121,12.5796444551105,12.5597460228845,12.5751122721379,13.4708947605778
"ILMN_2588055",8.7932984823513,7.64268352359383,7.46857313534939,7.53035756362281,7.3290394814887
"ILMN_1377923",15.4854732126024,14.5304013836181,14.7470574338873,14.5918342208617,13.8243565392117
"ILMN_2598916",6.9133382378695,7.13166407404645,6.91401132854125,7.41166986638246,7.03156337002396
"ILMN_2767216",7.089781488354,6.97326686099329,6.93597532485155,6.89580246056254,7.15431181143649
"ILMN_2839313",7.79924114129518,8.87180900345704,9.12452523574506,7.98263713366942,7.89094821684629
"ILMN_1237413",7.39780830865287,7.37867417738895,7.41669198643473,7.55151601762801,7.4822533551909
"ILMN_1254256",11.1576508862616,11.4250060414849,11.1952568487097,11.1506834244057,11.4769834697966
"ILMN_2844996",12.801997525632,12.3584932429602,12.5781353088688,12.1840578630278,12.5007547576607
"ILMN_2797061",7.22297598293122,7.10033381912654,7.00923378535757,7.04862309938698,7.02288792180326
"ILMN_3008110",7.49909844122888,7.24418541992055,7.50138938246839,7.00807841086826,7.03727239024627
"ILMN_2747543",7.23941952372239,7.14981061700875,7.28932729381198,7.37425160038355,7.48421870843316
"ILMN_2673599",11.5345916600853,11.8820148856216,11.3746150069118,11.1755885334385,11.7404659380353
"ILMN_2672767",10.7736543629619,11.107756513898,10.5932218646587,10.5927898745893,10.9948086272637
"ILMN_1242390",8.05819471434653,8.33267996549108,8.33840212878838,8.28384076655806,8.90955561562987
"ILMN_2703354",7.37313703580213,7.66144410192818,7.47304613909457,7.67838006510912,7.74661928640032
"ILMN_1233481",11.2386249186305,11.331532804283,11.3218118574501,11.3788570289009,11.6058845825525
"ILMN_2728697",11.564146512161,11.5449493442833,11.5595354293298,11.8132100113765,11.5192185183982
"ILMN_3161327",9.3871422515846,9.46240641352318,9.21172102467404,9.24015032317981,9.23801654481123
"ILMN_2637588",7.05734872757426,7.05093696522523,7.05792405254922,7.4890953154135,7.18279780463561
"ILMN_2851875",12.169750837476,12.4943899827711,12.2857471730527,12.3471541885824,12.3397195449608
"ILMN_2933346",7.71962411678072,7.52669484554198,7.44304713401126,7.57520831552424,7.46801303350355
"ILMN_2651496",8.34809185622676,8.06911406177394,8.10117139702355,8.05052890553056,8.07971810288161
"ILMN_1213287",7.78896297475772,7.62835440049023,7.79721568041202,7.68781306256493,7.64372093077428
"ILMN_2593338",7.13737543789369,7.16672799619802,7.23706054383801,7.10479529263434,7.22538821446907
"ILMN_2601043",7.09460556531222,7.19546448771625,7.34029521043048,7.37989274994345,7.51481266286966
"ILMN_2660103",9.81149511377969,9.58043524206365,9.61493984731074,9.76913532966757,9.57774745094849
"ILMN_2617775",8.09120395471686,7.43395050216375,7.47385792461464,7.27195901496034,7.47436505870341
"ILMN_1230145",10.7848750702663,10.5874611011409,10.4674208712602,10.4032251090256,10.1324595649536
"ILMN_1248328",7.65633547419873,7.55286118792676,7.97384083953315,8.34562701215377,7.34112960445475
"ILMN_2945472",9.76267270790953,9.77794361655572,9.97064518226667,9.83784471531864,9.96453942326564
"ILMN_3160507",6.96783866169911,7.30155335292479,6.99880195310043,6.92718535782637,7.36265617515255
"ILMN_1240165",8.73317424672781,8.7999493813306,8.75196241346085,8.46140270614723,8.84695944001136
"ILMN_2640961",7.63490178285568,7.50858711208948,7.19537220740274,7.50784418244698,7.2515711709152
"ILMN_2636803",7.95488695164717,7.76619759730084,7.71587621511074,7.93593850402946,7.76632184795396
"ILMN_1228696",7.1526017440192,7.16173025681877,7.02880394673564,7.53993424517179,7.08762858253846
"ILMN_2686132",7.17086395041193,6.98676644523164,7.13391281423904,7.08387817404891,6.99823782188805
"ILMN_2948663",7.76594906388712,7.6969023427569,7.58233018791316,7.47162441437651,7.64896419536477
"ILMN_1241149",7.25423144362604,7.20799043323296,7.23559543854213,7.08271456278093,7.04903169841002
"ILMN_1255996",7.84932690397542,7.12902536982563,7.26778156338055,7.2249362281748,7.41204051455165
"ILMN_1243254",7.11302584901311,7.66144410192818,7.21935005623501,7.32094154033456,7.63671523924541
"ILMN_3139103",10.5413053795182,9.98752161318757,10.3930619253513,10.5209623722654,9.47742942399844
"ILMN_2718144",6.9405338391189,7.31995431068694,7.23637302663415,7.23116116719006,6.88180225114737
"ILMN_2594718",10.5648758955668,10.798760351754,10.8369428845876,10.9661944927406,10.6612213950675
"ILMN_3134632",7.74626237334712,7.76329537334708,7.52552080909507,7.79498438412064,7.71441725685338
"ILMN_1240484",8.0323557283733,7.68884038187053,7.56026117539437,7.70338452503436,8.22185896029602
"ILMN_2664739",9.71105389148767,9.1620293506934,7.73019413910334,8.94143281172438,9.48227856897737
