"ID","Symbol","logFC","P.Value","adj.P.Val"
66559,"Metap1d",0.280092897415014,0.0969254641467095,0.204142590616872
23790,"Coro1c",-0.489199388610624,0.0970692117183963,0.204272383441911
67164,"Lipt2",0.290164158789134,0.0970593929257826,0.204272383441911
72145,"Wdfy3",0.229994900643424,0.097021147752534,0.204272383441911
76071,"Jakmip1",0.617179858552826,0.0970081420651445,0.204272383441911
210106,"Tent4a",0.371455784161773,0.0970408185819976,0.204272383441911
102857,"Slc6a8",-0.315082653380745,0.0970875852730866,0.204276484189034
28295,"Gatd3a",0.379772410115528,0.0971200382906719,0.204288056749209
76898,"B3gat1",-0.216530897375612,0.0971259370875672,0.204288056749209
76608,"Hectd3",-0.2367943061586,0.0971645790436077,0.204334776727316
319638,"Nt5dc1",-0.28469541192817,0.0971861705850201,0.204345630357717
14025,"Bcl11a",-0.378796081701688,0.0972842483850374,0.204517274706679
58909,"Fam13a",-0.563844634106635,0.0974249008371408,0.204778349114673
72886,"Yju2",0.322399787168338,0.0974561707199555,0.204809461852668
230233,"Elp1",0.624547082985227,0.0975450658379019,0.204961646194625
104183,"Chil4",0.237728869617385,0.0976516355571572,0.205150910713575
19285,"Cavin1",-0.535646292203268,0.0977013082752036,0.205220599732935
16646,"Kpna1",-0.36577815988608,0.0977632845161466,0.205316104276818
110078,"Pygb",0.357448328545603,0.0977910926351037,0.205339831015159
12484,"Cd24a",-0.241214146777963,0.0978338988505528,0.205380534069056
73699,"Ppp2r1b",0.333958574955907,0.0978435044109637,0.205380534069056
66416,"Ndufa7",0.280306238909377,0.0982263161715098,0.206149290284351
18624,"Pepd",0.326922115694751,0.0984760802966503,0.206579329825426
71325,"Tchhl1",0.278762296520686,0.0984851734867278,0.206579329825426
72144,"Slc37a3",0.34825845958198,0.098504514071243,0.206579329825426
103080,"Sept10",0.431667136746613,0.0984637832244255,0.206579329825426
103268,"Cep57l1",0.380356155923548,0.0985142723482028,0.206579329825426
78789,"Vsig1",0.255183412433921,0.0985556731205437,0.206631305900236
11776,"Ap3d1",-0.278936373799821,0.0986170494012483,0.206690300539826
213053,"Slc39a14",0.247855825003922,0.0986080415824211,0.206690300539826
67665,"Dctn4",-0.540883278746426,0.0986935675325936,0.206815821297871
14708,"Gng7",0.494501669356345,0.0987607036688436,0.206921642777865
320714,"Trappc11",0.240243967371898,0.0988876768230862,0.207152776932579
246133,"Kcne2",-0.63495876670323,0.0989274843171759,0.207201266832724
22592,"Ercc5",-0.282507623851195,0.0991647414060419,0.207663224257778
56016,"Hebp2",0.32564526040284,0.0991962357522631,0.207683517399382
66994,"Cep19",0.485839142873079,0.0992078296108167,0.207683517399382
258942,"Olfr352",-0.238692229641147,0.0994971215653175,0.20825407285558
22145,"Tuba4a",0.234895165872923,0.0996173606626276,0.208400523895896
69234,"Zfp688",-0.295890101089178,0.0996149101669337,0.208400523895896
116701,"Fgfrl1",-0.276953409756125,0.0996146175449047,0.208400523895896
71805,"Nup93",0.532177098566805,0.0997084978468477,0.208556102879456
14028,"Evx1",0.220482960229595,0.0998286575560236,0.208772324537459
229589,"Prune1",0.347686466212579,0.0998509457142588,0.208783828488271
56351,"Ptges3",-0.410040152396943,0.0999626463464535,0.208947131531234
66126,"Elof1",-0.443130633015397,0.0999527584090017,0.208947131531234
109054,"Pfdn4",0.341105649791452,0.100177767750376,0.209361602673739
83603,"Elovl4",-0.259515486568135,0.100268684079389,0.20951640186414
12550,"Cdh1",-0.335722752129424,0.100310454616878,0.209533275792763
19044,"Ppox",-0.345801976284189,0.100297617579379,0.209533275792763
16858,"Lgals7",0.282927982444534,0.100345685431478,0.209536482490143
27406,"Abcf3",-0.226038463367686,0.100337565785568,0.209536482490143
22158,"Tulp3",-0.36577848539642,0.10039947221976,0.209543251551796
50528,"Tmprss2",-0.79652912847315,0.100391221614119,0.209543251551796
399566,"Btbd6",0.403226112140237,0.100375290934131,0.209543251551796
21894,"Tln1",0.21083142149033,0.100453284111547,0.209585219677119
69071,"Tmem97",0.375835551102927,0.100447915756054,0.209585219677119
240753,"Plekha6",0.661081697949792,0.100703686692793,0.2100724172087
110958,"M1ap",-0.274942191621581,0.100747616059264,0.21012881115698
237758,"Zfp454",0.202896836488447,0.100811405593312,0.210191358149878
279572,"Tlr13",-0.242506880859997,0.100805401479419,0.210191358149878
117109,"Pop5",0.406583857981376,0.100891285318482,0.210322647587322
22153,"Tubb4a",-0.36038236196551,0.100998221488087,0.210510286684655
66125,"Sf3b5",0.223776569330402,0.10101595176214,0.210511962477502
67991,"Nacc2",-0.522193162582758,0.101048016779409,0.210543505559643
15081,"H3f3b",-0.333925866414221,0.101161512115103,0.210744677751346
209488,"Hsh2d",0.217064920030165,0.101205393063212,0.210800782704266
67515,"Ttc33",-0.484738414143001,0.101223018454962,0.210802190308836
69906,"Slc25a32",0.364409034555949,0.10129415945178,0.210902381171453
329421,"Myo3b",0.260159002630026,0.10130504342834,0.210902381171453
70059,"Degs2",0.975305110215576,0.101481461896399,0.211165096305365
72303,"Cyp2c65",0.263354279063441,0.101461333900209,0.211165096305365
217737,"Ahsa1",0.366333014546756,0.101482172599274,0.211165096305365
320292,"Rasgef1b",0.327084109463287,0.101602174105258,0.211379431138691
56048,"Lgals8",-0.268802452614761,0.101773520463538,0.211633168323903
106878,"Smim3",-0.415325590993023,0.101775185313602,0.211633168323903
209760,"Tmc7",0.55401175150212,0.101742147665484,0.211633168323903
16625,"Serpina3c",-0.387463356749937,0.101826993936202,0.211705503775417
19241,"Tmsb4x",-0.523231528052571,0.101895388955037,0.211812293570749
56745,"C1qtnf1",-0.282253257029883,0.101942178553766,0.211874143494852
193740,"Hspa1a",-1.42394771519502,0.10202155856925,0.211985351562048
319481,"Wdr59",0.248369783677346,0.102029775223158,0.211985351562048
64656,"Mrps23",0.365245669851937,0.102063740161705,0.212020500482901
17084,"Ly86",-0.504488300857567,0.102109114182201,0.212043922705632
332937,"Tfap2e",-0.271039362661451,0.102095798836508,0.212043922705632
14563,"Gdf5",0.241940929208667,0.102307600406988,0.212397978084794
56526,"Sept6",0.287843541612577,0.102313764308596,0.212397978084794
66054,"Cndp2",0.264239894024779,0.102595034006731,0.212946334769979
68895,"Rasl11a",0.940814442514306,0.102639450668922,0.21297835241467
69109,"Ccnq",0.408914291348996,0.102661833458707,0.21297835241467
209225,"Zfp710",0.262956142852561,0.102651373588688,0.21297835241467
16548,"Khk",0.71021249836293,0.102744120993663,0.213113514476015
50754,"Fbxw7",-0.654823997967187,0.102785465280836,0.213163720476531
110012,"Tpgs1",0.266305309368086,0.102846084523372,0.213253876828473
21853,"Timeless",-0.511338039902258,0.102878965356254,0.213286496438694
73218,"Sppl2b",0.525233347038327,0.102902210253469,0.213299131487065
78926,"Gas2l1",-0.469424815122474,0.102937387804664,0.213336492605666
17118,"Marcks",-0.589262980218898,0.102955676944991,0.213338846078783
58186,"Rad18",0.285140806421864,0.103017787608608,0.213431988087332
11568,"Aebp1",-0.402771872408138,0.10318830733622,0.213749663281242
11931,"Atp1b1",0.339638309373425,0.10333156137439,0.214010762500131
270156,"Nkapd1",0.356878944314165,0.103392100360874,0.214100491539826
140559,"Igsf8",0.22498750249288,0.103550755538076,0.214393332216922
20930,"Surf1",0.401115879691648,0.103598212808135,0.214455887598998
66861,"Dnajc10",-0.506486291889324,0.103737117904706,0.214707694355272
57295,"Icmt",-0.308179233230081,0.103949117177326,0.2151106772603
17346,"Mknk1",-0.275795504619326,0.104064212839491,0.215313028628307
76123,"Gpsm2",0.301040985444418,0.104085593382424,0.215321444593681
11632,"Aip",-0.410081074255348,0.104198894926768,0.215450952810616
69993,"Chn2",-0.836446517130564,0.104200167335841,0.215450952810616
211255,"Kbtbd7",-0.26812555128371,0.104199920041738,0.215450952810616
230088,"Fam214b",-0.387923707798056,0.104320835879727,0.215664600371704
72747,"Ttc39c",-0.310551266133538,0.104345512159917,0.215678841926901
408062,"Zfp873",0.24241954986338,0.104362408194588,0.215678841926901
13386,"Dlk1",4.0772027646968,0.104389801592801,0.215699611631445
100206,"Adprhl2",0.310275150718039,0.104490722257387,0.215872277859654
320923,"Map7d3",-0.255848258460392,0.104532584155734,0.215922894725937
215085,"Slc35f1",0.556516627575707,0.104602840002047,0.216019893610965
232906,"Arhgap35",-0.345156959211357,0.10461428151635,0.216019893610965
11601,"Angpt2",-0.807899070851308,0.104659845000484,0.21604252116605
97998,"Deptor",0.469128313324237,0.104659981508841,0.21604252116605
66881,"Pcyox1",0.353047271560449,0.104680009548685,0.216048005104048
70503,"Ddo",0.489881748283555,0.104721913756507,0.216098629731157
51812,"Mcrs1",0.305176186960662,0.104741321798452,0.216102823358884
66510,"Rnf181",0.304922749612427,0.104781589626541,0.21615004647293
69307,"Pxt1",0.268373345287952,0.104822288254738,0.216198142458404
52563,"Cdc23",0.327110657258766,0.104862126301079,0.216244447820679
12308,"Calb2",0.274170558130768,0.104888953083758,0.216263910726575
53610,"Nono",0.449004753288481,0.105143247959151,0.216680459795852
74424,"Tmc5",0.91592351151291,0.1051412758044,0.216680459795852
545388,"Rbm8a2",0.239948054196375,0.105139071631559,0.216680459795852
11502,"Adam9",-0.498641690785997,0.105282935902159,0.216932384661225
233058,"Zfp420",-0.363287308513376,0.105442339618213,0.217224843106131
320590,"Svopl",0.372543095561517,0.105503093783288,0.21731400751619
13177,"Eci1",0.423296875411301,0.105629437289921,0.217538220164721
13998,"Fgd6",0.412327217758273,0.105692770902444,0.217632614522135
17768,"Mthfd2",0.529471537361084,0.105742582866411,0.217699139730103
75416,"Nop14",0.385300927996381,0.105761398744868,0.217701839819582
27643,"Ubl4a",0.217724471168445,0.10580671069567,0.217759070150927
258485,"Olfr724",0.251177049609868,0.105851348226146,0.217814893760518
67948,"Fbxo28",0.312788582636127,0.10589733667474,0.217873478283498
100336,"Ppp1r8",0.312393045586351,0.106056748089149,0.218165361558839
16905,"Lmna",0.561233400908566,0.106089530873996,0.218196708364461
26918,"Ern2",0.952427641672414,0.106134464194809,0.218209719017254
60534,"Fancg",0.296817074807876,0.106148492406078,0.218209719017254
75956,"Srrm2",-0.25846995466377,0.106116664993725,0.218209719017254
21402,"Skp1a",-0.28019614618815,0.106211219876962,0.218302584962779
432467,"Hnrnph3",0.289024429873628,0.106406114924557,0.218667027646517
11354,"Scgb1b27",0.254334079251975,0.106509316018292,0.218842947847265
14874,"Gstz1",-0.299974797847421,0.106635638388254,0.218957806609661
16177,"Il1r1",0.224152439536232,0.106613825252795,0.218957806609661
19185,"Psmd4",-0.247878158205426,0.106622890912107,0.218957806609661
64833,"Acot10",-0.440675379129598,0.106595345161293,0.218957806609661
27280,"Phlda3",0.602138912279317,0.106734605568005,0.219117582631717
72739,"Zkscan3",-0.331394889072342,0.106748688040972,0.219117582631717
15117,"Has2",0.606539021740997,0.106770860398918,0.219126929171839
66720,"Klhl10",0.214784291755944,0.106885237157664,0.219289293060024
233038,"Nccrp1",-0.223660687235806,0.10688145413709,0.219289293060024
65963,"Tmem176b",-0.382743622647622,0.106946844310037,0.219379499040728
18574,"Pde1b",-0.488518617414034,0.107023302688596,0.219476324162033
20821,"Trim21",-0.413341493979688,0.107029340358827,0.219476324162033
56700,"Glmp",0.291943607458412,0.107186799794046,0.219740655096366
76872,"Ccdc116",0.260613961929235,0.107193580000776,0.219740655096366
14609,"Gja1",0.624577093682001,0.107266105458216,0.219853090570835
319154,"Hist2h3b",-0.395275739670572,0.107323149035439,0.219933762490321
12974,"Cs",0.281734344981304,0.107392118855853,0.220038843856712
117160,"Ttyh2",0.310439609353495,0.107498158839781,0.220219832233628
11684,"Alox12",-1.16101279232278,0.107576066947311,0.220343139760162
71846,"Syce2",0.256998958694087,0.107739470552272,0.220612707585628
76219,"Arxes1",0.241302318686594,0.107743152357892,0.220612707585628
14456,"Gas6",-0.532982749382024,0.107801165607669,0.220658837502069
407788,"BC051142",0.334045135803716,0.107790227851176,0.220658837502069
243372,"Zfp775",-0.204214047963099,0.108073656014369,0.221180197441288
53322,"Nucb2",0.250238302732672,0.10811723120668,0.221232972115413
17939,"Naga",-0.293231954430423,0.108221590897768,0.221338094634758
233168,"AI987944",0.211316244993191,0.108191682786888,0.221338094634758
237052,"Tceal1",-0.593409139008909,0.108221995133389,0.221338094634758
66251,"Arfgap3",-0.28900684117645,0.10827250594594,0.221368593859881
328801,"Zfp414",-0.23267893713713,0.108269830981728,0.221368593859881
69740,"Dph5",0.240638006682552,0.108324535668306,0.22143856839361
12238,"Commd3",0.384596405390099,0.108482919751448,0.221725895307931
26398,"Map2k4",0.330712745773303,0.108566235649718,0.221792524925655
50530,"Mfap5",-0.97780996012481,0.108586852478276,0.221792524925655
79264,"Krit1",-0.38098964638266,0.108577876090603,0.221792524925655
232790,"Oscar",0.22978932542987,0.108550064113645,0.221792524925655
104859,"Tecpr2",0.401114877393265,0.10866481222624,0.221915315214737
69276,"Sec62",-0.22447746041171,0.108759090276773,0.222071384956858
50884,"Nckap1",0.305593743065799,0.108892092625204,0.222306460272433
233011,"Itpkc",0.340667556520309,0.108924429885488,0.222335981369739
21843,"Tial1",0.36116512664989,0.108956335753705,0.22236461236771
54167,"Icos",-0.300266858443127,0.109074750620454,0.222521479578353
74241,"Chpf",0.377082822958343,0.109078927216585,0.222521479578353
171508,"Creld1",-0.480730843947434,0.109086874727765,0.222521479578353
58184,"Cnot9",0.291579079839584,0.109116544011036,0.222526492131999
99730,"Taf13",-0.323133029793921,0.109125116628854,0.222526492131999
245297,"Gm4983",0.489847715938447,0.109331260930233,0.222910310194968
14854,"Gss",0.509915570205402,0.109456522171168,0.223114017940636
54123,"Irf7",-0.201372616784483,0.109467052944742,0.223114017940636
26416,"Mapk14",-0.223765972289923,0.109680267873076,0.223475342650302
213522,"Plekhg6",0.32468390242965,0.109666807060524,0.223475342650302
75099,"Lysmd4",-0.27273582641539,0.109951249073581,0.223990775549243
64659,"Mrps14",0.231630887217308,0.110048656439856,0.224152495929002
239463,"Fam83a",-0.214154661741637,0.110135856774208,0.224293376568007
330938,"Dixdc1",-0.37168220136097,0.110194831383586,0.22437673836242
20853,"Stau1",-0.205292450241648,0.110232622814967,0.224416947118963
76072,"Rnf183",0.314952009769285,0.110475687832222,0.224874980289581
12228,"Btg3",0.488293742080802,0.110527540892284,0.224906908716841
98376,"Gorab",0.22597079304355,0.110513877311947,0.224906908716841
19230,"Twf1",0.250783146123152,0.11061411019101,0.225046243815736
67443,"Map1lc3b",-0.44786572035002,0.110633289790096,0.225048450297584
71148,"Mier1",-0.389322966452825,0.11068466955711,0.225116146407485
26564,"Ror2",0.468244318698314,0.110775068977085,0.225263167571616
56297,"Arl6",-0.287619788708676,0.110839366172307,0.225357069982832
319190,"Hist2h2be",-0.392419885365177,0.110869979108157,0.225382466519802
14121,"Fbp1",0.376686257493355,0.110970465790608,0.225439347114961
22433,"Xbp1",0.356348035901453,0.110941600625027,0.225439347114961
66658,"Ccdc51",0.282458573373178,0.110930297730052,0.225439347114961
232157,"Mob1a",0.291103756635676,0.110965323911801,0.225439347114961
30948,"Bin1",0.332547661804349,0.111069015210153,0.225602701644402
66148,"Dnajc15",0.262113289972129,0.111109160904978,0.225647392909081
170787,"Hdac10",0.298992095102047,0.111147846849566,0.225689105513152
14429,"Galr3",0.207095848932267,0.111310803835937,0.225969112788936
18300,"Oit1",0.803550611985575,0.1113220836261,0.225969112788936
68152,"Fam133b",-0.31842517022184,0.111397718852807,0.226048854523145
226412,"R3hdm1",0.23138546804406,0.111392108091444,0.226048854523145
12642,"Ch25h",-0.735660404803349,0.111481150827599,0.226144360274481
69462,"Slurp2",-0.379936764673734,0.111475613435796,0.226144360274481
75747,"Sesn3",0.35032567492117,0.11153328483708,0.226213219751918
54352,"Irx5",-0.357331014105354,0.111627082019654,0.226329641193094
70829,"Ccdc93",0.357377429624095,0.11161174449466,0.226329641193094
67511,"Tmed9",0.472542198438829,0.111707379433056,0.226455530237802
19152,"Prtn3",0.455963143966867,0.111892469641996,0.226793781769476
194126,"Mtmr11",0.385906228900417,0.111990275279561,0.226955035628466
71923,"Borcs6",-0.373236654835923,0.112059069463356,0.227020467000449
210766,"Brcc3",0.28197620395702,0.112042607464559,0.227020467000449
108946,"Zzz3",0.288315860188828,0.112238410805391,0.22734676143105
71972,"Dnmbp",0.351267872160066,0.11232502891178,0.227448125134453
72982,"Tmem138",0.302630064189764,0.112323497781645,0.227448125134453
224440,"Setd4",0.198193532982929,0.112497394859971,0.227760068349903
114863,"Plpbp",0.288570821651945,0.112535258572772,0.227799643696218
13079,"Cyp21a1",0.307251836617128,0.112613754324702,0.227909061181965
238875,"Gapt",-0.22649028249124,0.112625962050684,0.227909061181965
99526,"Usp53",0.224002342678539,0.113045085182338,0.228719981196151
26441,"Psma4",0.252107019875027,0.113116811029682,0.228827875532882
117589,"Asb7",0.273133192348339,0.113247880888913,0.229055764289382
225791,"Zadh2",0.36022930515551,0.113277766213594,0.22907895583715
15502,"Dnaja1",-0.24007792912169,0.11330455469492,0.229095878189029
208213,"Tmem132c",-0.375174291666639,0.113331962266787,0.229114046604686
67144,"Lrrc40",0.250185405088605,0.113381141219584,0.229176215398661
20493,"Slc10a1",0.221994719369567,0.11342592912376,0.229229281752695
140486,"Igf2bp1",-0.274221648849439,0.113451068875893,0.229229281752695
666168,"Cyp4a31",0.255242733537707,0.113462688628254,0.229229281752695
112422,"Zfp979",-0.252001381203335,0.113515332515204,0.229298390529737
17524,"Mpp1",-0.293812678018034,0.113535891243653,0.229302676095699
56419,"Diaph3",0.244820733674874,0.113658404144787,0.22951283850442
102680,"Slc6a20a",0.223677618571373,0.113681455111547,0.229522119678945
15490,"Hsd17b7",-0.392981086518477,0.113966767146679,0.230060815290253
268319,"BC025920",0.214136729475735,0.114021152033126,0.230133246971112
78893,"Cnot10",-0.302088137579018,0.114065996213582,0.230156579272703
105847,"Lmf2",-0.227698617164865,0.114069723778801,0.230156579272703
234847,"Spg7",0.225116231700378,0.114092273476874,0.230164737263889
67367,"Paxbp1",0.20547435142949,0.114209347004067,0.230363549901002
12569,"Cdk5r1",0.318620079578863,0.114296022976784,0.230426266455222
19248,"Ptpn12",0.370209813427505,0.114295715829044,0.230426266455222
24102,"Trex2",0.230378129406946,0.114260859356203,0.230426266455222
332713,"Fndc11",-0.224602454570749,0.114429832067616,0.230658642046182
246293,"Klhl8",-0.424374051002872,0.114530368274624,0.230823884335034
13709,"Elf1",-0.227835637301007,0.114569252951072,0.230864841048685
59048,"C1galt1c1",-0.432645005587712,0.114632880565654,0.230880831675311
83561,"Tdrd1",0.221110776597955,0.114626064090413,0.230880831675311
232934,"Mypop",0.377291094012722,0.114608521365246,0.230880831675311
71766,"Raver1",0.219551651490283,0.114656388046733,0.230890786615481
319455,"Pld5",0.221598599182001,0.114683118737871,0.230907228062636
13175,"Dclk1",0.515125491727162,0.11478476300472,0.231074473533458
228140,"Tnks1bp1",-0.280776255309276,0.114816947194096,0.231101856652042
54630,"Prickle3",0.323285615679838,0.114901923159724,0.231235472222894
224617,"Tbc1d24",0.264913010413697,0.114977076115931,0.231349279348622
52690,"Setd3",-0.377371722478644,0.115059039357216,0.231476750644725
30962,"Slc7a9",0.390911125995807,0.115374492972102,0.232068571131683
211401,"Mtss1",0.335539612271598,0.115409191320211,0.232068571131683
434935,"Gm21943",0.251032384385669,0.115399844731328,0.232068571131683
57423,"Atp5j2",0.282023005464032,0.115501167022111,0.232215973852893
21345,"Tagln",-0.410442556959651,0.115668721236666,0.2325152555391
242736,"Pramef8",-0.272949352479905,0.115820267910306,0.232782267614815
329954,"Catsper4",0.199717982021411,0.115942099722578,0.232989480408742
235300,"Tmem136",-0.297205923155892,0.116194478557117,0.233458922425664
214597,"Sidt2",0.734645398165947,0.1162863847934,0.23360584197634
224912,"Crb3",0.281101709279261,0.116315015002506,0.233625620411203
434484,"Sp140",0.216593083221779,0.116360900581757,0.233680045298774
109648,"Npy",1.66842815651507,0.11661825503996,0.234121265202903
407812,"Zfp941",0.21656400677229,0.11661768142408,0.234121265202903
208228,"Mob3a",-0.275153572206312,0.116734706776519,0.23431722856352
19250,"Ptpn14",-0.257621686882229,0.116895030155923,0.234601176383608
66809,"Krt20",2.46214985830261,0.117102133154051,0.23497890126443
52377,"Rcn3",-0.401114396875946,0.11714804447416,0.234995198245988
192734,"Lrrc75b",-0.218213763116589,0.117143840908983,0.234995198245988
12295,"Cacnb1",0.250742374370714,0.117174671830101,0.235010706910332
237860,"Ssh2",-0.232548946799432,0.117467552644101,0.235560134188113
19047,"Ppp1cc",0.290093600932946,0.117506761238594,0.235599529267752
67249,"Tbc1d19",-0.387939737341167,0.11752508479353,0.235599529267752
20295,"Ccl17",0.507200841803987,0.117545654208989,0.235602788299307
17692,"Msl3",0.25735177646251,0.117597015710532,0.235667754494343
83965,"Enpp5",-0.421022388460871,0.117783571534981,0.236003589363712
17918,"Myo5a",0.276885634840588,0.117822408732433,0.236032340702355
216188,"Aldh1l2",0.385518051550245,0.117835877094229,0.236032340702355
74338,"Slc6a19",0.236780548163585,0.117895772809601,0.236114287670373
381724,"BC061212",0.264224820326851,0.117950159341857,0.236185176579403
54364,"Rpp30",0.278533952691619,0.117975434259189,0.236197758512803
231003,"Klhl17",-0.289504386587195,0.117998960912688,0.236206836773073
19766,"Ripk1",-0.262164834603295,0.118084598421753,0.236340223780389
14264,"Fmod",-0.259689949883874,0.118105230831187,0.236343484448508
20945,"Svs6",0.195703522482558,0.118245848589848,0.23658681127927
56456,"Actl6a",0.476645997786227,0.118317294199453,0.236691682155155
229445,"Ctso",-0.195778497893527,0.118556090580359,0.237131247756179
67286,"Ift22",0.266459116424862,0.11860824027896,0.237197408642776
56043,"Akr1e1",0.223045679961499,0.118701537724723,0.23734582390392
226359,"C1ql2",-0.199140712580942,0.118746418253122,0.237397396530152
71720,"Osbpl3",-0.54061113320596,0.118783560587354,0.237433484896323
57869,"Adck2",0.199606649805607,0.1189849180489,0.237797754422974
252903,"Ap1s3",-0.227478157079084,0.119017515786403,0.237824685706217
14579,"Gem",-0.214559553609376,0.119157457523447,0.238061150350496
258354,"Olfr168",0.20430845618211,0.119174135409036,0.238061150350496
13349,"Ackr1",-0.304733358000583,0.119431985756255,0.238537916629283
66790,"Grtp1",-0.353601243113694,0.119611525274385,0.238858147051626
211556,"Ap1ar",0.190922449401427,0.119710458626544,0.239017334072617
13482,"Dpp4",-0.698515676936749,0.119731076432028,0.239020128023295
66335,"Atp6v1c1",0.265205918076099,0.119751259289273,0.239022052925805
12296,"Cacnb2",-0.242801772490362,0.119773990581578,0.239029063039648
17347,"Mknk2",-0.349101325346068,0.119826720099167,0.239077579749122
227933,"Ccdc148",0.260630279167223,0.1198367477813,0.239077579749122
382083,"Snx22",0.240575418940866,0.119859042101949,0.239083705953799
229007,"Zgpat",0.234000954836326,0.119904725839707,0.239136477753117
18741,"Pitx2",-0.307237327204366,0.120163408010929,0.239613965918218
72040,"Cdhr5",0.7479640871675,0.120209606139012,0.239667661357949
13048,"Cux2",-0.382450867237866,0.120447199407023,0.240046980978042
30933,"Tor2a",0.237401993934833,0.12043465315328,0.240046980978042
333193,"Proser3",0.350936290749362,0.12045776379223,0.240046980978042
83771,"Tas1r3",-0.199002874482158,0.120532554964934,0.240119075139978
280408,"Rilp",-0.494131235554585,0.120529465429816,0.240119075139978
57432,"Zc3h8",0.270402226863823,0.120566656884649,0.240148544470593
12815,"Col11a2",-0.227827892257285,0.120594107654168,0.240158830087338
18383,"Tnfrsf11b",0.658333523461807,0.120610440839874,0.240158830087338
20201,"S100a8",-1.41218215445246,0.120794557450641,0.240486939493137
19202,"Rhox6",0.239201541733092,0.120870039614473,0.240569833903415
68092,"Ncbp2",0.260581460281052,0.12089422383986,0.240569833903415
98766,"Ubac1",0.469837946527603,0.120893340465874,0.240569833903415
58176,"Rhbg",-0.359156437254461,0.120969863153497,0.240681840991848
101214,"Tra2a",0.330135937014127,0.121030324887929,0.240763619742669
24061,"Smc1a",0.332843435813693,0.121063916449484,0.24079192849548
72552,"Hsdl1",-0.284630035329858,0.121300571179843,0.241224049210698
224640,"Lemd2",-0.215080441032697,0.121499125657119,0.241580275906889
217057,"Ptrh2",0.311133477477892,0.121519801358306,0.241582763665802
75013,"Ct55",0.265512403540234,0.121630694302918,0.241725942001501
104303,"Arl1",-0.400387980712521,0.121618868510731,0.241725942001501
67711,"Nsmce1",0.265973796548549,0.121723430596676,0.241871593917695
17686,"Msh3",0.217022541774533,0.122137989952883,0.242617821601023
69083,"Sult1c2",0.735715398257124,0.122135017040208,0.242617821601023
18627,"Per2",-0.88982132340546,0.122236538212764,0.242736041154741
57314,"Nelfcd",0.298391866146835,0.122224212338939,0.242736041154741
14132,"Fcgrt",-0.468032433794145,0.122275119226062,0.242773891732843
396184,"Flrt1",-0.266353250949859,0.122357203598543,0.242898091166014
83767,"Wasf1",-0.528554620299799,0.122483617616373,0.24311023815749
66975,"Trappc13",0.338001957399509,0.122504175476801,0.243112243562305
16523,"Kcnj8",0.239259083127091,0.122550038426347,0.243164458823944
76646,"Wdr38",-0.225788202235154,0.12262411638399,0.243272632870901
20974,"Syngr3",-0.198323674913041,0.122773473499708,0.243530094085465
16069,"Jchain",-0.29093334133213,0.122974216243219,0.243888514103702
270086,"Ogfod1",-0.225633478174823,0.122993387509722,0.243888514103702
13214,"Defb1",0.223290696789545,0.123070102356708,0.243962840773092
208659,"Fam20a",0.605270803933303,0.123063609150157,0.243962840773092
15486,"Hsd17b2",0.573899034217714,0.123401423038624,0.244541666400791
18105,"Nqo2",0.28139617705644,0.123396330721498,0.244541666400791
228607,"Mavs",0.337198407257411,0.123427511401841,0.244554398487286
214895,"Lman2l",-0.35284047637025,0.123518008073768,0.244694722270381
12643,"Chad",-1.1507762887325,0.123689436481415,0.244835586328
66204,"Acyp1",0.232477731985475,0.123609720182688,0.244835586328
68202,"Ndufa5",0.477288871581049,0.1237269164647,0.244835586328
72993,"Appl1",-0.245225542570132,0.12364446015873,0.244835586328
78372,"Snrnp25",-0.256863806876526,0.12367898162847,0.244835586328
214663,"Slc25a29",-0.410955440013155,0.123652573754961,0.244835586328
225160,"Thoc1",0.242687934106227,0.123721560358141,0.244835586328
217779,"Lysmd1",-0.341219169274396,0.123852391815845,0.245044892938858
70314,"Rabep2",0.346190186756843,0.123978496036413,0.245216373283216
432731,"Zscan26",-0.35133413782947,0.12396835037204,0.245216373283216
64435,"Fcamr",-0.26351181230382,0.124003889947369,0.245227600457215
56248,"Ak3",-0.358016742790298,0.124090719416032,0.24528230727546
77593,"Usp45",0.298281103400153,0.12405926145195,0.24528230727546
107035,"Fbxo38",-0.216787727633243,0.124088894411757,0.24528230727546
14312,"Brd2",-0.321327015767249,0.124364685773219,0.245784776253221
432779,"Lrrc14b",-0.293102021455309,0.124431502234564,0.245877755527688
353155,"Gjd3",0.243777032084871,0.124547013259354,0.246066910866813
108911,"Rcc2",0.251958798670221,0.124664538425744,0.246259984815911
319149,"Hist1h3d",0.360465026501551,0.124707000875031,0.246304743510046
69780,"Smap2",-0.241886588455895,0.124777174849678,0.246378457204029
319885,"Zcchc7",-0.251653798478387,0.124783943228124,0.246378457204029
52440,"Tax1bp1",-0.550783757499401,0.124879197611589,0.246527393761165
21830,"Theg",0.202327667574393,0.12495774809901,0.246643312665828
54519,"Apbb1ip",-0.195621366245916,0.124982969948024,0.246653950689237
69008,"Cab39l",-0.517835894168929,0.125150955013292,0.246946283912472
74200,"Khdc4",0.272503033258074,0.125185185893484,0.246974644187383
12873,"Cpa3",-0.251370188856767,0.125227849822672,0.247019630173604
20813,"Srp14",-0.317211593213052,0.125340118228801,0.247201879227974
24066,"Spry4",0.311249967661545,0.125436560823956,0.247352863004208
