"ID","Symbol","liver_tumor_myc_batch1_rep1","liver_tumor_myc_batch1_rep2","liver_tumor_myc_batch2_rep1","liver_tumor_myc_batch2_rep2","liver_tumor_myc_batch3_rep1","liver_tumor_myc_batch3_rep2"
77465,"C030027H14Rik",7.37375447864985,7.31246215488629,7.15099607454369,7.17171593149735,6.61042816598796,8.43929309504328
77480,"Kidins220",11.5076991132426,8.70349597260883,9.7834263866144,10.4758854660308,9.87757157381447,10.2855067452432
77519,"Zfp266",8.38094181925497,8.17163385615763,8.44975660250536,8.24373645212505,8.1958213649002,8.2158369312946
77521,"Mtus2",6.0715307263412,8.65360965700579,7.09319231614023,7.18362443712702,7.16658572953611,8.00687828389063
77522,"Tmem213",6.10381752580087,7.81781587238646,6.81787949555568,7.07461049385355,6.98788364871271,6.9628931582527
77531,"Anks1b",5.83126786911903,9.34829035595564,7.47442040981974,7.42889581097674,7.91002823090658,7.54577199844629
77533,"C030034I22Rik",6.97512009752335,7.64082228672922,7.41014978243415,7.15018216515015,7.22879100006263,7.44276182085821
77552,"Shisa4",6.73904058639347,6.84991220842032,7.06668919616948,7.10329299950235,6.4523799754368,6.55554341851895
77559,"Agl",10.2092430827679,8.17229958393739,9.351720925421,8.77432455231899,8.86081010912035,9.77622974655015
77569,"Limch1",6.63252630181463,8.11473370842169,7.08413585658598,7.78265550398542,7.43342388815565,7.1943047717456
77573,"Vps33a",8.32668694849271,8.05658433136605,8.28821516269688,8.11237067131822,8.25145613394173,8.1145005917607
77574,"Tcaf1",6.48839375762623,7.78097736438575,6.82167901832202,7.25156761095238,7.32705652350711,7.13843909124246
77577,"Spns3",7.28738124005905,6.83445960659442,7.00517686482765,7.11497775029385,6.98066253957351,7.14286453861193
77578,"Bcl9",7.73721538473398,7.18997179061443,7.63137345632471,7.54198668500916,7.51279142680471,7.16822278255823
77579,"Myh10",7.34215884855159,9.03578383935908,8.15440511422,8.07680332151635,8.00945503689749,8.51522190318749
77583,"Notum",5.96193959917223,8.07663553732393,6.98693377928594,7.02009495697525,7.04170794654968,7.02841359018146
77590,"Chst15",7.48878571303219,7.68738616287504,6.89519059323862,8.3331761346898,7.49368137689247,7.63029564699358
77591,"Ddx10",7.53956256532323,7.3231271756472,7.91761737682403,7.23200413722067,7.33157247347317,7.244185494423
77593,"Usp45",6.99777129310439,7.50275624453735,7.31012372732578,7.22955518373067,7.39081535640553,7.07056080782149
77596,"Adgrf1",6.4425262388013,6.62539329484936,6.36416036666515,6.55887742572555,6.58877294944346,6.62402832546717
77604,"Rbm12b2",6.63991639182832,8.15063744519023,7.53404683916069,7.40553852951038,7.06472920240322,7.57679310296282
77605,"H2az2",7.61953233139237,13.07643026472,10.3536487356015,10.06218959017,10.5561943226671,10.4198925437864
77609,"Ccdc151",6.38757988973702,7.40423415827318,6.8701588110651,6.84562773248175,7.04996929303761,6.81787225943594
77613,"Prss36",6.14092938533593,8.96813215337319,7.65237395590473,7.3500643588421,7.60443937150185,7.61124539116954
77619,"Prelid2",10.0583098961529,7.55370606398275,8.77585618418338,8.87755609772967,9.39797341572147,8.17264622263685
77626,"Smpd4",8.38805068982836,7.9205591772382,8.36739469379574,8.00265937541492,8.44685604051346,7.80030962440899
77627,"Efcab6",6.38384207666283,6.8690581071335,6.68323378353966,6.64383344950018,6.57065132018551,6.6080818143673
77629,"Sphkap",5.73228252664536,9.09103172359393,7.44020220453479,7.24819293862728,7.53002650381682,7.4282068534997
77634,"Snapc3",6.60953596756198,8.14596580531791,7.481007147832,7.2597002687654,7.3337414390842,7.4365546900782
77652,"Zfp955a",7.16681617850139,6.92575878893852,7.37466398353107,7.0127786425996,7.10035625785065,6.69735105089849
77669,"Arhgef38",6.56300709296638,6.76035565614715,6.81763372056723,6.52246966928674,6.70405890142057,6.60256320695254
77673,"Defb41",5.50899740613845,9.63241669958304,7.66488428908056,7.2968941347799,7.79545194990196,7.52559783768057
77683,"Ehmt1",6.93339797550153,7.62213469272747,7.27190342807719,7.36869156872146,7.44028232974267,7.03018800991671
77697,"Mmab",7.31702849458191,7.36206636988692,7.46489585235559,7.03933520642419,7.59468270029743,7.25927596986045
77705,"Cstdc2",5.91469859671088,8.45070853313147,7.14572333417852,7.090331303093,7.54519249569008,6.94956712672311
77708,"9130223C08Rik",7.22278636208583,7.10394447999279,7.41167891970704,7.26790877316733,6.92635080745226,7.04752318383061
77717,"Smim41",5.91693121004026,8.63821145954415,7.25648683232342,7.15831377882356,7.36633611873732,7.32914860928453
77721,"Mrps5",8.01749223441997,8.54006835399607,8.39830114410479,8.05644458339162,8.58288671353009,8.0774887358056
77727,"6030468B19Rik",6.70944422668659,6.84581132311126,6.69360543181759,6.69191366254983,6.40843850138195,7.31655350384634
77731,"6720477C19Rik",5.96621986013532,8.36297378325669,7.17631105430301,7.02895791684321,7.21381850968555,7.23929980595224
77733,"Rnf170",7.11784672831665,7.26592600290855,7.21566534240309,7.14974436091533,7.17356264615154,7.22857311298042
77739,"Adamtsl1",6.5122098836622,6.86341907703522,6.8122096785879,6.64004020764689,6.79457164660034,6.50443638855971
77744,"Bora",8.65883897872232,7.90827458020847,8.50593196738915,7.68554196439044,8.52424631491092,8.41850687117106
77767,"Ermn",5.75785922546039,8.77947111349526,7.09879193504994,7.29315909078684,7.43805375579151,7.244655896283
77781,"Epm2aip1",8.37106232721793,7.90102585496609,8.37463137738053,7.99243697573408,8.01953864142247,8.15756936983096
77782,"Polq",6.89970436607718,7.03827710964598,7.00382901841399,6.77295793953999,7.00387143365059,7.09530455984175
77794,"Adamtsl2",6.60979079007391,7.71688905763449,6.98352571537073,7.07209715759584,7.348608854271,7.24912796817925
77803,"Shisal2b",6.88964601220411,6.63464918963488,6.81240269352035,7.01260173498852,6.5920169627439,6.6315690124252
77805,"Esco1",6.69011638170441,7.38855480656203,7.13212080276604,7.16553058553518,6.82951577859116,7.03017520964049
77827,"Krba1",8.65588800123637,8.38509916557411,8.45921128907876,8.49234723816317,8.39890666158435,8.73150914479466
77832,"Tchp",7.74886506239907,6.97876656921654,7.61135290731503,7.24942160771073,7.37709945391534,7.21738929429012
77836,"Mlana",6.60983208141935,9.07322602679294,8.1063518314582,7.77590584309213,7.80421770943278,7.67964083244146
77850,"B830007D08Rik",7.20718727747092,7.47252282665802,7.18045272820695,7.47483759979161,7.17519563823339,7.52893424202593
77853,"Msl2",7.6518267770774,8.49482188380197,8.32029250870469,8.09406413340285,7.89919985207186,7.97974082757934
77862,"Thyn1",14.2934724244694,9.31709347829303,12.1344033731909,11.4072335987071,11.9307727908527,11.748722042774
77864,"Ypel2",6.38358607437513,7.47895646850684,7.0119234694416,6.95563688283819,6.90131957765042,6.85620515583373
77866,"E130102H24Rik",6.97643809093798,7.73940905581043,7.59482097148105,7.51361981165613,6.9504649305116,7.37278857984806
77877,"6030458C11Rik",7.85237387888478,7.59265125009742,7.84512034007355,7.64108197104605,7.63010419681515,7.77374375002963
77884,"6720427H10Rik",6.80255174737862,6.77313969855178,6.75689876168725,6.83867974789191,6.75400285191695,6.80180153036467
77889,"Lbh",7.81195135222847,9.35711271013759,7.74285081828789,9.55245851180082,8.41394923102356,8.62886956361984
77891,"Ube2s",7.41676615683593,7.23168689117029,7.52101685522453,7.30994170366042,7.43438430594844,7.03156323117905
77905,"Fate1",6.3950474465561,7.58484843980893,6.95189954391719,6.92989136711411,7.2405485788769,6.83745228282187
77929,"Yipf6",7.41109434697388,7.71316762540996,7.80436494576825,7.48794934643411,7.49344311435638,7.46276653820893
77938,"Fam53b",6.94021524663338,7.47843559934131,7.08223957063717,7.38089510438997,6.93844492166926,7.435722095253
77951,"Cyp20a1",7.94999128558742,7.75782394305726,8.21978419070341,7.69540960917662,7.83180287933176,7.66863377807757
77963,"Hook1",6.65709656010884,7.22009005015434,6.97951363427236,6.97942641606202,6.976222522565,6.81921064762698
77970,"A930026I22Rik",6.70988853408276,8.29349712523192,7.45681370846236,7.3875980938042,7.51243811481233,7.64992140155048
77974,"Rdh12",6.82683630294077,6.95714896398512,6.73220529550216,6.91069784423992,6.70134903456138,7.22371835954833
77975,"Tmem50b",6.96868736755281,7.54587487368465,7.07201152643027,7.69277621561471,6.92910604251369,7.33523069791626
77976,"Nuak1",6.70441397838712,7.51816765265264,6.88922581346302,7.50602239646264,6.96167772260163,7.08823732955224
77980,"Sbf1",8.00694512352642,8.57314294029317,8.18513074685593,8.21934944118443,8.33998545981577,8.41571047978306
77987,"Ascc3",7.80681167288649,9.31203633800376,8.70798192256241,8.31069887117244,8.63341270128314,8.58560252676251
77994,"Mir99ahg",6.66774120017507,6.80318801200055,6.70346892416016,6.83175598475222,6.81795641863477,6.58867709680411
77996,"Cutal",7.29974320651146,8.15955297881859,7.98302453424262,7.4002389711547,7.40044820691936,8.13488065834342
78004,"Prr15",7.00284344006958,6.90756261887421,6.93373797802025,7.12865197746024,7.06471706483216,6.69370509757492
78034,"4930528H21Rik",6.35296790482419,6.72803933770906,6.46627492248072,6.66679793166647,6.60475315149465,6.42418847942466
78038,"Mccc2",10.035621132998,7.62353861682124,9.42228593594148,8.53351679022752,8.80251095465367,8.56000581881577
78057,"4930583I09Rik",6.50114627719247,6.62518450826472,6.7662153237534,6.76433529192058,6.24415907338698,6.47795188185343
78070,"Cpt1c",6.82524437993388,7.15036060050203,6.90384567759092,6.97674543326349,7.15754603724447,6.91307281277297
78076,"Lcn8",5.91295133564089,9.40634955415976,7.57902104840305,7.50624675146937,7.87773689611743,7.67559708361145
78088,"Sowahb",9.86559154891874,7.98479072802053,9.17732213438057,8.62769435598222,8.92854223596347,8.96720582755227
78100,"Msantd4",10.487242799296,9.57679178358559,9.83665794009468,10.3763686753015,9.53977403084116,10.3752685195258
78102,"8430426J06Rik",6.37132663223526,8.10931449722864,7.25594570314356,7.22257538221115,6.95458284160451,7.52817833196856
78103,"8430431K14Rik",6.60149291912922,7.54775025577349,6.9964228060861,7.12193492894272,7.06419028504928,7.11593832972734
78104,"4833413E03Rik",5.44070016379725,9.75117513775035,7.66510863396505,7.40658829957588,7.64625990055645,7.6657937689978
78134,"Lpar4",6.96491259523265,7.30627563204287,6.84017537765079,7.71775292090151,6.94831569031857,7.03613246568018
78177,"Ninl",7.24308194928522,6.90925531952461,6.94303974232154,7.14151324025792,7.11332489557512,7.10679665946508
78204,"4930563A19Rik",6.35161632137438,8.05347497521809,7.3764807086692,7.13692407855493,7.48245906267361,6.8143187432872
78232,"Trappc6b",7.99900581295178,7.75129423461704,7.97707698691877,7.96059207158185,7.8125632685308,7.75036776810621
78236,"5330417P21Rik",5.75876526696321,8.73714088012101,7.23946610103659,7.27556298122793,7.16284844797324,7.31393476393067
78240,"Cst11",5.59835551182092,9.99358457398527,7.70476388251764,7.83847771266684,7.91408655452746,7.72655202190045
78242,"Spink12",5.89732781486508,8.81360421627823,7.33286403161916,7.22534319766649,7.54949157008612,7.31416526291484
78244,"Dnajc21",8.9072872467501,8.77867831316225,9.0599550783335,8.59747498151408,9.05117202331894,8.66332903665816
78246,"Phf23",7.35509234229775,7.31298772214736,7.25070418625415,7.32385542718772,7.52200252197015,7.2395979934782
78248,"Armcx1",7.22553479390309,6.86778433974352,6.82713339128185,7.6018047429192,6.46776650105785,7.28993363203432
78252,"Nxpe2",6.33228694119388,8.46967714861033,7.32549980473492,7.28146446028968,6.51472791851671,8.48223599606711
78255,"Ralgps2",7.81056079962822,7.39235611892776,7.54337816550873,7.32237315342655,7.64856645724911,7.89151606092758
78257,"Lrrc9",6.37890853526893,7.11888817977897,6.67368296160854,6.87777183785668,6.68850102671821,6.75563760391238
78266,"Zfp687",7.78242268512499,7.88728433339364,7.77208554323399,7.76045908981962,8.5037686034895,7.30310080049417
78267,"Klhdc8b",7.11472262563587,7.28871330337961,7.36848888751473,7.04692930421838,7.22447724684288,7.16697641945497
78274,"5330430C04Rik",5.76147944918693,8.77947760824961,7.45729403576797,7.14766800601667,7.2284275033253,7.24852456976314
78284,"Creb3l4",6.90966542224548,6.53448117644301,6.70411165608011,6.83133020554727,6.76150106306409,6.5913502726855
78287,"Rbsn",8.39067041070473,7.59650611922113,8.22230490609691,8.0464852356234,7.75007933036053,7.95548358777088
78294,"Rps27a",10.1666416135489,8.66631066291078,9.67006194912417,9.23576955151469,9.48368558182746,9.27638747045311
78308,"Gpr108",7.48748258524623,7.75437255356487,7.15703178020293,8.23047948227173,7.56573416627913,7.5304648488684
78309,"Cul9",6.60787462290045,6.61439041773846,6.60027043729365,6.84854515557524,6.54301564995046,6.45269883845848
78317,"Ccdc88b",7.62910477211463,7.98114043437312,7.11440975679235,8.69884402992638,7.49116552992532,7.91607109633146
78321,"Ankrd23",6.09907978117566,8.0846933628526,7.11275494238165,7.08714342150074,6.90164691158718,7.26600101258697
78323,"Fam219b",7.7729402585028,7.28618536054799,7.52744357495809,7.57448002454765,7.71246907401093,7.30385856458492
78329,"2310010J17Rik",8.03659974037861,7.13864362579339,7.74256916476001,7.84003156103301,7.47433813589512,7.29354787065586
78330,"Ndufv3",11.4437205757313,9.45804531758903,10.2458827228273,10.3194081517419,10.7948903942221,10.4433505178495
78332,"2510010K19Rik",6.83833514720049,7.02251309729224,6.82754239743133,6.87945018278344,6.94312271643365,7.07158119233706
78334,"Cdk19",7.79641131908478,7.6875888392526,7.11759938225528,8.28826525422089,7.45134605807795,8.11078962212064
78339,"Ttyh3",8.64123316283909,7.89301131094383,8.25882953514485,7.77177345601325,8.64840802259561,8.38947793381214
78354,"2210407C18Rik",6.50257593064843,6.96197769168693,6.78479482397877,6.62873766728869,6.72507091041188,6.79050384299139
78369,"Icam4",5.98298063805613,9.92364571623025,7.753821962435,7.60605885823578,7.63929065933099,8.81408122857101
78372,"Snrnp25",9.1230383837136,8.68029651214473,8.91385846503017,8.65597603772979,9.14221309764311,8.89462219131358
78373,"Nudt17",5.73094330119412,9.56188407164863,7.58355435601353,7.44709882951906,7.90043073126184,7.65457082889107
78376,"Sapcd1",6.74008938830022,6.97910114556592,6.85769847373443,6.78816597198466,7.00690674735627,6.7856098746569
78388,"Mvp",10.8026704884445,8.24555267529156,9.22187754666842,9.8337898315052,9.51699745827466,9.52378149102386
78394,"Ddx52",10.2207420527644,9.30849238082914,10.076103034565,9.55587024843537,9.65136948305626,9.77512610113055
78408,"Fam131a",6.70682658132217,7.8732205721454,7.0173354447453,7.3370647203116,7.08497170831684,7.72072243356141
78416,"Rnase6",7.14365274475032,6.85388765049702,6.72643751264271,7.23034038780406,6.67304535687096,7.36525753317695
78428,"Pym1",7.52093711660497,7.12534318879815,7.27544038975862,7.1887193384979,7.48230140777408,7.34609947477565
78445,"C330013E15Rik",7.0510936792757,6.78692041843913,6.59658528797609,6.7990475014403,7.21866311682413,7.06173228918915
78455,"Helz",8.25025679056712,7.53660362991326,8.13921134997035,7.75723771093399,7.64111870806081,8.03615307199561
78457,"1700054A03Rik",6.62409244822228,7.41940728192154,7.04265662907805,6.82986045644298,7.50632632336932,6.70815605139728
78459,"1700057G04Rik",6.39199563488002,7.73951442479381,7.10758406630224,6.92809345081741,7.26858191807716,6.95876068415085
78465,"Ccdc190",5.8505324874884,8.55793140936092,7.20952836631536,7.09989873841804,7.26698455257246,7.24051613639278
78473,"Skap1",6.83910923916326,7.06403255171002,7.12131399299515,6.94535316432897,7.09072863010543,6.64888779431701
78506,"Micu3",6.51234497390203,7.2144068051557,6.99539461431702,6.81288636868034,6.92089303910192,6.72432953601619
78512,"3300005D01Rik",6.68717502358739,6.61628148960262,6.47222319028802,6.68134082895727,6.60155139022089,6.85179761691386
78514,"Arhgap10",6.84875272199077,6.97327868130288,6.86471767987424,7.05498400572897,6.85631093785714,6.86805018312695
78521,"B230219D22Rik",10.403385725032,8.10191469742064,9.37013257807599,9.44669341730708,8.74991935842518,9.44385549109708
78523,"Mrpl9",10.50729410581,8.94033659043162,10.1034810973286,9.46265066855175,10.0255293480133,9.30360027858968
78541,"Asb8",11.560571009768,8.53747378903807,10.1419489260069,9.90464757225908,10.1090119137391,10.040481185607
78558,"Htra3",7.07225658621688,6.82425109658966,6.5369738907746,7.61075222977201,6.85758116754238,6.78770807752411
78560,"Adgra2",6.51401195243218,8.18403743934294,7.27201376979469,7.59596118053511,7.3108052672796,7.21731856594084
78581,"Utp23",7.56333464973,8.27535196959573,7.92429171395392,8.11593875318706,7.58321266958104,8.05393010192946
78586,"Srbd1",6.97653498193761,8.00580970438298,7.69756183539614,7.57986775154057,7.63290074314273,7.05435904256173
78593,"Nrip3",6.58927330949364,6.81441856819463,6.59374817904145,6.58170341227785,6.36003753875233,7.27189462530492
78600,"Pde6h",6.74073094238598,6.68580090277076,7.37783248489049,7.16561568904229,6.09188343148276,6.21773208489794
78605,"6430706D22Rik",6.85008498093103,7.13021918229922,6.83191488941709,6.78610753993294,7.132404994363,7.21018090274745
78610,"Uvrag",10.8433852900452,8.32265784335603,9.63401643375675,9.5681025443497,9.50522576391696,9.62474152477906
78611,"Btbd19",6.6516820574103,7.80522248313393,7.30850736706866,7.14638797248673,7.20471353949531,7.25420020203774
78618,"Acap2",6.69125216435351,7.38508569052432,7.12038502940027,7.1153543824557,6.96758907110524,6.94934722679445
78619,"Zfp449",6.5437210153901,7.77156940344382,7.22172247399407,7.06508234215734,7.38095651235495,6.96281950916147
78629,"1700072I22Rik",5.84807801334788,10.0462471176016,7.86854669855822,7.71623135915857,7.91103600564005,8.29283619854215
78634,"Spaca7",6.23833037542329,7.52611049122081,6.92535862240968,6.88242887850228,6.87221331143306,6.84888092094317
78651,"Lsm6",9.62947486118475,9.44694497283954,10.0452192488006,9.07873626940077,9.4882656444562,9.54061850539098
78653,"Bola3",12.1589518052659,8.36278045017411,10.2248174499633,9.88531927117111,10.9550013101576,9.97832647958804
78655,"Eif3j1",7.88856527001561,7.23019211222742,7.77354619803709,7.33529783279339,7.7087288022343,7.41994193142126
78656,"Brd8",6.86906178660193,7.57965283216053,7.24310053947301,7.12421412305273,7.31435470359967,7.21575987139951
78658,"Ncapd3",9.50387591972614,8.76739274421907,9.44071876754915,8.92898771654124,8.69275710600561,9.48007373779441
78670,"Plekhj1",7.63600116854753,7.14014963673092,7.71149736072147,6.97805618889333,7.65033829549101,7.21240976545107
78688,"Nol3",7.11317719117109,7.87122538870682,7.53833964426248,7.37101155722783,7.53543562306844,7.52401833519708
78689,"Naa35",9.65737126505168,9.08436588228708,9.84632266744305,9.08981323254642,9.23505384488074,9.31228454980731
78709,"Spink8",6.53459736270366,6.67827488441907,6.61148788948409,6.58430172756788,6.63742558566136,6.59252929153214
78725,"Ly6g6g",6.55519547410396,6.72804005921638,6.68153515229397,6.68640489982072,6.77319268383604,6.42533833068995
78733,"Troap",8.01942372474612,8.17089334522652,8.2897665822208,7.70982979328839,8.27842325621109,8.10261450822501
78748,"Rassf10",6.47733258214288,6.58969892556525,6.61649163535088,6.40148566697997,6.60151538490958,6.51457032817585
78749,"Filip1l",7.46346352738216,7.12606052322731,6.76611039476239,7.86057840474209,7.18091421624619,7.37144508546827
78751,"Zc3h6",6.7843989183805,8.72423330960949,7.70684835682069,7.93018469266159,7.87484954769059,7.50538185880709
78754,"Galnt15",7.26117996800952,7.33094122931679,6.97237152316745,7.86341073287528,7.1350144344914,7.21344570411848
78755,"Fam122b",7.56569992195719,7.40664499269356,7.44013204950181,7.26913975430002,7.66797480573098,7.56744321976869
78757,"Rictor",6.98007868430294,9.10549806985045,8.07251588749838,8.04301303054813,7.87220224048354,8.18342234977673
78767,"Efcab11",7.00330086275339,7.24476458945312,7.27554370901107,6.78293575898092,7.19532115842124,7.2423302779998
78771,"Mctp1",6.74840555555535,6.63016986837608,6.49056968571707,6.80420735306257,6.65163514889775,6.81073866018548
78777,"Tepsin",7.06463702104775,7.09193297377087,7.22612430654649,6.87256410590227,6.99889255868806,7.21555901850041
78779,"Spata2l",7.25355943743537,7.6742271160673,7.40308105003077,7.20902369582204,7.81027037543645,7.43319798571609
78781,"Zc3hav1",7.33016772809312,7.11618955395149,7.48204589411983,7.46701636180017,7.12815037537417,6.81550193279507
78783,"Brpf1",8.62165010543177,9.05148527819431,8.68279594260532,9.07584027361071,8.85187119025354,8.73576336078258
78785,"Clip4",6.20848790855529,7.23103198132072,6.9264662812925,6.80063097389937,6.60560648453235,6.5463360400278
78787,"Usp54",7.92886767298096,7.89742227905081,8.16469250905763,7.75933103001937,7.85800217757908,7.87055418740746
78789,"Vsig1",6.45046669643094,6.86230749202701,6.63573659773402,6.52333258219025,6.70486475069568,6.76161444629595
78795,"Armc9",6.63377200427584,8.00144554901903,7.28902982646511,7.24826344212622,7.38957056232142,7.34357127567698
78796,"Zcchc4",6.96834889084144,7.15689531321144,7.45077675609071,7.09303111290779,6.52988098976907,7.17679954933819
78797,"Ndor1",8.77320938620265,7.79417761264691,8.43056899659987,7.92218679064917,8.48080259705283,8.30121561339727
78798,"Eml4",10.7442435090764,8.69215066482511,9.83801272666292,9.51006819084454,9.83045448411877,9.69425294617687
78801,"Ak7",7.13710266368245,6.57214982476165,6.96755451312315,6.75192691691541,6.90400981179255,6.79501373505707
78802,"Ttc30a1",6.83079971508792,6.94321242978393,7.14363742235936,6.78072365290988,6.98108415335538,6.64257906111911
78808,"Stxbp5",8.60167739051895,8.88099007746834,8.62742535108169,8.72360547036864,8.91243087396452,8.70187324055974
78816,"Gmip",8.21802259980609,8.92999104595061,8.74329206754575,8.51210925108341,8.42145976879297,8.61916620409128
78818,"5830407P18Rik",7.02909590079998,7.07258492811374,6.82672391526837,7.12327154861119,7.10538177286043,7.14798442108746
78825,"Desi2",7.76270917411812,8.14216792784054,8.06685963772575,7.94572376047958,7.82412176204065,7.97304904367134
78826,"P2ry10",5.93487147310025,8.72795202481582,7.26719176739162,7.35302338667288,7.50685198863983,7.19857985312781
78829,"Tsc22d4",7.61021190258884,7.1145448913509,7.41436421043607,7.26116096900462,7.53470358607047,7.23928482236832
78830,"Slc25a12",8.34171712590839,7.18148947611821,7.88456149963831,7.92570185084942,7.53411940762125,7.70203044594423
78832,"Cacul1",8.03872145133519,7.62785877912615,8.3620568102837,7.46662882786718,7.73197676193583,7.77249806083599
78833,"Gins3",7.0885919699171,8.0455680265299,7.85925263464248,7.39244408699138,7.48182361119019,7.53479966006995
78834,"Zfp623",9.82293921371524,9.23717881930437,9.82537293885939,9.22145015361284,9.45325506281404,9.62015791075294
78885,"Coro7",6.37813243740966,8.63042701117003,7.67857797669882,7.41849668839567,7.86952488784998,7.05051934421492
78887,"Sfi1",7.58526819891477,7.60027393110892,7.56000865803141,7.35908575644771,7.9199665576182,7.53202328795007
78889,"Wsb1",9.40774873823112,7.8130236433898,8.53063274128369,9.72106634861384,7.66296728053301,8.5268783928113
78890,"Trmt44",7.11091030796099,7.14778746448082,7.27150227327867,6.96962159471173,7.03981141172096,7.23646026517227
78891,"Scyl1",8.50048171530101,7.39226303907559,8.0511866598786,8.10796880251789,7.71242540663555,7.91390863972118
78892,"Crispld2",5.88967775980256,8.94201040652327,7.19901746753149,7.46398223509746,7.72323143347988,7.27714519654282
78893,"Cnot10",8.4968030495259,9.4006134620941,8.91874914570057,8.6831690463129,9.48805700782373,8.7048578234028
78894,"Aacs",9.09269235085901,8.04328507855043,9.03552348730841,8.30455143534,8.36478189633982,8.56709803983067
78895,"Pus7l",10.6790234550249,8.14815566463441,9.5054831989553,9.36711958210097,9.47150369067225,9.31025176759005
78896,"Ecrg4",6.59291158594379,6.72587553385513,6.67628606733328,6.63457594519202,6.66982717206862,6.65688505500392
78906,"Misp",7.71396681426306,7.31599795408044,8.08072169104779,7.44971189632311,7.37833323633606,7.15116271298005
78908,"Igsf3",6.54329799323418,7.59020457758591,6.92377954044492,7.26981606096768,6.86597305962197,7.20743648060561
78912,"Sp2",6.92608045988531,7.18906398569424,7.15477314433025,6.94512020386695,6.90945786426921,7.2209376786927
78913,"Ltn1",8.4544905626707,7.77943540831968,8.58341821819838,8.09711078529507,7.75554382592219,8.03177911256514
78914,"Nadsyn1",7.48114167603953,8.46789116975567,8.11960255533542,7.83536566242046,8.02200446203378,7.92109301180073
78917,"4930455G09Rik",7.11345480087366,6.9744801606608,6.77281190122517,7.54391089922189,6.80601489035812,7.05313223226374
78920,"Dlst",13.0082865501489,8.92679822806095,11.3380585258938,10.5217795180656,11.1009088696725,10.9094226427877
78921,"9130019O22Rik",9.0299182427915,7.56407149838087,8.13810474660131,8.53063513001969,8.22031845400959,8.29892115171413
78923,"Chsy3",6.50251546412233,6.75747914358374,6.55425547835541,6.69445913414414,6.53892449132432,6.73235011158829
78925,"Srd5a1",8.04762021003724,7.77575072262769,8.50629318746261,7.47547800735658,7.85643764231904,7.80853302819162
78926,"Gas2l1",7.12633088211333,7.93415787533322,7.39224368333079,7.46246131509549,7.71064356686567,7.55562894960116
78928,"Pigt",10.9152470921017,9.45670416249367,10.007836621063,10.2011319319041,9.88683897105776,10.6480949851659
78929,"Polr3h",8.0969849879513,8.18850076290967,8.24890166286112,7.92760136654969,8.36147518765874,8.03299328465238
78934,"4930581F22Rik",6.18124854164161,7.5069048868715,6.80902347094533,6.89103922064122,6.80106294538798,6.87518122005168
78935,"Saal1",11.1655733518715,8.51043261368603,9.86710398495891,9.61031726148351,10.1897319753239,9.68485870934886
78937,"Avl9",10.5440253262362,8.36523478515229,9.3415950732349,9.71583460317337,9.15702846057813,9.60406208579063
78938,"Fbxo34",8.68390311329252,8.78571531306331,9.17581413402028,8.34709332574445,8.82039204301987,8.59593734992705
78943,"Ern1",8.34053095321314,9.92925935313643,9.14876200805769,9.65589091009969,8.42314259074534,9.31178510379643
78977,"Popdc3",6.49647811935282,6.97917447436987,6.5997335204291,6.75490356080475,6.81841149352169,6.77825661268984
79043,"Spsb3",8.36453866899186,8.93487450996723,8.33249981002965,8.64464962343667,8.84047650872159,8.78120041573027
79044,"Mrps34",13.1421806176951,9.41267925669225,11.2596662846535,11.4304294319048,11.5005633832519,10.9190606489644
79059,"Nme3",10.5068630583787,8.48188534202051,9.84832238451164,9.39036375800478,9.53477690007501,9.20403375820701
79196,"Osbpl5",7.4792606984268,6.80516121655144,6.65376807295548,8.07955765913633,6.75849286454183,7.07702523332285
79201,"Tnfrsf23",6.47608897284237,6.69915115034934,6.71923163357015,6.44816319364663,6.51803251871615,6.66505290045049
79202,"Tnfrsf22",7.97842725667308,6.82640875435922,7.08472436735402,8.07674655193237,7.17689262716723,7.27130847561097
79221,"Hdac9",5.86432966933257,8.87887819657807,7.43647780552917,7.22705597146574,7.4538313874927,7.36905056733368
79233,"Zfp319",6.66217419205555,7.24014530586345,7.06579640745587,6.9951950398794,6.90828399115849,6.83536355734427
79235,"Lrat",6.81131730048291,6.57371709688135,6.27237923574102,6.4392322065958,6.82719341656328,7.23126393582843
79263,"Trim39",7.7071601420004,8.10483794137468,7.96908372012023,7.80804803223047,7.74781638443488,8.09904802996458
79264,"Krit1",7.48088619223321,7.66145434692723,7.9358387926287,7.57604185955819,7.34243453694649,7.43036588918751
79456,"Recql4",7.56780581962981,7.28540623648256,7.6033154446133,7.08994325937749,7.62230396342215,7.39086144481178
79464,"Lias",10.4836710759327,7.98122760997326,9.39548067175237,9.23768349269143,9.4264909581285,8.87014224923962
79554,"Cptp",7.46402791271393,8.05006531147783,7.99158130119366,7.65121946586462,7.68856097157827,7.69682470974697
79555,"BC005537",9.53472018182092,9.20421714019701,9.29101762332928,9.86157125448551,9.27096138157829,9.05432438464279
79560,"Ublcp1",10.5961092979798,7.92685384840506,9.48737579526899,9.09200797411652,9.39225610118819,9.07428642219593
79565,"Mettl27",6.97549371918965,6.88794124415285,6.8542098809843,6.78238899623335,7.00989424762977,7.08037680183757
79566,"Sh3bp5l",10.8468336679335,8.38342855013403,9.66203048996583,9.4585256949098,9.49800776088179,9.84196049037769
