"","liver_normal_batch2_rep1","liver_normal_batch2_rep2","liver_normal_batch3_rep1","liver_normal_batch3_rep2"
"ILMN_1218959",9.35376590045551,9.17877614802622,9.09063207459559,9.25768258775479
"ILMN_1217919",7.6621020041525,7.85135709506214,7.45893219997487,7.55049123599477
"ILMN_2657780",7.27766137468984,7.42767674510309,7.15670168900523,7.36715883967277
"ILMN_2615587",7.61549773437543,7.50689947953976,7.37391946809847,7.63291035275735
"ILMN_1240131",7.74482170104149,7.85271930630477,7.75686995282805,8.02967272700324
"ILMN_2983525",7.95676459812753,7.80653067098985,7.94939543115686,8.14029344942148
"ILMN_3125606",11.1315187130368,11.2089826706431,10.789697886302,10.9725533484893
"ILMN_2681232",11.5089575406312,11.1757246516069,11.1022678731413,11.2977292266252
"ILMN_1224518",9.58806552226805,9.47745824445411,9.90793457955584,9.61738259594934
"ILMN_2518074",8.30818063578039,8.2673093894915,8.43564692552695,8.16499898884213
"ILMN_1238543",6.82281169553997,6.93397053425354,6.64701414359619,6.72054344385115
"ILMN_1247385",7.09166215753631,7.12331970195676,7.10445137516639,7.10389766704998
"ILMN_1218920",8.08987861925719,8.69214446706564,8.62831502148728,7.73026132891682
"ILMN_2709787",7.76334279966829,7.9791515453179,7.81326535469141,7.68231754740211
"ILMN_1256108",7.78916562198282,7.90313772898695,8.40629961086873,8.18671994375091
"ILMN_2572227",6.96831594466136,6.87525798713007,7.34502001492566,7.37015048225782
"ILMN_1244989",7.33175004994396,7.88970453119823,7.78604107225816,7.72120649477244
"ILMN_2990144",7.09317572193038,7.30691024490889,6.93738787281687,7.01646786225718
"ILMN_2693858",10.9172343977454,11.0504173883588,10.8852591913047,11.1154680264439
"ILMN_2612044",6.62594961076296,6.88949965352975,6.59743055127901,6.68983128845318
"ILMN_2684848",7.32432163145412,7.44375537012601,7.2837268674495,7.44152921440027
"ILMN_2827780",8.70311963264348,8.33411877910692,8.55652092612587,8.4095945152909
"ILMN_2517483",7.09888784423051,7.07565313789012,7.46085321425128,7.11181519305829
"ILMN_2517138",6.7202813353029,6.39252427875769,6.91751281765812,6.61150130838029
"ILMN_2698239",10.5019036983558,10.3031042316424,10.6180864079396,10.5614886805791
"ILMN_2819530",8.55348102211469,8.43128122750932,8.27669881059776,8.9015079160862
"ILMN_2854347",9.60048136070987,9.07763964822688,9.16342262478423,9.47872938971843
"ILMN_1245164",7.38148675559084,7.38304692516079,7.53059772285194,7.30609477808728
"ILMN_2447100",8.95699104664215,8.61115830053937,8.77969479368977,8.96561992441174
"ILMN_2985305",6.78960602183296,6.90589001573503,6.94721082367442,6.54807219317509
"ILMN_2704318",7.34291300762544,7.47044123236702,7.25112126621144,6.7468886743219
"ILMN_2587980",7.80352389258231,8.09269656044382,7.85202234274544,7.52781087530135
"ILMN_1260073",9.69733720331391,9.55398383207642,9.9325376641032,9.5882947675162
"ILMN_2842999",11.7024017845802,11.7571402096376,11.5063813910349,11.5161744236085
"ILMN_2768364",9.98544861683139,10.2496665941084,9.67962203802662,9.63204271715272
"ILMN_1260061",7.18600746739083,7.25192768997226,5.55186161786694,5.77143287517189
"ILMN_2603781",9.98396351822889,10.1324368553776,9.6913063177683,9.9864441737261
"ILMN_1257938",12.4127168988172,11.7752381001608,11.8929150354589,11.848048357476
"ILMN_1225137",9.47693539282885,9.71545909198323,9.53047423257584,9.36517476722344
"ILMN_3163068",9.39987745439329,9.33250706975099,9.45932267539469,9.3700183996616
"ILMN_1220305",10.6234451362933,10.3780742286467,10.3550580187611,10.4345144400242
"ILMN_2644708",7.1779544789204,7.26909951962833,7.8590303939973,7.07756405312105
"ILMN_2416424",12.5668992874538,12.300375487547,12.2239891765381,11.9925175676024
"ILMN_2890284",9.04906597704836,9.33710604322023,9.38987691766038,8.68046259395533
"ILMN_2616638",8.37670299019169,8.66584564985407,8.64488058396563,8.3330318958132
"ILMN_2592515",8.49521495447223,8.81676651498294,8.64540241705185,8.80568108005795
"ILMN_2489405",7.6486084390699,7.39433811103673,8.28788068678377,8.15536039595807
"ILMN_2440679",10.4737934025863,10.6321852794142,10.2771684208652,10.1288185563347
"ILMN_1223243",6.52725753175336,6.52028497893602,6.52721857144907,6.58179652535192
"ILMN_1217913",7.09768831877849,7.106045393149,6.90016256802669,6.96964750442643
"ILMN_2687121",7.45536804394489,7.6408564123914,7.70462870589048,7.46297151957064
"ILMN_2441642",6.89151315575077,6.93137964453967,6.54770384234934,6.80160578141262
"ILMN_2831141",7.67787142214431,7.66018720489489,7.75768684780043,7.79808656443654
"ILMN_1231670",7.68189506099305,7.35081500372427,7.73837242527838,8.07953275631548
"ILMN_2500627",7.41577384068808,7.44517740759785,6.96178150190232,7.21463504035207
"ILMN_1242269",6.8401622494371,6.82315464253021,6.7607364644487,6.83214757639887
"ILMN_2543456",9.65805976488092,9.80522757094568,9.57042872350751,9.61758725392861
"ILMN_2527300",6.67676796955331,6.51935941262516,6.53054193418297,6.81116496344588
"ILMN_2503655",6.8102581375921,6.67928242041389,6.80824660945849,7.00477368436285
"ILMN_2632230",9.34010266632412,9.67577061392803,9.28096238080421,9.07157218399721
"ILMN_2626003",7.29291346443124,7.26851032138578,7.41702931986669,7.36967736777734
"ILMN_2795949",6.43597982461797,6.24148364443566,6.02714481417742,5.96146127018343
"ILMN_2761852",6.32989328064648,6.25010410879189,6.13897609342346,6.20244682120541
"ILMN_1244281",8.67209557497779,8.68204150761538,8.3241382322033,8.41292169287956
"ILMN_1230557",7.59304753522502,7.73843950707199,7.3072527470657,7.46659482968697
"ILMN_2613806",10.1409125286243,9.85573239471135,10.1213284819239,9.81873056271054
"ILMN_1247612",7.10973261793587,7.01735057839023,6.97962375049432,7.18473295807283
"ILMN_2508387",8.8660486424301,9.09154029287053,8.44974999261414,8.73558505302032
"ILMN_1230998",6.89943226253179,7.12156905955371,6.98882341256221,7.01889906968239
"ILMN_2743932",6.68486376745876,6.78065643562406,6.74829347381511,6.69398230692279
"ILMN_3150313",7.34750459003138,7.39260081893386,7.40017623292995,7.312728905648
"ILMN_1217670",7.37255855307052,7.36789457269835,7.21081426445654,7.15009345830932
"ILMN_2569766",8.24892062605873,8.05731800358503,8.33535369847946,8.39918221782644
"ILMN_2416559",7.81776440906549,7.77178455824894,8.14450098771198,7.9422906074803
"ILMN_2769672",7.00107813505498,7.17227792928774,7.05947958242147,7.09729348193006
"ILMN_2706677",6.98245859703236,6.93245278608708,6.71360796356536,6.72750340998469
"ILMN_2647856",6.7489014588434,6.73059684109484,6.80439874339364,6.66988065600615
"ILMN_2781520",7.06937822554954,6.9551022854974,6.74606077148194,6.68872545538891
"ILMN_2525025",7.60467715972699,7.58728196186134,7.63752610632591,7.16946692981335
"ILMN_2712316",6.65337954243311,6.70928146010956,6.91737383455677,6.79216548823749
"ILMN_2528305",6.79154142159856,6.71809069097987,6.81155780046683,6.79025878144268
"ILMN_2475022",6.52013490149172,6.6747744653062,6.38163908608141,6.63282871097973
"ILMN_1219063",7.29853297296976,7.34767586897577,7.42807123362262,7.43241485367048
"ILMN_2869100",8.03970228525013,8.15753331573539,7.87578260018329,7.72252843652359
"ILMN_2805945",11.3873810062815,11.4999237081808,11.334267297136,11.4190160307913
"ILMN_2570841",6.85147392481471,7.04966658351502,7.24743143195348,6.76108027227593
"ILMN_2516338",8.01066883074687,8.12398879216925,8.01331210101617,7.87738543825093
"ILMN_1221215",7.94784588842502,8.07392346731352,7.7186105096186,7.93332087607578
"ILMN_2596961",10.0294958076995,10.2063553523634,10.0265706970857,10.1432511985602
"ILMN_1244804",9.34994058180931,9.13789558922394,9.37726027072486,9.21983716642816
"ILMN_3153835",7.21732944789608,7.21023255560171,7.41154220604546,7.01163305451892
"ILMN_2646296",12.1267185035388,11.4882434033014,11.3261637842412,11.5850687618327
"ILMN_2660409",7.05743597781104,7.15098054221241,7.09707424981582,6.88430385629385
"ILMN_3129206",12.4716215071887,12.2420872236593,12.1902005515525,12.2506582628476
"ILMN_1216950",10.3697756202663,10.6506986235176,10.4809474688943,10.397051411205
"ILMN_1217817",7.54202446733127,7.48668742991481,7.85481186071708,6.91975117475996
"ILMN_3162138",7.83749248186411,7.82486941600982,7.54804260713147,7.14305612016012
"ILMN_2876235",7.88937968980875,8.34714911859276,8.26467341839733,8.03450982405001
"ILMN_1236246",7.84939706662743,7.90606399792021,7.96921259542402,8.25173688005779
"ILMN_2703364",7.06735010250712,6.82715472031556,7.05988859083964,7.17136571699249
"ILMN_2757763",6.68386660969817,6.80028576295196,6.92451641996989,6.80076722324559
"ILMN_2557319",7.54695193872376,7.49185560775646,7.48198635275896,7.58568458768759
"ILMN_2950270",8.12248567238812,8.15883563739389,8.22567819079449,8.48030127441756
"ILMN_2696299",9.57995661083422,9.54038663541406,9.30435006003567,9.44676520292837
"ILMN_1253323",8.96498963470635,9.13701245426793,8.9356521235869,8.87330645574639
"ILMN_2681042",6.93928092900907,6.98091712190663,7.02118980457646,6.84072142878307
"ILMN_1216195",8.24280418490922,8.27270149351465,7.7414609105792,8.17517964140099
"ILMN_2677541",6.40239416506661,6.5351882411426,6.50607494955872,6.51186174202738
"ILMN_2963009",6.67381781992592,6.21240177669142,6.51190304572201,6.77277760151203
"ILMN_2733594",7.2701477053925,6.96170708775718,6.89796612824245,7.41085743648929
"ILMN_1234618",10.4764561193235,9.711685749583,10.1623419899156,9.52701614062498
"ILMN_2702519",7.44538930591625,7.34389763987881,7.65119761032705,7.18847170323912
"ILMN_2648063",6.47950032881181,6.33880125948514,6.80900470945719,6.50951972169097
"ILMN_2578147",7.13705776925846,7.39974952674109,7.23374512675921,7.06426347428498
"ILMN_2743143",6.66286449515504,6.73451082796578,6.71564177819374,6.71521482640795
"ILMN_1242794",10.7288883757626,11.0259025971941,11.2917238372875,10.8563421423526
"ILMN_2780352",9.18159654529842,9.27772498354842,9.52133844400199,9.35735939500939
"ILMN_1258854",6.90884902313679,7.07553675561625,7.00671105114868,6.84038790332126
"ILMN_2702102",7.22855077667111,7.15701347664866,6.84555266709477,6.95507591898047
"ILMN_2626968",6.62170991690075,6.63289787196436,6.72567765911263,6.69049576606771
"ILMN_1240549",7.49547781067862,7.80455727853868,7.40709990308378,7.79386193386288
"ILMN_2583188",8.03760048911193,7.16159893860636,7.11393609865986,7.81179243555776
"ILMN_2495167",7.21912178451211,7.35191571934521,6.99435176564725,7.02699754876944
"ILMN_3118298",6.48148417064615,6.66102031842286,6.78819412412008,6.31653626744071
"ILMN_2521193",6.54461456291084,7.08573698900273,7.52900964062784,6.72203478571609
"ILMN_2750314",8.90488246456555,9.1199363745286,8.91782898454327,8.97499628854553
"ILMN_2717150",7.40659899471895,7.45571877327342,7.76759874518342,7.46391432188146
"ILMN_2467429",7.86529709745925,7.3516319409916,7.53876954685962,7.61974670117939
"ILMN_1215592",6.93927149907015,6.67575717909505,6.62186067968946,6.48256651468437
"ILMN_2686697",7.49773347579247,7.55012428152994,7.35505834063217,7.46077318934278
"ILMN_1224433",6.90241955837697,6.87055057434275,7.16747032167921,6.95050418215704
"ILMN_2596324",8.53752400872457,8.55676333258766,8.64875699338617,8.7143341374191
"ILMN_2958894",8.32143780095406,8.27093554519827,8.55581411449063,8.31606864007266
"ILMN_2755492",10.0983314441494,10.2589644919492,10.0905513892207,10.4789556214051
"ILMN_1229056",10.3270131077576,10.5332275613883,10.2839053062892,10.7001994465257
"ILMN_2694552",6.6251286597604,6.66843373106192,6.66256054467425,6.80041088373681
"ILMN_2515431",7.42840284600833,7.2165971946274,7.31991963158324,7.48682223349153
"ILMN_2912410",9.89531838153902,9.87031572219738,9.81901975915789,9.7609068990507
"ILMN_1231293",9.82433196823044,10.0594714779251,9.85082345260645,9.91455671934605
"ILMN_3059772",7.37845945479673,7.00080780604409,7.53433306914413,7.24837346121912
"ILMN_2582449",6.67960825921276,6.74402075354265,6.84520880417231,6.73125081029251
"ILMN_3141648",6.82775603662209,6.85114589926968,6.7071527078967,6.58119564794924
"ILMN_2776314",6.83056569096146,6.97905894226342,6.8551297889855,6.86410119892592
"ILMN_2696171",7.48968188254101,7.63766915003135,7.16377043867308,7.141856375483
"ILMN_3049465",6.80063329189302,6.78676968730895,6.71198953563368,6.83291286140611
"ILMN_1248156",7.48254523935918,7.77946278176455,7.45991150175259,7.47378052103116
"ILMN_2897137",7.226694980801,7.23936169715349,8.16822390338625,7.06827399995668
"ILMN_2828438",8.48014179809856,8.46370387514253,8.20777992068485,8.54032107192426
"ILMN_2820559",10.5476100810862,10.7440291229927,10.7591293574801,10.7409487207069
"ILMN_2731237",7.16402042584405,6.93870173074597,7.13863234802262,7.14411357184621
"ILMN_2858399",10.6848912156245,10.3243957991344,10.0286240257973,10.2295518931046
"ILMN_2717228",7.29506428204294,7.34797478219156,7.20030830637498,7.10630769341141
"ILMN_2435965",7.26653265284875,7.43426194744106,7.73682290435053,7.30351735323827
"ILMN_2729762",8.10367834998711,8.33360509274165,8.68063151892019,8.23636138560908
"ILMN_2588337",8.76272869146269,8.27289934649806,8.86861935262909,8.53328671762579
"ILMN_2977535",7.87502136911316,7.97418193037521,8.07777963074201,7.79483182054762
"ILMN_1219758",6.55161556943426,6.61656025697467,6.46419541892303,6.39796328639809
"ILMN_2632688",6.93002952939223,6.9712752329604,6.75839941906663,6.83928125805445
"ILMN_2482214",7.79709782714636,7.87937492981301,7.63335099598075,7.72894737062066
"ILMN_3004949",6.70473030038567,6.50658665462179,6.56585826748318,6.29120519985093
"ILMN_2699578",7.28952288329986,7.04681912096214,7.46758608540785,7.30685412285647
"ILMN_1259092",6.72355722809316,6.77087831117252,6.82053239627554,6.89349943641274
"ILMN_2666155",6.70634908012166,7.21510414369931,7.08653743086426,7.3509165318666
"ILMN_1228600",7.01968884931723,7.2594536859592,7.41326665916001,6.93939870510649
"ILMN_2657338",8.37288565604315,8.5919126972446,8.39626014555279,8.648412772545
"ILMN_2679974",6.71479530375962,6.67638273580433,7.02044917614848,6.66233183250522
"ILMN_2437378",6.52530300212025,6.41746519923522,6.44357348185358,6.58398026652639
"ILMN_1224607",7.32081114041151,7.16577977628767,7.2415635956834,7.4131341391671
"ILMN_2727546",8.11811671684673,7.65476701738316,7.59149685921161,7.35438759185517
"ILMN_1231836",7.78247930751123,7.45063328662135,7.46522993350883,7.37584667791093
"ILMN_1227277",11.4453641148407,11.180380627708,11.2040877798708,11.1111775787342
"ILMN_2881610",9.24550810477777,9.4558175015528,8.82530985818712,8.88977152164152
"ILMN_2541637",7.62151977427076,7.54199833074204,7.92159550445826,7.84898687951907
"ILMN_2712603",7.34428672265003,7.3770305651229,7.08459827248199,7.25895868152561
"ILMN_3104857",8.71901802926429,8.7042928507039,8.53904384321533,8.78689235430681
"ILMN_2547737",9.70582411568192,9.50466081595802,9.64917759429946,9.75688655617016
"ILMN_3031523",7.54022339738941,7.59714752954335,7.43727525635035,7.40470206144729
"ILMN_1246330",10.1371018803753,9.72418208847796,10.2776021368498,10.1427997805563
"ILMN_3162050",6.89328272886395,7.13385193905949,6.97943280830299,7.42699664990945
"ILMN_2601072",7.12754329542879,6.99312239517051,7.08032768117472,7.02052264020675
"ILMN_3091641",8.24027089102163,8.28560841610679,8.32539134924826,8.58283938374731
"ILMN_2543173",7.58937330447007,7.8792270111345,7.68316734012504,7.61910488952103
"ILMN_1243329",8.70888091564678,8.29801548282589,8.45499700066302,9.13414083448576
"ILMN_2610965",6.7577086086455,6.75284519945743,7.01144871942704,6.84241909657282
"ILMN_2615559",7.78811774801265,7.62168519965622,8.16268782019101,7.91322534307079
"ILMN_2615557",7.76907219183181,7.93466923789841,8.05296134258559,7.97605519127486
"ILMN_2950503",7.09643680072371,7.24110400468552,7.39276077599434,6.92723231579921
"ILMN_3072197",7.45209719751381,7.28798485084457,7.39933872266945,7.14962644297288
"ILMN_2697012",7.93558871104344,8.40228444863914,7.93189033347119,7.69548571795715
"ILMN_2455276",7.05876246460425,7.02727260671854,7.21159705318377,6.86405878231996
"ILMN_2664628",12.7229772158933,13.0435301182544,12.4515238929897,12.7320345725418
"ILMN_2644987",7.25284137159662,7.11276144816096,7.30373875420308,7.02530660616385
"ILMN_2724585",9.90609824509194,9.67127483217379,9.91792592360738,9.88360288904558
"ILMN_2853957",8.68265345589148,8.90345133377829,8.62457804321149,8.83973464946746
"ILMN_2714548",7.93006055101291,7.96958757820633,7.71822413903638,7.83739592257224
"ILMN_1246429",10.6077465747425,10.8258959911097,10.7919708047244,10.5451786804061
"ILMN_2644238",8.84005871346348,8.85275736086571,8.64638540038113,8.64076643687892
"ILMN_2592844",6.52737191568817,6.4487399451055,6.79095419827963,6.44458012773126
"ILMN_2862633",7.16727986667683,7.13971668132435,7.04064809388915,6.92178772359554
"ILMN_1234812",10.7169945929331,10.815659299592,10.7163817311047,10.6684641820303
"ILMN_2953910",8.78857657197527,9.13343974018371,8.7786851464661,8.68510506515821
"ILMN_2646230",8.9912511370413,9.34396302836592,9.02522125912845,9.24781161982705
"ILMN_2722542",11.3079272046377,11.1862536183343,10.9443730922386,11.0395714813798
"ILMN_2620078",10.990689646698,10.9912241108884,10.6964574258321,10.8461124842174
"ILMN_3155915",8.15382498359615,8.47083551098563,8.67916073692735,8.16401778766142
"ILMN_1220331",7.40081133496237,7.3056371781593,8.21841634372003,7.37315679724271
"ILMN_2737982",8.42741888617758,8.44948741054754,9.09893236008282,8.32275235955936
"ILMN_2669333",7.27308136068002,7.6022339963519,7.35070832778655,7.26939912239433
"ILMN_2977558",9.55930963493971,9.35736174634999,9.35515321896094,9.44302340527534
"ILMN_2705227",8.07594700113196,8.38447245122754,8.11792509805121,8.28975974655955
"ILMN_1226556",7.26750371838373,7.31950982657347,7.22860965420798,7.20804583384287
"ILMN_1253354",7.25213358744005,7.08084858068776,6.82774736399716,6.74214133533432
