liver_tumor_myc_batch1_rep1	liver_tumor_myc_batch1_rep2	liver_tumor_myc_batch2_rep1	liver_tumor_myc_batch2_rep2	liver_normal_batch2_rep1	liver_normal_batch2_rep2	liver_normal_batch3_rep1	liver_normal_batch3_rep2	liver_tumor_myc_batch3_rep1	liver_tumor_myc_batch3_rep2
ILMN_2704372	7.58699999513448	8.45086977102818	6.32252245296472	6.79881288808599	7.18293879975165	6.84425416706273	8.58123175208813	8.49608350211598	8.29408515232845	8.35888412294894
ILMN_3021272	7.62850641821388	7.35076816896682	6.21244969291745	6.43580012889457	6.5304612735681	6.56803366333116	8.08971820564198	8.01995121808817	8.32750694865862	8.48968502100566
ILMN_3093622	7.34753013155327	8.4600536467585	6.22390927120546	6.19602729444146	6.34465511645394	6.51759128760346	8.26198616921577	8.40789665493998	7.59349364854377	7.87283168308203
ILMN_2489167	8.1460897767904	7.42446529680236	6.70995409666814	7.04473835778458	7.2037287556975	7.07716981534474	9.24573511127173	9.32149516506864	8.57597539288829	8.71182336458566
ILMN_3105343	9.47962456983985	8.37309874472626	8.58346201289961	8.48389445841665	8.3541504068049	7.92614593483116	10.1603859932641	10.0547584142504	10.7439125221607	10.0865282675991
ILMN_1243711	7.96262305284102	11.9459436633691	7.21213521025601	7.09852588455491	6.77061193183681	6.96782707888992	7.84097221022605	8.20000709466784	9.04453933788555	8.37089562367102
ILMN_3036678	8.1416491523925	7.42148925582553	7.05319688530446	6.62011602838964	6.66771401205747	6.36739120487369	8.06980163737616	8.06211847309525	8.87326422583721	8.17799849318338
ILMN_2977193	7.69129965208398	7.82695486330238	7.34926906345727	6.5155874929026	6.50851584705702	6.41426578920321	7.7819610936326	7.66000908883848	8.73951963554108	8.70347355510462
ILMN_1256624	8.21225488227188	9.21739383431111	7.52130185928353	6.53540929605787	6.23012724644193	6.34037604538255	7.92562549734466	7.91315914286229	9.13649357838671	9.25151199799198
ILMN_2608997	6.98583226209291	7.34325368377482	5.88142039755628	5.85542472625749	5.77319763880751	6.0693861236369	6.99660869886618	6.91202642440415	7.25905611364193	7.17759569051519
ILMN_2656440	7.89295439275378	9.17653421410646	7.19246913308985	6.91731890615852	7.63278495535579	7.81438331057993	9.0977539161253	8.65657833140883	8.67511162702166	8.21222642458237
ILMN_1222224	7.07193638965984	7.8010506310345	5.90098873772281	5.77421513835656	6.31000076741059	5.77239323123941	7.43651167443477	7.29662144495266	7.48700270626562	7.31852224804504
ILMN_1214631	8.47879893813804	7.32805508599589	7.37570587203128	7.23260727824024	7.18600501162781	7.33844603186996	8.98268917954949	8.28723574979904	9.36059856815532	10.0954588700934
ILMN_2918317	8.61864134686021	7.21900560291429	7.59729968235465	7.3164867758758	8.81237772831144	8.84429148906908	9.83321592835019	9.91372859392209	9.95670292297793	9.22387145182476
ILMN_2859960	7.13571441567765	7.91062714178445	6.01472730142036	5.88082459710217	5.84158359401887	5.85854160951625	7.82297339105589	7.67937910731782	7.21639471926184	7.4703066467382
ILMN_2883063	7.16060813372608	7.23682264017342	5.76931401553874	5.84557209405124	5.67129408023996	5.88519900008852	7.72465845643956	7.29000179260929	7.51342185430762	7.52476539867694
ILMN_2666118	7.17454324274905	8.70650741452996	5.99842231706832	6.44633816503062	6.19229463941719	5.98493483126566	7.31504220544417	7.57046748498047	6.92498422159194	7.34316194798969
ILMN_1250417	8.22327773253824	9.77411249139587	6.36180116351758	7.72800364531026	6.88899852854787	6.73541711234558	7.88730379274242	7.91110431903248	8.25975632555249	8.250533754626
ILMN_2847004	7.31272597426475	7.2953428345898	5.89134444961292	6.36263145523536	6.01432627808826	6.21935363831111	7.34627658868491	7.44440348558249	7.3049939735924	7.43005209594707
ILMN_1218151	7.03062465473501	7.12117137356692	5.71332911532661	5.91090333634736	5.73438731460151	5.69175726570424	7.12293331417079	7.09897584435413	7.00160050338025	6.94652352215252
ILMN_1249888	8.01132455018006	8.51912984484362	7.95518113709841	7.39523506923624	7.40473221592787	7.60364062351684	7.76914161248477	7.94505428539266	9.40512571682135	9.33425166148205
ILMN_2688225	6.91746875321671	7.08273558259842	5.57753895207189	5.85200005476053	5.98549081002889	5.94195561667798	7.31500777709538	7.49059158941269	7.19092098563044	7.37409050389448
ILMN_3163572	7.49001288777445	8.95439103198935	6.12408982040019	6.4829003023845	6.25917967883299	6.17841014741518	8.03858913394634	8.03301629143346	8.07580950086082	7.7112956275181
ILMN_2607127	7.10130917306666	8.72342050364028	5.67673749970895	5.62642504552815	5.7891311991895	5.94948170639287	7.10063238109222	7.42187022056171	7.46156150462787	7.08355059603618
ILMN_2723474	8.16655528166445	9.45494265588896	6.42576815567955	6.54652656432318	7.2880124289139	7.59751329685148	10.694016545422	9.7505540005259	8.09552651666364	8.4844316121111
ILMN_1227605	7.08659218793968	9.99149102195747	5.7421171313054	5.71382212760086	5.93921047193259	5.81804334290616	7.12405848341904	7.22444478854767	7.37012656452466	6.98482229991821
ILMN_2717037	7.13814787925135	7.29188806886349	5.6964335259625	5.75571674665478	5.73016550021737	5.97085348182433	7.50476199359906	7.30127188533725	7.84247024870498	7.29353326382054
ILMN_2659063	7.2574038725485	8.17750412876769	6.19851134250946	6.22151520221191	5.89963123550178	6.04184710038364	7.28024996064336	7.45676406179915	7.45849561257343	7.97804987098559
ILMN_2659062	7.11708409486202	7.33751888052309	6.1458338405674	6.16996282159783	5.76454314952991	5.91054541834408	7.29364660092709	7.58848078761654	7.60896093201482	7.33557615113113
ILMN_3033533	9.05421561291722	6.85822660548726	9.30832867637601	9.31543875172662	7.85046237702571	8.07729494634315	9.86473858178402	9.64617355006929	10.6872586620381	10.5854015354298
ILMN_3107228	8.6107842050818	7.26457771460566	8.00354953440054	8.07729494634315	6.82667571848542	7.09092433581528	9.37459976605468	9.2165590837771	9.88839649626247	9.58563658711926
ILMN_1215275	9.80673214237521	7.17476842516284	9.88361402003731	9.98368966391037	8.29079253240315	8.55954716363475	10.1984592534633	10.0468547452918	11.5800607841052	11.4374865483166
ILMN_2552900	6.92454175024268	7.24375808528579	5.72754258230442	5.71106230860963	5.66290046965844	5.72676352101116	7.20611156002654	7.13891734816119	7.15585394648928	8.42860147415401
ILMN_2901283	8.72648878830646	7.16828500779241	9.16171369465139	8.31223178087037	7.52512396444536	7.63790037019509	8.59880948373555	8.9938804523859	10.8959658174267	9.81502413853611
ILMN_2901284	9.87962720366473	8.87642639158754	10.1330282568315	9.42453274351331	8.16525649909452	8.41745297646663	10.1382103851165	10.2476004674786	12.2184279204272	11.1095838735691
ILMN_2588671	7.47295031826602	11.8904629949566	7.37080595572827	6.56845445091519	5.99206446945276	5.96732616308933	7.45290343065652	7.15473635401671	9.13196123720367	8.0383847366587
ILMN_1222246	10.1741118154097	7.23690800308649	7.68585729899614	10.7699690105404	9.71306189351543	9.5622571182624	11.8748349005288	11.8976741825129	9.86222575885498	10.2880817775998
ILMN_2850077	11.6951328120315	7.32476830822284	6.52420118706782	8.16709594978129	13.7434057266567	13.683946413249	15.8244384633056	15.8244384633056	11.2911315514393	11.3459932662854
ILMN_1258501	11.8015218472078	7.91341334043716	6.64644141778986	7.82082978385559	13.0938793922229	12.6689192124204	15.9116024708522	15.9594132501624	11.2963003784029	11.0977422972475
ILMN_1258442	9.0008276215567	7.18492541496	6.48620709643668	6.202053279462	11.328946669132	11.642138134675	13.4602371460655	13.4548853979464	8.62798960198456	7.8545123395275
ILMN_1242178	11.6318011637369	7.37465480625194	10.18659185971	9.4244343804856	10.6201751415987	11.0241627819007	13.4291441240994	13.6358345808373	12.3530230798625	12.4573298297495
ILMN_2852979	7.25908884249537	7.81405816207654	5.76308319915171	5.83550600593139	5.71528656168901	5.76878940182406	8.33249323623127	8.27110079127448	8.00084465915009	7.63399547014758
ILMN_1217813	7.81537272775345	7.23329323606864	5.97375860242427	5.90611102914186	5.74019840775066	5.77620876394472	10.9606179515387	9.80440069442139	9.13991498594263	9.15365323213907
ILMN_1213295	7.18499581035101	8.07135429046029	5.72890645820321	5.75902903302138	5.88062730943179	6.04021398097317	7.44733970549404	7.26432741460977	7.36622406392637	6.8867292232908
ILMN_2621448	6.77626522919239	6.92166839827842	5.39181952120717	5.45662933270213	5.50547177609687	5.63650260253192	6.98596141679885	7.06535365917553	8.23315767676509	8.27423894422314
ILMN_2989650	7.31145361643235	10.4651299592595	6.01650796419175	5.80247300284035	6.90823002693655	6.84856851756606	8.46490102001536	8.1982930286389	7.5587312228286	7.66696460328935
ILMN_2688651	7.34864362575704	10.1203347018731	6.06323138678906	5.92318668577628	6.6271121035476	6.72566073191971	8.17913617056858	8.28553630928502	7.48572225957538	7.5587312228286
ILMN_2675064	8.4172873486426	7.93372723816633	6.76610972077871	6.26787737710272	8.46346695041361	8.39717543185792	10.8955913753458	11.1855756050931	8.85923814151358	8.54397274616271
ILMN_3143557	11.6306303926794	8.03192556623678	11.1628387969538	10.4567466105529	10.9713700321353	11.0671575263305	13.3297273615685	13.3474858673427	12.7624341558541	12.3784014146784
ILMN_3065603	7.3781855928262	7.37589262872736	6.05907428513505	5.7951200156014	5.91282324611348	5.83137419850119	9.7839366788728	9.54547179754273	8.76970901991877	7.99893082612719
ILMN_2738082	7.22898699509974	11.0047873186407	5.8286460512131	5.92139877997068	5.9443753782785	6.160904864304	7.19596466734057	7.50372856146201	7.25308517199071	7.28630662533799
ILMN_1213531	11.6924788096709	7.18175108089924	10.5230563851677	11.1093398259994	10.6035959794593	10.8021295886153	12.6421267937227	12.55980378885	12.1909901017366	12.8577617272966
ILMN_1260219	11.7610624948978	13.4572915800529	9.99235707065806	10.287733125355	12.0448328553043	11.9779482495808	13.9447507172135	14.3277047295229	12.930994470234	13.0075003326607
ILMN_2702471	12.8711370810045	7.20772353191841	11.2557761395781	10.5442305865036	12.2117056652864	12.1457524344182	15.0417038501952	15.4001051771826	13.3698070425197	13.3342097958296
ILMN_2986899	14.216614388135	7.37495599596809	12.5046780498973	12.1015061279295	13.4448080387202	13.4448080387202	15.8001175372579	15.6873377482175	14.7499316066739	14.9421940923134
ILMN_1247207	8.18040922051064	10.1969650597443	6.05417373777634	6.62606640450182	5.65666447019881	5.95337618442391	7.27131151362464	7.70438024139675	7.5334730212155	7.761172890914
ILMN_1241813	7.16738803709931	7.97668153897799	5.92514606600608	5.85801214954185	5.84791769391045	5.92157759888743	6.95677163527438	7.24020924826395	7.57012229243524	6.96846722097631
ILMN_2805261	10.7798111004091	8.53656622489489	10.3024349559259	10.1958249703305	9.3303615352712	9.42453274351331	11.956211149098	11.9434206700955	11.8498019829755	12.4406336725374
ILMN_2492292	11.2218952318312	7.13655849496191	10.9988315638955	10.5921813664781	10.0004027431081	9.83289606492895	12.2238011184104	11.9428810887704	12.5309770471255	13.2650819580354
ILMN_2523844	8.51881757616797	12.2560271605912	8.18556492016831	7.73430215373832	7.42079248859134	7.35223194623437	9.73864608738355	9.76668828364194	9.31843457527092	9.72486527538394
ILMN_3082206	7.38830880948397	7.50591553534444	6.53904366238446	6.47787294905939	6.36171945887706	6.30385370287283	7.55563672711039	7.49166272817472	8.28479137178152	8.04196422063709
ILMN_3143358	9.03144537475738	7.29426462575147	6.26798137483018	6.26103767226315	7.00909364923209	6.86157076371265	9.04671265814489	8.57092138518592	8.83157477478797	8.52593476598422
ILMN_1254016	10.1230921843632	7.42866752404423	6.78438776696468	7.06620304044347	8.18834850013906	8.29523847145362	9.20887336850942	8.47571124328076	9.33953248598244	9.560373104906
ILMN_1244424	7.4495015361924	7.406161628232	6.94263047341979	6.95612520668518	5.73166184252585	5.82256190867826	7.06776212319663	7.23636226289064	7.32796282760728	7.66972713762578
ILMN_3061260	7.00221644017327	7.6880306530218	5.59429257685927	5.85532891273113	5.61270553540633	5.52250557935486	7.43032353968857	6.93751583148434	6.96846722097631	7.28372758233652
ILMN_2633148	8.38157063682077	10.1986981354913	7.91364116753374	7.1456568232864	7.49048850323689	7.37355947555337	8.48477205170573	8.70238690880752	10.2219761071247	9.93727619035546
ILMN_1215394	7.07842410649456	11.6263326965936	6.11755116073776	5.76903883538534	5.97100937051295	5.70532294360512	7.21699291372059	7.28846146314069	7.56502227559583	7.17125512398132
ILMN_2657876	7.12758272673992	7.28641775910736	6.08901189872592	5.93921047193259	5.97656188956321	5.7150025964833	7.8986284424056	7.90894129600209	7.82064329504807	6.86168855499812
ILMN_2595704	11.0298931351746	8.16224302316252	10.9241965922094	10.5718865273532	8.76724312256396	8.6368470792914	10.4008765018033	10.620814104448	13.0198762769244	13.0014938738589
ILMN_2786973	7.20321877870541	7.75091328607552	6.26282639291088	6.0325104561707	5.79922980662815	5.88412300862278	7.24336799624521	7.45124656047497	7.65493348658985	7.54369016554567
ILMN_1247158	7.2992112243727	7.70373057805614	6.01070740012955	5.85920806981199	6.01053711308674	5.85656733219798	7.79637971371051	7.58018544145636	7.7851256382361	7.37536747680578
ILMN_1257998	7.06304177999405	8.48584882620154	5.49627506574182	5.8786622038013	5.86395597618877	5.79787788146595	7.29678661080464	7.32578395017252	7.21109252490238	6.98284148495165
ILMN_2639063	7.8212494151585	7.21357475075392	7.18522184556662	6.95375438826678	6.42314575145476	6.35363130437476	7.79780627439785	7.47021003357057	8.2260809852103	8.21262429483605
ILMN_1232907	7.20137264307403	7.19913638713716	5.96682570763407	5.97206880623828	6.1855069166797	6.0598377862858	7.47196128667787	7.60191709291855	7.51420354759026	7.42536383753326
ILMN_1259043	7.11437899877137	7.76882379989321	5.64793303462328	6.04698187193157	6.35252959943034	6.03050923111603	7.67539871834587	7.75764052148588	7.26361169707294	7.18480692482013
ILMN_2606415	7.1613138148871	7.00336105529483	5.78332103517607	5.67085392904969	6.57426434719008	6.54187786036861	8.3718547110819	8.21200847357912	7.14642153498066	7.41391876564261
ILMN_2466647	7.02700804026239	8.20043912482393	5.65990586830402	5.63362897157413	5.76320871441727	5.92909119429091	8.65083123268666	8.18210851751881	7.11545311450096	7.39168095084097
ILMN_1242170	7.9661362593129	11.5219552794342	6.85306809823434	7.23557342071663	6.49350996145226	6.4881100215942	7.2897752275373	7.70569009400892	7.28110913753177	7.90272948851858
ILMN_2688190	6.94014619075715	7.31154398495185	5.6486904870511	5.72365739525637	5.67305327268395	5.72901879835215	6.7363317060475	7.2309309321645	7.01429165475058	7.2250083144133
ILMN_1215724	7.10654776098863	7.23968539859318	5.7782731781416	5.82060921715718	5.73381446525469	5.90930532827555	7.26926299219224	7.40320380189678	7.24809384089869	6.96324385817603
ILMN_1228610	7.63144992303277	11.7198008414994	5.97986072487788	6.42005040138509	6.61086387802438	6.62533650665318	8.41348777772059	8.65547902491172	7.72179165286424	8.18276081595917
ILMN_1235741	7.22394280717941	8.25907236043176	5.97966303819414	5.99052981521779	6.16674797753345	5.99775175879402	7.8604119391572	7.72424814084218	7.26242282148719	7.46020419625578
ILMN_2457727	7.19673784534801	7.48627271334113	5.54434620111938	5.66744476082121	5.8186308736079	5.75974726813244	7.66064380054094	7.81242746864818	7.58617907372058	7.60464996145726
ILMN_2710611	7.15088761684696	6.83591586561953	6.04195691287416	5.79812330887505	6.16284496361905	5.63291015921119	7.95757439605354	8.29408515232845	7.38674068923701	7.25974161624037
ILMN_1241610	8.04790204847431	8.53117420443689	5.53737489436593	6.69138564454984	6.46498271966858	6.43171864038088	7.94714845733784	7.99436941956833	7.99207005105387	9.17800328777591
ILMN_2764057	7.18847757958848	9.5285712212013	5.97534851136947	6.02532291965811	6.48587739773512	6.30632153346515	7.55081372488016	7.46560782813173	7.61260996823537	7.41868815008995
ILMN_2773496	7.41758208968262	7.31715344808725	6.26741889271193	6.5092679335861	5.82171423243483	5.67138155650252	8.39167976954226	8.47344934917357	8.76560386279466	8.87506961207841
ILMN_3000318	9.70174249720868	10.6412519401799	9.50324128839344	10.893380983092	9.36286429436218	9.00729783446825	10.5476698447225	10.788722002628	11.0956928834041	11.808298564237
ILMN_3109979	6.93071013895737	7.28839132517499	5.6984923614391	5.56616663250898	5.78449972969499	6.08522577906799	7.37400657875884	7.61900613142141	7.11872257610232	7.41890125132477
ILMN_1256771	6.8952153589136	7.18895967080665	5.81960630311951	5.99451608448399	5.99498036377906	5.7740092439234	7.3611906570203	7.35380449156939	7.91461459959339	8.68079244289614
ILMN_2601590	9.76555107272528	8.75858634167792	9.40744006996043	9.24468569980155	9.52397343789204	9.88175813393043	10.791885683308	11.0172454861481	10.6987157343343	10.645660233525
ILMN_2597936	9.36187942108504	7.09249182974561	10.000727292804	9.33397443432989	7.70582813138475	7.60462123891851	9.02220834479715	9.1300695865293	11.1687238210897	9.62664542332371
ILMN_2957614	8.40209667675624	7.38687732133045	8.64520186696624	7.62095070359836	7.29610403229604	7.2494443929421	9.89782855641274	10.0197946092906	9.76533491992456	9.14288973044696
