"","liver_tumor_myc_batch1_rep1","liver_tumor_myc_batch1_rep2","liver_tumor_myc_batch2_rep1","liver_tumor_myc_batch2_rep2","liver_tumor_myc_batch3_rep1","liver_tumor_myc_batch3_rep2"
"ILMN_1235939",5.34362899670798,10.4724746846626,8.06223970078415,7.69518539098771,7.98025709551627,7.89452517545309
"ILMN_2621882",12.7382031478013,10.4369315216454,11.3916530066941,11.6700433963647,11.6268178181097,11.6617551177247
"ILMN_2850839",10.533863742703,13.3983291004152,12.1952799201304,11.7009861385004,11.8262924531048,12.1418271745009
"ILMN_2691869",9.09321270887499,13.8038717016101,11.4889657444796,11.2136099755039,11.6092780650719,11.4823150359147
"ILMN_1216463",6.71020952991274,8.00221747476543,7.49476075404959,7.22891057487746,7.56689636289042,7.13428631753887
"ILMN_2659694",6.60894928225636,6.75421725001714,6.65735457614053,6.79530133079777,6.58505491632271,6.68862224128601
"ILMN_2523903",10.6568871240203,8.15013724372227,9.93255284486015,9.23472317867572,9.57244543001448,8.87432728193488
"ILMN_2651743",8.4265727503588,7.06348934313638,8.12490696226372,8.01597919583593,6.93874276698916,7.90049526190155
"ILMN_1217369",6.74252973728153,7.96434376653174,7.41897042788604,7.0154433768368,7.53377027104221,7.44556293186147
"ILMN_2789047",8.00749964794078,8.19450041426734,8.38114635382381,7.63937754016396,8.09280857611884,8.29066765430963
"ILMN_2550016",11.0541467119942,8.37065893510396,9.91099032941691,9.62566415063974,9.8456298549845,9.4673269591552
"ILMN_2958076",12.9758981275119,9.57134775616702,11.1638402263079,10.8753614880907,11.6671612195314,11.388128833428
"ILMN_1239895",10.4149369894885,7.69625980219151,9.08807500904651,8.90414197587836,8.67377797602963,9.55639862240556
"ILMN_1238713",10.8384149466037,7.99916292404586,9.53039823030269,9.31649974395066,8.86171623517169,9.96654153187409
"ILMN_1248658",10.7320051706993,8.39047050832756,9.27062661872883,9.59179085617187,9.71079522200958,9.67173866114338
"ILMN_2634338",13.3241157729137,9.89894719029323,11.6271908177715,11.9343441308766,11.5437102701388,11.3408807076271
"ILMN_1218725",12.3663973333255,12.3566321881874,12.5627383211495,11.7390016828207,12.7770378031177,12.367281235938
"ILMN_2938179",9.96315416047569,8.47555568643713,9.61744512571023,8.92559413176664,9.21881683924179,9.11556359710698
"ILMN_1225158",12.9332183543588,8.92397475866216,10.3536941705131,11.3157692894858,10.6639317000602,11.3809910659828
"ILMN_2452855",11.3102197106214,8.64198357711268,10.1955568352765,9.87956857448312,10.0132037535844,9.81607741212418
"ILMN_1213881",9.55360092079037,9.2365415365338,9.22388677368667,9.54592426601426,9.61820534931105,9.19226852563635
"ILMN_1257567",5.73444698967687,9.19310121471909,7.27373030990957,7.57477599721717,7.60717397535637,7.39941612630881
"ILMN_1242099",6.69698171391652,7.28372558025854,7.26083760687925,6.72570413106646,7.16861480059254,6.80625804981188
"ILMN_2483786",6.71578157234872,7.87997384678851,7.51823772562795,7.12149480996377,7.13614174740532,7.41563655527741
"ILMN_1244997",6.86500036230004,7.19322444806946,7.10438977615976,7.24011650450955,7.02874524872516,6.74319809134453
"ILMN_2596761",10.1604673320813,7.91176532642499,9.27043604495556,9.03479337981687,8.96993823570213,8.86929765653793
"ILMN_2804251",8.34466608190557,7.38142314985663,8.20113202778287,7.63385584263919,8.2392335730453,7.37795702005703
"ILMN_2774882",7.99006577180256,9.11540137670938,7.88938488144514,8.47354305898285,8.90269558084653,8.94531077574933
"ILMN_2868927",7.21630746508836,8.03877989360168,7.74495462573361,7.37117980638075,7.7482810752747,7.64575920999104
"ILMN_2756311",6.39633370422598,6.75019461122984,6.40088800867548,6.54068897021375,6.71191577935638,6.63956387266602
"ILMN_2660082",9.5140267333278,7.96276945263946,8.72822386302661,8.64818490411926,8.91402275457022,8.66316085021842
"ILMN_1258421",12.3445621216056,8.86514249682248,10.5015918959631,10.6071233702708,10.6740218259544,10.6366721446679
"ILMN_2693905",5.52061480968461,9.60803204623537,7.48126505768592,7.46590885103144,7.75438022547087,7.55573957765173
"ILMN_2621472",13.5554904980309,9.53067892214166,11.5298930578752,11.2733398922408,11.8747097859136,11.4943961043155
"ILMN_2621471",12.229869473947,8.77578977529641,10.5167571075382,10.1283423514571,10.8443127992921,10.5219062401996
"ILMN_2622829",10.3245055405158,8.38890911369624,9.50851343936262,9.34135922064306,9.14844722779576,9.42850942062266
"ILMN_2745954",9.6792478905098,11.9800983992877,11.1246940907816,10.2437724669897,11.160420199905,10.7898058219187
"ILMN_2734060",11.3820162519415,10.5203145599689,11.4088474750772,10.6712497769515,10.6494680694644,11.0750963023278
"ILMN_2725317",12.0691494346763,10.2281961252882,11.2765948463671,10.8562808849627,11.7818379162582,10.679977472341
"ILMN_2919489",11.4022954714332,9.30746901405643,10.4601831691705,10.7025233377882,10.1168754710937,10.139946992927
"ILMN_1252407",13.8843078472304,9.95687662202797,12.1195947718172,12.1084588586885,11.5664617289091,11.887853579102
"ILMN_2803878",6.28504160332757,8.57794584167771,7.53667124842466,7.32444302162699,7.38388289371453,7.48097772624439
"ILMN_2646001",7.73848843571268,7.37071117352237,7.71770524079921,7.36316790545623,7.61789731690083,7.51962875531382
"ILMN_2642876",6.99512115853372,7.78762126124227,7.38234437293624,7.45544636565626,7.3355680457519,7.3921260552076
"ILMN_1238142",10.0190252751793,9.39676277514878,9.69124955825181,9.40629776368906,10.0797116939393,9.65431708477597
"ILMN_1225594",10.0521586906229,8.0188555772152,8.69945487179465,9.20461328454509,8.90518402040166,9.33277635893482
"ILMN_2503787",10.2760986485742,8.25080759243601,9.20792648701777,9.39794320961279,9.23670242296654,9.21124036242334
"ILMN_1221251",7.74692738334037,8.9893695704231,7.87288941011854,8.65589313318268,8.4142817818388,8.52952958238691
"ILMN_1243561",8.51320312645868,7.99826454953439,8.15511180391335,8.09137023511284,8.25253610660583,8.5239172063541
"ILMN_1257630",6.76240254054337,7.12048255505387,6.90068816375662,6.96968483566025,7.03769940110158,6.85769779067604
"ILMN_3144761",7.37510763648002,8.95923091083403,8.25880023058017,8.08024831741604,8.27178578200499,8.0578427646269
"ILMN_2604806",8.06830456868406,7.37418459081568,7.89232590009318,7.63485396292775,7.78212673407548,7.57567172190308
"ILMN_1231340",7.25006301473633,6.99661354849057,7.00456154533954,6.92850193970763,7.63092201717505,6.92936762423159
"ILMN_2595200",12.6957118446089,8.83367652648752,9.78717699096325,11.9966493082787,10.3008559670227,10.9740944759283
"ILMN_1217406",6.6080348399336,6.93392623505631,6.58850429280208,6.94997313110734,6.67412992868831,6.87131479738209
"ILMN_2737979",10.2516537517773,8.84849438820927,9.36866206911541,9.54595873746821,9.67141510167228,9.61426037171728
"ILMN_2607450",6.25266105410071,10.8028062382828,8.74419737182003,8.59406177206798,8.52173594314487,8.25093949773414
"ILMN_1233987",9.73382309464327,11.1636397805343,9.6552970505415,11.4103729622365,9.44323074064384,11.2860249969333
"ILMN_2617920",7.00635163447946,9.47953236176885,8.36692313179554,8.10677438060415,7.86377297635094,8.63429750374601
"ILMN_3118081",5.80816569548338,8.92663812296099,7.44277335901084,7.22506670252924,7.37640416757468,7.42536340777399
"ILMN_3043178",6.20960123586391,7.91102555211878,6.99783515496388,7.03979832828743,7.37170254879505,6.831917543919
"ILMN_1258737",7.14569744206335,6.83301213955558,7.06330930178622,6.66781700829593,7.00686222095046,7.21943063220524
"ILMN_2661005",10.337549381385,8.27658726490783,9.1393342276611,9.50583031958913,9.03720794009836,9.54590080523706
"ILMN_2674655",8.49044317915316,7.30922146421704,7.89269456804966,7.93687066890057,7.86703576371911,7.90272828607107
"ILMN_2647669",7.14620176916598,8.90155359277211,7.94666513595574,7.87296264520253,8.10517792523932,8.17070501747857
"ILMN_1220508",6.62892482513324,6.80493559063447,6.85017120443706,6.59329427067255,6.75562878503319,6.66862657139264
"ILMN_1234299",6.38851791794377,7.27448879289641,6.83976382408473,6.76327720672979,6.94053082229543,6.78244156857043
"ILMN_2637066",9.44551882974311,7.79916347595839,9.22178292571009,8.01560169000646,8.63737969900284,8.6146002966836
"ILMN_2849359",9.36797434786414,9.55229748228193,9.79236580531207,9.11010685218736,9.56849867239635,9.36957233039635
"ILMN_2614983",6.16870281631931,7.86501403349071,6.97162751444412,6.94353296691396,7.12330288308398,7.02897033517797
"ILMN_1259814",6.66759251127495,8.45032877567069,7.58796186155517,7.26881929659175,7.99826021922789,7.38080119651646
"ILMN_1237830",6.89434195968521,7.62016747772723,6.91363216849281,6.8166437412612,7.58026338427544,7.71847958079545
"ILMN_1254950",7.45211021152609,7.05281715206236,7.38392561968778,7.39985974799401,7.12138551700465,7.10468384249047
"ILMN_3142224",17.2121227793097,10.0479669893298,13.6441282101344,13.4339028805477,13.7585967623641,13.6835516842327
"ILMN_2636384",16.2575133262361,12.2730246525984,14.5201794996457,13.9804608061427,14.4002275952351,14.1602080566455
"ILMN_2455397",9.37710113412701,8.05071122778065,8.85374612130619,8.1014833438831,9.09522062444046,8.80517463418558
"ILMN_2738655",6.63966093919824,9.00543308929111,7.84915037404129,7.95131729106826,7.55983676437135,7.92988362749781
"ILMN_1243516",6.41893940110691,8.31845797339939,7.22327866517318,6.98055353147209,7.81871558954254,7.45224696282478
"ILMN_2517566",6.6380371558913,6.77880485158216,6.20294822377774,6.44544236772011,6.60836489283485,7.57692853061421
"ILMN_2427971",6.66755960574526,10.117566365615,8.28302727582824,7.81550327142767,8.42831526642687,9.04340612903777
"ILMN_2488405",8.66468614437215,9.0879815958367,8.71081271491978,8.60813623264789,9.25067295506321,8.93571357778681
"ILMN_2710151",7.28679169895274,9.56938955495418,8.78947915437972,8.38054007114157,8.39433878094109,8.14800450135146
"ILMN_2960474",8.85656659773159,7.49394179266918,8.13463897310943,7.9801738659706,8.33414808456826,8.25205585715327
"ILMN_2759652",9.76776617327809,8.4188411776344,9.20656455034307,8.93798577334736,9.31995359553637,8.90871078259818
"ILMN_2955214",12.0698058198624,9.55176115232808,10.5774642865707,10.9108234069072,10.9291463083539,10.8256999425493
"ILMN_1235811",7.59984156322133,7.81025009575443,6.84712778269777,8.9645286283138,7.60403569926648,7.40449120767346
"ILMN_2441625",6.65235913578378,7.65043904847952,6.96100033770889,7.31694429130949,7.24676143184228,7.08089030766592
"ILMN_2464955",5.65343058406457,9.66719709195036,7.60879697563704,7.47521809430451,7.71610991380832,7.84113036827999
"ILMN_2694430",6.94421996305761,7.74259312688103,7.23361743101358,7.25524985643106,7.28889705704826,7.59586183538438
"ILMN_2476881",6.6014590231385,6.71863599038017,6.83379658314048,6.67399376219354,6.59699858311216,6.53540109859116
"ILMN_1252597",9.18755516788059,8.03413682246307,8.68855750324456,8.77632462899722,8.45543929560595,8.52306255283959
"ILMN_2972929",8.02536784687407,7.64780609539959,8.16283881837866,7.96775687213508,7.67592225531232,7.53982993872126
"ILMN_1229416",8.97964201173341,8.00944157537431,8.76673468465245,8.39156234069606,8.76034742915334,8.05952271971358
"ILMN_1228053",6.47379260541278,8.40121565911518,7.51122488364824,7.43011763933209,7.33821100297672,7.47046300309887
"ILMN_1233522",11.4251961912261,8.69972467134773,10.1763239027804,9.7656319786179,9.78339709899056,10.5244887447589
"ILMN_2506537",5.98100023589859,9.03343778245982,7.48552501120389,7.33535062572887,7.61713486060863,7.59086553917544
"ILMN_2422360",7.50144922264956,7.16869883307113,7.37926296915146,7.25623173850134,7.53909394562527,7.16570745816332
"ILMN_1231457",6.6982875736202,6.72885240868338,6.55217501648849,6.89161264731191,6.72873535261193,6.68175694819482
"ILMN_1242212",9.25345961535246,8.0400348390769,8.86994190077451,8.70352537496736,8.42215046087763,8.59137117223921
"ILMN_1223282",7.27703010478974,8.76241994445629,8.24509439466377,7.880319890772,8.12789281984812,7.82559299320815
"ILMN_2714787",10.9609849845654,8.3839740719299,9.51439721451611,9.00082129022879,10.2147780910574,9.95992151718838
"ILMN_3000080",12.1835937867544,9.57758113906981,10.8889217534824,10.497317302459,10.6421402023948,11.4939705933123
"ILMN_2629375",7.72465227432397,8.15663355567086,8.15527501121363,7.72361783001473,8.09210218458924,7.79157663417207
"ILMN_2863437",10.3603342021293,8.25508319815237,9.21346100453928,9.35907781995676,9.73644096445886,8.92185501160846
"ILMN_1233220",8.5264412144284,7.53447539641982,8.13412903353271,8.014985785461,7.81320578455395,8.15951261814878
"ILMN_2790512",10.4407664058806,7.9848144830712,9.36087033568717,8.61895722239867,9.6795567488048,9.191777471013
"ILMN_2739128",8.06364308187326,7.6643355045666,8.12600192996606,7.62023387448258,7.78474833641908,7.92497303201201
"ILMN_2513451",9.72214278289299,9.12878288533017,8.87496308829918,9.87154576754874,9.14297538932001,9.81236709127841
"ILMN_2664522",7.25131997513617,7.37907843941747,7.50937734778431,7.3707381802242,6.7493628490961,7.63131845200267
"ILMN_3159695",6.6450004627293,6.87850960179677,7.00062320362141,6.69330152804824,6.84731208061045,6.50578331677204
"ILMN_3080273",6.64152111603523,7.32688839853079,7.08746864149797,6.87752897056803,7.15721836742456,6.81460304964147
"ILMN_1221838",7.53418311703389,8.0932719126155,8.02470074082972,7.55555218171517,7.87876961215212,7.79588752460176
"ILMN_1255697",10.8182321966824,10.1395241336212,10.4135275132848,10.1895565599946,10.7113927747881,10.6010358125395
"ILMN_2515726",7.58885197834077,7.02847337886076,7.52568796418871,7.166244299158,7.21663252734728,7.32608592370907
"ILMN_1247864",6.50157711533863,8.38137934792239,7.60826433574667,7.31474688845542,7.42404562307687,7.41885607924308
"ILMN_1220589",7.36890294909423,7.60239313780342,7.45607746091462,7.72194502186658,7.58191205064927,7.18265764036483
"ILMN_1227693",12.4087822230928,8.88205197607865,10.5687224691603,10.8472066957399,10.7804633353252,10.3852758981174
"ILMN_2756686",10.9725542360972,8.05124846805768,9.60086705542028,9.56193328798081,9.40820767636855,9.47659738854015
"ILMN_2967362",10.3048305647886,8.19304981361467,9.41367896311513,9.17586366436149,9.27101082736474,9.13520730196524
"ILMN_2633457",8.93991000078684,10.0268467246542,10.0996816777472,9.14757255493953,9.25753185571639,9.428727362479
"ILMN_2679428",9.95585574479161,10.6091862914409,10.2836911385058,10.1543214043653,10.3083656974297,10.3837058321642
"ILMN_2661628",6.54193015967811,7.57803340496435,7.46379004148974,7.15031672246653,7.20220449089673,6.42361587443193
"ILMN_2846731",9.70773641223125,8.72546583828104,9.23552744276413,9.40593406730875,9.38056267108109,8.84438031987059
"ILMN_2473692",11.0851956086286,7.82189748401838,9.88509787755295,8.85353372020688,8.98839948405404,10.08715510348
"ILMN_2679823",7.37926843665724,7.21792124841965,7.7255277158481,7.35930141073265,6.94363509345123,7.1659151501218
"ILMN_2476742",7.31899370024864,6.87812003145119,6.83379743918769,7.3459653404323,6.88692125044396,7.32754343333572
"ILMN_2477432",7.21681937160734,8.74018284650837,7.87878589337254,7.86441787960028,7.94479743818104,8.22600322507756
"ILMN_1220320",8.02681473155647,7.23477533626807,7.67454997060018,7.36904198622507,8.06551192476115,7.41407625406267
"ILMN_1222356",8.4286063943799,8.45673059305075,8.61425746159295,8.53365426319962,8.29785761718867,8.32490463288006
"ILMN_2543514",10.4225454600296,9.2115755174338,10.0957158803008,9.5300173480007,10.1545635323424,9.4879451942828
"ILMN_1235646",6.43006522220836,6.80234394563778,6.56423729044884,6.63882988637361,6.72618898768257,6.53556217118727
"ILMN_2590894",5.86377377101098,9.40497650428197,7.35089686572907,7.8960679301335,7.54857839921704,7.74195735550629
"ILMN_2427096",8.25131335616896,7.63859668439358,7.9873736863041,7.21387876801628,8.50968454430472,8.0688830825
"ILMN_2593774",7.88885512176793,8.24323662333147,6.86259181669527,8.54078315781609,7.26311244609971,9.59769606958772
"ILMN_2524691",9.73572008528079,7.83123396879271,8.51975141619073,8.90488537645467,8.74078588121029,8.9684854342913
"ILMN_3162133",6.58932546301256,8.68887711636167,7.73724758783864,7.68262413716501,7.58322586732643,7.55330756641837
"ILMN_2734924",12.0554980507034,10.9233692078653,11.6991284521929,10.6166248168055,11.8946263713218,11.7473548768174
"ILMN_2493688",6.98088412559352,6.67621706336326,6.86704066761045,6.79797601564224,7.01949932514606,6.62968636951481
"ILMN_2856588",6.34726139351457,7.40425476113583,6.75881684372221,6.80967036782906,6.96110674191769,6.97343835583183
"ILMN_2963792",9.9232424884114,8.99870487428064,9.63470804796288,9.42692750231983,9.28300028275124,9.49925889235014
"ILMN_1225861",6.93362973399719,8.20496209120514,8.1420138072781,7.49372881150685,7.1829439177637,7.45849711385602
"ILMN_2699367",7.31097846931458,7.74227854756896,7.3074432490287,7.10882782786068,7.96842418435478,7.72181877252292
"ILMN_2483405",7.80433045176301,7.76562836624512,7.8126170061625,7.83302455034513,7.66317833357765,7.83109774593098
"ILMN_2893564",8.92659524036122,9.45243784232122,8.69763957501464,8.34464418443669,9.87502727156593,9.84075513434763
"ILMN_2543507",8.93081066205771,7.72625804670274,8.32946874475562,7.90459890004091,8.75195057210408,8.32811920062028
"ILMN_1259596",8.03883850173202,10.1019460913876,9.25581150325386,8.79478943470943,9.02544336845287,9.20552487982311
"ILMN_2795854",11.0726759041816,8.74380016091957,10.1798651806039,9.36112994848029,10.2746925015999,9.81726449951822
"ILMN_1217003",5.84569647414876,8.5698044649072,7.29234294032626,7.10643173275357,7.22616189316416,7.20606531186791
"ILMN_1230347",6.73855728478754,7.30693133842464,7.15931800563804,6.97822350943954,7.11289150751494,6.84054422383182
"ILMN_1253503",10.591406318461,8.16317310672864,9.37993577850397,9.01311495136708,9.73078231232715,9.38532580818105
"ILMN_1219820",9.32791789147988,7.59096512022462,7.40372491026703,9.13346964640551,8.36927928210881,8.93129218462763
"ILMN_1223051",8.18200878511372,10.0335117918276,9.40574735176103,9.03241776688238,8.96441346470207,9.02846257053725
"ILMN_2734290",11.4232966659218,10.5066291415639,10.8178814431655,11.0886157420691,10.931688473341,11.0216659563958
"ILMN_2943319",10.9166882329649,8.32005117108526,9.66513838578538,9.59502824612693,9.45754721503662,9.75576496115132
"ILMN_1236653",6.64899421693502,6.86596139243876,6.8623842320461,6.79763427788795,6.61652238340581,6.75337032540771
"ILMN_3135697",8.58965734854148,7.46557105719882,8.25364593236089,7.7020414046421,8.02294125716599,8.13182821731163
"ILMN_2755544",7.77193199422696,7.30979726372918,7.93889548811477,7.35572902646593,7.47697524496208,7.39185875636949
"ILMN_1254390",6.94058035214496,9.14279637227132,7.98316968501951,7.90586051019381,8.35254004752934,7.92518320608989
"ILMN_2574051",6.81121755023718,6.89808505177686,6.85983482694718,6.87591695774236,7.03515025193911,6.64770316739944
"ILMN_1255564",7.7280032314599,7.94511366796653,7.52309637957974,8.19808074969867,7.84705437661474,7.7780022929597
"ILMN_2740207",8.67207569317389,8.32787550334457,8.96104428847396,8.11762692831384,8.18442862428253,8.73680255196661
"ILMN_1248750",7.1378146300196,7.46796046460784,7.8084133292971,7.08731903926322,6.97799381989901,7.33782400079553
"ILMN_2615431",7.5735635541133,7.36599981036722,6.77439443786741,8.58777679158099,7.13919343106053,7.37776206845211
"ILMN_1238691",6.85702734192325,6.95999368952641,7.02516243880856,6.94185069113034,7.05114036351992,6.6158885694405
"ILMN_3105117",7.30752123635772,7.05865577545655,7.33337484153079,7.07751565911997,7.35801059699831,6.96345292597947
"ILMN_3031706",6.80900158611304,7.07551735601126,7.1816404300379,6.87522645984321,6.87742302910965,6.83474796525784
"ILMN_2679477",9.48099147408144,8.13923052937585,8.7416393899142,8.71181697630464,9.08564807807882,8.70133956261692
"ILMN_2933887",7.87642481175095,7.85902854030707,7.07572215411951,8.58465424436086,7.4806178575167,8.32991244811896
"ILMN_2623480",9.76240447753954,8.94230740815716,9.33037017357454,9.32225733256123,9.26083103615442,9.49596522910322
"ILMN_2753515",8.74136815057977,7.56292171317889,8.50127747429372,7.95379543583666,8.23945532889075,7.91405148849619
"ILMN_3150536",8.93827498798818,8.23743796328838,8.48328293530785,8.22891563802707,8.9743900230304,8.6648373061878
"ILMN_3071764",8.61396260324536,8.58370376303767,8.71408953627428,8.17511671139085,9.00651491630725,8.49961156859366
"ILMN_2591158",6.88904216013729,6.68514304825892,6.57274517698078,7.1984874868165,6.58144879036747,6.79568896262766
"ILMN_2548361",6.76603626361789,7.12047121321623,7.1770872050487,7.00212261948604,6.74535997869456,6.84844515043896
"ILMN_2798079",9.30364542386204,7.95979970440976,9.10596973653467,8.22632926574911,8.42299213935128,8.77159911490854
"ILMN_1236716",11.2326171889563,8.43372524227305,10.0960023746381,9.73999435368272,9.29071030674808,10.2059778273897
"ILMN_2631656",6.86856980597926,7.1762267176442,6.96871604170808,7.1491830920961,7.30843992894335,6.6632539844994
"ILMN_1235616",6.63503951838727,8.35619640732746,7.62879304841255,7.2593439551917,7.6604216970422,7.43391315078302
"ILMN_1217040",11.0460878559307,8.9812874700427,10.1702292436652,9.56545243470296,10.8206954658789,9.49837350769977
"ILMN_1228127",6.58700390959356,7.53009520898181,7.20580707225897,7.45864792559099,6.66675029633959,6.90299294296118
"ILMN_1234329",8.69795202073326,7.79287068250984,8.68395808488604,7.9046787531863,8.21342273468443,8.17958583372942
"ILMN_1234692",7.53319332854756,7.10822033787319,7.58062656314193,7.41415850215071,7.37227236975488,6.91576989779397
"ILMN_2632839",9.74939215566244,7.40136764240765,8.38748061029216,8.04839613732202,9.1449474636101,8.7206953849159
"ILMN_1249480",9.01622219123962,7.39827683710133,8.25503236271676,7.95003663347465,8.04136801191197,8.58256104857851
"ILMN_2688415",9.14508783859214,7.72419965534711,8.2413211508694,8.27783396437683,8.36099511821751,8.85842475441477
"ILMN_1226962",9.11648465116305,9.25884114253424,9.22888529523406,8.74527335472087,9.54899515543132,9.22749778200832
"ILMN_2646511",6.76972162731836,6.74169126825945,6.7659057420296,6.78167034201838,6.59811299386692,6.87713671324069
"ILMN_2514368",10.1136404078543,8.14388378870537,8.94907397577739,8.66156049265058,8.97893129098465,9.92548263370665
"ILMN_2749842",9.34498028397319,7.97976936842356,9.34925772471051,8.29920036245388,8.88136892160535,8.11967229602375
"ILMN_2849016",13.8232405691183,11.5175741930419,12.9762037670314,12.2468361155065,12.8232668148737,12.6353228269089
"ILMN_1219591",8.03317176964022,9.04731657270149,8.39219059885556,8.47384619036379,8.23678639921886,9.05815349624522
"ILMN_3004177",11.116611329282,7.66856686029869,9.01126261643563,8.18277389573157,9.95979477623779,10.4165250907564
"ILMN_2681984",12.0630286830904,8.27377109189824,9.75185079963509,10.3599433045109,10.2122253954271,10.3495800504041
"ILMN_2654443",7.04968200065903,6.9911062555436,7.33576391465318,6.87797344195747,7.05867216660419,6.8091669891904
"ILMN_2687854",8.23496944270009,8.08236187153729,8.13340077343764,8.03143482684789,8.39597724929884,8.07384977889041
"ILMN_2737374",13.6665462446016,8.9619864463262,11.4136059528099,11.0010703956824,11.5159958727205,11.3263931606427
"ILMN_2984793",10.1908238536517,8.2059322062884,9.38082685014711,8.70020443953907,9.94356271564827,8.76891811454577
"ILMN_2523256",11.9587164221683,9.47949217964835,10.6962660484084,10.5413860859871,11.0920042985568,10.5467607706809
"ILMN_1258543",9.61012646546466,8.01034431884122,9.11451625375523,8.48473406661132,9.31445347764661,8.32723777059859
"ILMN_1228208",6.9457637339617,6.93114607762903,7.0721220897557,6.97938836874859,6.8345070296223,6.86780213505486
"ILMN_1250000",7.01454921704898,8.37924407737188,7.81567756294963,7.61807547402076,7.63874790959182,7.71508564227951
"ILMN_2752665",9.07742675854969,7.70057768541401,8.33812185137065,8.44210286385972,8.7222975617008,8.05348661099622
"ILMN_2466453",7.1481384840827,8.2296926608,7.79925418343718,7.31373509186849,7.91296451657255,7.72970849788721
"ILMN_2835694",6.68414726176439,7.10064006052861,7.03862247210164,6.88630841844054,6.85896139343249,6.78568236061133
"ILMN_1217606",6.88583634029757,6.70038532337347,6.78743962086616,7.02310955794259,6.60325447708139,6.75863967145192
"ILMN_1259764",7.10907113582582,9.64861111987344,8.02868569302343,8.71246733446082,8.16607595613777,8.60813552777651
"ILMN_1214120",7.92517658996494,7.88915400422709,7.85005048320412,7.46881591782052,8.31728481100658,7.99250997635284
"ILMN_1248734",7.2580819597743,7.14722034688479,7.02113218182643,7.32766670371662,6.58278252514135,7.87902320263379
"ILMN_2766279",10.6848085740783,8.83477333195442,9.79304490522783,9.61364513583146,9.93213068898523,9.70034308202093
"ILMN_3127704",8.43204019083405,8.32967485308124,8.39370757335455,8.22988035956728,8.6042416500354,8.29560050487333
"ILMN_2500434",7.35566881365546,7.17864526054912,7.3669336158523,7.15945267003844,7.04256254122364,7.49967932129475
"ILMN_2775285",7.06970531235918,7.13712593597545,7.37291210924755,7.05562327116656,7.16283028225847,6.82229683399669
"ILMN_2973024",9.77200096857744,8.89835678905304,9.18266157833892,8.930803194308,10.0586089618471,9.16864178076697
"ILMN_1212605",10.6349036132592,8.17168303530741,9.74558841903329,9.0741113265779,10.0060284780905,8.78744507343167
"ILMN_2939012",14.1642682421566,9.45800748526837,11.5867823961944,10.950029918617,12.1218787272451,12.5858604127934
"ILMN_1216409",13.5586555002008,9.99651170587536,11.4365567261001,11.2114045653023,12.1451261706463,12.3172469501038
"ILMN_2505258",6.3156493063808,8.49254839692347,7.4700396092532,7.34274804139938,7.34210859244777,7.4614991635082
"ILMN_2444941",7.18181947946699,6.97373178908771,7.01897238428985,7.00328893313928,7.12426717598222,7.16457404369805
"ILMN_1227873",7.35711819113603,7.00309874528957,7.46992922726918,7.16769026154011,6.90438616560472,7.17842821843717
"ILMN_1249000",6.59291158594379,6.72587553385513,6.67628606733328,6.63457594519202,6.66982717206862,6.65688505500392
"ILMN_1218880",6.86867729560412,9.34249799883689,8.22262331529515,8.16140611941509,8.25395122327182,7.78436993089996
"ILMN_2680463",9.58294441453635,7.89453355482936,9.16560139310601,8.54226631902276,8.7734027925124,8.47368543409026
"ILMN_2719431",7.07922473070429,7.28160993042731,7.20729701133563,7.27452593099712,7.22001670580001,7.01982967413044
"ILMN_2982736",9.6531818305655,8.24816573426329,8.89381102376328,8.62799571313602,8.9602446364329,9.3206437563254
"ILMN_3008277",13.9347579306644,9.27097131453864,11.422926434706,11.4878781670302,12.0428405864494,11.4578133022206
"ILMN_2668977",13.2319247160952,11.6907472505749,12.1852779333902,12.4158502462412,12.7643971360874,12.4798186176215
"ILMN_2688822",7.1644790804344,7.41241738765353,7.12944380038562,7.05449604195431,7.57743346012948,7.39241963370644
"ILMN_2648580",9.91428372132753,13.8045826655924,11.7741107268712,11.5691343376584,11.8862341934711,12.2082535158393
"ILMN_1225225",6.96678456527613,6.73791052215339,7.05012452635483,6.81050629140686,6.63316223177419,6.91559712532316
"ILMN_2541190",8.5981607163093,7.53463428620937,8.47317752338044,8.02945188534894,8.15186971693048,7.61109087937747
"ILMN_1242559",11.4973348230034,8.93379779344537,10.0491561074975,10.4405844492697,9.93620871401178,10.4363159621187
"ILMN_1218353",5.09668376129312,9.9669973099199,7.4637241921993,7.67298916918047,7.32307613998696,7.66757264105932
"ILMN_2664993",9.02017710257874,7.42212637347799,8.22193771434012,8.04598566568564,8.64308554885599,7.97359802323172
"ILMN_1245875",5.66402788922522,8.93924537849719,7.22002429179339,7.29290338230468,7.27753303541218,7.41608582593458
"ILMN_1241455",6.88948758011017,6.91012499113736,7.10283278507001,6.76378677254755,6.99293263340719,6.73967295147032
"ILMN_1248601",5.90477380710831,8.47660911405982,7.27642057395616,7.1257639996578,7.35296714161853,7.00761412710377
"ILMN_2650578",6.89174975869394,7.04808197702253,6.81353251175976,6.81384985211168,7.02724546285121,7.2250356447103
"ILMN_3004151",9.56984839306459,8.63337404209119,8.994039815968,9.10189784954783,9.36568804073681,8.94481916405891
"ILMN_2609264",8.97497847228715,8.01868513556568,8.68322203955391,8.21993728059489,8.73655717934594,8.34761071621092
