"ID","Symbol","kidney_normal_batch1_rep1","kidney_normal_batch1_rep2","kidney_normal_batch2"
11684,"Alox12",8.79963756085461,9.43521437530169,8.88746981827089
11685,"Alox12e",6.62162027598018,6.48498351481299,6.65923368236605
11686,"Alox12b",6.54873336406715,6.69934646347509,6.77703442530358
11689,"Alox5",6.67800279509433,6.67245871287911,6.56095559956255
11690,"Alox5ap",8.01268215385911,7.9683943249152,8.0010526164051
11692,"Gfer",12.1804862542187,11.6946770249627,12.0720439777139
11694,"Alx3",7.16390584689314,7.23910046575253,7.12907156138613
11698,"Ambn",6.4090016825565,6.27626231852926,6.27189989118655
11699,"Ambp",6.76344870172782,7.35535633083359,7.3433729191476
11717,"Ampd3",9.39700244728516,9.74993759956036,9.87604739995316
11720,"Mat1a",6.85821303424706,6.71813118173532,6.76162244511762
11722,"Amy1",6.95092803706402,7.28424907618511,7.03085364567928
11727,"Ang",9.78609288240188,9.23145728280197,9.24698526731266
11731,"Ang2",6.66857331590244,6.66205804798363,6.69501626937627
11732,"Ank",8.14616077609909,8.82740522649386,8.18973108314391
11733,"Ank1",7.11910485970638,6.83177251898964,6.98647749258383
11735,"Ank3",8.80101447361963,9.03730038006061,8.5234438672798
11736,"Ankfy1",8.35396023483504,8.23556674312691,8.32973346581835
11737,"Anp32a",9.84639734441625,10.3340027544125,10.0897467297412
11739,"Slc25a4",7.75825209834831,7.71347306360066,7.92189693791082
11740,"Slc25a5",14.8178416056294,15.0150381900291,14.984610758533
11744,"Anxa11",9.68646927575513,9.6000411854289,9.71925890667877
11745,"Anxa3",9.88242979580412,10.3682220981443,10.3213877538475
11746,"Anxa4",8.72298631485795,8.99349400427248,9.02655571828506
11747,"Anxa5",11.7657312776985,11.8614807233853,11.7260114736759
11749,"Anxa6",7.67751336946821,8.03779583640568,7.72037511776281
11750,"Anxa7",6.93078839427024,6.9751268088025,7.0138113673268
11752,"Anxa8",6.48761951906257,6.51748411352482,6.5576073375252
11754,"Aoc3",8.13841272858313,7.93543313923841,7.75498966950247
11757,"Prdx3",12.1293372526222,12.4018980122794,11.4794501806827
11758,"Prdx6",7.11761875654463,7.01602737302129,7.23676845540474
11761,"Aox1",7.11350275738484,6.90527823148453,6.76472563443703
11764,"Ap1b1",11.8446723958386,11.6579631499892,12.0111307376223
11765,"Ap1g1",8.60181624086958,8.64088941575547,8.61376670374855
11766,"Ap1g2",8.89599859650845,8.8360823393252,8.90539370933602
11767,"Ap1m1",10.236774090079,9.59354310264644,9.98625754794829
11768,"Ap1m2",8.53640873518266,8.89440171625072,8.39101414896048
11769,"Ap1s1",9.84646326253183,9.30078196054243,9.34384888535507
11771,"Ap2a1",8.49336091397412,7.73558651986872,8.67226152179081
11772,"Ap2a2",11.3454510197203,11.1576294827276,10.8603552008219
11773,"Ap2m1",11.8235479939272,11.7220306758799,12.2655258070141
11774,"Ap3b1",9.16496192877105,9.0901911699614,8.79016192026456
11775,"Ap3b2",7.31651432642827,7.2636807533154,7.33031406788991
11776,"Ap3d1",10.3847014915356,10.3379157461423,10.5180897380103
11778,"Ap3s2",7.90477810775243,8.04117612263208,8.21490138521566
11781,"Ap4m1",7.5401266601233,7.70511957301086,7.55061161957709
11782,"Ap4s1",11.4069333844283,11.2751550052923,11.3260549600851
11783,"Apaf1",8.33187255741812,8.18797079542298,8.50314484150593
11785,"Apbb1",8.63404958700513,8.75256547690281,8.76960470064097
11787,"Apbb2",9.3956310537844,9.4145803439699,9.1817082970031
11789,"Apc",7.34510411995805,7.9763935650067,7.35166921993863
11792,"Apex1",7.9220365718809,8.08535151945014,8.10261694985095
11793,"Atg5",11.2453885664734,11.0077687858643,11.1470840035844
11796,"Birc3",6.62469901304427,6.81853919946938,7.27079971784325
11797,"Birc2",8.23832489647182,8.66068254772225,8.47895696570395
11798,"Xiap",6.60191610954198,6.99742124971318,6.62029403946125
11799,"Birc5",6.87255973609659,6.9897978300127,6.91618435676669
11800,"Api5",7.47996749348198,6.4284014587297,7.05759302335053
11803,"Aplp1",6.73472512247695,6.86818242667009,6.65729426062518
11804,"Aplp2",13.4654130914384,13.9332387952654,13.3933905086669
11806,"Apoa1",6.62874417244019,6.65269223411554,6.75866506093061
11807,"Apoa2",6.81216842474301,7.46308306007837,7.4515706153427
11808,"Apoa4",7.76777188419364,7.1090694913192,7.30922067884897
11810,"Apobec1",7.60477059750501,7.74790581326076,7.9529714647579
11812,"Apoc1",7.79084334863639,7.64819081921147,7.74402059083885
11813,"Apoc2",7.23922189896998,7.05114936515932,7.0301025102627
11814,"Apoc3",9.14645916085786,8.78729527607356,8.81260016661402
11815,"Apod",6.91868258896101,6.65997012728087,6.3961520429776
11816,"Apoe",9.43086028784309,10.4001727371398,9.48519424775469
11818,"Apoh",8.98088401003714,6.32629342020411,7.70084396201005
11819,"Nr2f2",7.76860334855096,8.40418623918535,7.68197280228357
11820,"App",11.3827335690784,11.6909981140698,11.3072212883913
11821,"Aprt",12.4873784684934,12.0954922500724,12.484183482854
11826,"Aqp1",13.9673365573364,14.2051611026724,13.9015534919227
11827,"Aqp2",10.5289917719806,10.8926270518097,10.1570504914992
11828,"Aqp3",11.4663654962969,11.7756277316292,10.9550669697883
11829,"Aqp4",9.00500405245041,11.4664008415668,9.5149551639748
11830,"Aqp5",6.87050882653261,6.79101955129684,6.86979312649931
11831,"Aqp6",7.76218812486624,8.44558575144026,7.71366617333471
11832,"Aqp7",9.15887793129882,9.08536385990424,9.10307012737536
11833,"Aqp8",6.80736906242698,6.67455530727955,6.79087290224995
11834,"Aqr",6.87046610343797,6.83663745797698,7.44235334979469
11835,"Ar",9.19395479091999,9.43327922259029,8.80142210052507
11836,"Araf",9.41635245108431,9.48971883409126,9.53216722661447
11837,"Rplp0",7.95253659527898,7.56522019991955,8.39529470046592
11838,"Arc",6.75679734285527,6.7188782159214,7.15092733826985
11839,"Areg",6.47818557552303,6.39292756420189,6.7384158181645
11841,"Arf2",10.4245726614364,10.325501563081,10.8137332375711
11842,"Arf3",10.3480611518624,10.3669947002013,10.0847687398741
11843,"Arf4",7.38646902715968,6.83810453541237,7.30694807158863
11844,"Arf5",10.60163955932,10.5717642843359,10.1562784359711
11845,"Arf6",10.4301035574342,10.3724469483948,10.4947387027508
11846,"Arg1",6.71947529473991,6.57184075235234,6.85077434744662
11847,"Arg2",7.98164674805316,10.1279922887857,8.96577192910114
11852,"Rhob",10.5038059599849,10.0232555518849,11.1183491690558
11853,"Rhoc",9.59780415858447,8.64517667191989,9.12961242595084
11854,"Rhod",8.36257061892883,8.44936774798933,8.49842433361323
11856,"Arhgap6",7.82851052197813,8.06515186967189,8.17700904776449
11857,"Arhgdib",8.5956864636134,8.26747643062959,8.28079751133298
11858,"Rnd2",7.83037446684793,8.16205396204593,7.54031490560686
11859,"Phox2a",6.68224304092535,6.93524788312781,6.75158653110263
11861,"Arl4a",8.4972659366191,8.25426941936224,8.40910325546421
11863,"Arnt",8.2342651187271,8.3057939034655,8.17165188462421
11864,"Arnt2",7.61482380906625,7.61818864667654,7.66666206939377
11865,"Arntl",8.81272349283927,6.68093958847986,7.47362039189364
11867,"Arpc1b",9.1794643006427,9.6831983288136,9.51603614136144
11870,"Art1",6.7848972262848,6.40616277577896,6.3009655653105
11872,"Art2b",6.30876469121492,6.57773100357771,6.51450050153566
11875,"Art5",6.89804862816641,7.45730116369056,7.13277626197106
11876,"Artn",7.33428011358658,7.18476263418611,7.03937195653282
11881,"Arsb",10.5545295743427,9.85453278632094,10.2446291816087
11883,"Arsa",9.14970493686096,9.65748892974586,9.45974232026448
11886,"Asah1",11.2848189874784,11.3016882089332,11.1673745945173
11889,"Asgr1",6.87108721410776,6.62839196627693,6.79105955400767
11890,"Asgr2",6.83350596997206,6.73101310092599,7.00633181410449
11891,"Rab27a",9.71075032781988,10.5126116150934,9.92249645832825
11898,"Ass1",14.4337257330273,14.3312841806539,14.8107138031004
11899,"Astn1",8.16177052615779,6.79123248704581,7.50916954152971
11905,"Serpinc1",6.9919594056814,6.59764507464917,6.80171600146864
11906,"Zfhx3",7.98864060892018,7.89430348183667,7.96967376946447
11907,"Ate1",9.0253157963406,9.12132791251206,9.07378991593285
11909,"Atf2",8.66864119670237,8.68815295616809,8.65264949597251
11910,"Atf3",6.29810012607908,6.14071557842511,6.84103235518552
11911,"Atf4",10.5601039080937,10.029935588862,10.5141006112797
11920,"Atm",8.07927851473075,8.54799504842937,8.23144578627248
11924,"Neurog2",7.75817310060179,6.77502405048897,7.10977032848702
11927,"Atox1",12.4220451491987,12.5016876251443,12.1894351903664
11928,"Atp1a1",15.1248949462803,15.1164819156499,15.126776591947
11931,"Atp1b1",15.1138146616928,15.1642141734256,15.1238950212307
11932,"Atp1b2",7.56423922762789,7.65216768098157,7.43670545555106
11933,"Atp1b3",12.6577442190157,12.6462751130388,12.7279880818194
11936,"Fxyd2",14.3584862620671,14.4504227936444,14.1365289615502
11937,"Atp2a1",6.68399809732615,6.81827885128802,6.76630575825583
11938,"Atp2a2",11.203458994961,11.3162645444173,11.3353225885231
11941,"Atp2b2",6.70823285911723,7.08540742765755,6.64127167007759
11944,"Atp4a",9.62468048396693,10.4979108951043,8.93353598173526
11946,"Atp5a1",13.3320977400579,13.2836141764178,13.7841331408729
11947,"Atp5b",15.2986346390079,15.2901774568374,15.0137399348718
11949,"Atp5c1",14.7696002422433,14.7922303501878,14.8053331724066
11950,"Atp5pb",12.3398215892332,12.2106393185298,12.0208257430717
11957,"Atp5j",12.6562373858213,12.7221013644453,12.1710714070225
11958,"Atp5k",8.54569668360322,7.77963975577545,8.4519676239036
11964,"Atp6v1a",12.2131129854626,13.0469981239238,12.4360418666985
11966,"Atp6v1b2",13.7618266095745,13.6382785287367,13.7291894427999
11972,"Atp6v0d1",11.8002142255302,11.6470120303949,11.3726580002718
11973,"Atp6v1e1",14.6051916216683,14.6773327091263,14.5145329888827
11974,"Atp6v0e",13.2513438978707,13.4928739214579,12.9475970618771
11975,"Atp6v0a1",8.82121714691432,8.57751038123495,9.1258120125335
11977,"Atp7a",6.8447929258686,7.08969657750491,7.16870846880282
11979,"Atp7b",6.58569879732296,6.53690582379901,6.64235628239253
11980,"Atp8a1",6.63301930136367,6.73277480398727,6.67400595207425
11981,"Atp9a",9.21246474535063,8.86995291181455,8.51508640870595
11982,"Atp10a",7.0405050165557,6.41908238270815,6.68506372387037
11983,"Atpif1",15.1438830009085,15.1862131980908,15.1876309231384
11988,"Slc7a2",6.62773244943575,6.59164751125415,6.71144060310835
11989,"Slc7a3",6.53464361951554,6.44555108137364,6.86872684800141
11990,"Atrn",7.7992562975114,7.78322819804583,7.88527642305033
11991,"Hnrnpd",7.42941405159593,7.84271459610292,7.73835938422771
11992,"Auh",8.08887035229031,8.0098185323562,8.00822294133298
11993,"Aup1",11.8124592280865,11.277033367517,11.4859750540211
11997,"Akr1b7",7.30740284392372,8.18985266513548,7.73242598727391
12000,"Avpr2",7.03069493689138,6.89093044749885,6.97484035053913
12005,"Axin1",9.01273348298246,8.82141413399434,8.65266270975239
12006,"Axin2",7.07439316840675,6.68201887856104,6.8666801480794
12007,"Azgp1",6.74307129368613,6.63606129121194,6.71535109707281
12009,"Cep131",7.29431629430517,7.26242205135987,7.77360540632243
12010,"B2m",13.2822400143826,14.040056385328,13.4029399900061
12012,"Baat",6.75750956638983,9.09287326429031,7.23162684874974
12013,"Bach1",9.17988144837385,8.7447211480202,8.68998874110956
12014,"Bach2",7.55515411854032,8.28313394835556,7.95422969898276
12015,"Bad",10.3406030393478,9.86134972194832,10.3122344762974
12017,"Bag1",14.2478580077761,14.306504939114,14.3802322958172
12018,"Bak1",7.07939530680908,7.10181195041291,7.24103988688239
12021,"Bard1",6.30387435943865,6.49911909405003,6.60958357854447
12023,"Barx2",6.49298808656702,6.26207531035444,6.62177592311085
12028,"Bax",9.80274030143853,9.69200820470893,9.51578912647955
12029,"Bcl6b",7.53214626747519,7.87733768059148,7.48140286647553
12033,"Bcap29",9.79403520749237,10.3717131579986,9.99746899351121
12034,"Phb2",11.9893170420273,11.7453365000286,12.0193215725226
12035,"Bcat1",9.79690755643843,9.89465183258873,10.1957542065748
12036,"Bcat2",9.84492858017511,10.0886934888956,9.82774934125595
12039,"Bckdha",13.0800755575647,12.9343914128539,13.0570086259529
12040,"Bckdhb",10.729293063255,10.8549216917071,11.2005780369864
12041,"Bckdk",10.9043928276531,11.1104128119199,10.8728569727722
12042,"Bcl10",10.9102925714776,10.5679576543371,10.8761415333062
12043,"Bcl2",7.90148365939718,7.91795900307833,7.94973748815186
12045,"Bcl2a1b",7.4563800692231,7.57773046913526,7.85632790147799
12046,"Bcl2a1c",6.44088701750458,6.77378572535656,6.49344706217512
12047,"Bcl2a1d",6.75702585929426,6.83588667912193,7.22135157153018
12048,"Bcl2l1",8.45745021991282,8.76006103226935,8.5431064258387
12050,"Bcl2l2",9.02414568610222,9.16969196136736,8.94941038268335
12051,"Bcl3",7.02876938028051,6.38775059965838,7.34510133297795
12053,"Bcl6",12.5387687993865,9.7595159575712,10.091159467184
12054,"Bcl7b",7.5282985521522,7.26302278967883,7.4692748844545
12055,"Bcl7c",8.76702725576182,8.52778455718438,8.59229120448125
12061,"Bdkrb1",6.41263701649979,6.74646151343294,6.63110842844298
12064,"Bdnf",7.57789131395714,7.63340969315076,7.9449256959242
12068,"Bet1",9.01591570176526,9.04412096792212,8.70024482291338
12069,"Bex2",7.1325761178646,7.35161562747478,7.32004165917601
12070,"Bex3",10.0109223253188,10.6014702194764,10.2103045140763
12091,"Glb1",10.4753118928864,10.1904671616437,10.2565223516713
12111,"Bgn",12.175242182287,12.490393376175,12.2347434482966
12116,"Bhmt",6.46026426766588,9.43000620866162,6.89595898562504
12122,"Bid",10.9694458381582,10.4323792360165,10.9497003458804
12124,"Bik",10.7464503708271,10.4259709801029,10.0975318725507
12125,"Bcl2l11",7.60882134880483,7.73278354761907,7.43190666588646
12140,"Fabp7",6.86611654017168,7.16227226665216,7.06124265160507
12143,"Blk",6.30174258330309,6.00932840489544,6.38387546986199
12144,"Blm",6.90994793026154,6.80437374964592,7.69900728024368
12145,"Cxcr5",6.30025267293999,6.76800977696012,6.71316910171676
12151,"Bmi1",9.0303375743477,8.69182063649738,8.35697323612476
12153,"Bmp1",7.41404399738656,7.70820132715558,7.54841867457465
12155,"Bmp15",6.90203145940248,6.96104466094759,6.76599194295729
12159,"Bmp4",10.9970687237062,11.4165974223041,11.2082143027441
12160,"Bmp5",7.34835197965923,7.56385873663553,7.38572364529641
12161,"Bmp6",8.15533239706216,8.43106083503744,8.26439391527502
12162,"Bmp7",10.0314470842086,9.82773349302841,9.85096051371213
12163,"Bmp8a",6.91485015111023,6.83093213081212,6.80923345678999
12164,"Bmp8b",6.50652596727326,6.49689745563878,6.68043448081778
12165,"Gdf2",6.46488413307492,6.59813996423103,6.34734549649498
12166,"Bmpr1a",9.07050206658419,9.29300624410019,9.1062186082652
12167,"Bmpr1b",8.10716311226662,8.28639969358897,8.06175131440378
12168,"Bmpr2",8.41242221860355,8.20113865690604,8.37573930597579
12169,"Bmx",7.44177481888798,7.21457126007104,7.3709258770288
12173,"Bnc1",6.9284945017749,6.95802735046997,6.83496683651703
12175,"Bnip2",9.3806463322286,9.8053620842178,9.09903316905563
12176,"Bnip3",7.12431931674201,7.13412979729513,6.94313581149526
12177,"Bnip3l",11.9754010623971,12.1754974230279,12.3426344253383
12180,"Smyd1",7.05013191783505,6.79859785822923,7.17143705181535
12181,"Bop1",8.1906878742166,7.90792033721795,8.16161792471239
12182,"Bst1",7.32955484202635,7.29810423542353,7.63044089025408
12183,"Bpgm",6.73400571247652,6.8593764318241,6.79148600604817
12189,"Brca1",6.48689704805406,6.33493972992785,6.80140461392181
12190,"Brca2",6.98940575239074,6.81161182623906,7.19852918487223
12192,"Zfp36l1",10.6811801592571,11.2143638322117,11.0046281992718
12193,"Zfp36l2",6.9836007033373,6.70438138029286,6.79080219131394
12211,"Birc6",6.83608437111229,6.55685794395593,6.82747714824554
12212,"Chic1",7.90783692036346,7.90003498359955,8.04750248172369
12215,"Bsg",7.34088983807401,7.25357603487861,7.15033447778656
12217,"Bsn",6.4288161170552,6.08044455256389,6.33264846324193
12223,"Btc",8.14814270522084,8.51462181722172,8.33820579529477
12224,"Klf5",7.55385269959281,7.65108483597023,7.81536650563172
12226,"Btg1",11.8110712958105,12.1569390245821,11.976256093593
12228,"Btg3",7.30348973257755,6.96880063100414,6.94561275117425
12229,"Btk",6.6896981002722,6.73899082755836,6.92235932808776
12234,"Btrc",8.70895543229448,8.72465748703145,8.75148270188467
12236,"Bub1b",6.70106597516655,6.64516693699913,7.3954202063327
12237,"Bub3",8.14991337450961,8.27125523588735,8.45607917724314
12238,"Commd3",12.2769644764643,11.9882711411152,11.6635697433222
12257,"Tspo",12.2357664031092,11.9936780650281,11.8044073241259
12258,"Serping1",10.6319120596506,11.0498217877579,10.173409969311
12259,"C1qa",7.76965199612201,7.46278901719584,7.7014031052544
12260,"C1qb",8.05961557742489,7.55424723622613,7.97127032140465
12261,"C1qbp",11.0654487290189,11.0434914564296,10.7874888902352
12262,"C1qc",8.17876592344523,8.00441231862037,8.28250092900594
12263,"C2",11.0439969559289,12.2043200932734,11.296131868115
12265,"Ciita",6.70035429993212,6.76735502589739,7.01191889380405
12266,"C3",8.14134233097704,8.92282703878459,9.53168396502467
12268,"C4b",7.84636492104431,7.1203483032589,7.97649363455227
12269,"C4bp",6.52456281841925,6.42683223615014,6.62751217273642
12273,"C5ar1",6.56532580404607,6.5815612821376,6.59629010451957
12274,"C6",6.6622830922491,6.60380349851774,6.57290198761227
12279,"C9",6.849669831085,6.82824112906495,6.66336581138274
12282,"Hyou1",8.40985967564365,7.9503439144037,8.10637534749455
12289,"Cacna1d",12.0817379627424,11.5652728808285,11.9223888480841
12293,"Cacna2d1",6.72583532809839,6.76482500341147,6.96575389360328
12294,"Cacna2d3",6.77046325894958,7.24876723341922,6.98315333723319
12295,"Cacnb1",6.79537866776029,6.60004113104022,6.64637421155844
12296,"Cacnb2",6.81242188455388,6.79072867901568,6.71870188503446
12297,"Cacnb3",6.82891239681792,6.77013666137579,6.95587514366994
12298,"Cacnb4",7.9255918585838,7.67293602157202,7.65400935512515
12301,"Cacybp",9.12510533813177,8.46416739348227,9.45552167423578
12304,"Pdia4",11.0029659404262,10.9367165359309,10.3344680279435
12305,"Ddr1",10.4312569598061,10.5301012726236,10.6728332687764
12306,"Anxa2",11.4442312727528,11.8070521274011,12.0506589300293
12308,"Calb2",6.56723417276473,6.5687515214962,6.74751076966174
12309,"S100g",9.9723597962624,9.6039653776515,8.75843553011584
12310,"Calca",7.07640961202716,7.16252954990997,7.04588838906102
12311,"Calcr",6.47158138465245,6.74708767883438,6.58937463157073
12314,"Calm2",10.3409245000447,10.9573627620964,10.551346309498
12315,"Calm3",12.8152437337321,12.8781863070349,12.7384361421912
12316,"Aspm",5.9721237893022,5.61328054521366,7.49238231764205
12317,"Calr",10.8143668109993,11.1927755132105,10.4815380707905
12321,"Calu",8.94404011164482,9.32230738659101,8.90801340869978
12322,"Camk2a",6.7477571302525,6.77267973664767,6.68925848164064
12323,"Camk2b",6.55736740166922,6.51832641352988,6.52050926510863
12325,"Camk2g",7.90443084110154,7.87244109577615,7.9610913597648
12326,"Camk4",7.17014752286267,7.4117015213979,7.2469744851866
12328,"Caml",9.62321890590247,9.54142933082327,9.35579985897249
12331,"Cap1",10.875663202328,11.1967765761354,10.771782369764
12332,"Capg",7.41574657910734,9.08484156573786,8.17818549693272
12333,"Capn1",7.85644559930775,7.93382169077102,8.25045943936145
12334,"Capn2",8.60380310844377,8.79063702094848,8.49165667966895
12336,"Capns1",12.2653147924515,12.0889816030638,11.8507036114784
12337,"Capn5",9.28126362071219,9.63987751727929,9.04151977814872
12338,"Capn6",7.5978065629174,7.91284415711637,7.43006334568511
12339,"Capn7",10.4492285814812,10.5362258290381,10.2979333932077
12340,"Capza1",8.62493660805923,8.69366437643905,8.08595857312834
12343,"Capza2",7.58663107850765,7.13490649916947,7.01496734164392
12345,"Capzb",9.38064230017596,9.47671871272418,9.30793162282028
12346,"Car1",6.442809911865,6.59279606625398,6.6374287986538
12348,"Car11",7.5757386325632,7.77659307986144,7.73258370922696
12349,"Car2",9.42368553620919,9.99768715727146,9.32290628048895
12350,"Car3",6.94201512397124,6.16417889925341,6.92607413930541
12351,"Car4",12.838305913747,12.1886465076068,12.4805135638273
12354,"Car7",7.23998333888045,7.09923819682437,7.29945129597542
12355,"Nr1i3",6.7635027775637,6.83821646527671,6.75914102453835
12359,"Cat",11.4667598915601,11.4467049864893,11.149750580475
12361,"Cask",9.27201372667521,9.88331602774961,9.42264446468965
12362,"Casp1",7.89909428484228,7.78094322183224,7.72858121837781
12363,"Casp4",6.9676653244829,7.0837419393401,7.27152947753559
12365,"Casp14",6.41615992014553,6.49539682671282,6.34771061015346
12366,"Casp2",8.46132588481314,8.57022994598768,8.77537007249969
12367,"Casp3",6.95214043145841,7.5291041664078,6.97616717500952
12368,"Casp6",9.72003028355217,10.2561777875629,9.60279142978859
12369,"Casp7",7.83783044467642,8.21268172445002,7.90302526361051
12370,"Casp8",9.63876574818817,9.76144317809502,9.38385390697232
12371,"Casp9",7.73041741044654,7.94595080180508,8.10407966411031
12374,"Casr",7.75547901388923,8.47826348679486,7.58219004907618
12380,"Cast",6.76956765265857,6.70584803628308,6.76461363398324
12385,"Ctnna1",13.2254742944479,13.7405050732225,13.6001307689475
12386,"Ctnna2",7.73956106554966,6.72401410879648,7.72188026588939
12387,"Ctnnb1",10.6713956894821,10.7950280543001,10.5448612508084
12388,"Ctnnd1",9.17058083067078,9.62918719601938,9.29412102220045
12389,"Cav1",10.487595907434,11.0562849161864,11.1487040603829
12390,"Cav2",8.09701357528953,9.35216098199703,8.12278484024482
12394,"Runx1",6.50204521237931,6.54707616637971,6.72534577596128
12395,"Runx1t1",7.34821649934927,7.14396637208159,7.3839304872239
12396,"Cbfa2t2",6.95584602312529,6.81404803511671,7.11068753143528
12398,"Cbfa2t3",7.45539546989563,7.51163587268803,7.49768768035689
12400,"Cbfb",9.50031180106711,9.48324141489119,9.73534569915012
12401,"Serpina6",6.45184164851918,8.80405539939805,6.61542837741814
12402,"Cbl",6.58960431484078,6.48361762998672,6.63093968630063
12404,"Cbln1",6.6383720082566,6.49305930355739,6.62076875147771
12406,"Serpinh1",10.4553360325921,10.1752045788432,10.4245483934648
12408,"Cbr1",9.66778098922635,12.7221823319688,10.1629481912936
12409,"Cbr2",8.62373615862786,8.78211482534752,8.81341778319098
12411,"Cbs",11.1649300654945,9.95344858498946,11.0179315715406
12416,"Cbx2",6.90230685369151,6.93104324878616,7.19749310060343
12417,"Cbx3",8.29353174154285,8.57046486104315,8.4517056340089
12419,"Cbx5",8.2186047835826,8.89795374290214,8.18466018224604
12424,"Cck",8.15180948506356,7.68544381942945,7.59078218450182
12428,"Ccna2",5.53542085410254,5.51193075782738,7.22500309425667
12443,"Ccnd1",12.9712900319881,13.0802632050226,12.8711501221101
12444,"Ccnd2",7.0925516404453,7.54660821197814,7.3692638355568
12445,"Ccnd3",9.21223374429749,9.40773611280815,9.094418912454
12447,"Ccne1",6.93510401786027,6.81797381355261,7.28348366194533
12448,"Ccne2",6.37617258363294,6.60930022073765,6.71395225051077
12449,"Ccnf",6.32963998631658,6.14175709540674,6.6731960103545
12450,"Ccng1",10.7409226171489,10.7574898044862,10.7067063115694
12452,"Ccng2",8.22674987555723,9.31786168829043,8.55858970624957
12453,"Ccni",7.85283618390833,8.2365432070493,7.81326140570031
12454,"Ccnk",6.5600707145711,6.54034335183508,6.79539652802913
12455,"Ccnt1",9.45954910847486,9.18691880728187,9.66148008589499
12457,"Noct",9.35704514498687,9.06713926314462,9.52894352776345
12458,"Ccr6",6.69371720819864,6.64946413609042,6.8272744440151
12460,"Ccs",13.3734427859434,13.297843728093,13.1509061623546
12461,"Cct2",7.89459178394539,8.07150372127588,7.99821408539014
12462,"Cct3",11.2092770911551,11.2061278572993,11.1068506721014
12464,"Cct4",12.3538965098569,12.5469345210423,12.8385421853067
12465,"Cct5",8.7953904592524,8.4647538925701,9.65040263249151
12466,"Cct6a",12.7799295680824,12.7540415080025,12.4172936896539
12467,"Cct6b",9.03647169864591,7.93022042822733,8.08610858094469
12468,"Cct7",7.80812230592243,7.01131853443736,8.04315487649475
12469,"Cct8",11.639223194633,11.9191849761013,12.0039052172667
12475,"Cd14",8.39783699411264,8.21774905419422,8.73029935464314
12476,"Cd151",11.8680019964557,11.9304765553678,11.676717658571
12479,"Cd1d1",7.24617582271752,7.79699521188121,7.37162332221216
12481,"Cd2",6.87664378704514,6.74430178556916,6.70656808569851
12483,"Cd22",6.45779147368763,6.66399342091303,6.65958537735774
12484,"Cd24a",7.78728268414524,8.30188121729344,8.21662116075016
12487,"Cd28",6.64731149017486,6.58767282025914,6.47662396241598
12488,"Cd2ap",7.06416249137154,6.97566850297559,6.95306454557798
12489,"Cd33",6.58358109938666,6.50583408793703,6.79194634232853
12490,"Cd34",8.01128046888801,7.92834664554443,7.97431468500781
12491,"Cd36",8.85280165804594,6.87404755427546,7.70227098279805
12492,"Scarb2",8.57902189759725,8.6631738073283,8.44870025335236
12493,"Cd37",6.92483376284675,6.29813788260712,6.6303882358994
12494,"Cd38",6.76025952709508,6.80409964287827,6.80508936705958
12495,"Entpd1",6.43940236179192,6.52404743839478,6.47599682078901
12496,"Entpd2",9.45593553353396,8.90698887249484,9.64961576093703
12497,"Entpd6",7.28936959107116,7.49994581694782,7.43732252748103
12499,"Entpd5",11.0941923577456,11.2508076999107,11.0153712732013
12500,"Cd3d",7.08094880109159,6.8201373935907,6.94181368166673
12501,"Cd3e",6.83959564157371,6.9569065582499,6.84443104283696
12502,"Cd3g",6.83867890263787,7.06803974586592,6.91354078684984
12503,"Cd247",6.61588864937987,6.92552509004144,6.73914658811037
12505,"Cd44",6.40712839203546,6.4762330586596,6.93219809597667
12506,"Cd48",6.3843075310786,6.74510651784512,6.61807198532975
12508,"Cd53",6.84398154943421,6.96168400951288,7.14599909713366
12509,"Cd59a",12.1869013215194,12.7587410886009,12.1950069892934
12511,"Cd6",6.7471611767272,6.61816632645361,6.54938036620621
12512,"Cd63",13.3101769354128,13.4156825867685,13.1304054309581
12514,"Cd68",6.77155719020257,7.00964808028608,6.86624307351711
12515,"Cd69",6.4899242845198,6.48382408498339,6.49353932849805
12517,"Cd72",7.33143563603193,7.3113271526266,7.76444657580687
12519,"Cd80",6.6996935651422,6.54974323050967,6.59182270329266
12520,"Cd81",14.3584595515199,14.5225735015856,14.3416301305133
12521,"Cd82",12.3454260331864,12.8901456190179,12.6589885493036
12522,"Cd83",6.94820742265938,6.93054470658297,7.5172117798451
12523,"Cd84",6.72153788307755,6.99376413549868,6.81619359627725
12524,"Cd86",6.86076642103775,6.86587445184731,7.00211806638421
12526,"Cd8b1",6.87646641057396,7.270554168626,6.99305157831053
12527,"Cd9",10.8232735508108,11.894115921699,10.2772844751512
12530,"Cdc25a",7.3654666879428,7.27522816608684,7.52301116875738
12531,"Cdc25b",6.46476270344537,6.56446260888682,6.70268157437496
12532,"Cdc25c",6.56156226123172,6.44508522511034,6.71342217669748
12534,"Cdk1",6.2191381064944,6.76628235404342,6.84845955844229
12537,"Cdk11b",9.02277957905192,9.30549229048236,9.14655098249703
12539,"Cdc37",7.55043303357022,7.30893836773476,7.75794300600606
12540,"Cdc42",10.6374819520137,10.9457974852817,10.7596305340224
12544,"Cdc45",7.19930099021957,7.06991573786083,7.26041749363406
12545,"Cdc7",6.44219472473882,6.68181836881014,7.17999247293137
12549,"Arhgap31",6.73408088405305,6.93463831972147,6.8397983653959
