"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ILMN_1245579",-0.847361342461856,9.55005782187238,-2.51665516657155,0.0468535518601531,0.165645281180152,-4.61938246490318
"ILMN_2625351",1.03281932984314,11.7846578132415,2.51641013912847,0.0468687836619712,0.165647791849048,-4.61972325526964
"ILMN_1221403",0.66032083753891,8.27168744523273,2.51640720638237,0.0468689660040692,0.165647791849048,-4.61972733421886
"ILMN_2458671",-0.499067168833379,7.00849778478657,-2.51599762856815,0.0468944387187545,0.165711825403428,-4.62029698976981
"ILMN_2507286",0.578467934296084,7.93267277197339,2.51584318795973,0.0469040476043311,0.16571555415437,-4.62051179272436
"ILMN_1231691",-0.621030129048854,7.76091587921224,-2.51568409202812,0.0469139483203716,0.16571555415437,-4.62073307131439
"ILMN_2686472",1.07056673321693,9.63579551902667,2.51562608175436,0.0469175589166359,0.16571555415437,-4.62081375511099
"ILMN_2463080",-1.02199763571411,7.1218787930873,-2.51533027802255,0.0469359745225439,0.16573387315707,-4.62122517646867
"ILMN_2933346",0.577650612191506,7.51870105923914,2.51530647017174,0.0469374570420871,0.16573387315707,-4.62125828996034
"ILMN_2529953",-0.469927320099688,7.62961250931759,-2.51465428005062,0.0469780884130467,0.165840122811887,-4.622165405025
"ILMN_1260502",-0.590845962865019,7.61683360111161,-2.51458720906532,0.0469822690474579,0.165840122811887,-4.62225869316587
"ILMN_1228777",-0.646462290929131,7.46504425578594,-2.51436730172739,0.0469959789734196,0.165849593048253,-4.62256456036194
"ILMN_1212605",-0.512206683801297,11.0764618627214,-2.51425019520802,0.0470032816096044,0.165849593048253,-4.62272744342588
"ILMN_2795174",-0.501347056461337,7.65488380356131,-2.5141900157367,0.0470070348056519,0.165849593048253,-4.62281114701996
"ILMN_1248397",1.12965024882708,8.75660233649926,2.51377145950867,0.047033147597225,0.165915742682492,-4.6233933198361
"ILMN_1221048",1.39558997823722,11.3350614166315,2.51364234211441,0.0470412060554364,0.165918192491396,-4.62357291125497
"ILMN_1240450",-0.521153570010118,7.33889931830387,-2.51309272663575,0.0470755250079773,0.1659833237341,-4.62433738599475
"ILMN_2782503",0.672487346490067,12.8821636637949,2.51298529362107,0.047082236422062,0.1659833237341,-4.62448681853878
"ILMN_2593208",0.799233455195736,13.0107165448272,2.51292613662106,0.0470859324345546,0.1659833237341,-4.62456910234832
"ILMN_3079461",0.714649635921623,6.98571972090074,2.51274364027522,0.047097336388814,0.1659833237341,-4.62482294442451
"ILMN_2524272",-0.900522693013319,7.21778709698,-2.51268430885,0.0471010445630419,0.1659833237341,-4.62490547130118
"ILMN_2603662",-0.478653557567773,8.29225184789957,-2.51260202759247,0.0471061875999236,0.1659833237341,-4.62501992036512
"ILMN_2695662",-0.493555216233236,7.65483134115195,-2.51252056184665,0.0471112802507756,0.1659833237341,-4.62513323530353
"ILMN_2818717",-0.647252791208199,12.1555371823708,-2.51240337121324,0.0471186071902403,0.1659833237341,-4.62529624221036
"ILMN_3158668",-0.861815051479505,10.0137271242367,-2.51215383869993,0.047134212383482,0.166012340036303,-4.62564333216523
"ILMN_2880623",0.526864738866143,9.5139198392031,2.51190061799256,0.0471500538430508,0.166027136826318,-4.62599555425128
"ILMN_3109098",-0.771261710661031,8.47232969113796,-2.51185111909679,0.0471531511495987,0.166027136826318,-4.62606440590237
"ILMN_2617016",1.53132236721814,7.24096478941183,2.51146118701758,0.0471775580273063,0.166070864674088,-4.62660679376297
"ILMN_1236917",-1.10046429666547,12.6300944429263,-2.51141720559815,0.0471803117828253,0.166070864674088,-4.62666797135152
"ILMN_2455667",-1.12672080398698,11.3404739647507,-2.51119127286774,0.0471944605289035,0.166092042386689,-4.62698224182434
"ILMN_1237750",0.879919608464499,12.1841597335277,2.51098952167931,0.0472070987480268,0.166092042386689,-4.62726287732672
"ILMN_2452455",-0.597298032168418,7.36524014621085,-2.51096805875259,0.0472084434532137,0.166092042386689,-4.62729273228977
"ILMN_2513826",0.447879971547895,6.93653575356539,2.51052704296948,0.0472360831905314,0.166163339635576,-4.62790618907294
"ILMN_2597686",1.08498576059024,10.1864174312619,2.51035717854893,0.0472467336729192,0.166174860503363,-4.62814247356797
"ILMN_1228040",0.486619657740494,10.1652989211361,2.51014422357603,0.047260089533693,0.166195891569165,-4.62843869906766
