"ID","Symbol","logFC","P.Value","adj.P.Val"
319772,"C130050O18Rik",0.0641811935942211,0.72963934335786,0.851182450488959
14732,"Gpam",0.0465367636565768,0.730175931954802,0.851415532132184
20620,"Plk2",-0.130922575413665,0.730120464501619,0.851415532132184
20873,"Plk4",0.0504678341227658,0.730538897377044,0.85159923766785
79264,"Krit1",-0.0672369641172494,0.730475891632687,0.85159923766785
268890,"Lsamp",0.0660377246332633,0.730513181235682,0.85159923766785
69906,"Slc25a32",-0.0558191938361183,0.730676093478972,0.851679341574319
18667,"Pgr",0.0595642194998174,0.730913882090139,0.851876670560871
23890,"Gpr34",0.119387618704655,0.731162551566468,0.852021269782125
72621,"Pdzd11",0.168087606086948,0.731219937685979,0.852021269782125
83995,"Mmp1a",-0.136160816378575,0.731243469780043,0.852021269782125
19043,"Ppm1b",-0.189163580613203,0.731886038846178,0.852504735497088
56070,"Tcerg1",0.053885500246114,0.731889594497143,0.852504735497088
72002,"Slc39a5",0.148770138847151,0.731932585481861,0.852504735497088
83997,"Slmap",-0.172401308853713,0.731815445116178,0.852504735497088
67230,"Zfp329",0.0496551786848078,0.732130492773458,0.852608139630835
71997,"Smg9",-0.0391447571655714,0.732364135698015,0.852608139630835
74504,"Fam53a",-0.0372446602578407,0.732295645480957,0.852608139630835
235533,"Gk5",0.071419614865678,0.732309844923823,0.852608139630835
332359,"Tigd3",-0.0557490931121265,0.732234884146683,0.852608139630835
19047,"Ppp1cc",0.0354235331941819,0.732461897841809,0.852642139971787
380924,"Olfm4",-0.0435664779880947,0.73258565337822,0.852706389430502
26965,"Cul1",0.0369746350356905,0.732732147365222,0.852759069924265
71586,"Ifih1",-0.045277353795778,0.73276804537112,0.852759069924265
207278,"Fchsd2",-0.0344634624609981,0.733134644249934,0.853105872991807
20184,"Uimc1",0.156486826264908,0.733262736777912,0.85317510125427
12328,"Caml",0.0393803010421721,0.733533036994918,0.853251626660117
67186,"Rplp2",-0.0440541058626334,0.733534324374847,0.853251626660117
110058,"Syt17",0.0441855706520862,0.733511647845851,0.853251626660117
99899,"Ifi44",-0.0503931640057766,0.733701233137263,0.853365962454703
67078,"Pgp",0.0517347089556726,0.733914602445794,0.85353430995122
320703,"B230340J04Rik",0.0397180116582216,0.734209738864268,0.853797711290781
54709,"Eif3i",0.100047287047047,0.734575842463794,0.854143581967296
59038,"Pxmp4",0.0489050763629457,0.734853663558437,0.854297429495801
66991,"Khdc3",-0.0646357029378297,0.734914223540691,0.854297429495801
140765,"Tmprss3",-0.048140318824089,0.734908244526476,0.854297429495801
26447,"Poli",0.0610461300678411,0.735044613686565,0.854369145833627
74268,"Aven",-0.0404110160961793,0.73517924395984,0.854445776761848
11765,"Ap1g1",-0.0756143424055242,0.735515387031766,0.854756575267621
23999,"Twf2",-0.0643392322171845,0.735922967011572,0.855131867103122
73852,"D3Ertd751e",-0.073819220471707,0.735975838664615,0.855131867103122
22195,"Ube2l3",0.0889695224863054,0.736095194239506,0.855176045572848
71832,"Csl",0.0582416597504238,0.736151382479932,0.855176045572848
69151,"Lzic",0.0410952003428617,0.736261400870089,0.855223969610657
12826,"Col4a1",-0.083614195418372,0.736579632471907,0.855504226575564
15259,"Hipk3",-0.0505399358467278,0.736817796696469,0.855504226575564
16565,"Kif21b",-0.0399263936720482,0.737036146647166,0.855504226575564
17763,"Mtcp1",-0.0916235101450997,0.736944203062728,0.855504226575564
52440,"Tax1bp1",0.0514851678637971,0.73679886442732,0.855504226575564
68797,"Pdgfrl",0.0813978459028633,0.736908098058772,0.855504226575564
101565,"Ccp110",0.145608794385501,0.736883156891057,0.855504226575564
140483,"Hnmt",-0.0431391567595591,0.73712175701405,0.855504226575564
232441,"Rerg",-0.138498002981152,0.737086709586319,0.855504226575564
60321,"Wbp11",0.0552355264823312,0.737325443614301,0.855517643698499
66817,"Tmem170",0.0457891485123172,0.737424780405929,0.855517643698499
78388,"Mvp",-0.049680506491681,0.73727899208148,0.855517643698499
230376,"Haus6",-0.0426452132098927,0.737477258027788,0.855517643698499
245532,"Awat2",0.044127834311448,0.737360350357735,0.855517643698499
93966,"Hemgn",0.0449426828338311,0.737688777212963,0.855683204830967
80287,"Apobec3",0.0399327254151762,0.738020347038958,0.855872374849515
223870,"Senp1",0.0451822629037935,0.738006990928838,0.855872374849515
330602,"Gm5115",0.0373453597332656,0.738058311510899,0.855872374849515
101497,"Plekhg2",0.124341776033735,0.738370116912409,0.856074311926879
242700,"Ifnlr1",0.161879253675997,0.738303281767306,0.856074311926879
75964,"Trappc8",0.0543650706016399,0.738890075403831,0.85659730311311
67933,"Hcfc2",0.0393336859386668,0.73910446967804,0.856686140669691
70579,"Zc3h11a",-0.0412433332677242,0.739089156889102,0.856686140669691
30794,"Pdlim4",0.123195845839724,0.739839515139103,0.857318075223539
67332,"Snrpd3",-0.0500552079444336,0.739847814919203,0.857318075223539
117592,"B3galt6",0.0682775730089711,0.73985646871225,0.857318075223539
72745,"Tmem161b",0.0431754670645086,0.740123050217059,0.857547081754198
66960,"Mindy3",0.0952668449350442,0.740457572771719,0.857854758505996
23954,"Nek3",0.161781010626337,0.740673545754216,0.857965910718143
77733,"Rnf170",0.0483453001796601,0.740691483748549,0.857965910718143
29809,"Rabgap1l",-0.0781365570866424,0.740764927745018,0.857971075280759
12417,"Cbx3",0.0468668798753979,0.740848454590294,0.857987915982818
217734,"Pomt2",0.0431116341043083,0.740947682886309,0.858022935945719
67016,"Tbc1d2b",0.0549793733430608,0.741188319930917,0.858141792494956
231225,"Tapt1",0.0475118713823282,0.741169675536722,0.858141792494956
16651,"Sspn",0.0434038486421446,0.741476243390325,0.858264538754141
74637,"Shpk",0.0663563536771825,0.741393441009132,0.858264538754141
207615,"Wdr37",-0.130895514142777,0.741501364389583,0.858264538754141
216363,"Rab3ip",0.0737525066453788,0.741687675979141,0.858400300218926
58176,"Rhbg",0.0652979851898676,0.741971486166027,0.858648866981193
104303,"Arl1",0.037314706028404,0.742495169365505,0.859174955470672
107934,"Celsr3",0.0349005849335589,0.742745859769216,0.85938508307282
58186,"Rad18",0.0507104897909079,0.742974980833886,0.859570217361027
11803,"Aplp1",-0.0479220827955986,0.743074858243386,0.85960055659528
140579,"Elmo2",0.1167464542324,0.743139437526128,0.85960055659528
227723,"Prrc2b",-0.0450441563658313,0.743550948150748,0.859996572319432
22286,"Utf1",0.0573096899781955,0.743980123186389,0.860225781277453
57773,"Wdr4",0.142553363005971,0.744025788309203,0.860225781277453
226252,"Fam160b1",-0.0648106639459272,0.743895884481758,0.860225781277453
268663,"Cdhr2",0.128823826938282,0.743864958697796,0.860225781277453
11810,"Apobec1",-0.0564689693852536,0.744204497499996,0.860256745067632
11858,"Rnd2",-0.0444314145937605,0.744329246094137,0.860256745067632
18577,"Pde4a",-0.0778776521482509,0.744295020417129,0.860256745067632
232440,"H2afj",0.051240850729636,0.744296361573809,0.860256745067632
11800,"Api5",0.0450095643447677,0.744531396126256,0.86039370052232
497652,"Acd",-0.0391815964652977,0.74458610587133,0.86039370052232
56418,"Ykt6",-0.0856089272996208,0.744733438439697,0.860483999802538
71781,"Slc16a14",-0.0409767423634797,0.745691348986622,0.861510757765594
15112,"Hao1",-0.0357847229417754,0.746268741762308,0.861515175218001
15444,"Hpca",-0.0389587598184393,0.746442818438518,0.861515175218001
27401,"Skp2",0.149781521269428,0.746364792411282,0.861515175218001
67286,"Ift22",-0.0472019029954494,0.745923683378302,0.861515175218001
70351,"Ppp4r1",0.0996372216930599,0.746429383640704,0.861515175218001
74760,"Rab3il1",0.13148737179815,0.746457146269131,0.861515175218001
84036,"Kcnn1",-0.0470372737252012,0.746154622890485,0.861515175218001
209086,"Samd9l",-0.057712947272174,0.746414954544372,0.861515175218001
232984,"B3gnt8",-0.197438310034377,0.745930813195036,0.861515175218001
246787,"Slc5a2",0.0393079043990454,0.746076021525275,0.861515175218001
268935,"Scube3",-0.0354097797975683,0.746038792467348,0.861515175218001
57260,"Ltb4r2",0.0460061611334801,0.746562562403828,0.861556888616165
15312,"Hmgn1",0.0339199335378559,0.747262243846128,0.862143497012674
22317,"Vamp1",-0.200706751762937,0.747278837163031,0.862143497012674
83766,"Actl6b",-0.0348659800433069,0.747210484364862,0.862143497012674
19264,"Ptprc",-0.121420561015173,0.747733296081912,0.862587793652791
269378,"Ahcy",0.0503882727212162,0.747925231464454,0.862729187880117
57440,"Ehd3",-0.0497888467187639,0.74806959093517,0.862815682320385
30853,"Mlf2",-0.0841103608920761,0.748161419209789,0.862841577402833
16163,"Il13",0.038408245877525,0.748693020257495,0.863214526090894
21953,"Tnni2",0.0712436923175481,0.748670935941249,0.863214526090894
56427,"Tubd1",-0.161879081591781,0.748619006211005,0.863214526090894
13123,"Cyp7b1",0.0901137479976395,0.749219230624784,0.863423320387274
57316,"C1d",-0.0435814084310104,0.749149029077473,0.863423320387274
57874,"Hacd3",-0.0491243947263964,0.74922123290339,0.863423320387274
77827,"Krba1",0.0897621932678678,0.749154010886847,0.863423320387274
326622,"Upf2",-0.0515972331224113,0.74921766560951,0.863423320387274
19270,"Ptprg",0.0444874446308425,0.74955827766845,0.863571681274897
71412,"Dhrs2",-0.0361539164433555,0.749468963751901,0.863571681274897
112418,"1700102P08Rik",-0.0503097938223309,0.74952544627151,0.863571681274897
80733,"Car15",0.0402066381318589,0.749733931511075,0.863679646146007
326618,"Tpm4",0.0620309161834189,0.749790877176042,0.863679646146007
66163,"Mrpl4",0.0522333795648677,0.750577021226037,0.864505131782573
11827,"Aqp2",0.0375224256871114,0.750934098700165,0.864558759507737
20476,"Six6",0.0529548826753459,0.750879067407565,0.864558759507737
27681,"Snf8",-0.0639438472104832,0.750971156947984,0.864558759507737
74569,"Ttc17",-0.0443823970044566,0.750886928943483,0.864558759507737
235493,"Fam214a",-0.0522477650953661,0.750933216694718,0.864558759507737
227682,"Trub2",0.15077040676185,0.751117473430393,0.864567146418677
654812,"Angptl7",0.220138373358106,0.751089228270738,0.864567146418677
18970,"Polb",0.0406951090715602,0.751311067337495,0.86470995229284
93871,"Brwd1",0.137814000966376,0.751451831827844,0.864791934157759
66965,"Ctu2",0.0762962747442799,0.751682709912953,0.864977596519929
66245,"Hspbp1",-0.0580541464897113,0.75218153449897,0.865471527853056
69757,"Leng1",0.0651212688957195,0.752265719468165,0.865488321278961
217304,"Cd300lb",0.0467503468710992,0.752361117229947,0.865518010821279
269356,"Slc4a11",-0.0400332359623077,0.752449992377748,0.865519967758191
404321,"Olfr776",-0.0367812824067135,0.752502003004689,0.865519967758191
19981,"Rpl37a",0.0436710127835411,0.752597239210062,0.865549460334339
69540,"Klk10",0.0425450194142112,0.75298053141857,0.865751019807344
72723,"Zfp74",0.0453798412343938,0.752981328395597,0.865751019807344
329559,"Zfp335",0.035270566511544,0.752871029443824,0.865751019807344
11545,"Parp1",0.146517765321299,0.753291752279992,0.865796703341787
12813,"Col10a1",-0.0343995592490725,0.753201402704223,0.865796703341787
231086,"Hadhb",0.0417102365999451,0.753276720011851,0.865796703341787
330463,"Zfp78",-0.101809810143679,0.753299519728349,0.865796703341787
76775,"Slc10a7",0.130768210366496,0.753443529088355,0.865882200265374
14963,"H2-Bl",0.0511959518154548,0.753552491724245,0.865927408257824
17179,"Matk",0.0990678743960531,0.753625681634323,0.865931504294722
66590,"Farsa",0.0500132450545463,0.75398259766054,0.866261576637796
20222,"Sf3a2",-0.0505101654111737,0.754261989155115,0.866262476601918
54418,"Fmn2",-0.102601737209776,0.7540758662562,0.866262476601918
58520,"Erg28",0.0476806162025003,0.754157237257583,0.866262476601918
69792,"Med6",-0.0406049498493051,0.754228387402205,0.866262476601918
54140,"Avpr1a",0.262168153686808,0.754433189283491,0.866379092808751
14725,"Lrp2",0.0415237602421152,0.75471423292452,0.866541812673768
224762,"Trim31",0.0434940578174148,0.754702593003485,0.866541812673768
70059,"Degs2",-0.041096349384695,0.754839775520183,0.866605952934969
71678,"Brox",0.0420691831612121,0.754931220548872,0.866630938708355
68585,"Rtn4",-0.143746668457021,0.755018462984559,0.866651095905765
14419,"Gal",0.067259958877357,0.755329813061557,0.866711653455605
18143,"Npas2",-0.08384336861723,0.755349972807373,0.866711653455605
59043,"Wsb2",0.0379947621462602,0.755254045305534,0.866711653455605
244071,"Agbl1",-0.0565185226176785,0.755209989057572,0.866711653455605
16188,"Il3ra",0.052948265121989,0.755624861945021,0.866947085609799
19692,"Reg1",0.0618845757739344,0.755800559226616,0.867014813442473
625018,"C4a",-0.0415056630430728,0.755823318110742,0.867014813442473
18105,"Nqo2",0.219632349501886,0.755924035981015,0.867050376786487
545085,"Wdr70",-0.130938279977194,0.756071209741444,0.867139213902097
19202,"Rhox6",0.0397375569002651,0.756320107598545,0.867337883786193
94213,"Ddx50",0.0746184393310081,0.756383909909548,0.867337883786193
75219,"Dusp18",-0.0459246113263339,0.756833365682001,0.867526230219075
76044,"Ncapg2",0.123932903564695,0.756893169627151,0.867526230219075
225326,"Pik3c3",-0.0336495113731896,0.756812413472005,0.867526230219075
241159,"Neu4",-0.0363821521389776,0.756832751172301,0.867526230219075
257666,"Olfr772",-0.054284938920957,0.756896930458083,0.867526230219075
12823,"Col19a1",-0.0423648019808107,0.757051838719551,0.867543878941772
237073,"Rbm41",-0.0345040868803697,0.756995974461687,0.867543878941772
18632,"Pex11b",0.0425693303252181,0.75759805859247,0.868089833675562
11836,"Araf",-0.0984947300114971,0.757786573108489,0.868108276180732
12995,"Csnk2a1",0.04025991669128,0.757846594957817,0.868108276180732
170936,"Zfp369",0.0446090492259739,0.757838875969206,0.868108276180732
192663,"Abcg4",-0.0335718758979686,0.75789335553352,0.868108276180732
11744,"Anxa11",0.0943169082267952,0.75799539519576,0.86814520029926
109778,"Blvra",0.0554989617596533,0.758108530341031,0.868194824295709
13602,"Sparcl1",-0.0710631999022908,0.758454324837255,0.868211328743
13636,"Efna1",-0.0574984094244098,0.758279846616264,0.868211328743
15416,"Hoxb8",-0.0403530352213561,0.758751220721047,0.868211328743
18472,"Pafah1b1",0.0644924777361524,0.758705886907641,0.868211328743
20128,"Trim30a",-0.0424188400677341,0.758275406401555,0.868211328743
73914,"Irak3",0.100009122537513,0.758512764382924,0.868211328743
110962,"Mbd6",-0.0349503598473104,0.758367869041838,0.868211328743
234911,"Mmp27",0.0416509401712668,0.758603105635934,0.868211328743
329002,"Zfp236",-0.0774974419740637,0.758617743822807,0.868211328743
76959,"Chmp5",0.040683798327521,0.758959499800948,0.868243331780261
232210,"Hmces",0.0515207282689731,0.758961581662111,0.868243331780261
320506,"Lmbrd2",0.0587912174624394,0.75898862290866,0.868243331780261
104816,"Aspg",0.236489715698347,0.759179405777922,0.868338146980084
105727,"Slc38a1",0.0445249846256619,0.759211144991672,0.868338146980084
271005,"Klhdc1",0.0944866227548671,0.759299202154544,0.868359004799638
18604,"Pdk2",0.0395737013969946,0.759400183557365,0.868394638001374
68667,"Trpm4",-0.0661035691747944,0.75965137059736,0.868602013066045
97423,"R74862",-0.0348797773053349,0.75993110914516,0.868841993421433
236576,"Spry3",-0.0382711270809324,0.760004884489424,0.868846470116276
71474,"Ppp6r2",0.0474184976140668,0.760366337342347,0.869179792052093
226849,"Ppp2r5a",0.0514055737795722,0.760517144573138,0.869272284445926
70466,"Ckap2l",0.0409782191481076,0.760696670791378,0.869325895668871
234214,"Sorbs2",-0.0470455189346239,0.760773743544263,0.869325895668871
329506,"Ctdspl2",0.0939180904782404,0.760743670059834,0.869325895668871
27385,"Magel2",0.0531042525304928,0.76085088465231,0.86933417109975
93872,"Pcdhb1",-0.0451326755492003,0.761026908296196,0.869455415991162
12843,"Col1a2",-0.0630003944520636,0.761125072713951,0.869464660435388
12986,"Csf3r",-0.164167520709246,0.76138454746336,0.869464660435388
14218,"Sh3pxd2a",-0.0341628434277688,0.761345098768526,0.869464660435388
170707,"Usp48",0.0534769507753463,0.761344687710934,0.869464660435388
229615,"Pias3",0.104607868562358,0.761210033017281,0.869464660435388
22027,"Hsp90b1",-0.0437489899835715,0.761701436318032,0.869666828558465
258669,"Olfr824",-0.0594717155416395,0.761690532776529,0.869666828558465
20619,"Snap23",-0.099039373399509,0.761918989173378,0.869835365187196
16426,"Itih3",0.0436245319949649,0.762067581673536,0.869840924721115
20739,"Spta1",-0.0368416632356894,0.762133678273377,0.869840924721115
330502,"Zfp82",-0.0700124846861847,0.762082308333801,0.869840924721115
71919,"Rpap3",-0.122905612661924,0.762476351489858,0.870152173195023
12801,"Cnr1",-0.0378961323789415,0.762610341036591,0.870225232725211
330189,"Tmem120b",0.0458316849119456,0.762914416365486,0.870492348287848
16956,"Lpl",0.138155243582077,0.763177177969068,0.870643405154115
272396,"Tarsl2",0.117154324675815,0.763186813780668,0.870643405154115
19344,"Rab5b",0.0363064776920297,0.763471348516758,0.870808250321251
229709,"Ahcyl1",0.06640891393854,0.763451048771953,0.870808250321251
21425,"Tfeb",0.0371036389288673,0.76371533666607,0.871006661358634
71699,"Slc41a3",-0.109208777584326,0.763916486015627,0.87115618343814
64453,"Zfp280b",-0.0453761826054535,0.764062839884304,0.871243196079682
26876,"Adh4",-0.0394527419849586,0.764313552467686,0.871358369587747
27276,"Plekhb1",0.039115338997453,0.764483366499522,0.871358369587747
56351,"Ptges3",-0.0752590320306972,0.764493360664546,0.871358369587747
57737,"Rhox4b",-0.0382995777592487,0.764514153649715,0.871358369587747
74648,"S100pbp",0.0709303780610089,0.764262321168363,0.871358369587747
56017,"Slc2a8",-0.112167488418232,0.764861516020578,0.871594527647785
381802,"Tsen2",0.0443996313605073,0.764851645146984,0.871594527647785
76279,"Cyp2d26",0.118997740521112,0.76493411378497,0.871597395615545
18750,"Prkca",0.0486887477973035,0.765324654236564,0.871962506846844
17261,"Mef2d",0.0418818947465178,0.765702506284876,0.872313096149584
57259,"Tob2",-0.0842409288902779,0.765798673211286,0.872342745807727
12035,"Bcat1",0.0369475432095392,0.766161719020191,0.872657016634465
13168,"Dbil5",0.0419183598307411,0.766214892791538,0.872657016634465
17318,"Mid1",-0.117205935712781,0.76642826933995,0.872740192801773
105239,"Rnf44",-0.0505585049628738,0.766369651195651,0.872740192801773
194401,"Mical3",-0.0472013956928414,0.766638991553321,0.872900223194054
14064,"F2rl2",-0.0547470554279936,0.766813302969322,0.873018770508006
99035,"Olah",0.052732868776495,0.766912695612773,0.873052008726413
18367,"Olfr66",-0.0364365687348442,0.767059636749193,0.873139365023771
14127,"Fcer1g",0.0423811133355105,0.767429301865387,0.873480207495179
229700,"Rbm15",-0.0536264101127006,0.767767478549855,0.87362530610245
258113,"Olfr748",-0.0351217019458456,0.767767515936301,0.87362530610245
353187,"Nr1d2",0.0982623280144574,0.767742012763015,0.87362530610245
212127,"Proser1",-0.0457010722105071,0.76813450374857,0.873927920949742
229681,"St7l",0.0713935101556586,0.768173999503303,0.873927920949742
327826,"Frs2",0.039675006051807,0.768262620232857,0.87394879793616
105782,"Scrib",0.121300679232117,0.768628468688979,0.874285006867097
66408,"Aptx",0.0422543665854453,0.768938799816073,0.874505273257148
140780,"Bmp2k",-0.0918246734705095,0.76896274570557,0.874505273257148
12180,"Smyd1",-0.0374428403969951,0.769580558831318,0.875047852457954
54216,"Pcdh7",0.0830373747983177,0.769544000409243,0.875047852457954
17992,"Ndufa4",0.0465401271504629,0.769913440397117,0.875346325826762
22141,"Tub",-0.043971700126292,0.770026611953604,0.87539497009753
17084,"Ly86",0.0850318158290175,0.770191445653329,0.875502331559314
240690,"St18",-0.0401361763555705,0.770395728922647,0.875654512941963
76789,"Mzt1",0.0570307137979054,0.770470314135836,0.875659261345828
56364,"Zmym3",0.161351260089001,0.770548232280058,0.875667796497358
237858,"Tusc5",0.0397030818282254,0.770957938914075,0.87605334730693
106628,"Trip10",0.0558166098789528,0.771068757325451,0.876099226645042
230657,"Tmem69",-0.0329629358285466,0.771407266818493,0.876403779795524
66521,"Rwdd1",0.0696846295266216,0.77160990780254,0.876494852947818
229694,"AI504432",0.035911575409874,0.771628378622309,0.876494852947818
20595,"Smn1",0.0449000100734285,0.771768482892953,0.876530122705027
217302,"Gpr142",0.0318533068263864,0.771800383833943,0.876530122705027
50753,"Fbxo8",0.0462087578363306,0.771996568692307,0.876646036018104
434760,"Rhox2d",0.0458426490043022,0.772043421444584,0.876646036018104
18209,"Ntn3",0.0395667292972863,0.772222486673827,0.876653323280982
433667,"Ankrd13c",0.0388262149529011,0.772231384472563,0.876653323280982
619293,"9230009I02Rik",-0.042536805569223,0.772261301750136,0.876653323280982
216459,"Myl6b",-0.0427712415288459,0.772567625930402,0.876921015213691
26394,"Lypla2",0.0415700455796522,0.772967281041782,0.877294586084746
69893,"Coa7",-0.0600602262991625,0.773112041874882,0.877378817848153
13615,"Edn2",0.045802665052709,0.773214354990794,0.877414866151506
330817,"Dhps",0.055587099637858,0.773300551084184,0.877432620548672
227644,"Snapc4",-0.0437481489766842,0.773411548989518,0.877461809268653
230837,"Asap3",-0.0480894836154988,0.773467380800212,0.877461809268653
20515,"Slc20a1",0.0429273601361491,0.773685027201004,0.877548625927851
67180,"Yipf5",0.0347598579299113,0.773654987525346,0.877548625927851
60532,"Wtap",-0.0408301176678219,0.773836316230173,0.877640184657548
23827,"Bpnt1",-0.143481636606081,0.774122249649026,0.877804378089436
53413,"Exoc7",-0.0476473910488311,0.774106107930311,0.877804378089436
27364,"Srr",-0.0329098538400139,0.774198364098499,0.877810653140034
13038,"Ctsk",0.126582617697817,0.774601072715974,0.878034664406295
17428,"Mnt",0.0329261776445984,0.774649704615525,0.878034664406295
72324,"Plxdc1",0.104694209012893,0.77458917549945,0.878034664406295
109900,"Asl",0.140888111982703,0.774678328578458,0.878034664406295
229279,"Hnrnpa3",0.0326256828770077,0.774805760544592,0.878037477981712
272347,"Zfp398",0.126047716772669,0.774822008591243,0.878037477981712
216001,"Micu1",-0.0490480550146373,0.775188499470073,0.878341041239943
230157,"Tmeff1",0.0400232573411783,0.775301756913411,0.878341041239943
319189,"Hist2h2bb",-0.0349660335097477,0.775269081685114,0.878341041239943
26897,"Acot1",-0.173710667788228,0.775470374994409,0.878409905975175
57312,"Mrps31",0.14326502797411,0.775503800563434,0.878409905975175
624855,"Cks1brt",-0.0398254463473968,0.7756073774408,0.87844722276944
13039,"Ctsl",-0.0458654562904988,0.775910202271451,0.87857766563721
50769,"Atp8a2",0.0471804970200411,0.775995875097782,0.87857766563721
56381,"Spen",-0.0362522045923299,0.775938852301602,0.87857766563721
208188,"Ghsr",-0.0321698905640533,0.776005118358507,0.87857766563721
66462,"Rex1bd",-0.0496759585008721,0.776282899644837,0.878732176470633
246086,"Onecut3",-0.040949239286916,0.776217736783729,0.878732176470633
58911,"Sumf1",0.043018538746586,0.77648582232323,0.878881886806881
13101,"Cyp2d10",-0.0406580913081322,0.776901272118749,0.879272101314121
170770,"Bbc3",-0.137609146480886,0.777022459946243,0.879329238794488
22590,"Xpa",0.0464207968629129,0.777190186579136,0.879353944711629
106878,"Smim3",0.0572514897512342,0.777256405420514,0.879353944711629
384309,"Trim56",-0.0466738911647564,0.777135198197163,0.879353944711629
67003,"Uqcrc2",0.0341621061931416,0.777678054117801,0.879590938437894
72843,"Prdm4",0.0803807857831913,0.777633321833268,0.879590938437894
76156,"Fam131b",-0.0507969857035535,0.77766676572703,0.879590938437894
66705,"Dnase1l2",0.0351577896436339,0.777789492756781,0.879636984760943
227446,"Relch",0.0884797512235354,0.777930878658416,0.879716888331944
338365,"Slc41a2",-0.0350787958768617,0.778297451567349,0.880051405140751
225861,"Snx32",0.0411191492871517,0.778621496709587,0.88033777768883
14233,"Foxi1",0.113492961610411,0.778699496600057,0.880345935752651
171095,"Il17rc",0.176399758905154,0.778821840936112,0.880404220661918
71446,"Wrb",-0.047757256959553,0.779495549456623,0.88108571740362
56189,"Prodh2",0.165994088788531,0.779669706596641,0.881096764115989
65086,"Lpar3",0.113767071835206,0.779620291400921,0.881096764115989
227697,"Dolk",-0.0421697966622823,0.779717856867458,0.881096764115989
18439,"P2rx7",0.0737310892529486,0.779836649291516,0.881150940968346
74753,"Trmo",0.0687548923830708,0.780159802591157,0.881435997894824
77037,"Mrap",-0.0356617553382321,0.780342148348916,0.881561931057813
16621,"Klkb1",-0.037068408100823,0.780592545043359,0.881746771958139
68375,"Ndufa8",0.0804168470759539,0.780647560185822,0.881746771958139
56771,"Med20",-0.0351725360016477,0.780963070511626,0.88201067710804
233571,"P2ry6",-0.104371432711469,0.781023043096473,0.88201067710804
21969,"Top1",-0.13993233002393,0.781255041377629,0.882192568514034
242557,"Atg4c",-0.038203485790528,0.781391757358296,0.882266843964151
19359,"Rad23b",0.0475235762895725,0.781487322545057,0.882294646922011
14061,"F2",0.0606368741832393,0.781890640087035,0.882669863915989
23857,"Dmtf1",-0.195520046142629,0.782061187794472,0.882722499127238
232400,"A2ml1",0.252791095204456,0.782079216682724,0.882722499127238
258525,"Olfr1170",-0.0350061620820741,0.782439789654794,0.882996263137935
431706,"Zfp457",-0.061254348534483,0.782463762647197,0.882996263137935
68735,"Mrps18c",0.0450743571029886,0.782577953883561,0.883045002036821
21371,"Tbca",0.0394171541509394,0.782722730411165,0.883128240780518
230612,"Slc5a9",0.0315245267084521,0.782966795798339,0.883323479621185
67607,"Zfp788",0.0292584524422601,0.78326584556594,0.883580709415292
54634,"Magix",0.0637549565631756,0.783486342434518,0.883749287217313
72287,"Plekhf1",-0.0901580722635282,0.783747719925001,0.883963942387525
71715,"Dhx35",0.0349447439309376,0.783824068463082,0.883969889324932
258810,"Olfr665",-0.031288882008436,0.784400046586813,0.884539249197588
67287,"Parp6",-0.0291328619517479,0.785031519818135,0.885171079961754
67136,"Kbtbd4",0.108557666607656,0.785110830694046,0.885180255764831
75731,"Idnk",-0.0526930280629507,0.785188595519668,0.885187686954143
433766,"Trim63",0.0384556887592113,0.785276956807068,0.885207061706653
72106,"Jmjd8",0.0389664600466872,0.785458376889271,0.885331324394767
17178,"Fxyd3",0.0814900695566099,0.786311538448399,0.885594768276503
26889,"Cln8",0.0712125120439371,0.786165988695976,0.885594768276503
52633,"Nit2",0.0956400729111238,0.785877890675957,0.885594768276503
67199,"Pfdn1",0.0458004703983388,0.785854538775975,0.885594768276503
67784,"Plxnd1",0.0392575576179146,0.786169654128454,0.885594768276503
68346,"Sirt5",-0.114973560917822,0.78633296020563,0.885594768276503
69852,"Tcf23",-0.0464910930631799,0.785971034070641,0.885594768276503
211232,"Cpne9",0.0409182633509468,0.78632962156392,0.885594768276503
406217,"Bex4",0.434587089694668,0.786031841251583,0.885594768276503
77110,"Gpbp1l1",0.043623523340643,0.786607565955574,0.885823822690101
331524,"Xkrx",-0.0433339115806195,0.786745262557063,0.885898671835418
16911,"Lmo4",0.0430434380858422,0.786990215766587,0.886094270639964
233904,"Setd1a",0.0491309301250116,0.787184917163263,0.886233259234136
117591,"Slc2a9",0.107986157446126,0.78734035233614,0.886328019732492
19698,"Relb",0.0376301790761797,0.787656524890907,0.886532860960657
21926,"Tnf",0.0420579295779113,0.787664880084849,0.886532860960657
18044,"Nfya",0.0406199838860521,0.787968171393046,0.886581976954666
19682,"Rdh5",0.0464032482606154,0.788004385050667,0.886581976954666
66805,"Tspan1",0.0511545596043508,0.788064947755394,0.886581976954666
75669,"Pik3r4",-0.0382964739050351,0.787883615429575,0.886581976954666
215819,"Nhsl1",-0.0401980384472633,0.788055593746436,0.886581976954666
75578,"Fggy",-0.05476491911846,0.788187458205173,0.886582609484109
102209,"Snapc2",-0.0388351899271475,0.788208081777422,0.886582609484109
12416,"Cbx2",-0.0347165223091395,0.788480230763843,0.88665461553013
24108,"Ubd",-0.0531472412691789,0.788417302837056,0.88665461553013
77974,"Rdh12",-0.0327936644018552,0.788524682431678,0.88665461553013
