"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ILMN_2693985",0.808328278561341,10.0429825104037,3.29241390123733,0.0124600801299657,0.0769859710276061,-3.46916705455814
"ILMN_3070576",0.517141382360099,7.66577287393341,3.29079572378558,0.012488624378969,0.0771102597448308,-3.47157504284678
"ILMN_3149218",0.742299285582112,8.65417603172317,3.29062537999519,0.012491633254718,0.0771102597448308,-3.4718285436037
"ILMN_1242889",0.405738217879103,7.63272616878038,3.29051723377042,0.0124935439018801,0.0771102597448308,-3.47198948514826
"ILMN_1222111",2.29858644166492,9.08628334715016,3.28994971768705,0.0125035754635338,0.0771447014448219,-3.47283407198357
"ILMN_1223614",-0.806521794869905,9.54327443267955,-3.28966633830992,0.012508587765362,0.0771481617656544,-3.47325581327494
"ILMN_2859518",0.792516875485658,12.1348504599357,3.28934326522239,0.0125143047672278,0.0771559643973054,-3.47373663826781
"ILMN_2613118",1.80928177957308,9.12302939208994,3.28700639255679,0.0125557403875167,0.0773839035049973,-3.47721486564564
"ILMN_2708397",0.981219889722286,9.97396578138556,3.2865799423796,0.0125633176408599,0.0774030778648218,-3.47784965446384
"ILMN_2801380",0.869051536603168,8.94925244216389,3.28617293225597,0.0125705540260711,0.0774201392415917,-3.47845552194433
"ILMN_2905866",1.14540360840065,8.18827640492176,3.28582444791496,0.0125767533904222,0.0774246077407953,-3.47897428146981
"ILMN_2745971",1.35627016058295,9.25024102972665,3.28562997531571,0.0125802143787479,0.0774246077407953,-3.47926378155513
"ILMN_2730266",0.625931672543401,7.91557785424262,3.28531236505061,0.0125858690057794,0.0774319118704873,-3.4797365972038
"ILMN_1240615",-0.946743906939714,8.55214704378294,-3.28471062623126,0.0125965895932666,0.0774703670123859,-3.48063241144971
"ILMN_1221781",1.36268800165086,8.42732705067711,3.28055709543117,0.0126708549570214,0.0778641193219993,-3.48681673977633
"ILMN_1250438",2.13025381162078,9.88578003261014,3.28045624900369,0.0126726638895629,0.0778641193219993,-3.48696691345269
"ILMN_2657694",0.764419302076579,12.4919185054473,3.28037666914593,0.0126740915473637,0.0778641193219993,-3.48708541906465
"ILMN_1237651",0.517072435782572,8.97900380104985,3.27998400124408,0.0126811384957388,0.0778798055526748,-3.48767016553362
"ILMN_2622057",0.776996431113378,8.89569356915762,3.27930895583362,0.0126932628467588,0.0779261592809173,-3.48867545183684
"ILMN_1252673",-1.72317969569933,10.3177537173971,-3.27906325216759,0.0126976789457798,0.0779261592809173,-3.48904136747589
"ILMN_3052390",-0.874805772790978,11.7563760896663,-3.27834490669297,0.0127105993592622,0.0779778398213708,-3.49011120009618
"ILMN_2692316",1.61524669731216,10.4970253732084,3.27775736648077,0.0127211774800551,0.0780126646628937,-3.49098626015385
"ILMN_2925570",0.68312702711952,9.05306086763909,3.27735125623041,0.0127284946047534,0.0780126646628937,-3.49159112416244
"ILMN_3138743",1.06671702452262,10.2243449398535,3.27703252897127,0.0127342404406949,0.0780126646628937,-3.49206584999242
"ILMN_2464999",0.529464654911628,8.9063859673439,3.27703026582627,0.0127342812492831,0.0780126646628937,-3.49206922084997
"ILMN_2962041",0.523950153552503,7.15366196059781,3.27581066710418,0.0127562931023133,0.0781198995604918,-3.49388583039492
"ILMN_1249547",0.546806429511125,9.45684734160607,3.27510488126916,0.0127690499535915,0.0781704008285745,-3.49493717169078
"ILMN_2951682",-0.748177776752261,8.86368135825072,-3.27355786712042,0.0127970593154188,0.0782885244684877,-3.49724177208525
"ILMN_2935032",0.528648270125748,10.023038962037,3.27354018537969,0.0127973798291631,0.0782885244684877,-3.49726811401402
"ILMN_2660099",0.843508369739407,14.1584428256808,3.27256875166046,0.0128150019850556,0.0783686659855322,-3.49871538254724
"ILMN_1220354",0.816347454283718,8.10511564646078,3.27166805011127,0.0128313641358468,0.0784410482674992,-3.50005735062432
"ILMN_3154640",-0.728094056188674,9.84382141644944,-3.27130311158785,0.0128379999469501,0.078442544277929,-3.50060109915243
"ILMN_2879858",-1.242804534748,11.0308263186062,-3.27115681521652,0.0128406611341806,0.078442544277929,-3.500819080255
"ILMN_3047301",1.04323822002453,9.4899091718971,3.27061884142044,0.0128504521400414,0.0784746955740158,-3.50162067646271
"ILMN_2600043",-0.49557953571763,7.56459036272443,-3.27005847219122,0.0128606591963087,0.0785093640476317,-3.50245567100426
"ILMN_2735625",-0.573061899669433,9.324725809658,-3.2690491773884,0.0128790651725387,0.0785940417272072,-3.50395967352295
"ILMN_2601525",1.01119781699616,9.26373438795518,3.26817160936727,0.0128950917273049,0.0786326677955599,-3.505267459687
"ILMN_2598775",-0.925738144527431,9.81276287948049,-3.267976563828,0.0128986566246282,0.0786326677955599,-3.50555813383728
"ILMN_1238114",0.65544462427925,10.1866809361817,3.26795744669696,0.0128990060898261,0.0786326677955599,-3.50558662406943
"ILMN_1217931",0.897353707351552,8.22218415832023,3.26760473032413,0.0129054556299324,0.0786443219136284,-3.50611228281378
"ILMN_2937542",0.535206978535911,7.87080129369128,3.26679972856687,0.0129201882351097,0.0787062803973705,-3.50731203256895
"ILMN_2658961",-0.740055020750283,9.58153196359456,-3.2665530879228,0.0129247056725473,0.0787062803973705,-3.50767963012978
"ILMN_2631813",1.3156576768451,8.72603993686057,3.26552142423686,0.01294361973514,0.0787937736669165,-3.50921730063711
"ILMN_2710611",-0.420033287034117,7.0975198155233,-3.26471828764195,0.0129583644949252,0.078840870799101,-3.51041442473601
"ILMN_2718499",-0.569198895936725,7.35845665739654,-3.26460451286861,0.0129604547289042,0.078840870799101,-3.51058401777802
"ILMN_2636349",0.951323135885991,8.87007814737197,3.26408457412352,0.0129700114502466,0.0788713222611313,-3.51135905529176
"ILMN_2722579",-0.423349156754141,7.63427948246844,-3.26228631756274,0.0130031221783403,0.0790326085787799,-3.51403978623158
"ILMN_2682800",0.41293440588049,13.0497494534653,3.26214898223694,0.0130056545881184,0.0790326085787799,-3.51424452954106
"ILMN_2754598",-0.654256597435584,8.61795790706523,-3.26151050216613,0.0130174348113896,0.0790764678290194,-3.51519641603909
"ILMN_1231447",1.0199423669844,8.34668118900385,3.2605002376141,0.0130360978375265,0.0791620923693662,-3.51670265870224
"ILMN_2618481",1.07927650751287,11.9074227010836,3.26020990566028,0.0130414665275247,0.0791669549521999,-3.51713554318097
"ILMN_2594419",0.838379081829938,8.22680825194138,3.2598997580188,0.0130472042419653,0.0791740534725145,-3.51759798134114
"ILMN_1212894",0.647890978358632,10.7374112472011,3.259036188191,0.0130631944060979,0.0792433399552265,-3.51888563266267
"ILMN_2791811",0.545522207523854,10.5751309933582,3.25813426797685,0.0130799169636979,0.0793019408141311,-3.52023054023211
"ILMN_1232567",2.77754334577742,9.05759608582638,3.25778834057586,0.0130863368723744,0.0793019408141311,-3.5207463931321
"ILMN_2637661",0.478771395965207,7.60720330323951,3.25775477354769,0.01308696000611,0.0793019408141311,-3.52079644944418
"ILMN_2589893",1.37085601810652,9.95835451325423,3.25752870055416,0.0130911576175194,0.0793019408141311,-3.52113357998094
"ILMN_3064056",-0.653105710035499,7.82372925625109,-3.2566618568853,0.013107266035496,0.0793680345621674,-3.52242630068789
"ILMN_2812900",-1.35804660237401,7.86898654213006,-3.25634423617226,0.0131131736136192,0.0793680345621674,-3.52289998441353
"ILMN_2750356",0.879569090886077,7.90396628002441,3.25620270175832,0.013115806992444,0.0793680345621674,-3.52311106475615
"ILMN_2833495",0.534150576016972,8.27607467522255,3.25563968014032,0.01312628810821,0.0793933815519184,-3.52395075702383
"ILMN_2920759",-0.654337632954288,9.41717969806594,-3.25548561746349,0.0131291576670589,0.0793933815519184,-3.52418053162961
"ILMN_2652260",0.650602454274278,9.76742851372485,3.2550024560231,0.0131381613260384,0.079420116477702,-3.52490114995386
"ILMN_2424912",-0.944901401829243,9.67074248631263,-3.25437547650101,0.0131498548218662,0.0794630871400849,-3.52583629955588
"ILMN_2641217",-1.15019943306701,8.07608076524304,-3.25302791144992,0.0131750251382652,0.0795669696290041,-3.52784633446768
"ILMN_2923463",1.75158845790249,8.77747581868416,3.25296359574192,0.0131762277326895,0.0795669696290041,-3.52794227222912
"ILMN_2760244",1.48338061043372,10.9110137188365,3.25139365035733,0.013205619320303,0.0797004839144485,-3.53028422777918
"ILMN_2455181",0.599355999203673,7.8846643199779,3.25129145170651,0.013207535041388,0.0797004839144485,-3.5304366896792
"ILMN_2495644",-0.527537092824375,10.7794147597849,-3.25041411383846,0.0132239929814035,0.0797500993553655,-3.53174555798197
"ILMN_2880634",0.632918260115237,7.51829641004797,3.25029649491763,0.013226201048562,0.0797500993553655,-3.53192103464746
"ILMN_1221702",0.609287430159462,11.6143144498256,3.25011751485993,0.0132295618052435,0.0797500993553655,-3.53218805891466
"ILMN_1228919",0.735600041129425,9.4940126645344,3.24924313599796,0.01324599332781,0.0798100882171147,-3.53349260552725
"ILMN_2675708",-0.383853649709754,7.29839863098757,-3.24898869599882,0.0132507789012845,0.0798100882171147,-3.53387223523011
"ILMN_2596346",-2.39331480376389,10.2045916985366,-3.24885318573145,0.0132533283647139,0.0798100882171147,-3.534074421718
"ILMN_2705235",-0.542659486532395,7.99372715869722,-3.24818389741024,0.0132659278844903,0.0798582133261901,-3.5350730497411
"ILMN_2952841",0.786123172797032,11.0991843786298,3.2478205222402,0.0132727738533488,0.0798686947806398,-3.53561524949194
"ILMN_2691049",-0.603691430147643,7.76598038463312,-3.24738795517692,0.013280928297661,0.0798686947806398,-3.53626070745303
"ILMN_2999797",0.80017143652106,14.6559631728202,3.24735793909448,0.0132814943371879,0.0798686947806398,-3.53630549678583
"ILMN_1260020",-2.04388544998007,9.04256714222556,-3.24679753816138,0.0132920670250314,0.0799045485989661,-3.53714172954623
"ILMN_2676066",0.601801670963219,9.78089742422004,3.24592669419303,0.0133085144051105,0.0799756807056069,-3.53844126292002
"ILMN_1217296",0.706691785436382,10.2548194436174,3.24532246536146,0.0133199390317207,0.0800165904189779,-3.53934297492697
"ILMN_1251696",-0.6368684927867,12.3063839523902,-3.24413840208304,0.0133423573266613,0.0800805519128739,-3.54111008953131
"ILMN_1228334",2.27854512443474,10.9135312893943,3.24408101248666,0.0133434449244883,0.0800805519128739,-3.54119574186546
"ILMN_2758234",-0.510634442071721,7.88048328227213,-3.2440138696529,0.0133447174769953,0.0800805519128739,-3.54129595100337
"ILMN_1254630",1.02127423802979,12.4070795743522,3.24378432575742,0.0133490689790718,0.0800805519128739,-3.54163854305473
"ILMN_2594881",0.646367191575044,14.6858801085002,3.24317837077337,0.013360563427041,0.0801217732712967,-3.54254294774712
"ILMN_2702628",-0.432759676228789,7.52781381598713,-3.24293324863054,0.0133652161769021,0.080121951422307,-3.54290880873097
"ILMN_2660924",0.459146400496534,7.29486593129919,3.24204822255387,0.0133820295289632,0.0801841705335566,-3.54422981342422
"ILMN_1216614",-0.638179203885629,10.3176809683563,-3.24189996473997,0.0133848482692043,0.0801841705335566,-3.54445111237503
"ILMN_2633872",0.533356773749915,8.47195579127485,3.24125378555275,0.0133971410825978,0.0802300802012796,-3.54541566311185
"ILMN_2978163",0.690236845238275,10.3384376467306,3.24068211759301,0.0134080264237942,0.0802675322800613,-3.54626902220026
"ILMN_2745540",0.544046280732392,10.4851894711743,3.24013079275194,0.0134185333213102,0.0803026937125782,-3.54709204172071
"ILMN_2915060",-0.6687312785314,9.09042099981533,-3.23941336613729,0.0134322188331427,0.0803568465989633,-3.54816305918091
"ILMN_2942573",1.00645388793185,10.2621451052397,3.23887136513866,0.0134425678050273,0.0803910084985947,-3.54897222124222
"ILMN_2611352",-0.575224123847301,10.0505002878803,-3.23850451430107,0.0134495772734725,0.0804051823823912,-3.54951991367041
"ILMN_1254924",0.708166911561619,8.52355198911105,3.23578128752345,0.0135017320985346,0.0806891444826562,-3.5535859483352
"ILMN_1256518",0.598265523846981,12.83036261478,3.23465059765395,0.0135234500918102,0.0807657030171084,-3.55527436885964
"ILMN_1259488",0.571854703960941,12.105374343867,3.23462911789416,0.0135238630290029,0.0807657030171084,-3.5553064449495
"ILMN_2715153",0.375945424348055,7.56646484177042,3.23409100899188,0.0135342122718284,0.0807996668560312,-3.55611002546824
"ILMN_2959247",-0.662413452544074,11.4950437007887,-3.23331625525926,0.0135491276179279,0.0808608576950095,-3.55726704271471
"ILMN_1255422",1.17853212834706,8.92442669748634,3.23173834642786,0.0135795591963805,0.080991444514597,-3.55962365625037
"ILMN_1250409",-0.748939190217982,8.01422629005971,-3.23169711798205,0.0135803553031804,0.080991444514597,-3.55968523406321
"ILMN_2883326",-0.773562028312688,7.73449150943247,-3.23096768507431,0.0135944486105492,0.0810476053902403,-3.56077472232325
"ILMN_2611648",0.93406750900728,9.11794384513043,3.23044919511657,0.0136044757692919,0.0810778366980958,-3.56154917268085
"ILMN_3101339",-0.452241446156934,7.34194974737271,-3.23001843426244,0.0136128123053761,0.0810778366980958,-3.56219260319261
"ILMN_1222872",0.692694983765669,8.48941647338944,3.2299801221829,0.0136135540240874,0.0810778366980958,-3.56224983100796
"ILMN_2982965",0.559023517921637,7.92971616081444,3.22889112254883,0.0136346549579765,0.0811756115000657,-3.56387655410112
"ILMN_3013874",1.75872282670018,10.9569773224117,3.2285974074878,0.0136403520656085,0.081181642049815,-3.56431531693785
"ILMN_3019002",0.685092370005025,9.11348272603786,3.22707114904331,0.0136699972659556,0.0813054455137604,-3.56659542270963
"ILMN_1258787",-0.47228382449945,7.4590202216001,-3.22704341921201,0.013670536508401,0.0813054455137604,-3.56663685071423
"ILMN_3049961",-0.486199105025104,7.23841756303036,-3.22600372626493,0.0136907710210098,0.0813747981580174,-3.56819018712459
"ILMN_2439341",1.30649693425615,9.49306785960004,3.22596178304854,0.0136915879885049,0.0813747981580174,-3.56825285370059
"ILMN_1239607",-0.418180360433093,8.92276628281869,-3.22522177846356,0.01370601028592,0.0814325897378404,-3.56935850612353
"ILMN_2662456",-0.539865211991142,8.19308893142846,-3.22461404237235,0.0137178668259003,0.0814751027963255,-3.57026657005099
"ILMN_1246027",0.432500550223059,7.5717760090688,3.2234762431949,0.0137400938982103,0.0815791597635776,-3.57196672789229
"ILMN_2825339",-0.491226202123006,7.66314287686012,-3.22275293814135,0.0137542436815411,0.0816349567589787,-3.57304758629815
"ILMN_1239627",-1.18430712785539,8.58081105121783,-3.22251446362964,0.0137589122781707,0.0816349567589787,-3.57340395659429
"ILMN_2603182",0.859200752603254,9.68222023900476,3.22127465650155,0.0137832110581024,0.0817511399205929,-3.57525677318181
"ILMN_2691706",0.483308271549277,7.90167977336065,3.22054146069208,0.0137976023174469,0.0818085000902062,-3.57635255301645
"ILMN_2671517",0.994669236603459,13.5554926623683,3.21931396994685,0.013821731444425,0.0819235388725479,-3.57818717415539
"ILMN_3131063",-1.16577350074143,11.3278122228331,-3.21890570372717,0.0138297667889628,0.0819431412716287,-3.57879740241118
"ILMN_2661214",2.11968138379842,8.74317222072377,3.21694378035553,0.0138684499949866,0.0821286798291769,-3.58173005657103
"ILMN_2710819",-1.11644602005455,9.07654301302502,-3.21683701935947,0.0138705582978478,0.0821286798291769,-3.58188965092851
"ILMN_1235475",-0.526927237500841,7.25462744311342,-3.21647532125394,0.0138777036007147,0.0821429238743125,-3.58243035178184
"ILMN_2606564",1.20865273237845,8.6606119926752,3.2161148380664,0.0138848287975673,0.0821570392252098,-3.58296924775172
"ILMN_3145527",1.02001571750058,10.5381150800913,3.21534732806612,0.013900012119336,0.0822188088874447,-3.5841166565304
"ILMN_2961216",-2.64658372830428,10.797765452626,-3.21497021334214,0.0139074788860588,0.0822286953158479,-3.58468045256708
"ILMN_2723058",0.444470300260322,12.6351004593849,3.21474775141434,0.0139118855703344,0.0822286953158479,-3.58501304454213
"ILMN_2699880",-0.628520415191248,7.34941228702692,-3.21454338356948,0.0139159351426045,0.0822286953158479,-3.58531858871164
"ILMN_1226709",1.48312125299707,9.82376515615092,3.21430491856728,0.013920661938532,0.0822286953158479,-3.58567511507628
"ILMN_1227712",1.01592973992676,10.1008358603797,3.21313585086022,0.0139438596297584,0.0823376597081234,-3.58742304630692
"ILMN_1235750",0.671775383174056,8.08661220727808,3.21281122601284,0.0139503084161912,0.0823442745180271,-3.58790842999824
"ILMN_2715893",0.72938813050063,8.11688792958933,3.21260119790762,0.0139544823875971,0.0823442745180271,-3.5882224718576
"ILMN_1238609",0.394791743335481,7.62562838067852,3.21206026557533,0.0139652386642988,0.0823796975122402,-3.58903131159212
"ILMN_1221616",-0.487908939756299,9.04123250494079,-3.21039166764216,0.013998473802079,0.0825476520802422,-3.59152647446653
"ILMN_2845839",-0.848257640796549,8.93257181584733,-3.20966863445992,0.0140129012826985,0.0826046231736214,-3.59260774739059
"ILMN_2724191",1.17565378508079,12.673112185461,3.20824737611586,0.014041307319323,0.0827174424247317,-3.59473332461619
"ILMN_2944150",-0.51394311967187,10.3500220141402,-3.20823348058121,0.0140415853449634,0.0827174424247317,-3.59475410707918
"ILMN_1246017",-1.24621873621485,9.03381268369563,-3.20684481511982,0.0140693996786905,0.0828531314411774,-3.59683110878192
"ILMN_2717176",-1.53757742240668,9.51323244489796,-3.20645341887425,0.0140772497420436,0.0828712008421733,-3.59741654288885
"ILMN_1214664",0.629954137058126,9.35090449050073,3.20573822978331,0.0140916060058643,0.0829142888199052,-3.5984863266424
"ILMN_2673980",-0.669522198836482,7.25789126058806,-3.20561220429554,0.0140941373759991,0.0829142888199052,-3.59867484079127
"ILMN_2654314",-0.728131458681684,8.17593620182218,-3.20500128129119,0.0141064153356128,0.0829336372893168,-3.59958870399329
"ILMN_1244409",1.07739431688076,10.4437060246682,3.2048675054066,0.0141091053991242,0.0829336372893168,-3.59978881997879
"ILMN_2757855",0.535186531850391,7.88645993792762,3.20473441867809,0.0141117821456463,0.0829336372893168,-3.59998790656954
"ILMN_2999447",0.456801209265722,11.0014753957892,3.20431396910225,0.0141202421100047,0.0829552257655901,-3.6006168738322
"ILMN_2832658",-0.757932704239654,8.59828483818995,-3.20308125284843,0.0141450769686638,0.0830729681273849,-3.60246103011834
"ILMN_2720663",-1.23872781412106,9.85714594470376,-3.20183866894944,0.0141701576147886,0.0831920737201563,-3.60432007957575
"ILMN_3137432",-0.473318825048125,8.41953178890235,-3.20104155867144,0.0141862715833424,0.0832584736914685,-3.6055127180746
"ILMN_2699635",-0.59697349053721,8.16327071560443,-3.20069300903664,0.0141933238008345,0.083271663775309,-3.60603423593038
"ILMN_2754266",0.448743122466198,7.97942215764747,3.20032545504548,0.0142007645703512,0.0832745595736197,-3.60658420025999
"ILMN_2832105",2.96110520441347,9.5241789953257,3.20019397433445,0.0142034272748035,0.0832745595736197,-3.60678093523456
"ILMN_3105499",-0.873449302223275,8.92707416021983,-3.19932223495921,0.0142210948825817,0.0833362989067911,-3.60808535853653
"ILMN_3124364",0.533624959254444,11.3568668407655,3.19891581906879,0.0142293397250402,0.0833362989067911,-3.60869351915946
"ILMN_2722497",0.520671264949263,7.70397973282503,3.19877500549958,0.0142321975542503,0.0833362989067911,-3.60890423581013
"ILMN_2706652",0.518576878987631,8.02234557378729,3.19872602976019,0.0142331916660378,0.0833362989067911,-3.6089775246223
"ILMN_2918927",-0.375319406752282,7.60024488262734,-3.19775216075119,0.0142529746330622,0.0834194151322717,-3.61043489452971
"ILMN_1213736",-1.26907076012602,8.73350665265944,-3.19755349450396,0.0142570138838953,0.0834194151322717,-3.61073220331452
"ILMN_2770386",1.95631920167806,8.88843055412777,3.19722994520455,0.0142635948411763,0.0834297543680142,-3.61121640971632
"ILMN_2740268",-0.677599724732621,8.30485769451129,-3.19421355735413,0.0143251033874204,0.0837612573574164,-3.61573099822465
"ILMN_2916489",-0.658250719270542,8.6095347814399,-3.19340259060551,0.0143416882085443,0.0838123829251178,-3.61694489243779
"ILMN_1234901",0.454217359917837,7.80761349713958,3.19324711523933,0.0143448701152581,0.0838123829251178,-3.61717762179931
"ILMN_2647793",0.521000182476734,8.17780661620741,3.19307687872828,0.0143483549788716,0.0838123829251178,-3.61743244928731
"ILMN_2498592",0.524676388464883,8.51131597429103,3.192270044137,0.0143648837002669,0.0838806601783444,-3.61864023527177
"ILMN_2652482",1.6601441358698,8.45257449741122,3.19188283059046,0.0143728232954056,0.0838987539685667,-3.61921989158171
"ILMN_2653619",0.640659615593412,12.4075385389211,3.1915992470184,0.0143786409738752,0.0839044534404821,-3.61964442243786
"ILMN_2691360",0.846569202345197,10.1484204563718,3.18779241358109,0.0144569803016386,0.0843331960981821,-3.62534398817025
"ILMN_2588955",-0.470878218244978,7.32884175159445,-3.1874906033859,0.0144632105031537,0.084341151154158,-3.62579590822067
"ILMN_2717199",0.569278384178954,11.1016604871198,3.18665912189413,0.0144803893489448,0.0843845600994586,-3.62704097887676
"ILMN_2606848",0.84636230105882,9.77898947874311,3.1866589713772,0.0144803924606653,0.0843845600994586,-3.6270412042679
"ILMN_2675261",-0.508320164120702,12.2306103974083,-3.18621845563037,0.0144895025320055,0.0843943235198569,-3.62770086134389
"ILMN_2632076",0.571285914622508,8.23207525502913,3.1861070710423,0.014491806981426,0.0843943235198569,-3.62786765846733
"ILMN_2516833",-0.582456510473407,7.47192499717719,-3.18565061947014,0.0145012546312592,0.0844209754834913,-3.62855120016953
"ILMN_2791578",0.772872545928797,13.148422036925,3.18528525329959,0.0145088217064648,0.0844366652097854,-3.62909835288367
"ILMN_2904819",1.03828682819046,8.71584559316977,3.18473956108168,0.0145201313135914,0.0844741174205613,-3.62991557285349
"ILMN_1239726",0.962877693006753,9.06176481175175,3.18315216799058,0.0145530836979922,0.084637413949632,-3.6322929680771
"ILMN_2753219",0.702202742193611,13.3452168744876,3.18283816710045,0.0145596113856744,0.0846469724673341,-3.63276326339059
"ILMN_2757268",0.6417800116499,8.91272092648212,3.18246460379494,0.0145673813524093,0.0846637445401093,-3.63332277904628
"ILMN_3123889",0.61620531544529,11.0800635426995,3.18219909869801,0.0145729064289673,0.0846674627289412,-3.63372045430396
"ILMN_1225123",1.04280974424417,8.70577732014805,3.18158080677679,0.0145857815145798,0.0847138671009325,-3.6346465585773
"ILMN_2683128",1.10434462687739,11.0015372015314,3.18042781450016,0.014609823284305,0.0847729829727396,-3.63637364453458
"ILMN_1218310",0.831558624042689,10.0096943748048,3.18026238261226,0.014613276259794,0.0847729829727396,-3.63662145667229
"ILMN_2724322",1.25713630280696,10.2991012832824,3.18016866879884,0.0146152326849755,0.0847729829727396,-3.63676183823122
"ILMN_1229911",-0.64186734446288,8.02142283104001,-3.18015464206366,0.0146155255393541,0.0847729829727396,-3.63678285008345
"ILMN_2777284",-0.517909306530386,9.15798339955701,-3.17931363665235,0.0146330956947899,0.084846497653531,-3.6380426940463
"ILMN_2599532",-0.696784846349074,10.4181716053132,-3.17902345775811,0.0146391632710663,0.0848532905186788,-3.63847740172887
"ILMN_2588521",0.431008380575253,8.6569623257218,3.17825679283601,0.0146552069216469,0.0849178840384698,-3.63962595121419
"ILMN_1226126",-0.391109656077562,9.90409780858975,-3.1777344996506,0.0146661474068396,0.0849312495242521,-3.64040843232587
"ILMN_2843355",0.469157932842137,12.1561496596617,3.17767880150978,0.0146673146284742,0.0849312495242521,-3.64049187862811
"ILMN_2742075",2.14400411564747,10.9985387800468,3.17660085305834,0.0146899237744911,0.0850337571595542,-3.64210689861637
"ILMN_2702703",0.915848014110025,7.59575053843852,3.17631608610901,0.0146959027210267,0.0850399632915239,-3.64253356234172
"ILMN_2847834",0.47716096723005,7.97285704142915,3.17596969301745,0.0147031790489219,0.0850430936474501,-3.64305256892987
"ILMN_3162564",0.514824115472416,8.22218874373275,3.17582318861934,0.0147062576689982,0.0850430936474501,-3.6432720818941
"ILMN_2660328",0.63120166250949,9.90633587077238,3.1755069638056,0.0147129051000991,0.0850531548665166,-3.64374589924379
"ILMN_3029489",-0.696722293063052,8.39983391573938,-3.17357820345284,0.0147535191252866,0.0852401153110756,-3.64663604632806
"ILMN_2744435",0.826320993800437,8.0796940521634,3.17350404105077,0.0147550831419553,0.0852401153110756,-3.64674718091036
"ILMN_2659617",-1.28301863719568,10.7021462880061,-3.17294493515651,0.0147668798369088,0.0852798382050872,-3.64758503232372
"ILMN_2682279",-1.26957349113445,10.7895609909857,-3.17181994127629,0.0147906466769807,0.0853821157646275,-3.6492709758744
"ILMN_2657728",1.07296479304877,12.068042325942,3.17164041613112,0.0147944431158719,0.0853821157646275,-3.64954002623719
"ILMN_1235757",-0.661401304443682,10.160207747756,-3.17104850492585,0.0148069676601127,0.0854056957239828,-3.65042712907915
"ILMN_2948272",-0.475852743507216,8.68641143513815,-3.17098156782047,0.0148083847239379,0.0854056957239828,-3.65052745014023
"ILMN_1226183",-1.12149587971445,9.3542555348695,-3.17066433871023,0.0148151024474906,0.0854079268399077,-3.65100289784658
"ILMN_2733179",-1.19890007720423,14.5075084337006,-3.17049792961909,0.0148186276618546,0.0854079268399077,-3.6512523070521
"ILMN_1258148",0.608420014303788,8.19030884937065,3.16964375627232,0.014836736512388,0.0854702778448025,-3.65253255320778
"ILMN_1214500",-1.46715919106487,8.74941465098431,-3.16952250003798,0.0148393091013219,0.0854702778448025,-3.6527142984442
"ILMN_2965526",0.703142310163937,9.75173509278458,3.16866802906855,0.014857451105047,0.0855463405653056,-3.65399505845787
"ILMN_3028187",-0.484155706483843,7.27190593197868,-3.16842496390943,0.0148626161293224,0.0855476586307825,-3.65435939780328
"ILMN_3066986",0.901887024270565,7.73183177786996,3.16791077171995,0.0148735487614606,0.085582162544779,-3.65513015526971
"ILMN_2643264",0.407068535321358,10.3414806866098,3.16641528290371,0.014905394031583,0.0857369346038385,-3.65737196647213
"ILMN_3044195",0.844521650289288,7.93716639714993,3.16564257477946,0.0149218765985435,0.085778053088646,-3.65853036485349
"ILMN_2657210",-0.424389194303374,7.26058510012876,-3.16561611773496,0.0149224412937665,0.085778053088646,-3.65857002854684
"ILMN_2601884",-0.861513783277198,9.37120909245449,-3.16465236354748,0.0149430269885981,0.0858679047544409,-3.66001490159386
"ILMN_2790097",-1.22206501605519,8.78600306856569,-3.16419638005374,0.0149527772526675,0.0858954532867021,-3.66069854422203
"ILMN_2416670",-1.08938436995422,7.4391379895679,-3.16367194966368,0.0149639994609604,0.0859155274383128,-3.66148482800192
"ILMN_2851023",0.545510210026558,8.44381722385235,3.16356979710641,0.0149661864483449,0.0859155274383128,-3.66163798894254
"ILMN_2865335",-0.360130026647363,7.52378426537855,-3.16299932278216,0.0149784059896994,0.0859472165983818,-3.66249333672249
"ILMN_2827162",-0.781651551581822,8.48079823230986,-3.16269727575675,0.0149848801137722,0.0859472165983818,-3.66294622530121
"ILMN_2855310",-0.616767176493729,7.2979729750275,-3.16261780143482,0.0149865840724892,0.0859472165983818,-3.66306539012736
"ILMN_3142440",0.546948277298767,7.62766296921227,3.16108741242726,0.0150194363099813,0.0860574302526843,-3.66536017425194
"ILMN_2599935",1.21026478460049,9.18163502539834,3.16101855227066,0.0150209162984135,0.0860574302526843,-3.66546343294212
"ILMN_2937320",-1.45862129154834,9.6755482429615,-3.16042921543122,0.0150335890506455,0.0860574302526843,-3.6663471837924
"ILMN_1222036",-1.29744125386011,9.79304576531903,-3.16037987710386,0.0150346505075166,0.0860574302526843,-3.66642117124874
"ILMN_3065816",0.797610676503519,7.75145027306419,3.16030724685578,0.0150362132077445,0.0860574302526843,-3.66653008748329
"ILMN_2805071",-0.597183803449521,10.8717185128434,-3.16023529885755,0.0150377613987348,0.0860574302526843,-3.66663798103384
"ILMN_1233225",0.812158673755141,8.60843011363263,3.16010523220555,0.0150405606275103,0.0860574302526843,-3.66683303063942
"ILMN_2991272",1.91588970721043,8.78787318237502,3.15977493463097,0.0150476716101998,0.0860666306555032,-3.66732835517735
"ILMN_3002011",0.691437427961382,10.9162996071952,3.15956929105753,0.015052100716452,0.0860666306555032,-3.66763674910547
