"ID","Symbol","lung_tumor_myckras_rep1","lung_tumor_myckras_rep2","lung_tumor_myckras_rep3","lung_tumor_myckras_rep4"
140481,"Man2a2",7.88302905124418,7.86894581936821,7.73540889624307,7.47808188903067
140483,"Hnmt",7.05093696522523,7.25213319267179,6.90884292355249,6.94031359714597
140484,"Pofut1",8.35290724773408,8.31088876174126,8.28474949513755,8.33863738930068
140486,"Igf2bp1",7.10741325831374,7.00348277541573,7.04575966138268,7.12767196703898
140488,"Igf2bp3",7.12345534895318,7.0275978658544,7.08791070925536,7.03728336212807
140492,"Kcnn2",7.14497682405011,7.52123235832337,7.19457219733546,7.23977751256812
140493,"Kcnn3",7.49580507120785,7.11679879337519,7.10630120331773,7.3405177626933
140497,"Cd300c2",7.24400698265362,7.2379568133062,6.80316244441589,7.13625420130901
140499,"Ube2j2",7.52234511008203,7.51452141717989,7.58401455986034,7.39634126970208
140500,"Acap3",8.30418185841656,7.95673360046872,8.08377971722564,8.11967430220608
140546,"Eri3",8.09927535281861,8.26441701715184,8.39658026075624,8.0834656698863
140559,"Igsf8",7.09911764470384,7.27792664790822,7.10013667128545,7.0483506357335
140571,"Plxnb3",7.25473338924667,7.11335149175672,7.27903013644965,7.08514046170176
140577,"Ankrd6",7.32998881683341,7.2791548073656,7.7140065291591,7.95751549763173
140579,"Elmo2",7.66111221385362,7.70393070992635,7.72381065078756,7.8709419795925
140580,"Elmo1",7.72478589823928,7.88486647744759,7.90334308607823,8.01421393036302
140629,"Ubox5",9.07448045573354,9.3131506185317,9.29809695252662,9.08893463843982
140703,"Emid1",7.18545404318968,7.10575245677552,7.23793608770711,7.30077478532369
140709,"Col26a1",6.96260685912106,6.77585715553541,6.93132848489379,7.08327986261633
140721,"Caskin2",8.77865212116117,9.22529782853784,9.08104230676151,8.91002430006469
140740,"Sec63",11.3163959467343,11.215529942206,10.9360841299507,10.967021483136
140742,"Sesn1",9.52934514172876,8.62909474352017,9.04670624735573,8.82179390856004
140743,"Rem2",7.97572260425224,7.79575558578704,8.26871742883621,8.35698834177017
140765,"Tmprss3",7.18000236469623,6.95325068625583,6.9135626363209,7.06729990015333
140780,"Bmp2k",7.44019508855912,7.56736144880004,7.42398644878855,7.54403971841286
140781,"Myh7",7.73578869789654,8.12373343844578,7.91294545657414,8.14296858687362
140792,"Colec12",7.73912660854442,7.35906318367829,7.22749561353877,7.3405177626933
140795,"P2ry14",8.39031430314337,8.32236201531783,8.03496337221752,8.52188013802391
140858,"Wdr5",9.47726497466327,8.97962168573238,9.56396485322798,9.29973748189955
140859,"Nek8",8.81780310356193,8.74449750574819,8.71692660938903,8.59650426293072
140887,"Lnx2",8.70724361393473,9.11525975545094,9.29741702404618,9.4059402899725
140904,"Caln1",7.37978447405238,7.33326718280096,7.51461543866691,7.19936561685798
140917,"Dclre1b",7.94056967426178,8.13266392091986,7.99923098616045,7.96689668374894
140918,"Slc7a12",6.8561920639368,7.20169511560298,7.02195159096251,7.14073392868072
