"","kidney_preneo_myc_1wk_batch1","kidney_preneo_myc_1wk_batch2_rep1","kidney_preneo_myc_1wk_batch2_rep2","kidney_preneo_myc_2wk_batch1","kidney_preneo_myc_2wk_batch2_rep1","kidney_preneo_myc_2wk_batch2_rep2","kidney_tumor_myc_4wk_batch1_rep1","kidney_tumor_myc_4wk_batch1_rep2","kidney_tumor_myc_4wk_batch2"
"ILMN_1255836",7.27735766957167,7.53844569510678,7.77226631455484,7.73847460088447,7.85941555715788,7.41010437392601,8.91628087762784,8.38042147475929,8.31606092361193
"ILMN_2588456",7.63732427630825,7.75196801073549,7.78670914434775,8.01097335526406,7.91326722053513,8.39143953090325,9.46335168672054,8.78992156047044,8.41577966359091
"ILMN_2660485",6.73949068192836,7.16856555840338,7.07983342336043,7.0749765621361,7.28260024944651,7.4059423430773,8.53610836598313,7.97588548161142,7.14144296540419
"ILMN_2606873",9.63862567381837,9.56343656205755,9.62174899764988,9.85699640052207,10.9608648402177,9.29011513029248,9.98360454448237,9.85136251572717,9.5255056982449
"ILMN_2594768",9.91820233929462,10.3146558985588,10.1479419467214,10.3191844662278,9.18474963492509,9.71932090892258,11.0793020090684,10.3167613737034,10.4674983351688
"ILMN_1223501",6.81257382754911,6.79473365314227,6.77595294667472,6.83612631978633,6.71833710714863,6.82760683539216,6.78307525281953,6.48355290745414,6.64692171768697
"ILMN_1232235",8.06012767851818,7.95808817655305,7.98763339404918,8.52518588844727,8.86737650517332,7.79611122286698,8.30075432183722,8.05087990111531,8.38311234009861
"ILMN_1258989",6.76975669586775,7.02421771408248,6.97646642126483,7.31998035498398,7.43433599861638,6.77781665597894,6.71471419725848,6.97596692248361,6.93437448195664
"ILMN_2603593",7.6564397546887,7.29464022460825,7.01131788485724,7.77554717275101,7.88186022906925,7.70720165110211,6.85610526030886,7.14877470616606,7.33333537848445
"ILMN_2907066",7.36038678314759,7.25535057077743,7.01116867837755,7.74064691289285,8.33082742256113,7.38817673405318,7.62603218091699,7.68864651882406,7.52022909763635
"ILMN_2588832",11.1635053486707,11.2719397954584,11.1767900700865,11.3870286293816,10.4750683999342,11.1165514437357,11.1491277845851,11.5848766483283,11.6880953420549
"ILMN_2652425",7.7052212296808,7.59366386017979,7.58105923005207,7.34161990354878,8.36253742438009,7.36711472203615,9.17681998509285,7.63256728389325,7.90000838637083
"ILMN_2773540",11.2224570698925,11.3596242412006,10.9954270020464,11.2473254120392,9.72022199431378,11.8461129130012,10.8640039616814,11.0826278131925,11.0688460614419
"ILMN_2702997",10.7789068855299,10.3392096477822,10.6096692073684,10.1653535145815,11.0157528015639,10.4044181315398,10.6960984081871,9.92866786819738,9.90831697628224
"ILMN_1249767",9.5384321373637,9.44168343266804,8.94814491948426,8.6899627260901,7.95729370534533,10.0410319892965,9.1331537469982,8.707535050077,9.04835560598525
"ILMN_2659151",6.70721789310141,6.85898785485096,6.57070709993241,7.04588806342513,7.0281170158038,6.7004859510667,6.22668785782328,6.88219792287151,7.16438579200513
"ILMN_2635229",7.33363855723941,7.46879715620554,7.33293907343162,7.66484052261069,7.62432811042904,8.31996975451766,10.535743713155,8.88407754305,9.28974443304013
"ILMN_2654651",6.81202169218259,6.6578043927665,6.92989253024932,6.7812573558541,7.0697387454467,6.96133737252294,8.04999760943739,7.31676552810459,7.29574289455774
"ILMN_2840958",6.69335692619785,7.31101500358118,6.99774696621102,6.63663368779035,6.88172552591289,6.79939406813341,7.34121755479437,7.21264384331209,6.67552474657276
"ILMN_2840956",6.86208082727034,6.89672167697376,7.04930566515932,6.99662717185471,7.03662004454326,6.75215647564028,7.59140655756003,6.9378227967776,7.10192076299872
"ILMN_3100258",7.13257375238004,6.93978113079854,7.15848885399273,6.99217254198906,7.00151262767136,6.85401091784704,7.24208919795874,6.54453436632917,7.03989029804322
"ILMN_2961626",13.7044279982009,13.6085780278558,13.2633331820552,13.3627154954645,13.3310717836953,13.9517368583573,13.638132812658,13.2673070346822,13.1408336608588
"ILMN_1251524",8.96342474757116,8.78359866982486,8.95148591249487,8.6325369053006,7.92542086233015,9.0606837853788,8.96637891207046,8.14341477815636,8.25963780589404
"ILMN_2946970",6.38641134060198,6.48576148315665,6.70270240365607,6.50373551751206,6.50321569721102,6.49986147220083,7.06208582046359,6.18540659067695,6.52975296008695
"ILMN_2712007",6.53637949014205,6.4841078823698,6.61499273352631,6.69189369147829,6.61349293781191,6.66929785453481,6.40979697370427,6.47173745308995,6.51512334793882
"ILMN_1248763",6.56268306550444,6.82717033068607,6.72207379256175,7.10825126410377,6.73421336208075,6.95690286136761,7.22247805580043,7.4499181797833,7.08458087712165
"ILMN_2979430",8.22677774633649,7.95587169555773,8.10643128048919,9.44839880875011,8.80873602249225,9.3879792342108,6.76704771110057,8.57742657179471,8.98119087221031
"ILMN_3064134",7.28401718736434,7.35372281167213,7.24143468696903,7.70509381161075,6.92414834973935,7.28120650750196,6.21335331950637,7.3262342245929,7.5564726237966
"ILMN_1226652",7.92810318927419,7.92977467916499,7.86264199306113,8.15098379525834,8.13661162244219,7.85548602503338,7.92810318927419,8.10134272686039,8.33462470098008
"ILMN_3147331",12.484904607307,12.0095537783821,12.2680711486508,11.2115306648814,13.3615112502433,11.4815909014152,10.173205400475,10.3666312323187,9.83684901445645
"ILMN_2773485",12.5042277657994,12.197737605963,12.2830162600426,11.2705459246144,12.4248657309983,11.7562597109724,10.3221806828652,10.2914712019988,10.1032103131831
"ILMN_2850527",8.92355013766058,9.11621757618299,8.96759065745479,9.74726157841522,10.2969082216716,9.77683975067037,9.84418294361972,9.82896480881752,9.64564667577321
"ILMN_1252122",8.16628980942313,8.34133043707482,8.40179254880656,8.34736543543072,8.61520846628443,8.09094567569112,8.34523988345181,8.14296427587561,8.53198974803485
"ILMN_1213567",7.29852475641622,7.13818899995664,7.15774811274234,7.02884475599943,7.21070888661847,7.23475532905484,6.8694315437112,7.43412540667743,7.06455189407879
"ILMN_2757197",9.26437851104387,9.12144455944301,9.57481196849167,9.67922020882367,9.36947766038097,9.79591763210986,9.78469731159537,9.37264083724157,9.24059463224773
"ILMN_2888342",7.64031190815521,7.55401811915561,7.77105073088482,8.1802140422223,8.24248075907802,7.78884505433807,7.10134587461611,8.0219140157117,7.67413907021097
"ILMN_2617245",10.4204634207276,10.0320537520846,10.2453787698761,11.6123489927605,12.7272461251003,10.8784172265442,10.2823452516101,11.3887499687512,11.4575805108945
"ILMN_2747744",10.9877883526537,10.9674899725034,10.8501125258988,12.0742580344949,12.6059344314328,11.6085572826156,11.6324966536772,12.5502915369458,12.1030921751052
"ILMN_2679755",9.15352247981782,9.01672359712573,9.27912782089415,9.77849884372862,10.7218527746267,9.16992970286057,9.77533706533542,10.1164392039857,9.98451622154754
"ILMN_2778428",8.98471624077374,8.9214300065712,9.22403756318863,9.53424862091844,9.84249823625616,9.75340854571047,10.1306349137296,10.1970546330498,9.56126656577882
"ILMN_2744641",13.3553618877858,13.2294315079007,13.1852528998446,13.3986599770623,12.2405201924673,13.6620506607716,12.5763647789534,12.8902899720321,13.3977889208354
"ILMN_2674324",9.7019292768743,9.76245509385373,9.52872566831259,10.9366802568545,10.9016707339055,9.90668714824597,11.3018565836322,11.0668365846619,10.9807647816369
"ILMN_2725595",9.12579782227399,8.78894860799346,8.79654432790262,8.43582784597596,10.0522642673098,8.13461703800879,8.67585322949714,9.00776936681759,8.65108613640441
"ILMN_1257365",7.0391040777518,6.83317968762087,6.75104377985981,6.7711774920272,7.71763218486189,6.76752322883495,7.22842646187848,7.2738287939151,7.07071646856526
"ILMN_1219193",6.85747867528059,6.97190819134098,6.9063055511489,6.79018808927134,7.31274791036555,6.53349871211517,6.72874536115838,6.95092081955873,6.71675128362702
"ILMN_2882164",6.90135018196325,7.0582756670397,6.91929904555211,6.74610811851548,7.26347288589111,6.76011763319526,7.08333505072792,7.21999678020664,6.84910963228916
"ILMN_1243094",6.32229394761336,6.48059938244451,6.44690903534455,6.51270104942027,6.26353638413757,6.55736588122065,6.55059410207464,6.46289749349967,6.40507308079406
"ILMN_1256775",6.89571949898075,6.85123514937217,6.56657098262179,7.15590076946753,6.82734298510241,7.31841563808492,6.94487277001853,6.92146757607653,7.2864029280703
"ILMN_2484695",7.22732791477609,7.16794587943859,7.02881315910774,6.75260683332139,6.84130882262725,7.10646599591733,7.53216972519261,6.69507386748311,6.91384275222732
"ILMN_2759285",7.17786962266866,7.17927582578053,7.2591536000247,6.8534625444357,6.97812860707151,7.20264810297557,8.92628724492599,7.13051950420872,7.368336415965
"ILMN_3141249",6.8486792194529,7.09421589784222,7.0085154810239,6.88369487767244,7.12675139609378,6.80266421721628,7.29816563744916,7.15616206400511,7.12592506121493
"ILMN_1235124",7.88627757498705,8.19763909464122,7.84234032051209,7.45080953345893,7.90689119224225,7.57924792681815,8.56022688972943,8.00574597914927,8.2780284908637
"ILMN_1259240",7.10351108993066,7.24146457226037,7.20764492981679,6.99692955832556,7.09603283452931,7.25612750838844,8.36282342081283,7.08424369978778,7.62893182709843
"ILMN_2794825",10.6531916789488,10.6528948039166,10.7814891796406,10.5360511225788,10.770708099585,10.4078360213087,10.3506950234714,11.1523861956727,10.6015147370757
"ILMN_2722488",9.65359650764484,9.99255321740158,9.96450492752489,10.624130335991,9.93397226591104,9.82194538193306,9.75730746232594,11.4059311003591,10.9314900435306
"ILMN_1214378",7.11108932263567,6.95291568125483,7.15954489000352,7.50966288538897,7.74588352595107,7.56230233222444,7.98679675857566,7.57399646153324,7.68075039438183
"ILMN_2524434",7.58805381494356,7.54428385255293,7.42339783916312,7.99599419633036,8.31494888817428,8.13823981357198,8.92435403947953,8.34460488165293,8.34477381594497
"ILMN_2809988",9.33708248168363,9.3989180394896,9.5256892936155,10.001511931114,9.88514556676468,9.93217726252787,9.21551666938443,10.2219300435087,9.75375734161899
"ILMN_2644350",7.13867775740122,7.41451570019479,7.22290911083523,8.01309714374884,8.3731740646205,7.73669848638607,9.78444262752203,9.96262711041243,8.99336037447048
"ILMN_2987062",11.5589530118823,11.6595688994315,11.7207541054052,12.6118862934123,11.5731339188512,12.7476145771406,13.4433313447749,13.0369718934977,13.16423427366
"ILMN_1215055",7.84937839307526,7.78395628721003,7.83363406859496,7.95486385206071,7.93420327011965,8.2893860600489,9.3632000824918,8.54432820159042,8.86109113215488
"ILMN_2911936",7.12582851286667,7.15281257791553,7.49251570814572,7.29690900303709,7.25789448470366,7.67925277362716,8.39351744043559,8.40046114807388,7.86463160151722
"ILMN_1218118",7.45608782550909,7.24595651251138,7.16536993766371,6.84358861605756,7.2804981351183,7.89169984837385,9.1273577431925,8.19569539948061,8.4212561125144
"ILMN_1212920",8.03413910384069,8.20818795582186,8.09335017096792,7.83106345444138,8.08353885010982,8.15869468126772,7.72999129123058,8.2568771994583,7.86452362177512
"ILMN_2590837",8.75454079108394,9.07884018922506,9.19591472107328,9.26558693941274,8.4928646643894,9.72777574886133,9.04428485646454,9.69939947579254,9.30644780036848
"ILMN_1247931",7.12799923586496,7.10903062983137,7.03997011949461,7.2438605701816,7.4793872560544,7.08161360053972,6.70969795492787,6.92284434325017,7.06495309808745
"ILMN_2737710",8.82655071583325,8.69811368034458,8.53795565868712,8.40770862944295,8.35765258000831,7.94847418595131,8.57227203145579,8.61658991119396,8.96712464818927
"ILMN_2836875",6.64971738113564,6.77884573100881,6.87731794625499,7.76624301790359,7.01027461627502,7.29914273502186,7.37679154180952,7.16983572132679,7.58175823141059
"ILMN_1256875",7.39092837319393,6.91294653331594,6.77923043021724,6.7630839570358,7.85692124503294,7.05540229336337,7.09185488708002,7.41647067582356,7.044242715456
"ILMN_1220387",7.37215453766522,7.34147935902872,7.42241516934513,7.29263756172735,8.07770426072761,7.29701524573478,7.50309923088949,7.75961042613709,7.2275088475243
"ILMN_2955020",6.29742177741847,6.61862787035602,6.51049819877047,6.50625530619689,6.65847302996592,6.33583159854286,6.92634291167126,6.7576036058296,6.69162069549076
"ILMN_2928560",8.22592117788003,7.87518141324082,7.58663541458186,7.05177373823935,7.89363327662944,7.45648480411189,7.35233410217535,7.24669528179781,7.43729993433465
"ILMN_1260412",9.37672304337467,9.45269809342275,9.57207578950503,9.73735158989927,8.11389776516127,10.0242178349964,9.44488624510747,10.261617064607,10.4970774653538
"ILMN_1254037",6.90223389710075,6.83488103002283,6.93069149196518,6.89050552138113,6.76858434463137,6.8186134795304,7.5583432120314,6.60797725078665,6.90604405473841
"ILMN_2896955",6.42282643350425,6.59052132618879,6.92112263409362,6.41033411148687,6.5903608568748,6.82421403603255,8.98990564810724,6.34986791546687,6.7106068933527
"ILMN_1221043",6.65746518116317,6.73209037562168,6.86054944297111,6.85986448338677,6.73363200318655,6.97146360202496,6.91872781557091,6.55720684602842,6.79569815965845
"ILMN_2648224",7.50624933171342,7.00944149565222,7.03874923096234,7.02337534164684,7.32881604381446,7.16593995375323,6.73751717348049,6.65264838524396,7.02502453969422
"ILMN_2773415",10.9336117570765,11.3592388675205,11.521586184023,11.5296671906653,9.3703997225989,11.5167927589493,7.68248081375907,8.9441344666051,7.461092638472
"ILMN_2940135",11.393773474835,11.6032905985352,11.8090983230055,11.9156812410461,11.3989392926651,11.8642699189634,8.20187518789822,9.57274148846043,7.37177810086616
"ILMN_2589057",6.88257577900009,7.01304677169513,6.86454659397022,6.96282723150493,6.73642854546959,6.83359136310602,6.69339190052071,6.66779061888165,6.66145047928443
"ILMN_3097131",8.04087325501303,8.4842562023183,8.03379912919932,9.15285801689481,8.76807153881791,8.95256683057399,9.01084458092381,9.00164588587451,8.56190611810044
"ILMN_1260427",6.22648974793471,6.5832871994287,6.63873413022907,7.13503728071962,6.79508760139201,6.69856053739027,7.49670425844277,7.16942203472937,6.9065618488416
"ILMN_1227235",10.7832802411392,10.4150981204545,10.3058947300811,11.0584232440603,10.8862577316683,11.8075498796123,10.0349085152654,11.0760452375695,10.6621533097714
"ILMN_2693839",7.50886834552086,7.44429963740723,7.40296718659783,7.46993801762501,7.31836227316874,7.54337854484237,7.6603448118234,7.59437621822798,7.27361846923909
"ILMN_2722704",12.780681689016,12.8500048949766,12.8417776237392,12.785385491013,12.7863311790003,13.1765088948443,13.5968254220343,13.1076082157113,12.6473438858865
"ILMN_2824012",7.5819325947445,7.47904686273483,7.34096825885876,7.03977582484503,7.82762618646044,7.47259779586006,8.40696079917279,7.1448881322591,7.18228550900038
"ILMN_2776304",7.239685817474,7.51194329713556,7.45510208988018,7.16724284622765,7.60917862955241,7.31573688053114,8.47464149179761,7.48654422830623,7.37402462517249
"ILMN_2589359",6.89077318155548,6.87077325291756,6.88925503862432,6.97920788576634,7.17655006242946,6.92703561418146,7.15719149813098,7.10016459724668,6.95712506069092
"ILMN_2646105",6.63614607493699,6.82306444707892,6.83942806566457,7.0529087306125,6.96043010531957,7.02475469875494,7.39632047285652,7.10890297747015,6.940575844694
"ILMN_2589211",10.1308018834948,9.97907954804697,10.0448591780422,10.6473101285273,11.6484806751277,10.1918389869219,9.82150309360541,10.0994311853324,10.2346114646177
"ILMN_2750428",10.5949331906047,10.386269781495,10.5550618965369,10.8781485146064,12.2186888843554,10.8468236454391,11.6591005857052,11.0047834245964,10.9188650479452
"ILMN_2968676",10.2287559300053,10.1773491539918,10.2378166011464,10.7359417311979,12.0359328375141,10.6134215246055,11.3474982410128,10.7033764304435,10.6534253804515
"ILMN_1241845",11.1552674139171,11.0642134386983,11.0895116299549,11.4423928000894,11.7460628531967,11.1944764620562,11.0621287200909,10.5961035834606,10.7892251153062
"ILMN_2896552",11.815633633465,12.0572101818381,12.0266875374079,12.9114324140605,11.2245223253261,13.0876996330349,13.7343916875328,13.238436449269,13.1994140157949
"ILMN_2821014",13.2249088111043,12.7877321453462,13.1618192956346,13.3537514179644,13.0849549716175,13.9800574351436,13.4858080499699,13.4318603440809,13.3936640882651
"ILMN_2667219",12.9227687272147,12.549852237248,13.0131691053746,13.2384584197391,12.4698225778339,13.8895895254425,12.1742782765909,13.0538174199798,13.0045256149955
"ILMN_1248569",9.97915011514721,9.38955021042206,9.65994628871916,9.98349704966951,10.0777738641737,10.4505107065549,8.82042490297515,9.35667753047531,9.10989710196019
"ILMN_1217794",13.1338656306459,12.9931402828824,12.9622181185473,13.1401978285313,12.4705900974976,13.3897462298505,13.4061681451847,13.2747516309775,13.3730337612575
"ILMN_3041906",7.93370523157397,7.46709611050781,7.66589707557002,7.8307963243555,7.6195253463485,7.948412607394,6.53579834840417,6.77625165664221,6.73175897390533
"ILMN_3116614",9.82043259550708,9.41712194868001,9.57692371700354,9.78004809013508,9.98410585067985,10.4486466622872,10.4961110934449,9.68771697855838,9.80015566670916
"ILMN_3103896",6.83731176274519,7.22540542829134,6.89911915206492,10.6527700161311,9.80459612040357,9.98358262731427,12.3101772618853,11.7104621828885,11.7394350430099
"ILMN_2769918",6.43326104019646,7.08799339091063,7.03870244057019,10.5058532396944,9.71682251561274,9.93103064075275,12.0962642633326,11.6092178490943,11.5836753585145
"ILMN_2712867",10.2201497442111,9.95408064056654,10.0100265037262,8.87657601828401,8.75688301078918,9.96283203335974,12.3579044203402,11.1398864333165,11.5817876138662
"ILMN_2741096",14.4600694334311,14.3516090571315,14.2769801204294,13.5126634397363,13.8496087114245,13.349221519214,12.3078193333889,12.7072147968464,12.7541141344408
"ILMN_2614759",11.1583085181063,11.0349875314035,11.4422119830958,10.1940859821911,10.5889197697493,9.96558820534613,7.39412200250783,9.04163434532705,8.39227123592613
"ILMN_1232928",7.67801526339924,7.88426868279757,8.051762221303,7.80599313321112,7.63103945529411,7.84304837842767,6.85870687532743,7.28179474876011,7.26144048273295
"ILMN_2665133",6.70620902750198,6.47568609596539,6.66308447998594,6.64126421160163,6.63502062070656,6.61234511835053,6.29720347314549,6.51183239417788,6.42129797889501
"ILMN_2608526",10.453064462858,10.4699451046923,10.6443620619336,10.4059673656841,9.5381248406076,10.2442467462621,6.61136093636843,8.32391102661911,8.5117902919883
"ILMN_1248959",12.6495882158368,12.5275945840808,12.4643171305005,12.1807033209119,12.0774011550379,12.3434222488824,10.7120665521817,11.474781252096,11.4004204165948
"ILMN_2976129",8.39551561261047,8.28836581637024,8.10333512190007,8.60354015065194,9.56221637074678,8.53511063530532,9.20145067059361,9.01476610237736,8.88951694959792
"ILMN_2760619",8.23627690106746,7.83731507560653,8.08754623449965,8.27251884629701,9.69092189311776,8.16770941097626,9.32869730003471,8.8031892019237,8.63749612867618
"ILMN_1216801",6.88046255176016,7.14910695336418,7.05401710046758,7.81126434844763,7.09282148079778,6.97940152366299,6.44821985437897,7.16801487659736,7.01743160559426
"ILMN_2968907",9.54649903511276,9.31308322301892,9.47743265994598,10.4812266021293,9.53318537765428,10.8078786436387,8.91047645497775,10.6141061292339,9.96028141721867
"ILMN_1230900",6.64172462867217,7.09454908308799,6.89162129263793,7.32243582638783,6.85517509180322,7.01202352231011,6.97205922725115,6.83370387053606,6.77461343320757
"ILMN_1234909",7.74326279344184,7.22128217348906,7.18849599586309,6.86652492398651,7.2620592804565,7.56586710370954,6.46177952483737,8.5571337826665,7.35008684554145
"ILMN_2792267",8.2718079595155,8.43156774530889,8.27362066317709,8.63717197409895,9.76980244564279,8.29995332171432,11.4683569118906,9.50491468703951,9.58060779857558
"ILMN_2792268",8.44899297054294,8.33016135219192,8.40189785783167,8.44479714029534,9.87087671264992,8.19800445720297,10.6564983248448,9.37408816152902,9.31392704433926
"ILMN_1214645",7.32294212708543,7.74042788142151,7.78985832443314,7.63713350493732,7.91826495384152,7.64308741253274,10.3173568162732,8.11366726591739,7.94644508029357
"ILMN_2934448",9.28848617443068,9.22255982470466,9.06206223059809,9.41454139248698,9.53436968174181,8.73300488000977,9.62514316294948,9.08920469787109,9.39463605329065
"ILMN_2656465",8.76419098784904,8.4415991819801,8.41321081446322,8.84325761820109,10.570042651708,8.21444251572931,9.88924445397279,9.02503132126965,8.93427488969123
"ILMN_2706587",8.61197825735958,8.94078283929308,8.87049209398136,8.98704864025538,8.28069399064021,9.28667379854287,10.3020526968729,9.48012314402158,9.45800734631098
"ILMN_2773769",7.05384503851064,7.05259450615644,7.03177444311356,7.35294522839981,7.35436151457859,6.9497717026312,7.39785287524396,7.06833924131194,7.18084328590654
"ILMN_1256328",9.72147018340052,10.3436555773429,9.63584134522737,10.3315980137023,9.17926569477201,9.52258839294335,10.347145198396,10.2786615645455,10.4738904642774
"ILMN_2723523",7.76270546897836,7.65459586702364,7.72011690378358,7.54772090505107,8.09777441951069,7.14202175690751,7.34985832576986,7.63419287819549,7.49220311480432
"ILMN_2723524",7.49025530764867,7.46636854070129,7.28724671819048,7.27238257888864,7.84789051071338,7.25977198842433,7.34227807501268,7.46220163245263,7.61185563739442
"ILMN_2893926",7.85875233722031,8.09582852013392,7.62054514534945,8.80435675194393,9.10104749330739,8.70158070711145,8.02354664181765,8.29693927311687,7.8231350816118
"ILMN_2611858",6.59324852559027,6.5729006646665,6.87853884820994,6.73604367396412,6.7657579368735,6.60834646010811,6.51609701246092,6.52032802251064,6.45094550567901
"ILMN_2605890",9.59787660567052,9.46532860997195,9.4102875641857,10.8948774934418,10.4758761660329,11.1803922425786,9.70650380610412,10.7440023837457,10.0130653177257
"ILMN_1214486",10.3741898484885,10.5248084929729,10.7181226552355,10.0582164435968,9.0077353912205,10.6752548271108,11.5893058992914,10.0108136684641,10.566810713225
"ILMN_2780323",6.65833719776482,6.56927750825812,6.56196800544036,6.75938389300032,6.85658780335982,6.58962246222328,6.34819548899786,6.86834589464544,6.71272017644363
"ILMN_2607880",12.5715914441148,12.4112834328478,12.4273976984575,12.5034741182177,12.1024454387984,12.1896460688742,12.7957886839481,12.5483887826376,13.0301060051593
"ILMN_2781458",11.013603801186,11.1034579535199,11.0710829574529,10.4750898249916,10.0656100880425,10.7615550009363,10.7594741333726,9.94831442173106,10.1080420909072
"ILMN_1249828",8.31451795388815,7.91568239225998,8.01952066156763,7.46152276250328,7.98250364613115,7.89324450596406,7.30205868127276,7.45249193344684,7.05935269201808
"ILMN_2814385",8.62653320310168,7.95615898518681,7.68394348716644,7.29676991166735,8.37436041690683,7.71785887595078,7.28392321369548,7.6674993306367,7.1640491858904
"ILMN_1230788",8.55789535700839,8.87416302151707,8.7640526382398,8.58679404378693,8.58632568579408,9.23359561839945,10.3946265976336,9.84047252101835,9.62366890495407
"ILMN_1245089",8.21263835238631,7.83766803749456,7.94320177913701,8.61149592460972,8.27965061894029,8.40008497365789,7.18590562523763,8.07907889606883,8.51579888769614
"ILMN_2965577",6.58820149552156,6.54916368370642,6.51136704914706,6.72572598476544,6.4082822944202,6.7427027885362,6.29532557252555,6.47676730693528,6.51675016686076
"ILMN_2599402",7.50492336442495,7.49180509125982,7.75318236303394,7.69561669340928,8.22642940814928,7.81824264675151,8.33754860612287,8.5442339253652,8.01212020464975
"ILMN_2669225",7.32428378204691,7.09578734906605,6.97556000241203,6.55554937269117,7.25369873472332,6.93242277016884,8.08795497185482,6.72269944530335,7.14478816331606
"ILMN_1250103",7.34424234945366,6.98905921761434,7.38989873973642,6.58380593232386,7.35842736138533,7.12021054177719,8.19550087930079,6.97737146298,7.33825711090171
"ILMN_2984872",7.55573548895339,7.37332794250948,7.40065931573826,6.95411981701084,7.25761080212841,7.0128477991618,6.88429715086995,7.63788500763148,7.11536911098862
"ILMN_1244307",8.36325302255907,8.25303484555072,8.26970340555993,7.69598411215532,8.34400779931259,7.7863763154724,9.25962861381799,9.0167032629009,8.13964196772412
"ILMN_2757607",7.50316064363519,7.28609654319209,7.06981743800566,7.23162236388294,8.07493919500207,7.03992063133865,7.07442430495027,7.79923189835437,7.24665181177943
"ILMN_2615276",6.8367482542245,6.78375615951111,6.6897122711078,6.77834540786259,7.26346266856023,6.59632652180441,6.7493452200025,6.96190030087638,6.7917137448723
"ILMN_2746356",6.9967183621671,7.00803793955512,7.18562937872282,6.92801209063464,7.10985486798676,7.00960969139259,7.43451183786605,7.14136628046271,7.31120251768324
"ILMN_2589792",9.51260294635287,9.8632119912494,9.62986058485576,9.65954371696707,7.80268582571534,10.0857169008186,11.1924614955626,10.2792721247977,10.9282905775605
"ILMN_3011214",6.88784836535652,6.73962151549439,6.76434528008536,6.83488626451702,6.87439689323403,6.7278198792275,6.62340996480307,6.57671583503507,6.81399912284393
"ILMN_2900617",7.32433432727346,7.35321446267314,7.44512419527762,7.29278895879532,7.20986562212713,7.49652219951595,8.862906819398,7.77807340048022,8.00013201675524
"ILMN_2745450",12.0254202896448,12.0648647181111,12.1015007105323,11.6309144807852,11.2181805002398,11.7808886308462,12.0859966642712,11.924415417678,12.1127152164492
"ILMN_2940510",10.0367612116355,10.3068152399523,10.2391125934989,10.2184137602259,10.5654624443803,9.96344043966559,11.9064055100278,10.5785077498499,10.9419464247649
"ILMN_2772538",9.11073842463899,9.50319056563056,9.48406493328445,9.22106924760769,9.62924558414907,9.34978400760874,11.6388411052126,10.4147086599973,10.2176641794823
"ILMN_2605679",6.97531826687244,6.94268244329969,6.79699760489905,7.03056483009213,7.34026732704997,6.89197687115025,6.52479168287497,6.92637290167439,6.91633155913427
"ILMN_2450506",10.1039872834426,9.84446336035517,9.91215991055397,8.5431620945858,8.97621916596482,9.25419657037897,8.9037876239991,8.5944425995295,8.00864092144217
"ILMN_1222194",9.6996599377552,9.04662880687723,9.07690209021714,8.24238936715321,10.0356012298565,8.52570043366186,7.20833957414977,8.04174275539576,7.45356651704202
"ILMN_1236908",6.69895019176792,6.99866667554071,6.80902442428952,6.98187612456369,7.22933246336111,6.88916526523993,7.39566032191389,7.20916113867739,6.96939287276189
"ILMN_2714500",7.45016570429889,7.27592613202318,7.29413142630481,7.29399218302164,7.46433109859586,7.28355423619381,6.87955984106748,6.72303434723377,6.83262493807354
"ILMN_2735961",6.72147534634561,6.84093961554256,6.80437422764359,6.80901451622451,6.72659433152369,7.0286838447288,9.02572578971301,8.1277027276644,8.06332195060919
"ILMN_2894587",6.92889483169738,7.22740981949772,7.26692574076955,7.01892836299356,7.12249720412935,7.05417506924547,8.59114639769213,7.7773693590177,7.57712846755333
"ILMN_2733733",8.36421440888796,8.18393891313876,8.23759060123541,10.034292555288,8.81937827843928,9.13802858751978,8.62539460884422,10.170355341574,10.2076711755828
"ILMN_2697002",7.0753958968805,7.09516148227404,7.01585776525759,6.75429271215116,6.83497751027382,7.20742467180022,7.39597400388323,7.07806302011702,6.93697227936285
"ILMN_2752966",6.86081745637505,6.7486400802025,6.84153143074886,6.93939797646797,6.93223506677557,7.21483709343232,7.90573346509113,7.65660683746681,7.726076524622
"ILMN_2684234",7.27327635443622,7.27377657917395,7.2396739760091,7.27731399230531,7.23498092378846,7.72697673933523,8.6259713651117,7.85495244116428,8.07310087779528
"ILMN_2440602",6.79577546502631,6.52893050218588,6.96431767126907,6.93537081756008,6.93442196067558,6.79128894999941,8.46384293038896,7.16160300079816,7.53480233689227
"ILMN_1254605",6.52926590215154,6.71129778438262,6.82197684393334,7.11484428123461,6.89506244494461,6.82746293034188,6.78785305622418,6.86736568007295,7.0046611341531
"ILMN_3162337",7.14388989524403,7.28903126801913,7.33876621581966,7.60768587639196,7.43682186426045,7.67393510064175,8.52453802880589,7.72545986737447,8.18267781526587
"ILMN_1245354",6.8212386558635,6.95212414271574,6.98682395607123,6.83937363467863,6.91706166103435,7.30897090868248,9.99078493786769,8.89179549612381,8.32890887013314
"ILMN_2460572",6.4868361375041,6.46162727581678,6.50676420876239,6.45202888342127,6.41742717928314,6.59705284126398,6.67488561550289,6.70704609365335,6.65645696954735
"ILMN_2679723",12.9956506502164,12.9059466173252,12.8744128420489,12.0207899879347,10.8729911597884,13.1944002295642,11.626779771947,11.1676775859893,11.764388349164
