"","kidney_normal_batch1_rep1","kidney_normal_batch1_rep2","kidney_normal_batch2"
"ILMN_2708546",6.81003722878639,6.96684626213321,6.77917903383343
"ILMN_2727490",9.04830350077004,8.55309941843386,8.79952218873946
"ILMN_2623929",9.51985507244409,9.14867920249169,9.25524230190971
"ILMN_1249164",7.89917481588306,7.79202103561686,7.81507493578146
"ILMN_2704900",7.6064050275215,7.42856808414351,7.2726503694787
"ILMN_2652482",9.04584221736243,8.81081095932983,9.30632869707815
"ILMN_2862676",6.84324392862498,7.37225572988553,7.24915197672362
"ILMN_2807284",8.54424994015434,8.38567538733603,8.61018450377284
"ILMN_1219915",12.6892249405338,12.8657738086549,12.289186123282
"ILMN_1215115",6.77760306071789,6.78351656144533,6.63539786071871
"ILMN_2686472",8.88310487729995,8.44449711441323,8.96997107913836
"ILMN_1237230",10.3632342594465,10.4194013848777,10.4841243998093
"ILMN_2650914",7.79641219196486,7.47215655215418,7.56988036437602
"ILMN_2967294",10.7378271431214,10.4974028565141,10.1737558766168
"ILMN_2611284",11.2767089140231,10.9914169106599,10.7599889292869
"ILMN_1226133",7.75042223612646,8.01969897845876,8.51753277208297
"ILMN_2940446",8.68818539100708,8.64601264055454,8.47091238973711
"ILMN_2658961",9.26578543754482,9.02048211322043,9.0398696892498
"ILMN_1246148",11.4271596176022,10.9131148642197,11.8248221155334
"ILMN_1237518",8.14601389649744,7.82942450897611,8.33301718012619
"ILMN_2459211",6.59959982659414,6.81711582125912,6.76480900236644
"ILMN_3101919",7.62366049812676,7.70674461519294,7.29472333370188
"ILMN_3127016",6.84889699353491,6.99023621073543,6.97832393593511
"ILMN_2972541",9.0861239695694,8.69858675322761,8.95639329129931
"ILMN_2462151",8.06412810467335,7.37025934595741,7.84643631767974
"ILMN_2646438",11.0347572475679,10.6165245130322,10.984335666208
"ILMN_2915060",9.1566324931051,8.59455702815291,9.35728953828229
"ILMN_1239607",8.73722278411276,7.91997516632302,8.84995811017825
"ILMN_2915059",9.88565869495819,9.20894697159269,10.2535175274085
"ILMN_1252649",10.1136607234649,10.2649147849417,9.88352145447263
"ILMN_1230963",7.2966904002196,7.06789687919771,6.95511010042634
"ILMN_2747031",11.2888042194125,10.8256791511576,11.4455063012446
"ILMN_2752940",9.68189019150838,9.24898826097737,9.36099842863242
"ILMN_2620106",9.19477999395491,9.25916527682185,8.7398665179227
"ILMN_1253224",10.0922196408638,10.1240439197966,9.93862116470898
"ILMN_2660471",8.94566264255836,7.81377382990461,8.91807326748409
"ILMN_2637845",8.96663590363892,8.45202399900045,8.64686013417847
"ILMN_2637850",8.1160981085025,7.91532588869426,7.80557033982189
"ILMN_2971314",7.58916021884451,7.67879143668326,7.65420832749524
"ILMN_1234086",8.99460274900818,9.10296944358803,9.15673208072602
"ILMN_2689939",6.27260868800943,6.70024363529665,6.42511666668629
"ILMN_2689940",6.51125064150233,7.00070024699557,6.66294388236243
"ILMN_1255201",7.79246297016494,7.63532876861674,7.66377234522022
"ILMN_2595664",6.75139193202441,6.9658256987321,7.01242813382558
"ILMN_1244112",9.29449445936998,9.62916385560388,9.50100164506477
"ILMN_2637241",8.89298002004361,9.0743756990396,8.85467071178774
"ILMN_2639397",12.4816706148779,11.9855509308546,11.7824785974152
"ILMN_2770270",8.06332616951807,7.43157076808974,8.09519973661196
"ILMN_2639136",6.58697994093118,6.61383671714628,6.63663270894759
"ILMN_2477326",11.3549536459522,11.0887234084356,10.9214663311905
"ILMN_2658054",11.6847437237326,11.3474114248349,11.0981688075095
"ILMN_1213456",9.4997205361869,10.2684398605919,9.68263801511671
"ILMN_2747820",8.21543544687658,9.30089218899071,8.18951180083888
"ILMN_2939702",7.84493772750969,8.29452262707352,7.60737955847436
"ILMN_1255146",10.6405748976836,10.4838204048818,10.7072297953431
"ILMN_3114114",12.3874281803285,12.0652971395419,12.3669985868177
"ILMN_3039637",10.6683696888135,10.4521764244985,10.2247320644235
"ILMN_2631251",6.39989051948276,6.7639790360876,6.46806088097919
"ILMN_2602089",6.35698876881479,6.94131000695544,6.59800054634756
"ILMN_2959330",6.52530437170138,6.59610102613004,6.53979637528977
"ILMN_1221451",9.13816760037957,8.30229155326703,8.99780835453538
"ILMN_2436890",10.8098813665554,9.79139801929201,10.6679493116359
"ILMN_2897020",10.6658324940345,9.60146214921444,10.3782669580531
"ILMN_1258696",9.7451531360226,9.5651927334528,8.82758807590801
"ILMN_3101289",8.00869312275805,8.1883985966087,7.44052960585608
"ILMN_3145527",10.1924556864776,10.5728095656371,10.0521098659614
"ILMN_1218571",11.5918606313363,11.3598101979411,12.0002303115783
"ILMN_2677016",8.00983921712966,7.76208451498395,8.12696491617393
"ILMN_2892376",8.93214790101612,8.34426968280909,8.45272530628211
"ILMN_1233008",11.623955251922,11.5244639072001,11.7857447199287
"ILMN_2643150",10.8638408636452,11.0126657814483,11.0812012802994
"ILMN_2600202",8.85688268141196,8.34634234504676,8.95022253712764
"ILMN_1242021",8.68789538822821,8.76780683225116,8.95230692421118
"ILMN_2861225",8.43788880227838,8.61118667408666,8.42724796625575
"ILMN_2665870",10.4260209381912,10.4953240973266,10.3988213036762
"ILMN_2677379",7.96446251215536,7.7051038871513,8.28441654434894
"ILMN_3161767",10.5602046923728,10.0656634347125,10.3597593896387
"ILMN_1248825",7.43121980938168,7.6739646573199,7.57623901895286
"ILMN_2617925",7.96060899144737,7.83496802114905,7.83725555503992
"ILMN_1222039",6.62989451314757,6.80365810436528,6.77244290798592
"ILMN_2915689",7.02985361025032,7.1878464577983,6.8665068360479
"ILMN_2601823",8.11945931709976,8.00864936434413,8.07540954775455
"ILMN_2762418",6.94224589575474,7.44909110914107,7.20268537831224
"ILMN_2629748",8.26632038246182,8.3877449796478,8.3863843891303
"ILMN_2697594",6.48337414187356,6.91382554670855,6.91885243725098
"ILMN_1221981",10.8750473698806,10.8882586608259,10.8896537546453
"ILMN_2641541",7.84603769209917,8.47474771547957,7.76692736812347
"ILMN_2972459",7.82677445360909,8.10874055007234,7.53509226655566
"ILMN_1222962",6.71231150851136,6.59098780643954,6.56417371199024
"ILMN_2606436",6.68276545959973,6.57448750837703,6.99741660072822
"ILMN_1215331",8.68274912334555,8.49551811270792,8.52709767542616
"ILMN_2483253",8.37128451127955,8.2645320133308,8.87592391396547
"ILMN_1234384",6.96481292217728,6.96818817531368,6.8088304930175
"ILMN_1245250",8.28119585864925,7.60403188901023,8.07358390265282
"ILMN_3016099",8.9782740550911,8.35622115987335,8.25429014404135
"ILMN_1257214",7.46357391700245,7.45080123835571,7.11645699953232
"ILMN_2772070",7.76886139889556,9.57225457703785,7.69670187766571
"ILMN_2647234",9.30335866145371,11.2643178963402,8.90372698902329
"ILMN_2771979",6.26520339680977,6.49990418608567,6.72056574662832
"ILMN_1221784",6.66093927834358,6.66149884202398,6.84501465582407
"ILMN_1254384",7.23449116662294,7.10153275807506,6.93981834903748
"ILMN_1255897",8.04086461703318,8.07034842178442,7.66977649480827
"ILMN_1220054",6.66819094687552,6.62775450034527,6.65794679407665
"ILMN_2926480",6.47773222633296,6.52112869147178,6.57680496467181
"ILMN_2505845",6.38197010354997,6.34992038261824,6.48185557976115
"ILMN_1224927",6.99138501822184,6.99209279994048,6.96245333422497
"ILMN_1233613",6.78194293773974,6.9641888736115,7.83758815291541
"ILMN_1227726",10.7275868692519,10.8824129766916,10.9624645297474
"ILMN_2592496",9.47247167509175,9.04226577212075,9.38295522051773
"ILMN_2624596",6.99280974201916,6.86507355835448,6.97297916282131
"ILMN_2772288",7.61109373959931,7.38474642842733,7.58130224688542
"ILMN_2665301",7.36039002817639,7.7206277173931,7.44404510088035
"ILMN_1238284",6.38210967791249,6.51081437806203,6.95628384578959
"ILMN_2852957",9.9594268495504,10.5746262645989,9.68546580764766
"ILMN_2746556",9.55239506604906,10.2883925150752,9.50080677429238
"ILMN_2741421",6.66159660749434,6.43865874921859,6.52864026912976
"ILMN_2823612",7.2319298514412,7.10412190190667,7.11475028117255
"ILMN_2757993",10.3270736186041,10.2232008083772,10.4107637737412
"ILMN_1227039",7.14633053273125,7.78769794504246,6.89477758131403
"ILMN_2648569",7.22251017830135,6.60852190406583,7.03651405960801
"ILMN_2703657",11.151181261765,10.9542422456425,11.2374211091397
"ILMN_2727768",6.99575503025751,7.10401952327787,6.68480414177353
"ILMN_2423282",9.43984103834213,9.41658285556463,9.41351114255072
"ILMN_1226662",10.0251204903554,9.43873930644473,9.79028126523435
"ILMN_2985079",8.73633531579193,7.89725158497258,8.50115723361753
"ILMN_2518284",6.76976855399079,7.53409100743312,7.19048010376008
"ILMN_2993836",8.89750918833878,9.35586760996247,9.18902110181919
"ILMN_2710764",6.52014641654214,6.73257199311954,6.76831799429396
"ILMN_1253986",10.1205456700265,10.3713853070903,10.5302100351181
"ILMN_2453312",6.85965561433441,6.67610154594445,6.72700382935332
"ILMN_3105499",8.36469265821818,8.17274029353611,8.49659976464389
"ILMN_1220861",7.6602029149124,7.53157173487688,7.66344924151027
"ILMN_1244797",6.28187986096604,6.02625111015567,7.06628206338009
"ILMN_1244618",6.34848736596663,6.37750766485627,6.37293702839314
"ILMN_2771738",7.10783700906121,7.16053375963666,7.03382685880296
"ILMN_2699621",7.17402055801548,7.06059279528714,7.07067556400801
"ILMN_2721188",7.4020913006519,7.46052051119577,7.15977026378675
"ILMN_1250828",7.07873279685362,6.89396868317231,6.7599153982263
"ILMN_1237507",12.7047091327823,12.5743778982362,12.7107267706885
"ILMN_2692509",12.8026884690893,12.7910062758512,12.8279904930678
"ILMN_2675833",7.42921143569907,7.0885771765101,7.13156976972128
"ILMN_1237061",8.26062381086514,8.15968998787988,8.07175221356959
"ILMN_2663674",9.22401628886943,9.21583299945243,9.65135208726708
"ILMN_2629239",6.46241091151317,6.29271144169477,6.22042678344157
"ILMN_1247352",10.3449412261066,10.627145648692,9.70894965288368
"ILMN_1229763",6.7691539807808,6.62557402232941,6.56007616821712
"ILMN_3032088",7.21247482650244,7.06100061800783,7.26111272490024
"ILMN_3105563",6.60436401075049,6.75706803706048,6.59208335177052
"ILMN_3053693",7.32070818284686,7.1444221156453,7.45961217652231
"ILMN_1227296",7.2049267061205,7.08493234426156,6.80242336972016
"ILMN_2712159",6.62669654290852,6.92704522581491,6.48239419914831
"ILMN_1243528",6.52915962590291,6.72498696614538,6.59903377298449
"ILMN_3066821",6.65897502505544,6.80744815578788,6.67578676507757
"ILMN_2491593",9.16384402357193,8.58540607285733,8.57008902871525
"ILMN_2758073",9.26295654493715,9.70618317565345,9.67629512452704
"ILMN_2725672",7.08498812962961,7.60700399208578,7.20043503707485
"ILMN_3000325",7.51050923198766,6.9687966680549,7.50383188157082
"ILMN_1231803",7.89980924679281,8.39482628928497,7.72334595498161
"ILMN_2914010",10.8094289425461,10.7690912603352,10.9094133636741
"ILMN_2711355",10.0367175775051,9.49706680907077,10.0142008231648
"ILMN_1253447",6.92407199282821,6.74207226597231,6.90862943316545
"ILMN_1220838",9.85388499913761,10.2450481860918,9.42736922666726
"ILMN_1228732",6.85762468662247,6.67068632296221,6.6390081089489
"ILMN_2467185",9.00947178100965,8.56754185639605,9.17242035268005
"ILMN_2729224",6.323767846072,6.46979499341546,6.35636948298804
"ILMN_2632034",7.29077329956751,7.95357976803777,7.86008879973311
"ILMN_3123043",6.65008402280723,6.4103229377342,6.65705192575117
"ILMN_2602341",6.68137865964656,6.7801023130128,6.65982207210245
"ILMN_2502931",6.19766135261812,6.49943572665978,6.52342863465887
"ILMN_2744879",6.29996118647432,6.99205247736489,6.67128661054465
"ILMN_2694884",6.65864711186453,6.64454585973947,6.76162026725293
"ILMN_2800446",7.825002052868,7.59933082564553,7.7293034164682
"ILMN_3003324",8.88278696614727,9.08420761056727,9.0544551228841
"ILMN_2720580",10.2613857583852,10.4960904719985,10.5142291700931
"ILMN_2608238",13.0082268557974,13.0044624905836,12.9776574511242
"ILMN_1244825",7.09764963526399,7.06425432258311,7.02355277489246
"ILMN_1215738",7.28232519296325,6.96872206772829,7.28846734687817
"ILMN_1240323",11.6677651868715,11.3603272310691,12.4924551813082
"ILMN_2631576",12.2407763463728,11.804933896417,12.2049296976059
"ILMN_2644621",10.1468249605076,10.0862686505883,9.87652283415421
"ILMN_2667257",7.20763204544358,6.84479361758875,7.11638566908706
"ILMN_2725428",9.9064412262491,10.0693748164478,9.97350970911072
"ILMN_2770825",6.39796908769166,7.04542486177946,6.54996834375441
"ILMN_2619611",6.89422603418104,7.02644056942422,6.86666584623069
"ILMN_2614246",8.5768723802339,8.3332209815667,8.74913758914816
"ILMN_3107377",10.637846350212,10.7039285346383,10.1475511724621
"ILMN_1221204",11.2290333920146,11.4067024134522,10.5944999889525
"ILMN_3060442",9.60621126003879,9.50869259803719,10.2106579849179
"ILMN_2829636",11.4882977123728,11.6288705372767,11.4944920495735
"ILMN_2510875",10.2141162248618,10.1065690171211,10.2229307745202
"ILMN_1246819",6.72095419348098,6.4812347499075,6.93130436932421
"ILMN_3051651",6.99912991105602,7.10875168545187,7.01103081404203
"ILMN_3128019",11.7487812122618,12.0381280666245,11.7274394253391
"ILMN_1237476",6.54693584782277,6.52056905009501,6.68589593857133
"ILMN_1229993",13.0839165179509,13.0645257324219,12.6228201532327
"ILMN_2538061",11.1729660698064,11.8103668590106,10.708041353028
"ILMN_1239858",10.751819364003,10.6210470368183,10.3696996110608
"ILMN_2753843",7.84462970493475,7.7152044237645,7.56445178156349
"ILMN_2813454",12.2206786019168,12.3328548165679,12.6682220659523
"ILMN_2595637",10.4761738288809,10.2827037352159,10.3826476401546
"ILMN_1247873",8.63135118542345,7.99425716076648,8.40264422941556
"ILMN_2708920",7.42683770612633,7.18477960768808,7.47013432119
"ILMN_2615369",7.8433039110409,8.31476991733229,7.87783534173762
"ILMN_3103439",14.1663897827129,13.7126961051563,13.8697700896295
"ILMN_1215602",9.77662215129823,9.86821731944913,9.22224004038294
"ILMN_3068630",8.2074354869159,7.46824900199574,7.87355173158639
"ILMN_3030148",10.493413947905,10.4754583942314,9.95405106518858
"ILMN_1233931",8.74590126965865,8.61497166138555,8.79516890243773
"ILMN_1249242",10.0608847051464,9.47553414775885,10.3331234746245
"ILMN_2618831",6.81233325390868,7.06911800344764,6.97045502979444
"ILMN_2592571",7.49184336963476,8.29923999832668,7.40949232577558
"ILMN_1219898",10.0619071156682,10.2838598064756,10.0765486828941
"ILMN_2870549",10.0475212172496,10.0561588182846,10.0816629178215
"ILMN_1246587",6.67571186172265,6.94368114628154,6.94350109466841
"ILMN_2465068",11.9581794383754,11.9050741440099,11.9008263180247
"ILMN_2646976",9.7273504585508,9.04593926851965,9.48705093822589
"ILMN_2501026",11.7063339753149,11.6037405667296,11.6239836048282
"ILMN_2671708",10.7141356053192,11.1491708039437,10.5319515213445
"ILMN_2619505",6.63236618145734,6.75792331034682,6.53676154274158
"ILMN_1230224",11.4244796020456,11.6653139570868,11.3895126636554
"ILMN_2733605",11.0389677513836,11.3372350376918,11.4235063166717
"ILMN_2694381",10.3756822609973,10.5225574599204,10.5573857390678
"ILMN_2775146",9.47077694219311,9.83046853632181,9.4327206520609
"ILMN_2948465",8.72894699401685,8.77976650105905,8.97006848301739
"ILMN_2913930",6.53729589704835,6.56209695799278,6.61091437915845
"ILMN_2872896",6.26431782555865,6.75528120137818,6.65017954862329
"ILMN_2734251",14.0651261344956,14.7387671739912,14.3153722536793
"ILMN_1213982",8.36987744287622,9.10182014744552,8.73656136618025
"ILMN_3062427",7.04687375206211,7.16809571775669,6.9441149985239
"ILMN_2667994",6.36515343461098,6.3801182863891,6.55359090521141
"ILMN_2975892",7.49524511664398,7.84376058904779,7.67729689200032
"ILMN_2435392",7.70322462388306,7.78012831769755,7.79650957291342
"ILMN_2627328",8.40985591686921,8.7900640926457,8.17465223302963
"ILMN_2603377",6.74973306392658,6.62452492037899,6.66642848048185
"ILMN_2990014",6.67225320261013,6.53863819039764,6.81769652321868
"ILMN_2618540",6.2510469335141,6.59584534869288,6.42977144880227
"ILMN_2551827",6.78412161419353,6.5710487157321,6.84174781880186
"ILMN_2776419",10.6894765311968,9.79830546731928,10.8669830255456
"ILMN_2739675",7.31881645901943,7.14737338830305,7.35375577394687
"ILMN_1243949",6.7854047335315,6.90971332462616,6.80646413404381
"ILMN_2511121",10.8708556471102,10.8656437660666,10.971467392091
"ILMN_3111421",9.70883894386379,9.80346890717229,9.45055586029818
"ILMN_2660267",8.85591576603752,9.06200630650311,8.67553160156332
"ILMN_1220522",7.8268949684912,7.19764827343231,7.81282795537718
"ILMN_1255731",6.97735144796489,6.94731074498671,7.41698250608852
"ILMN_1218651",6.9599392158268,6.82559706438982,6.90572577364784
"ILMN_2720451",8.31275892528309,8.23243198612694,9.03323623657923
"ILMN_1252310",7.82599330690195,8.03699377336003,8.21152300539888
"ILMN_3114377",6.68394788105064,6.5844397164862,6.63439403093705
"ILMN_1256348",11.80260837448,11.6704939978044,11.7378994880093
"ILMN_2930602",6.64101556759524,6.51792289257436,6.47640458000925
"ILMN_2781153",7.0759863672494,6.62900735816551,7.21946487404647
"ILMN_2704429",6.46846375429711,6.43889384611282,6.79232167725531
"ILMN_2885196",8.68822735685951,8.72676730015224,8.47461076872721
"ILMN_1250773",7.73808687760445,8.05983064962956,7.38572302867949
"ILMN_2593143",7.16968859777797,7.06250080150526,6.73829457939958
"ILMN_2684324",6.85302762560332,7.02058303891468,6.95108999093998
"ILMN_2870329",8.16165329857358,8.01960987125347,8.10425115761993
"ILMN_2683540",7.40605892112572,6.72616925637627,7.25405161599482
"ILMN_2494196",6.71104364812039,6.88078532427178,6.89984065631355
"ILMN_2460470",7.24329470804208,6.71383759890678,6.76623342838132
"ILMN_2422438",7.87426578051188,7.4710536528878,7.67317578578904
"ILMN_2760963",9.20566399578756,9.33101757363226,8.73285414907124
"ILMN_2947994",6.82368081072129,6.8467713948742,6.87717542764784
"ILMN_2655163",7.1847776346372,7.29029606241567,7.22225390241474
"ILMN_3120306",7.5456591287369,7.63253896256159,7.74231142522659
"ILMN_1252091",7.46099828607835,8.2520687744171,7.38936477362027
"ILMN_2644315",10.0210802686662,10.2925494603526,10.510431364838
"ILMN_1242767",6.77651381377733,7.13788059404153,6.88693422870413
"ILMN_2704141",6.71610653574929,6.75758373028618,6.74246554437431
"ILMN_3160659",7.41615964710929,7.57297745658525,7.5296555900528
"ILMN_1258357",8.17810221716161,7.59866861184012,7.95387765110903
"ILMN_1241168",9.34404166222161,9.47712630402651,9.61320299557693
"ILMN_2712878",6.86864107709622,6.86676460376743,6.61945936589702
"ILMN_1226126",10.680377596834,10.7091778754714,10.9110239890478
