"","lung_normal_rep1","lung_normal_rep2"
"ILMN_1230271",10.3506284605074,10.4581246090339
"ILMN_2685507",9.84058125056075,10.114669593717
"ILMN_2723788",11.0380573320074,10.9566620177909
"ILMN_2589651",8.01757399398181,7.86920825055083
"ILMN_1229643",10.31936517694,10.7119949192841
"ILMN_1226183",9.84023700822325,10.4704110325364
"ILMN_1259252",10.1776725792081,10.2528428020844
"ILMN_2666669",7.3768850737475,7.45435070735241
"ILMN_3107156",10.9500500632143,10.5555597541143
"ILMN_1234773",7.10328780841202,7.02579707091381
"ILMN_2657175",15.5515120748562,15.5297353666146
"ILMN_1241171",14.9822067808807,15.0433771246355
"ILMN_3135781",14.0308772409974,14.4722231852056
"ILMN_2935012",10.4195586420591,10.6787651725641
"ILMN_2680142",13.4154372691525,13.7137362176165
"ILMN_2878060",11.9380564742287,12.0769783919934
"ILMN_2724558",8.6766292815321,8.47764444484876
"ILMN_2863332",7.90944310870556,8.10489355212976
"ILMN_2715226",8.12744627641945,8.2950370717399
"ILMN_2962737",7.00758797231917,7.10171310018849
"ILMN_2694842",7.14726853443237,6.88779179134159
"ILMN_2913069",7.19967234483636,7.19229281447077
"ILMN_2625920",9.50424795264874,9.08048445706757
"ILMN_1237236",7.21422803869329,7.16320937931124
"ILMN_1217184",6.96690194028314,6.9244413923392
"ILMN_2632778",7.16383833347627,7.5428867698966
"ILMN_3007898",9.72618622210501,9.57760584945247
"ILMN_1254253",11.1793804195479,10.9333540974918
"ILMN_2679131",7.3189381692012,7.28978836605652
"ILMN_2640097",12.0961159657829,11.8775477598448
"ILMN_1244906",11.8274543559346,11.8663468269616
"ILMN_2745354",7.67233693883161,7.78451216219158
"ILMN_3071104",9.90666515689552,9.85296833717404
"ILMN_1246903",7.39703281709685,7.22273453779599
"ILMN_2669146",9.60451848167021,9.72689931847653
"ILMN_2935734",8.0380616201336,8.45453064098862
"ILMN_2984647",11.048256964467,10.1224155062088
"ILMN_2619877",8.59849454865403,8.56954710436913
"ILMN_2762318",8.78994112839092,8.57620088181099
"ILMN_2749011",8.2214662874743,8.43557911306374
"ILMN_2925872",9.13644647519302,9.21280033442943
"ILMN_2634108",8.3189381692012,8.73392625446746
"ILMN_1215903",8.48442013182489,8.68286294491697
"ILMN_2748777",7.92070641381432,8.44110267848492
"ILMN_2908485",7.8499132779823,7.75951373280466
"ILMN_3143246",7.88052100285771,7.99180525537646
"ILMN_2604688",7.45054113359207,7.31262773901323
"ILMN_1237891",10.4359566881956,10.7718556678287
"ILMN_3147944",11.3365379405966,11.3105666317198
"ILMN_1252951",7.79687106908537,7.93239932243379
"ILMN_1259631",7.7431513941125,7.8800809088732
"ILMN_2711007",8.01054558875487,8.09019514063222
"ILMN_1227300",10.8805257857505,10.9412264644883
"ILMN_2762255",11.256016984913,11.5836704472703
"ILMN_2911283",8.17341168097729,7.8886291071172
"ILMN_1212941",10.7411930842991,11.0459643812526
"ILMN_1236150",8.2543495641903,8.35524096282875
"ILMN_2610861",8.5716815496835,8.94963523827198
"ILMN_2953301",10.505817755312,10.4687131268409
"ILMN_2454307",8.02607382703117,7.86248238736251
"ILMN_2912598",9.86031105491948,9.78976286855597
"ILMN_2922544",7.11237434293227,7.03462703919735
"ILMN_1244074",8.79916017743406,8.73975951758632
"ILMN_2692762",7.71962411678072,8.0381473799815
"ILMN_2856646",7.37601683026029,7.47937609116166
"ILMN_2599667",8.26735729939553,8.41803705836904
"ILMN_2805071",11.2890570658125,11.3074996790879
"ILMN_3143577",9.67399911596289,10.0559432933589
"ILMN_1228561",7.72911086723005,7.71621928509414
"ILMN_1256755",7.18326318513262,7.18812518025554
"ILMN_2660110",9.09712682378535,9.20522815444106
"ILMN_2623591",10.4993600913292,10.3304127428619
"ILMN_2755667",7.42513720869637,7.34276917291838
"ILMN_2755668",7.67547193778213,7.68811914907664
"ILMN_2755666",7.24317398347295,7.33856926536143
"ILMN_2850450",9.133206444944,9.38246191690107
"ILMN_1223271",7.59479111808926,7.51624173258793
"ILMN_2655204",7.96567607847624,8.26974033702842
"ILMN_2965660",7.68347715641428,7.7627142273006
"ILMN_2896170",7.26549784472633,7.42715567925209
"ILMN_1250816",12.1542880743756,12.1312983224667
"ILMN_2918114",7.45136567802081,7.74028672977175
"ILMN_2776952",8.29071006871741,8.51441818749886
"ILMN_1222865",7.53311068302927,7.67569245580235
"ILMN_2667100",9.86273420547887,9.96001551158852
"ILMN_2663570",11.0936733972311,11.1254336512822
"ILMN_2620574",10.396979319552,10.2632105053202
"ILMN_2805580",7.48260630810786,7.44679899969198
"ILMN_2651781",7.95372357579831,7.92714831197684
"ILMN_1240472",7.44775481183156,7.37997395152924
"ILMN_2601710",7.60079566499047,7.40386417660679
"ILMN_1246724",8.08726392656736,8.10200848893449
"ILMN_2705276",6.87475086677767,7.19457219733546
"ILMN_2799945",7.40832974076739,7.45676508833648
"ILMN_1244908",8.87498134765377,8.93255618876586
"ILMN_1234781",8.43894775500165,8.2575499010479
"ILMN_2983714",7.41031884220049,7.61296062046983
"ILMN_2696532",7.37074188821962,7.0007746770072
"ILMN_1216689",14.959580903524,15.0165721854592
"ILMN_2623393",7.76536898603179,7.22731509990549
"ILMN_2997923",11.9423495536413,11.9841847852333
"ILMN_1247156",8.08626894155754,7.0317012027403
"ILMN_2834123",6.94639458974066,7.20099053254976
"ILMN_2641301",6.88310146011851,7.11634396123747
"ILMN_2888834",8.93717149028024,8.61192389538924
"ILMN_2639734",7.3725386215908,7.30023814698577
"ILMN_1257631",8.16002896529981,8.4882669521216
"ILMN_1259368",7.39226375008987,7.34446236312523
"ILMN_2599794",11.189685593975,10.7573431272669
"ILMN_1228469",9.92655544897494,9.63650001053411
"ILMN_2880540",6.9122157217658,6.89572673847666
"ILMN_2647820",7.65611197726704,7.60663654357953
"ILMN_2651539",7.61162425828258,7.27230902083494
"ILMN_3009225",7.33432915932361,6.89988556246033
"ILMN_2668927",9.07850109587043,8.77359255392457
"ILMN_1216042",10.2605961550138,10.3890935219045
"ILMN_2644185",7.48899493306996,7.20438773915445
"ILMN_1243128",7.09041019295407,7.19764673400519
"ILMN_2916782",7.06123616574775,7.14968361920577
"ILMN_2597532",12.8633647685676,13.0728538132703
"ILMN_2955356",11.1297539091718,11.2200306120117
"ILMN_2955362",8.58298871652074,8.75242246319442
"ILMN_2724868",10.637807879141,10.4236083703704
"ILMN_1259798",10.3608470841797,10.2372846634109
"ILMN_2630946",11.3200142688965,11.6435828407966
"ILMN_2763206",7.41990752378336,7.58058834251996
"ILMN_3037920",6.98953642056108,7.30651744524982
"ILMN_2756486",15.6267373168346,15.6481765666399
"ILMN_2980663",13.1353716158763,13.133361996286
"ILMN_2980661",13.8121973650947,13.8929868314395
"ILMN_2670407",7.30143903477569,7.31989787715446
"ILMN_1225901",7.88657300932374,7.72009459336281
"ILMN_2794276",7.09245985169789,7.09298832352445
"ILMN_2991272",7.37756302558415,7.461198043151
"ILMN_2757232",7.87379013325996,7.74279362198759
"ILMN_3115472",13.0913486038216,13.2808133530701
"ILMN_2607964",6.7837349251762,6.95877019075352
"ILMN_2943165",7.09420967369092,6.91468410532839
"ILMN_1254953",7.12937962275335,7.07604729098036
"ILMN_1223330",6.91075514388533,6.90245048843348
"ILMN_2756379",7.06379951853105,7.00835858663083
"ILMN_2854157",6.94639458974066,7.05280576345281
"ILMN_1214634",7.37436029230464,7.36161485439478
"ILMN_2676056",7.65544127865697,7.84533322774286
"ILMN_2925196",7.13586957664852,7.34204688084709
"ILMN_2684075",7.86296661396484,7.80820000362481
"ILMN_1237241",9.39469044238047,9.47176411011523
"ILMN_2914271",11.7159593098591,11.4433482901682
"ILMN_2744356",9.19232364095854,9.18912187682014
"ILMN_1249815",7.61079416905318,7.4882418427773
"ILMN_2597827",7.06810647585877,7.10292708956006
"ILMN_2740159",7.88052100285771,8.22430320937339
"ILMN_2649846",8.212131561563,8.3281700079019
"ILMN_2744280",9.14461044958086,9.3211600498599
"ILMN_2724191",11.8155409068411,11.8511780568226
"ILMN_1238547",9.99843176687431,9.06101672005834
"ILMN_1214810",11.2181620954649,11.3916564386945
"ILMN_1252195",10.8795880356155,11.1647144811944
"ILMN_2599834",7.10158179688548,7.18077941927701
"ILMN_2677712",9.24348641453165,9.34680456978408
"ILMN_2763103",10.1469981747279,9.92716683502051
"ILMN_2908546",9.19569516267944,9.08968219415658
"ILMN_2700126",7.22207035524718,7.54167744943409
"ILMN_2908547",7.09615509566426,7.11432797919843
"ILMN_2648618",9.15315615457123,9.26227105957241
"ILMN_2955806",8.63485641722698,8.56293402687895
"ILMN_1233495",7.08500764131492,6.95372357579831
"ILMN_2619491",9.54444529750781,9.33044075499808
"ILMN_2622354",7.90071589056434,7.35397382181817
"ILMN_2631745",10.2591768417555,10.5333784054065
"ILMN_1226330",7.75951373280466,7.85937948254043
"ILMN_2947031",8.53405965645036,8.33460849695124
"ILMN_2952275",7.56812238442759,7.57709832993124
"ILMN_2669164",7.77142756764167,7.68811914907664
"ILMN_2786160",11.6453094236999,11.9753755584742
"ILMN_1223713",8.27512056863914,8.52689042542988
"ILMN_2786164",10.8821558282818,11.0281693956481
"ILMN_2724483",6.98953642056108,7.22484581392096
"ILMN_1227940",6.95826269732954,6.87175125985437
"ILMN_3133817",8.65509462883712,8.49800148635127
"ILMN_2759756",7.44961295746684,7.51838268646622
"ILMN_2693868",7.60218849676585,7.36946103078362
"ILMN_2715558",11.5931780877716,11.489217646952
"ILMN_1248002",10.014299494596,9.71614424550602
"ILMN_2872266",7.07775037426558,7.11907080565295
"ILMN_2959729",8.37932421083556,8.03686044667305
"ILMN_2672380",9.29190452550007,9.87212655196609
"ILMN_2750062",7.19611028469078,7.11217883372259
"ILMN_2728038",9.80918530687655,9.84366592759637
"ILMN_3155245",8.65278896667262,8.99395558006334
"ILMN_2954575",9.08504084755802,9.19780028897866
"ILMN_2677876",8.71313945696213,9.02889025865143
"ILMN_3120194",7.82845387393049,7.79262763631105
"ILMN_2703171",7.62234929886599,7.77381917411639
"ILMN_2977350",7.36531088037507,7.407905043961
"ILMN_2650739",8.23135620200675,8.56097760345694
"ILMN_2789948",11.5459116749707,11.8431555448243
"ILMN_1213604",6.97326686099329,7.07928476602847
"ILMN_2950622",11.1841857458929,10.3952864354851
"ILMN_2920753",7.93763128995678,8.22003061201175
"ILMN_2920752",8.76214323090739,8.7757234369425
"ILMN_3094506",11.6164684365599,11.8559926162597
"ILMN_3022252",7.47730292617366,7.73912660854442
"ILMN_2612125",11.8903070327606,12.2233965291303
"ILMN_1212875",8.30075293558744,8.47104008559425
"ILMN_2782446",8.60612756666795,9.2582421272164
"ILMN_2645208",13.5713149165591,13.993197690909
"ILMN_2639642",10.1524749916873,10.31936517694
"ILMN_2777804",10.9230070779389,10.6396685566348
"ILMN_2687828",8.651197478554,8.68336749496644
"ILMN_1238558",8.1611476328442,7.78884065890968
"ILMN_1249672",6.86851392389546,7.03462703919735
"ILMN_3133267",7.55353330302902,7.51002235881376
"ILMN_2718453",8.04572553857988,7.63276805472875
"ILMN_3031781",8.04770332825267,8.12137162595896
"ILMN_2712427",8.58845698846293,8.51594617910952
"ILMN_2696247",10.1495963017309,10.0320887866703
"ILMN_1219577",12.5615146911257,12.7185047817713
"ILMN_1247679",7.20114373205303,7.12915419913686
"ILMN_2680781",12.1329193835982,12.1213007927668
"ILMN_2721149",8.79549180002787,8.75776501132887
"ILMN_2620304",9.57036568169301,9.35856879021619
"ILMN_2745037",10.518886701917,10.9116869011941
"ILMN_2745036",10.4889259161569,10.8486962859944
"ILMN_2700022",7.2635039567056,7.32387104295687
"ILMN_2786860",11.2690536072503,11.012969285027
"ILMN_1238801",7.865597963525,7.69863956173453
"ILMN_3144984",8.63737205466349,8.79047068483331
"ILMN_3066763",8.4524471779147,7.75876454027914
"ILMN_2997406",8.33608808408843,8.41058384863784
"ILMN_2988191",7.86128080358871,7.78990038522761
"ILMN_3163134",10.0903109420196,9.85049941375812
"ILMN_1253348",14.0822472958215,13.7837362038704
"ILMN_3138157",7.4054872003843,7.26268214236216
"ILMN_1233905",8.22312686562386,8.25040205606886
"ILMN_2661107",8.33572530691635,8.11154324574972
"ILMN_3060766",8.01879132614413,7.96058121135347
"ILMN_3108440",12.2911796945492,12.5349517911815
"ILMN_3034691",8.37294665820321,8.4697944214786
"ILMN_1252111",11.1471611917908,11.0883534768785
"ILMN_1241924",11.1913368664986,11.2532454979967
"ILMN_2833965",7.23622352300798,7.31814734182931
"ILMN_2845917",11.5652032539202,11.4900642732331
"ILMN_2635251",7.16493834390853,7.21717011787808
"ILMN_3143651",7.82265049164652,7.49967151768418
"ILMN_2873469",9.12319994221494,8.66137729347968
"ILMN_2682321",7.63594479878872,7.43384620844282
"ILMN_1234427",7.41579457460919,7.510813608299
"ILMN_2735080",8.10456599444946,8.27750535733196
"ILMN_2715784",7.35909064501474,7.37932421083556
"ILMN_2908981",9.07460979420959,9.20136584244033
"ILMN_1230072",7.64817779572482,7.60709909409355
"ILMN_3099741",7.49979606940538,7.61946344975082
"ILMN_2645448",9.35109106525723,9.68115054704128
"ILMN_1220398",9.99155727528312,10.4255568636517
"ILMN_1234742",9.68061225873286,9.92486352394027
"ILMN_3001013",8.15592501602658,8.58018789161577
"ILMN_2597229",7.38602412868836,7.390222706877
"ILMN_2607563",7.52986973814954,7.52772134428452
"ILMN_2728802",7.52527609786712,7.71621928509414
"ILMN_2616509",7.13031314554346,7.17539360889244
"ILMN_2707510",8.38621278849839,7.89595389281217
"ILMN_1220452",11.43841501882,11.7271892456784
"ILMN_2699700",11.0121880331461,11.2835152511708
"ILMN_2753649",12.3263820847104,12.4354814482379
"ILMN_2860479",11.1273898482475,11.2658897008022
"ILMN_2860480",11.478750663127,11.9404971344582
"ILMN_1227836",11.2009330785416,11.7263751737499
"ILMN_2603725",12.91122812104,12.9878146895517
"ILMN_1249334",9.99319492617894,10.0892973645796
"ILMN_1244135",9.23450311684058,9.88839128273165
"ILMN_2673252",7.17423911581097,7.44966453847619
"ILMN_2792809",14.4257772975255,14.3686275222234
"ILMN_2626260",8.865597963525,8.92155274111152
"ILMN_2674407",10.3552891473115,10.4938742081563
"ILMN_2753077",7.46301341344969,7.53474058595436
"ILMN_3096335",9.57945737133738,10.0467318221426
"ILMN_1233970",7.45265308600624,7.60344089668709
"ILMN_2698985",7.35138098067433,7.66235684079524
"ILMN_1229853",7.87690059104031,7.83110927535702
"ILMN_2700848",9.73316365226966,9.47827667343871
"ILMN_1255050",8.71551161384229,8.93932209198167
"ILMN_2693835",8.02212503141678,7.72009459336281
"ILMN_2666279",11.1658962410021,11.0821906313633
"ILMN_2648967",9.05659538189115,9.30226763619839
"ILMN_2698361",10.4064574815364,10.4592971281897
"ILMN_1225615",8.79637427850436,8.72868583259807
"ILMN_1242239",9.85786925189278,9.86889488058775
"ILMN_1225552",10.1456296956975,10.0157809069102
"ILMN_3160662",7.10551570690583,7.08510725775141
"ILMN_3161382",7.24141715912788,7.64604111909726
"ILMN_1215074",7.42752237068255,7.12915419913686
"ILMN_2836607",8.58168312602641,8.14351076759415
"ILMN_1223147",8.95628539602534,9.02749136945368
"ILMN_1219298",8.76214323090739,9.01793060477275
"ILMN_2890301",7.27757800241574,7.07771699979236
"ILMN_2941280",7.64026753465188,7.89867695876358
"ILMN_1254114",7.62186872471143,7.79530915085979
"ILMN_2679591",7.12638183054264,7.33237228005635
"ILMN_2836173",8.14669594803066,8.05479083206086
"ILMN_1247626",8.08819196053487,8.50567511654109
"ILMN_2707198",7.68483626630367,8.01098259162399
"ILMN_2629591",7.93593850402946,7.76594906388712
"ILMN_1231966",12.5292170136206,12.628775873101
"ILMN_2980044",9.79628301265582,9.66005161968498
"ILMN_2848871",7.43772606821324,7.50759645419098
"ILMN_3097950",7.29594108346205,7.31066957955882
"ILMN_2632028",7.25000226784045,7.33773338880071
"ILMN_2965123",7.41922284601085,7.33661813283849
"ILMN_2674383",6.88554386051713,6.96960236978907
"ILMN_3104025",11.7661691216856,11.6758027021738
"ILMN_2765759",9.38455443291924,9.38179977995123
"ILMN_1236376",8.93035850647263,8.97427117362758
"ILMN_2663555",7.60334816359749,7.64808789417994
"ILMN_1252320",7.13291737597509,7.42584530563943
"ILMN_1254737",7.74877987347562,7.54167744943409
"ILMN_2601670",7.37313703580213,7.5533413020917
"ILMN_1225252",11.5250497030201,11.5394042083695
"ILMN_2682835",7.2251471727341,7.2306809691275
"ILMN_2859902",9.22362466658081,9.16818633320221
"ILMN_1249719",10.3596191738856,9.8227898872819
"ILMN_2930922",9.22507183893213,9.44098592777233
"ILMN_2741899",9.63588813251322,9.71915348672169
"ILMN_1246695",8.94077239665401,8.6702357705829
"ILMN_1239345",7.6569164042359,7.72702700002017
"ILMN_2719473",7.13404120787067,7.06170870466062
"ILMN_2608703",7.6969023427569,7.9335431325797
"ILMN_2613758",7.46452022471816,7.20438773915445
"ILMN_2654787",7.42969441488778,7.38343430182278
"ILMN_1245687",7.51002235881376,7.40189280831878
"ILMN_3154222",9.93255618876586,10.0552400624917
"ILMN_2485900",7.15920910885479,7.30303866512786
"ILMN_1254257",7.34742759375015,7.50499273603578
"ILMN_2670542",7.64345037472406,7.42969441488778
"ILMN_2683374",10.1480872562096,9.79096951212377
"ILMN_2636755",7.56407802049551,7.29433355967183
"ILMN_2643513",11.5044062512927,11.3130282665998
"ILMN_3006123",8.95664840666848,8.62887837485058
"ILMN_2671843",7.05460431796067,7.05616351205743
"ILMN_1235836",7.39703281709685,7.40306529788829
"ILMN_2606990",7.55036201540073,7.64838005372002
"ILMN_2610809",7.1598398090073,7.2926092227643
"ILMN_2609988",7.06477644071204,6.89155589127886
"ILMN_2610810",7.4589960803213,7.45968775623955
"ILMN_1233759",9.16924388111016,8.89185963253813
"ILMN_2708404",7.24834270308964,7.29668682536344
"ILMN_2664088",7.0703893278914,6.98071082890019
"ILMN_2682865",8.72536625789564,8.36947466291274
"ILMN_3156058",9.05598564571936,9.1458207242046
"ILMN_1224874",7.22207035524718,7.35909064501474
"ILMN_1237183",8.59055196449228,8.64827892826685
"ILMN_1225390",12.749572238893,12.6780375081724
"ILMN_1247811",9.67644196504666,8.81372107767129
"ILMN_2697205",7.06555077095502,7.10427112893689
"ILMN_1213354",7.11357939795053,7.36561162126229
"ILMN_2639230",10.6698815883177,10.8531194580605
"ILMN_2680648",7.19278595925112,7.20719739168858
"ILMN_2826709",10.4097058283069,10.3780712804731
"ILMN_2788191",12.0555874844367,11.6003514170914
"ILMN_2623793",9.67998583380935,9.36079222781201
"ILMN_1250928",11.6507264200907,11.5923986368373
"ILMN_3163403",7.32536167749537,7.34922593089909
"ILMN_1230730",11.2220703552472,11.0519098918395
"ILMN_2751054",7.60973280396492,7.74823478778922
"ILMN_2751055",7.11757817215841,7.17095781170736
"ILMN_3158265",10.4087277805108,10.3296071612585
"ILMN_2619408",8.03915896137898,7.76167588388884
"ILMN_1223734",8.83347322279904,8.73026845147325
"ILMN_2642681",12.6430317583606,12.3316849955158
"ILMN_2646985",10.6440759586076,10.3724093859345
"ILMN_2696100",7.27233818415862,7.38699411642608
"ILMN_1250975",7.33349082177844,7.52150229386561
"ILMN_2722213",9.64914388368259,9.74860169504356
"ILMN_2914796",7.12854215742367,7.07106006807777
"ILMN_2998135",10.7428725499367,10.6612213950675
"ILMN_2998139",11.2189793964053,11.0174261051151
"ILMN_2910684",7.51140676075505,7.53995847077174
"ILMN_3070951",9.15636754112914,8.39794197197264
"ILMN_2606567",7.83110927535702,7.52947935897154
"ILMN_2606564",7.75951373280466,7.8350634920051
"ILMN_2783896",7.532112370795,7.52850294863284
"ILMN_1258206",7.92818523635202,8.08050111242099
"ILMN_2638548",7.46587246040031,7.26514618231365
"ILMN_1232762",12.5781353088688,12.703089773805
"ILMN_2725188",8.08168315131747,8.07064089200665
