"ID","Symbol","logFC","P.Value","adj.P.Val"
13813,"Eomes",0.492993887916012,0.162360030874395,0.332500400380086
19345,"Rab5c",-0.368003788811501,0.162391825247826,0.332500400380086
68350,"Mul1",-0.534812635311081,0.162327934602752,0.332500400380086
77417,"C030013C21Rik",0.976312214293255,0.162393441286024,0.332500400380086
94093,"Trim33",0.709103007963884,0.162361869328247,0.332500400380086
22344,"Vezf1",-0.327396439408131,0.162460186872196,0.33259046102037
319448,"Fndc3a",-0.336633515996898,0.162700508269093,0.33303579315538
69550,"Bst2",0.483195274074355,0.162751644550659,0.333093806977421
14969,"H2-Eb1",0.538030016540089,0.162811876745583,0.33311797428969
52846,"Cnot11",0.619683223662719,0.162831840850698,0.33311797428969
668178,"Mettl7a3",-0.709139728720308,0.162793000137721,0.33311797428969
22004,"Tpm2",0.861637078517695,0.162891194520833,0.333159753035715
380718,"Mks1",0.71336126917493,0.16289786049683,0.333159753035715
69305,"Dcps",0.542353938547269,0.162950847000749,0.333221484357954
235497,"Leo1",0.481820926120113,0.163010528589305,0.333296887403878
12325,"Camk2g",0.513128267546211,0.163142619097806,0.333410215531801
68592,"Syf2",-0.611604516708468,0.163157219685753,0.333410215531801
230908,"Tardbp",0.633018119124664,0.163139739835156,0.333410215531801
268822,"Adck5",0.537447177334833,0.163101247522772,0.333410215531801
21843,"Tial1",0.578099100963282,0.163343362027772,0.333734374326105
52348,"Vps37a",-0.395984273125146,0.163361526007981,0.333734374326105
12683,"Cidea",-0.288951902888108,0.163479741380003,0.333929194965891
55934,"Rp9",0.599804455352727,0.16356204171329,0.334050610140643
68033,"Cox19",0.409346516795466,0.163610334442084,0.334102545724172
244595,"Ces1a",-0.580826372350511,0.163768421856176,0.334378643088486
12294,"Cacna2d3",0.370245283001614,0.163876585494553,0.334468983089584
321003,"Xpnpep3",0.306117432216718,0.163877111571406,0.334468983089584
100041516,"LOC100041516",0.731971433931294,0.163881332985795,0.334468983089584
104416,"Bap1",0.345831569374942,0.163933355377527,0.334528434873874
230126,"Shb",-0.344981422084942,0.163959404531376,0.334534875512008
52808,"Tspyl2",0.621698943192049,0.163993589513565,0.33455791198684
215632,"Psd4",0.783324236228633,0.164116493370019,0.334668478595603
269997,"Zfp747",0.63981174928889,0.164116303401813,0.334668478595603
380967,"Tmem106c",-0.299124848917842,0.16409426602955,0.334668478595603
243371,"Lrrc61",-0.337552563897039,0.164150314278218,0.334690741251236
433181,"Spink11",-0.315976113300721,0.164363513356734,0.335078685921032
17354,"Mllt10",1.18679616505196,0.164496773775773,0.335303578628172
211401,"Mtss1",-0.409947940903001,0.164622305960541,0.335476148880253
382562,"Pfn4",-0.306076433606159,0.164627349867946,0.335476148880253
268749,"Rnf31",0.557942097930081,0.164653534653996,0.335482724748862
19183,"Psmc3ip",-0.390742680317063,0.164733025066128,0.335504347775795
22436,"Xdh",0.602239048197648,0.164712627482022,0.335504347775795
77040,"Atg16l1",0.575279487500545,0.164696831785051,0.335504347775795
170643,"Kirrel",0.472908324638292,0.164778675510347,0.335550555355727
72852,"Mblac2",-0.752103738322409,0.164927250574167,0.335806313590678
225791,"Zadh2",-0.408715490130547,0.164951605376477,0.335807745035822
327744,"E130307A14Rik",0.659782998727355,0.164973913748865,0.335807745035822
16411,"Itgax",0.308198069906229,0.165076571895249,0.335923122838779
67538,"Zswim3",0.42123096665734,0.165072347928697,0.335923122838779
17828,"Bloc1s5",-0.657993444395168,0.165221786915837,0.336090109084648
78445,"C330013E15Rik",-0.564638492992428,0.165223722595424,0.336090109084648
320816,"Ankrd16",0.826895921928969,0.165227629074394,0.336090109084648
77113,"Klhl2",-0.775084688031278,0.165279058265876,0.336101152023274
98363,"Efhd1",-0.902786062732616,0.165267440028927,0.336101152023274
100952,"Emilin1",0.34382550038095,0.165405722127377,0.336253796871132
116847,"Prelp",0.965293374977575,0.165423153747114,0.336253796871132
319862,"E230008O15Rik",0.459129616372896,0.165421355095288,0.336253796871132
100503636,"1700123M08Rik",0.430472840147927,0.165456970560062,0.336275759498496
208836,"Fanci",0.615078882696966,0.165510898155501,0.336338583610949
13663,"Ei24",-0.693202771933768,0.165647919799827,0.336503752123488
56258,"Hnrnph2",-0.705464165240815,0.165712874485591,0.336503752123488
66861,"Dnajc10",-0.371419314990183,0.165657980105164,0.336503752123488
68453,"Gpihbp1",0.945872584543755,0.165717420696499,0.336503752123488
77781,"Epm2aip1",0.93919372724023,0.165753370819467,0.336503752123488
108705,"Pttg1ip",-0.490282260280697,0.165751076229842,0.336503752123488
215114,"Hip1",0.863830559170307,0.165706273712845,0.336503752123488
71767,"Tysnd1",-0.399619228284184,0.16581681024398,0.336585782483023
19188,"Psme2",-0.721718855024958,0.165856278859391,0.336619139301706
27404,"Abca8b",0.403856360442775,0.165919719302647,0.33662972379229
106722,"Mpig6b",-0.355467416627192,0.165930602920404,0.33662972379229
192976,"Lrrc75a",0.604641184025926,0.16592335398039,0.33662972379229
12009,"Cep131",0.676428378665957,0.166102865535717,0.336857454603742
76843,"Dtl",0.332288947327226,0.166111447876968,0.336857454603742
320797,"F830005D05Rik",0.994301569053592,0.166112011077435,0.336857454603742
66471,"Anp32e",-0.933817395192781,0.166162056372286,0.336867323845076
216136,"Ilvbl",-1.15735978398148,0.166162982979218,0.336867323845076
15213,"Hey1",-0.300861595881241,0.166212342459779,0.336920649239111
14083,"Ptk2",0.341484923480312,0.166328703044413,0.337002130043057
73178,"Wasl",-0.625636149806095,0.166316682262256,0.337002130043057
193116,"Slu7",-0.623354533778972,0.166344786423087,0.337002130043057
230676,"Szt2",0.504944614626735,0.166308277332065,0.337002130043057
93843,"Pnck",0.451402807331823,0.166486700598931,0.337242882707538
78670,"Plekhj1",0.449266892383584,0.166539437207743,0.337302951617013
107734,"Mrpl30",0.346814884800601,0.166597816442463,0.337374430664318
19363,"Rad51b",-0.29630262102364,0.16662882068453,0.337383147333896
70025,"Acot7",1.02607872453274,0.166648296548009,0.337383147333896
83435,"Plekha3",-0.302812451406126,0.166696391801532,0.337433768305276
544817,"Arhgap27",0.442233685033084,0.166762084875897,0.337519992561147
13591,"Ebf1",-0.318288815693947,0.166889848002913,0.337731802917403
12928,"Crk",-0.615381480386036,0.166947786319102,0.33778579416008
55936,"Ctps2",-1.06827981843044,0.166962758586071,0.33778579416008
71960,"Myh14",-0.619049050728385,0.16699857608669,0.337811488421208
13018,"Ctcf",0.43660820441858,0.167101734512275,0.337961479316064
17005,"Ltk",0.338414375473585,0.167118979644007,0.337961479316064
18768,"Pkib",-0.349845809765771,0.167197817624879,0.33804901467298
74764,"Klc4",-0.65746430285405,0.167208531995915,0.33804901467298
65970,"Lima1",-0.546575174405074,0.167291340481452,0.338169644273821
242291,"Bpnt2",0.348084412528301,0.167351308448783,0.338244076122001
66808,"9030624G23Rik",0.807887883056548,0.167443026557091,0.338382650681616
228869,"Ncoa5",0.332681369763119,0.16748200001668,0.338414610929721
11776,"Ap3d1",0.435375154308923,0.167527831277559,0.338422399913379
104248,"Cabin1",0.335723245097298,0.167578490780347,0.338422399913379
216156,"Wdr18",0.667892623977785,0.167550975938619,0.338422399913379
238055,"Apob",-1.15700912797312,0.167557406295652,0.338422399913379
16450,"Jag2",0.418135121754178,0.167618584567736,0.338439155803447
224598,"Zfp758",-0.372600620057199,0.167633108171173,0.338439155803447
20014,"Rpn2",0.2967805570007,0.167722114153523,0.338572075442109
13048,"Cux2",0.519497016013195,0.167777675441348,0.338629490990909
69656,"Pir",0.313047388281669,0.167796903049694,0.338629490990909
59287,"Ncstn",0.356136370228443,0.167939215781247,0.338869892324132
11431,"Acp1",-0.771716237833763,0.168171682805089,0.339286018140246
70134,"Misp3",-0.706409995824318,0.168191878150137,0.339286018140246
241308,"Ralgps1",-0.531157100173141,0.168237647067266,0.339331502635467
329559,"Zfp335",0.508865347931216,0.168328295364567,0.339467482771519
58861,"Cysltr1",0.359766088293445,0.168380965756348,0.339526845949705
71923,"Borcs6",0.391421676576833,0.168468028612663,0.339655532852766
16593,"Klc1",1.32209406186828,0.168631198446226,0.339812995865178
59049,"Slc22a17",-0.583422859158587,0.168662400534465,0.339812995865178
73610,"Zfp433",-0.523227787755348,0.168651434054887,0.339812995865178
263876,"Spata2",-0.55702550256817,0.168626134689497,0.339812995865178
269585,"Zscan20",0.454207445060679,0.168637075746851,0.339812995865178
228812,"Pigu",-1.00269039133067,0.168720438205253,0.339883066376257
232341,"Wnk1",-1.33101724597815,0.168748168645838,0.339892072835511
232339,"Ankrd26",0.535812640099534,0.168871639912452,0.34009389113019
18515,"Pbx2",1.04656375338794,0.169048090458956,0.340261672985776
26446,"Psmb3",0.425568462303168,0.169027980363824,0.340261672985776
73692,"Cplane1",0.502049901357053,0.169014556336082,0.340261672985776
78937,"Avl9",-0.468828651552998,0.16903432718469,0.340261672985776
76497,"Ppp1r11",-0.483608819877247,0.169071410113102,0.34026174300823
18646,"Prf1",2.30102427947275,0.169168090160521,0.340409432871894
66175,"Mustn1",0.604167513206932,0.169242040086711,0.340511349550751
71997,"Smg9",0.429389671639676,0.169377105047957,0.340736183379102
103963,"Rpn1",-0.335257912668791,0.169534163614063,0.340794000612393
104215,"Rhoq",0.29552977024883,0.169546710839225,0.340794000612393
192156,"Mvd",-0.614691954389448,0.169562527040232,0.340794000612393
192196,"Luc7l2",0.747226027372296,0.169520875390287,0.340794000612393
381591,"L1td1",0.646961367065188,0.169504016167888,0.340794000612393
100042056,"9130019P16Rik",0.377269778493774,0.169569094535873,0.340794000612393
100502854,"D030029J20Rik",-0.582643579290654,0.169495779834987,0.340794000612393
319388,"Irx3os",0.695461726734903,0.169714004317186,0.341038331282597
53901,"Rcan2",-0.529548485814455,0.169840364998699,0.341231357632608
242620,"Dmrta2",0.329679743616861,0.16985676421129,0.341231357632608
66913,"Kdelr2",-1.28102601568438,0.169939237511918,0.341303199252564
72701,"Zfp618",0.507911238325499,0.169938790644344,0.341303199252564
16992,"Lta",0.78015171401627,0.170144433986474,0.341668354245478
16163,"Il13",0.304328745171008,0.170312289894407,0.341758875431305
16562,"Kif1c",-0.436362751572142,0.170225467266455,0.341758875431305
16886,"Limk2",0.846543237676698,0.170346506786334,0.341758875431305
22592,"Ercc5",0.983487995340264,0.170360193359466,0.341758875431305
101023,"Zfp513",0.574801475828133,0.17025921826474,0.341758875431305
210766,"Brcc3",-0.515669659469458,0.170336237179426,0.341758875431305
233073,"U2af1l4",-0.368753452043382,0.170376610382335,0.341758875431305
234814,"Mthfsd",0.546877515017556,0.170373002098541,0.341758875431305
382073,"Ccdc84",0.940772087137979,0.170462710296266,0.341884653521732
319732,"D230050J18Rik",0.569541750797876,0.170569420322231,0.342051727620249
17300,"Foxc1",0.441771494932894,0.170697579063317,0.342238775065856
353156,"Egfl7",0.635197411314067,0.170709534760489,0.342238775065856
71365,"Pdss2",-0.314798206506024,0.170743415155863,0.342259742890622
20480,"Clpb",-0.498712732507519,0.170837794813883,0.342401960720789
20658,"Son",-0.601329034850487,0.170885453740392,0.34245051227487
214552,"Cep164",0.377093096033287,0.170942523853596,0.342517907729685
15064,"Mr1",0.444541893154632,0.17116329823857,0.342900698446918
52830,"Pnrc2",0.480650907342502,0.171180496487393,0.342900698446918
224530,"Acat3",-0.395408911456324,0.171206886130794,0.342901908796867
244416,"Ppp1r3b",0.384409994149621,0.171228031786131,0.342901908796867
18669,"Abcb1b",1.49274388108458,0.171288105278141,0.342975209979375
432982,"Gm5475",-0.337997878560717,0.171345559033892,0.343043246220341
53605,"Nap1l1",1.31509562140203,0.171457069139878,0.343128706872127
66069,"Snupn",0.314109224802142,0.171433406271841,0.343128706872127
67471,"Gpatch1",0.559462682778236,0.171458688673118,0.343128706872127
19054,"Ppp2r3d",0.845930872922922,0.171621697897717,0.343407896943632
77430,"9430081H08Rik",0.768088319310314,0.171671598794119,0.343457889613669
224617,"Tbc1d24",0.349493963384184,0.171693689429128,0.343457889613669
68051,"Nutf2",0.627602364243726,0.171743174536622,0.343477997284154
72199,"Mms19",0.489512149524603,0.171750751122652,0.343477997284154
20496,"Slc12a2",-0.676652595940691,0.171839466173245,0.34360839069371
14407,"Gabrg3",0.348790603887286,0.171943141260661,0.343716061677133
66999,"Med28",-0.691152404900199,0.171927877982356,0.343716061677133
224105,"Pak2",-0.924152620187691,0.171963876474476,0.343716061677133
53621,"Cnot4",1.07709861454991,0.172097375314932,0.343888820658704
67216,"Mboat2",-0.396173321149028,0.172077643707441,0.343888820658704
66661,"Srp72",0.370622036885365,0.172236199407178,0.344119166247893
50755,"Fbh1",0.38712763337162,0.172387027310534,0.344373428583573
22241,"Ulk1",-0.378210997665995,0.17259826504784,0.344701168121373
70615,"Ankrd24",-0.326473518583924,0.172587104995783,0.344701168121373
235323,"Usp28",0.31889616333155,0.172626374982782,0.344710196450313
19262,"Ptpra",-0.368447775002961,0.17276997426391,0.344896695275672
55935,"Fnbp4",0.362809695444227,0.172790577301936,0.344896695275672
106393,"Srl",0.366144160074624,0.172776504409713,0.344896695275672
67556,"Pigm",0.444399831443143,0.172886843795342,0.34504171652299
66491,"Polr2l",0.426364750021497,0.173048724959246,0.345317631821584
18484,"Pam",-0.868047974518259,0.173376229587173,0.345923927219738
14731,"Gpaa1",0.331271256105751,0.173471712866211,0.346019948145502
327747,"Mettl24",-0.30078418249156,0.173449037213342,0.346019948145502
52323,"Klhl7",-0.722375456915435,0.173515412333629,0.346059877225512
108660,"Rnf187",0.525267868006432,0.173913074162298,0.346805643113217
69539,"Trnp1",-0.383581052360541,0.173938455788131,0.346808930881696
16765,"Stmn1",0.72403876967674,0.174063741738623,0.346964051019847
21786,"Tff3",0.296073898974048,0.174041794173888,0.346964051019847
30959,"Ddx25",0.409585400263683,0.174118228741182,0.347025324140057
103677,"Smg6",-0.477871124737636,0.174218282548068,0.34717365422047
268996,"Ss18",0.567168760663817,0.174240168346878,0.34717365422047
16589,"Uhmk1",-0.464497012684338,0.17448326618431,0.347563245467738
69019,"Spcs1",-1.67678017882203,0.174468610552802,0.347563245467738
68196,"Hsbp1",-0.554050685972635,0.174590920014956,0.347658279655364
114565,"Zbtb21",0.730989038420574,0.174620494788876,0.347658279655364
238447,"Igha",-0.418339224439043,0.174612210736597,0.347658279655364
382056,"Crtc1",0.390729676788398,0.174626139237006,0.347658279655364
72018,"Fundc1",-0.820886394221567,0.174709397671187,0.347776655519555
319747,"C130023A14Rik",0.916634667830952,0.174771237888803,0.347852369826896
56348,"Hsd17b12",0.939761348923025,0.174832587029077,0.347927086239399
14067,"F5",-0.551119414155215,0.174904967316203,0.348023731943311
14775,"Gpx1",-0.663458285120797,0.175011892164502,0.348141679852964
72113,"Adck1",-0.28206270669188,0.174993624200935,0.348141679852964
227334,"Usp40",0.440624729408929,0.175073037379249,0.348168521396701
381269,"Mreg",-0.719267814286159,0.175058141377772,0.348168521396701
72333,"Palld",-0.79139410241827,0.175168532511133,0.348311030832112
59024,"Med12",0.598089665023442,0.175291160768719,0.348507446573236
67392,"4833420G17Rik",1.20575773790475,0.175345047996691,0.348567159077085
226123,"Morn4",-0.442894732327357,0.17548730218683,0.348802495491859
545156,"Kalrn",-0.369548383349393,0.175577831747174,0.348934972843934
100039753,"Gm20815",0.675081197065701,0.175625476905897,0.348982199350812
22172,"Tyms-ps",0.708958032348333,0.17577822645491,0.349176726107838
22393,"Wfs1",-0.450748800421854,0.175803594867919,0.349176726107838
77090,"Ocel1",-0.352064314970761,0.175818952350747,0.349176726107838
226075,"Glis3",-0.480173189574016,0.175766460616678,0.349176726107838
231861,"Tnrc18",0.426568052081625,0.175864884918527,0.349220486929534
53330,"Vamp4",-0.665707488206822,0.176031415925609,0.349503679472952
16994,"Ltb",0.310534937063691,0.176111620625905,0.349615420758911
75804,"4930463O16Rik",0.662270481335616,0.176158642879337,0.349661267100754
67048,"Vma21",-0.282270667871476,0.176253501706434,0.349802039988608
56812,"Dnajb2",-0.462618609935801,0.176295842892845,0.349838559504773
73103,"3110009E18Rik",0.473091018543336,0.176453195902704,0.350055736047544
320302,"Glt28d2",-0.328602031131412,0.176448443473335,0.350055736047544
238123,"Cog5",-0.454351474409998,0.176582137251846,0.350263984208121
94065,"Mrpl34",0.404870995486599,0.176688014110109,0.350331336525241
98193,"Dcaf8",-0.299032278316337,0.176658841082547,0.350331336525241
102414,"Clk3",0.760597359109731,0.176665062953566,0.350331336525241
20185,"Ncor1",-0.436733380358852,0.176908514234265,0.350720949464838
170753,"Zfp704",1.05604006362107,0.177026931807457,0.3509081056026
13559,"E2f5",0.383764676507152,0.177143742927671,0.351092027044902
432867,"Defb48",0.330567747610541,0.177202526669528,0.351160906186847
329540,"Nol4l",0.434459993147941,0.17734266644604,0.351390967427253
19729,"Slc50a1",0.674308917172871,0.177525803863992,0.35170615128315
620678,"Gm12174",0.83003487528957,0.177598652786443,0.351802780692462
56353,"Rybp",-1.14816810942652,0.177627883525638,0.351812992946618
54351,"Elp5",0.642720628503834,0.177752838853908,0.352012770588447
229004,"Gmeb2",0.378327354010519,0.17781623830836,0.352090608455293
77683,"Ehmt1",0.356075007680694,0.177914632789667,0.352224671590751
620143,"Gm6132",-0.493263784013436,0.177932151213503,0.352224671590751
67059,"Ola1",0.631517668643559,0.177967749234762,0.352247422398426
232201,"Arhgap25",0.570697574510632,0.178134409319689,0.352529540003875
14172,"Fgf18",0.416125403596483,0.178216083349343,0.352595670997015
223669,"Zfp7",0.388482906313135,0.178197672030348,0.352595670997015
21406,"Tcf12",0.846551136939533,0.178361979218966,0.35283372168631
74841,"Usp38",-0.308567197761437,0.178384694163995,0.35283372168631
57435,"Plin4",0.57326479005336,0.178471352737735,0.352909591009001
78560,"Adgra2",-0.401814920984528,0.178459102111611,0.352909591009001
17993,"Ndufs4",-1.23988811490579,0.178576556171079,0.353069843773235
226252,"Fam160b1",0.838977578999813,0.178697608801679,0.353261384932215
22626,"Slc23a3",0.649294767628868,0.178770720922593,0.353310325242339
110052,"Dek",0.629257941257418,0.178763600537343,0.353310325242339
635702,"Naaladl2",0.662995985762815,0.179026880752895,0.353768736773774
16644,"Kng1",-1.03756897653385,0.17911132237317,0.35384489491315
209588,"Sectm1a",-0.536762500443912,0.17911906663291,0.35384489491315
320854,"9030203C11Rik",0.534897003507513,0.179138064228255,0.35384489491315
71989,"Rpusd4",0.415741019046289,0.179170515269568,0.353861162269792
68048,"Aen",0.419404761798953,0.179245738134523,0.353932702611236
224833,"AI661453",-0.473332535979663,0.179255179088877,0.353932702611236
70584,"Pak4",0.442255448685923,0.179486345971382,0.354341255563336
382010,"Cep44",0.411715942212068,0.179616924288826,0.35455114340573
13198,"Ddit3",0.550651124876056,0.180054464506087,0.355222882385238
67188,"2700046G09Rik",-0.820521935791172,0.180042444180593,0.355222882385238
101883,"Igflr1",0.433796247563007,0.18003142199983,0.355222882385238
320064,"D130017N08Rik",0.34659140156776,0.18004254316196,0.355222882385238
54006,"Deaf1",0.308041152416848,0.180237034389409,0.355535067971441
94213,"Ddx50",-0.571814736275476,0.180287917824637,0.355587440028536
20823,"Ssb",0.403749934552941,0.180329280367987,0.355590041577871
432554,"Gm12183",0.411901695232835,0.180337904477767,0.355590041577871
106952,"Arap3",-0.533298678162735,0.18036240535927,0.355590370954534
22661,"Zfp148",0.677583776697661,0.180407341775668,0.355630984131639
66387,"Nudt8",-0.660088641252655,0.180596170132443,0.355955197483866
15234,"Hgf",0.77203567571992,0.180646569508383,0.355958511357336
74023,"Rd3",-0.303522309002959,0.180644584171533,0.355958511357336
216157,"Tmem259",0.508531592429648,0.180726855271791,0.356068698407264
17196,"Mbp",0.608011788708344,0.180828008826909,0.356171949452435
320541,"Slc35e2",-0.352569143420025,0.180816460807154,0.356171949452435
546638,"Ube2d4",-0.276982601700338,0.180986320972577,0.356435728891142
14776,"Gpx2",0.66138387034334,0.181090382921811,0.35658508730238
93790,"Nipa2",-0.843972464843294,0.18111096407023,0.35658508730238
14102,"Fas",-0.52720113660893,0.181212063679838,0.356625207891121
20974,"Syngr3",-0.343166685004266,0.181222334520245,0.356625207891121
56464,"Ctsf",-0.440655747277384,0.181228960090294,0.356625207891121
170706,"Tmem37",-0.37019054178497,0.181197686576858,0.356625207891121
212483,"Fam193b",1.00892032377897,0.181549997768444,0.357208848443554
233246,"Ano5",-0.274420198530784,0.18180176890056,0.357656064747427
56310,"Gps2",0.52566233547698,0.181832596945102,0.35766856093132
210004,"B3gntl1",0.60105339371755,0.181906944034601,0.357766645111389
56032,"Nprl2",-0.471276943614107,0.182085182367974,0.358027022328993
68770,"Phtf2",0.301625229467151,0.18212441933296,0.358027022328993
74720,"Tmem114",0.513594792430488,0.182146560292579,0.358027022328993
78266,"Zfp687",0.484294233204118,0.182134524589199,0.358027022328993
212285,"Arap2",-0.588547410087743,0.182161836105937,0.358027022328993
227615,"Tmem203",-0.369409867931658,0.182346987525052,0.358342728443194
27059,"Sh3d19",0.497433153218673,0.182407787943947,0.358414011728506
232441,"Rerg",0.387599670080098,0.182514696511655,0.358575861807584
29876,"Clic4",-1.47458937364578,0.182635563793109,0.358716867433966
74213,"Rbm26",0.488631568401972,0.182624688562348,0.358716867433966
14866,"Gstm5",-0.7175306392115,0.182697490119556,0.3587902732317
211151,"Churc1",-0.719671579412942,0.182759988645583,0.358864782864539
226162,"Dpcd",-0.469122715693759,0.182966124137233,0.359221277981645
215751,"Ginm1",-0.3889980605615,0.183172417018498,0.359577986283088
56009,"Alyref2",0.653871576151982,0.183202732830621,0.35958919205559
72585,"Lypd1",0.458872352181142,0.183384039010114,0.359896717976738
19724,"Rfx1",0.623055351190974,0.183483221312997,0.360020339492709
170472,"Recql5",0.728516345942694,0.183496303876117,0.360020339492709
217030,"Synrg",0.530882173563873,0.183689174691655,0.360302001311295
227634,"Camsap1",0.917073946917528,0.183680019408735,0.360302001311295
27047,"Omd",-0.303984682427598,0.183811191468759,0.360487201508774
74142,"Lonp1",-0.576587581288965,0.183832931338081,0.360487201508774
16325,"Inhbc",-0.304938159617845,0.183932391596397,0.3606338438747
338351,"Akap17b",0.451828039978595,0.183971997283695,0.360663106561126
11674,"Aldoa",0.489923498175234,0.184056841781807,0.360781036748162
20378,"Frzb",0.649006866429895,0.184210854720549,0.361012503732316
434077,"Gm5578",1.01094849851316,0.184224337256681,0.361012503732316
12116,"Bhmt",-1.23753239494151,0.184384135406346,0.361033468504188
16878,"Lif",0.302103535578775,0.184407979806697,0.361033468504188
22418,"Wnt5a",-0.514441083521398,0.184350845986364,0.361033468504188
57431,"Dnajc4",-0.599023553046345,0.184368254976713,0.361033468504188
68195,"Rnaset2b",-1.62970534878882,0.184383906109799,0.361033468504188
74039,"Nfam1",0.379496507372656,0.184389173980519,0.361033468504188
224419,"Map3k7cl",-0.392900021146763,0.184357809897809,0.361033468504188
81004,"Tbl1xr1",-0.670887416602463,0.184500436827625,0.361166092881726
70113,"Odf3b",0.383692576930438,0.184581586094094,0.361276549369542
21807,"Tsc22d1",-1.25733979177574,0.184664385446232,0.361346329098911
52665,"Echdc1",-0.401078504223912,0.184701397391691,0.361346329098911
77056,"Tmco4",-0.400130240400442,0.184734332870772,0.361346329098911
241624,"Exd1",-0.37807206505949,0.184740876253881,0.361346329098911
100504687,"2810029C07Rik",0.947612549309264,0.184717325525579,0.361346329098911
622901,"Gm6368",0.655614922481906,0.18482233338978,0.361457274869493
225631,"Onecut2",0.554542653341191,0.18498175433891,0.361672247277828
233532,"Rsf1",0.600138709122684,0.184960759266833,0.361672247277828
67851,"Mtres1",0.341898558881706,0.185030365146838,0.361718893095752
72615,"Anks3",-0.421761301621865,0.185083589663644,0.361774544643504
276829,"Smtnl2",0.714286045148022,0.185210837834602,0.361962843149118
319240,"9330159N05Rik",0.80080453928235,0.185229462880251,0.361962843149118
67467,"Gpalpp1",-0.356251305493567,0.185426363977621,0.36229916523666
381350,"Spag6",0.36906058040502,0.185551845849457,0.362495872112047
12041,"Bckdk",-0.823300224914636,0.185633353291429,0.362606629013187
11488,"Adam11",0.69966384380229,0.185683947425845,0.362656979916315
58218,"Trem3",0.300716940208234,0.185839247015209,0.362911788939363
75180,"Tmem269",0.416220373457804,0.185872875527442,0.362928959123798
100043675,"Gm10233",-1.02179695681395,0.185976426038828,0.363082633761576
77088,"3010031K01Rik",0.936052801812455,0.186179232586864,0.36338147800078
230119,"Zbtb5",0.3242624722409,0.186171489974284,0.36338147800078
19302,"Pex2",-0.569945137110766,0.186212635450407,0.363398135929059
19274,"Ptprm",-0.391501886412706,0.186339701646861,0.3635343838808
66046,"Ndufb5",-0.336738994692693,0.186357084079318,0.3635343838808
353342,"Peg13",-0.422139503003679,0.186341086020649,0.3635343838808
22163,"Tnfrsf4",0.565938524081845,0.186478810896612,0.363674744912877
108909,"Aida",-0.388378163937189,0.186471448866304,0.363674744912877
20498,"Slc12a4",0.355778233623971,0.186561814948851,0.363685011778333
22262,"Uox",0.471106278486819,0.186632119726461,0.363685011778333
68758,"Abhd11",0.700436170308002,0.186594674985872,0.363685011778333
74521,"Ppp4r4",0.63105489884566,0.186675993458867,0.363685011778333
212670,"Catsper2",-0.507672392911433,0.186612669270957,0.363685011778333
234396,"Ankle1",1.00635673714105,0.186683177537075,0.363685011778333
270201,"Klhl18",0.438752073411704,0.186634491821326,0.363685011778333
100504116,"Brd3os",-0.532982436914268,0.186553934579379,0.363685011778333
108755,"Lyrm2",-0.438431107309075,0.186858757372193,0.363978541919469
66260,"Tmem54",-0.343099147882048,0.186982013549159,0.364170087164316
16779,"Lamb2",0.733457759361679,0.187114183604866,0.364288205339942
66775,"Hacd4",0.569483242712073,0.187117448113434,0.364288205339942
224344,"Rbm11",-0.646167499622784,0.187116611818065,0.364288205339942
210982,"Bicral",-0.36103895798307,0.187158732677791,0.364320042709545
66126,"Elof1",0.358510290606361,0.187242128113016,0.36443383299354
19647,"Rbbp6",-0.728427675335479,0.187400407384155,0.364568990641212
69847,"Wnk4",-0.529746904599465,0.187399659648927,0.364568990641212
213350,"Gatd1",-0.479142322096422,0.187405502512989,0.364568990641212
227619,"Man1b1",0.302162267740993,0.187411363696488,0.364568990641212
232933,"Ccdc61",0.725917179947265,0.187466062831731,0.364626856935989
76366,"Mtif3",0.445864044126008,0.187560103127065,0.364761217327095
77626,"Smpd4",0.457062451753574,0.187723548552401,0.365030500997503
228775,"Trib3",1.31012615979817,0.187755696654994,0.36504443789508
330192,"Vps37b",0.418445260937181,0.187875541622761,0.365228853230465
66414,"Ndufa12",-0.866897018414969,0.187929565574853,0.365285280891904
76795,"Tbc1d9b",-0.439239088427518,0.188077340842212,0.365523897024503
76626,"Msi2",-1.08281283512667,0.18810377992158,0.365526667020486
15331,"Hmgn2",0.811202516700559,0.188192072925338,0.365566043901557
78920,"Dlst",-0.370826394092969,0.188224109649991,0.365566043901557
93885,"Pcdhb14",0.331380700294514,0.1882238458804,0.365566043901557
97775,"D930048N14Rik",0.793194596114347,0.188209520012318,0.365566043901557
76267,"Fads1",-0.335358561314298,0.188329897126235,0.365722895243279
231803,"Mepce",0.366034279982618,0.188395966884639,0.365802586245711
72777,"2810455B08Rik",0.661623689870758,0.188456416439222,0.365871344948366
16164,"Il13ra1",-1.0369281891385,0.188677149610862,0.366221351607762
75430,"Anapc15",0.666639863390124,0.188686823804478,0.366221351607762
74775,"Lmbr1l",0.965200254143515,0.188778016446228,0.366349688489871
57080,"Gtf2ird1",0.429096865470733,0.188894861087393,0.366527765910247
320713,"Mysm1",0.897943533428757,0.188975413862772,0.36663538539255
22284,"Usp9x",-0.700184813862865,0.189030818959105,0.366694193209797
19039,"Lgals3bp",0.661144685052333,0.189084578793925,0.366701121422114
107173,"Gpr137",-0.597516952956445,0.189064048307709,0.366701121422114
68614,"Letmd1",-0.318463988808,0.189146715921614,0.36677295113622
