"","lung_tumor_myckras_rep1","lung_tumor_myckras_rep2","lung_tumor_myckras_rep3","lung_tumor_myckras_rep4"
"ILMN_2702039",9.0072200339646,8.73830341147464,8.34318571544788,8.90590404105572
"ILMN_2738699",8.74043431466517,8.72177209001667,9.55160012752694,8.78070379396761
"ILMN_1252953",7.33778912897423,8.5466051203725,7.742309436084,7.63612611591478
"ILMN_1236522",10.4147909238803,10.631034916861,10.7176764230664,11.0747979202937
"ILMN_2756665",9.46013588764854,10.6133635902258,11.2670902417025,13.3832604686043
"ILMN_2608811",10.0071236536489,9.84554395498303,10.2368139720881,9.84762507036826
"ILMN_2896768",11.8463155420225,11.5412781511224,12.0890655897178,11.8069170959033
"ILMN_2701582",7.19801523848763,7.24406646419482,7.53532398412543,7.27548435825937
"ILMN_1230318",7.17629783646256,7.25100893012995,7.80199121256718,7.08660067947914
"ILMN_2692207",8.19036485074553,7.76047046854045,7.90143260772951,7.83340404087955
"ILMN_2847230",7.01178633120661,7.03933034557724,7.19383333254655,7.18065511866599
"ILMN_3055904",8.80414110710332,8.87121220808337,8.57946915685799,8.45912419347559
"ILMN_2947234",8.61719194025133,8.99463629050958,9.28647112799958,8.97896065706519
"ILMN_1232016",8.13166407404645,8.09295529970608,8.01501424809438,8.18575816571162
"ILMN_2516266",10.9261732010837,10.9711034217247,10.2602506477349,10.9537735838983
"ILMN_2986051",10.3775223574568,11.0883534768785,10.9290688112539,10.5666605848501
"ILMN_2623735",9.71592982517362,10.396979319552,10.44845834985,9.7919564781856
"ILMN_1256103",7.56257634275998,7.73373564170607,7.86633233651886,7.53995847077174
"ILMN_2994977",6.98310048983146,7.02285325371783,6.98217362864161,6.92703716872029
"ILMN_1231939",7.17629783646256,7.38121847053527,6.8662743732926,7.17822911371383
"ILMN_2650557",7.80166794672467,8.41144478352678,7.714674827308,7.86872611471741
"ILMN_2865939",10.047984431651,9.95300508630502,10.0381473799815,10.2937949257474
"ILMN_2863060",7.94714378068466,7.82273014794452,8.06258586651126,7.87578774087844
"ILMN_2778751",7.42532082275988,7.72991808821192,7.44537702656092,7.33125287044022
"ILMN_2949886",8.44110267848492,8.74248839328329,8.2319711391628,8.93465839637956
"ILMN_2944226",6.88172579064223,7.42103916288877,7.69492370972977,7.51170324555693
"ILMN_2908874",9.38649573196363,9.3612584404646,8.99217714561387,9.34970971583401
"ILMN_2647044",7.14497682405011,7.43980491731429,7.15816785042806,7.05453648867267
"ILMN_2611180",9.78196412530385,7.88438041978336,8.47281774209204,8.18138523143868
"ILMN_3004786",7.14051027236822,7.14296858687362,7.13301373873376,7.21759425283363
"ILMN_3107945",7.59411462332485,7.45097923149559,7.26745971936754,7.9542872031285
"ILMN_1250852",10.545326509599,10.3308048632816,9.97153457300249,10.0154891018622
"ILMN_1244642",10.4581246090339,10.8244068876505,10.9116869011941,10.5584177235958
"ILMN_2852067",8.6909582840294,9.2930548739406,8.88078882043794,9.03368109421369
"ILMN_2744592",7.58378795450234,7.94013003648144,8.24382852331424,7.89041629167178
"ILMN_2932518",12.1542880743756,12.7317313601093,12.7851075901297,12.4823274194347
"ILMN_2949122",10.9124309383543,11.1685741907861,10.9732489204838,11.0700412585384
"ILMN_2877436",7.56999797252765,7.935349243034,7.54638807764861,8.08726392656736
"ILMN_2712584",8.73392625446746,9.23656735818937,9.33980825763249,8.97495227353405
"ILMN_2847304",7.21383328309929,7.27583351001347,7.74672424402583,7.51582301395463
"ILMN_2929572",8.30930581243292,9.03610491115387,8.88857203284004,9.49338014200359
"ILMN_3008230",7.38451396139862,7.45409362036545,7.47955293072387,7.80364681408332
"ILMN_3107208",7.37474064955464,7.62700942148875,7.28048081031837,7.31605520889049
"ILMN_3033524",7.33346286880205,7.47745472223246,7.41764157913863,7.49525544453835
"ILMN_2876560",8.36288899933459,8.2371203124618,8.25539746062359,8.43951925312568
"ILMN_2886872",7.3352786866695,7.49360530705712,7.09219554317293,7.14194745831562
"ILMN_2929518",8.84750762850124,8.30249613217652,8.87423215014032,8.56954710436913
"ILMN_2956614",7.24857990068003,7.21916852046216,7.25077213159993,7.46857313534939
"ILMN_1252990",7.30103884990315,7.02167404285837,6.99887245399427,7.18447247232598
"ILMN_2862179",7.10472978258593,7.0778171208959,6.97860321812553,7.0342831309619
"ILMN_2647757",7.86789646399265,7.85432298507988,7.81277897162766,7.59754048526811
"ILMN_2771766",8.24617647163447,7.96032780528579,7.70822173003835,7.74546424827684
"ILMN_3161805",7.47593604244639,7.65863547993622,7.52490895317984,7.32077234893752
"ILMN_2717015",8.54602626719867,7.47745472223246,8.05494341657332,8.44076537286707
"ILMN_2836386",7.24638433351025,7.49872457303496,7.40891349481519,7.46314117037171
"ILMN_1245710",7.28372503616806,7.12130686431955,7.01157670317618,7.31191856794549
"ILMN_1213286",7.09275714091985,8.29344290960685,7.56933348605149,7.48270713594037
"ILMN_2969845",7.07169698254126,7.6279897843157,7.31803433109442,6.96773060949343
"ILMN_1225406",7.61277636822936,6.82599227516791,7.11887620188373,6.82005926483025
"ILMN_2661722",7.57220282302545,7.54872559716389,7.31701683592114,7.57860856073775
"ILMN_2942353",7.30611866678033,7.91294545657414,7.36293008205487,7.54899043775523
"ILMN_3146018",9.24654763254831,10.0656769810559,9.72304227014026,9.90355238271261
"ILMN_1216183",7.41700858678878,8.01030080931598,7.81694363669678,7.96567607847624
"ILMN_1218590",7.11887620188373,6.92711126517602,7.04189866840668,7.28320413449679
"ILMN_1253919",7.08583756818807,7.28343566957045,7.49182804932335,7.47684744214455
"ILMN_1223257",7.45840661323653,7.33209250906998,7.38143479907682,7.43102742426917
"ILMN_1224472",7.21042783040149,7.08964909457205,7.40997426104134,7.50710087002861
"ILMN_1231814",7.16857810800757,7.55612281784117,7.5588033402543,7.41642809972241
"ILMN_2694179",8.70925616725348,8.63737205466349,8.125704046755,8.98751273115615
"ILMN_2835117",8.09011241966429,7.53537258999242,7.21176664565341,7.01311326852764
"ILMN_1238886",8.66309106506755,7.42327351570859,7.47482132701497,7.62561753036208
"ILMN_2776603",11.0900813980785,9.13883174391722,8.27894304961355,9.29881437229101
"ILMN_2715749",8.05831311291729,8.04094036264837,7.42061819156096,7.78753531086042
"ILMN_1257268",7.90162115834611,7.93191939010004,7.62168560672668,7.80934610883181
"ILMN_2719834",8.1420113000291,8.050154749392,7.9542872031285,7.72638847927111
"ILMN_2672442",7.29703088396221,7.01576348736988,7.03768421622772,7.17077008300951
"ILMN_2753497",9.10963480002944,9.28996123016547,8.39600264073358,8.48757628586608
"ILMN_2659052",9.11749700651054,9.05000165754483,8.17681205792353,8.17520645654752
"ILMN_2936153",7.34307464919886,7.53619863927974,7.25965500476924,7.27751988664136
"ILMN_2725232",9.22784153488338,9.35522719553808,8.86785786397283,9.15520562310547
"ILMN_2669793",12.6890117582336,12.4400889023395,12.6407561391149,12.2190758527721
"ILMN_2601471",13.3149885381989,13.299876076234,13.670065607925,13.299876076234
"ILMN_1221503",13.6000972922494,13.6539394602221,14.0946462823774,13.726148961113
"ILMN_2700166",9.27489497299756,9.0898725020319,8.93282374491456,8.48413057685548
"ILMN_3131063",11.049942117439,10.9265091212909,11.1254336512822,10.9109471632097
"ILMN_2661849",7.27192984397086,7.12954061806,7.19654065546324,7.22767610458856
"ILMN_1246473",7.87255946005046,7.73606362787181,8.35088394714144,7.71145188671477
"ILMN_1240178",8.94849499497183,9.22314195302526,9.28165478779247,8.76296331855745
"ILMN_2716497",7.30802610887405,7.51491126486135,7.30303866512786,7.30081012298378
"ILMN_1245789",7.65391987311942,7.762465093029,7.5544449586934,7.59467450368991
"ILMN_2722438",7.81704360101531,7.71566175493569,7.45645709437532,7.50858711208948
"ILMN_2710229",9.54217339343656,10.1562016101221,9.90465343603479,9.56727876215568
"ILMN_2500276",11.9430229877148,12.1554645668241,11.7345191109436,11.5359192931862
"ILMN_2702233",9.32078644897848,10.0229052555336,9.17703015712242,9.34322736308694
"ILMN_2700233",8.20788370302872,7.9868019914118,7.69161267632394,8.38602412868836
"ILMN_1225364",7.47190379232857,7.53133271999566,7.27903013644965,7.29840629842172
"ILMN_3140813",7.34435139511957,7.26953581340323,7.15377367546476,7.49087594071717
"ILMN_1228850",9.18724380514487,8.70033133854138,8.56145502459103,8.80838102814691
"ILMN_2758087",7.27661879264606,7.75012074610506,8.39600264073358,8.16754359212032
"ILMN_2685392",7.63719089406856,7.22125480398539,7.46505616783118,7.32878710765077
"ILMN_2685393",7.9079797197198,7.50096633028298,7.32783329675033,7.45378505549616
"ILMN_2888191",8.15149228334533,7.31242920625061,7.75401059810432,7.64552334227884
"ILMN_2888448",7.57333949333954,7.84195739909955,7.48748835916436,7.40811740799184
"ILMN_2639012",7.36238221623699,7.41922284601085,7.57988158943627,7.41436812512545
"ILMN_2821118",7.35749702281427,7.17757526091463,7.47750531736971,7.20756346503256
"ILMN_1238571",7.20490732637886,7.34928122881745,7.36293008205487,7.41985486779705
"ILMN_2942930",7.14787268475091,7.07855113009052,7.02306124973533,7.19272432537134
"ILMN_1238557",8.42893587949939,8.60593086839641,8.03061541346124,8.47116713372439
"ILMN_2627072",8.39542702717755,8.3011817858153,8.49420557545074,8.5706028636851
"ILMN_2983624",7.13679891077335,7.31072637522211,7.18195974124854,7.26514618231365
"ILMN_2752624",7.29387393797517,7.52123235832337,7.39762115919816,7.29065247954945
"ILMN_2591440",9.63085295870508,9.419367708794,8.40435659806415,8.46122362761337
"ILMN_1255422",9.05659538189115,8.79439555799995,8.80213261859924,8.58744938072703
"ILMN_1253618",11.7175626371452,11.6080093072575,12.2029445211852,11.9240377004497
"ILMN_1218488",7.75325854159335,7.59072738307412,7.07514484406632,7.27751988664136
"ILMN_2931411",13.0548183832361,12.821665626323,13.0327743398785,12.6370408532293
"ILMN_1247317",11.7713476071427,11.4720117193222,11.9185418366853,11.3119682212688
"ILMN_2663186",13.7336112003443,13.8519539551357,13.113308755337,13.5404436541528
"ILMN_2707308",8.87732248216399,9.06270390527313,8.01656456861496,8.99619099508813
"ILMN_2962840",13.0596718863704,12.9142718331642,13.0530338883138,12.7889323967679
"ILMN_2730840",7.16992500144231,7.55751156726167,7.30674526918095,7.35892586915471
"ILMN_1233793",7.74787827422588,8.40923180658545,7.36528353718548,7.71634791530814
"ILMN_1259677",12.6504263205166,12.0952156854659,12.4305129893902,12.0268411151332
"ILMN_1214571",7.5275747463159,7.11172254250513,7.29660079789156,7.59138209072142
"ILMN_2641229",7.18161816839582,6.95811766641302,7.19130601891869,7.13487548807147
"ILMN_2742075",11.5192185183982,11.051638048273,11.7993271604194,11.2069952488924
"ILMN_1235688",11.2650985547714,11.1965867590037,11.6873045968031,11.0382974474495
"ILMN_2836710",12.1879937812809,11.7941645303941,12.3902663778274,11.9075033290877
"ILMN_2492403",11.1788165500696,11.0722959283713,11.4639872743477,11.041308358894
"ILMN_2707181",7.44397954260125,7.37699356745245,7.31512125163628,7.34548841275113
"ILMN_2964560",8.50915643250385,7.18354234138972,7.09050943706098,7.07948478382681
"ILMN_1246611",14.4068386035536,14.1790255963585,13.6605739580408,14.1590528694132
"ILMN_1225233",7.55732009507705,10.147459346077,7.89015025552066,7.26748898088125
"ILMN_2789900",8.73855675291305,12.0639006101289,9.2291793191794,8.52806334829195
"ILMN_2905717",7.18161816839582,6.7633783751042,6.91949651292661,7.1168637576909
"ILMN_2734212",8.23475756701055,7.94379681959879,7.76938331483536,7.86124202615477
"ILMN_2753697",7.5379948779744,7.45007712017369,7.28048081031837,7.21255718016418
"ILMN_3160770",7.36528353718548,7.60413620492788,7.36577563532627,7.72037253015235
"ILMN_3160771",7.83782500919669,7.87676632707836,7.65883627722354,7.46857313534939
"ILMN_2819717",6.8837124479692,6.83502400343837,6.84784035563071,6.9135626363209
"ILMN_2819724",7.25709314449106,7.24314422460496,6.99887245399427,7.00597535650038
"ILMN_1239931",7.18000236469623,7.03376711484639,7.12883210428592,7.34285249104615
"ILMN_2785648",7.10617031694514,7.05623126489474,7.08964909457205,7.46449469865075
"ILMN_2591543",6.85794212889713,7.20169511560298,6.98786796976744,7.12227798379678
"ILMN_2731605",7.1994269676709,7.24857990068003,7.44904544461421,7.48638253753334
"ILMN_3078388",7.29013407356427,7.10541748977662,6.762880292917,6.90996806597119
"ILMN_3157658",7.34060121094163,7.09724207014118,6.8662743732926,7.07012094447682
"ILMN_2696291",7.6217771686244,7.19386412613554,7.27187150022236,7.25443814826726
"ILMN_3159170",7.3734089602287,7.40538082851713,7.15816785042806,7.15076274435542
"ILMN_1221913",7.14051027236822,6.99506046703272,6.82269032034528,7.11445812760095
"ILMN_2896843",9.56039254717538,8.27242567059271,8.75035108313447,8.58298871652074
"ILMN_2670001",7.52419887507408,7.04189866840668,7.26326920037266,6.97570469425515
"ILMN_1237868",7.90162115834611,7.78626962764847,7.76859788219437,7.61369739420605
"ILMN_3128992",7.3768850737475,7.54653277642586,7.32175901915528,7.11133132085195
"ILMN_2591361",6.79303424690558,7.14854013562605,7.05890496006455,7.04548665635946
"ILMN_2589865",7.48260630810786,7.41663921295357,7.39180745159594,7.31390336912453
"ILMN_2589871",7.19056547905768,7.21219237190847,7.35518589287776,7.01429949459603
"ILMN_2689056",9.95141222025768,9.65566487950689,9.82380507772461,10.0956937074437
"ILMN_2887986",7.14280908317072,7.24946904447683,7.29553937040683,7.26171297407937
"ILMN_2963320",7.53420559697357,7.03156337002396,7.38332629141313,7.15253836924527
"ILMN_2675223",7.55732009507705,7.44723823525741,7.3189381692012,7.65194861072345
"ILMN_2714360",7.42995588636901,7.77322164408098,7.3692156304302,7.58735561398834
"ILMN_1232470",7.23218105768664,7.53225850842525,7.35518589287776,7.56522110769423
"ILMN_2929526",7.0329411049717,7.11575896628147,7.25965500476924,7.12654316071233
"ILMN_2674247",7.24979492661692,7.3931759143488,7.12883210428592,7.28869307877729
"ILMN_2697415",7.20899635859037,7.41156394941297,7.08964909457205,7.36850646150769
"ILMN_2784580",7.49460561567122,7.80449406988906,7.53988579275148,7.60258288808628
"ILMN_2722784",7.19241611646998,7.47271622070566,7.25827157628285,7.55875551743037
"ILMN_1256639",7.6494133742033,7.48283316082239,7.58247132649319,7.59607325474806
"ILMN_3115796",7.88722061546838,7.63044915708062,7.50474451762547,7.57480636828199
"ILMN_2697830",9.26707926567123,8.3874923287792,9.05700172955438,8.74268837800472
"ILMN_2640330",9.85768947287402,9.25513186875228,10.2393001743642,9.6499634277587
"ILMN_3114585",12.0190064262746,10.8045747349738,11.2890570658125,11.6732593799133
"ILMN_2754990",9.26592265580691,8.70593471691739,9.48397948162418,9.09311215611127
"ILMN_2730266",8.22851809771619,8.18586654531133,8.57830192302732,8.42071028953585
"ILMN_2744337",11.3869806488392,10.6877638640322,10.9855529066426,11.4759550358139
"ILMN_2633530",7.0343175254748,6.9744504416225,6.9455535706711,6.96025539537608
"ILMN_2910934",9.83549779491747,9.04773740430915,9.16048599064307,9.24348641453165
"ILMN_2657478",10.2502539992718,8.75012074610506,8.23807627384332,8.70936387848765
"ILMN_1228942",11.1371952979163,12.5274785333028,11.7437877987227,11.9670280728283
"ILMN_2792143",7.24150654082284,7.17433275778296,6.8961053091684,7.40965611305985
"ILMN_2660766",8.01847839596593,9.51947654513161,9.12285225517052,9.08166650960472
"ILMN_3117602",7.10741325831374,7.19598729802851,9.02749136945368,8.58424614127889
"ILMN_2769325",7.19506456372082,7.16493834390853,8.45208676802413,8.47512542574244
"ILMN_2769330",7.48663393507016,7.38059634522793,9.44445846271056,8.93195631364066
"ILMN_3052430",11.4055570026601,11.6040637926194,12.0143932172073,11.5754772029958
"ILMN_3128907",12.0094743719576,11.925151059358,11.6922885700074,11.5226091148103
"ILMN_2653617",13.6776136705653,13.580118684791,14.0186337829761,13.7906176786548
"ILMN_2689785",9.33092387875292,9.22758586188625,9.04013557870591,9.51658646847126
"ILMN_1218240",7.28068378830591,7.10852445677817,7.25691629667084,7.18320114307267
"ILMN_2610822",8.36153261284112,9.64704800049154,9.35142239240701,9.18840339740824
"ILMN_2661523",7.8800809088732,9.00989858148349,8.75734833646434,8.69406400721527
"ILMN_2877958",7.52899123640602,7.28505537548015,7.26854200030012,7.42195960964076
"ILMN_2631093",15.0513571248381,14.4925448480041,14.4068386035536,14.641248106738
"ILMN_2865016",7.90707843429649,7.58618301525928,7.58969795610713,8.61262664595508
"ILMN_2754698",8.28337778928556,7.90771690296233,7.99123838108984,8.16374400782983
"ILMN_1217041",7.67769762231789,7.47912342560805,7.52947935897154,7.55041011726089
"ILMN_1216386",7.56042837376685,7.51904647493452,7.60211888710427,7.55564362859809
"ILMN_2743244",8.24758637539689,7.60158510142105,7.74575834572784,7.91180391359543
"ILMN_2741169",7.17398937416653,7.75838979806978,7.35722208236009,7.27548435825937
"ILMN_2725414",13.1149257515319,13.7968444596405,13.8121973650947,13.5678580629122
"ILMN_2694170",9.14043038671019,8.5800465294599,10.188171553507,8.90955561562987
"ILMN_2694175",9.32547411573413,8.73038522032138,10.3328128093727,9.20619784357541
"ILMN_2814168",7.85910766058186,7.47912342560805,8.06258586651126,7.76256890420394
"ILMN_2959974",9.40159953697659,9.22529782853784,8.76157200843314,9.24828339759806
"ILMN_2874816",7.6217771686244,7.99024581480308,8.13278888228384,8.02875215710744
"ILMN_1244296",7.36528353718548,7.3798656817325,7.32600807773099,7.42726045774302
"ILMN_2729708",8.13614202970837,8.24758637539689,7.87835751033694,8.37802385092549
"ILMN_2709525",10.7614785141279,10.7592432359367,10.7300322310431,10.3304127428619
"ILMN_2698767",8.57181188567749,8.83460930821793,8.16078534255858,8.0629736718972
"ILMN_2612206",10.5526150674772,10.2157529060095,9.4110872267986,9.43658142308045
"ILMN_2867901",10.2868392849119,9.92887918895094,9.12169539055657,9.03987863823596
"ILMN_2867899",11.7998279934432,11.8775477598448,10.6049180263532,10.7549970777036
"ILMN_1223168",9.61004437250517,9.4254257345907,9.02856224589653,9.30514974563003
