"ID","Symbol","logFC","P.Value","adj.P.Val"
224045,"Eif2b5",0.248910013378916,0.489504617171535,0.682354732544539
258669,"Olfr824",-0.0936737924624236,0.489463361657988,0.682354732544539
72149,"Strada",0.143294019323203,0.489731798910848,0.682518420333282
170625,"Snx18",-0.207151107776381,0.489718415368054,0.682518420333282
64296,"Abhd8",-0.175645351787814,0.489897129715583,0.682672336389098
70207,"Taco1",0.116244202115803,0.490013155393475,0.68267733395704
215615,"Rnpep",-0.232358425670812,0.489984325239223,0.68267733395704
435811,"Ldlrad2",0.0953565473461762,0.490065388563838,0.68267733395704
67224,"Med29",-0.0810365686909247,0.490358115551951,0.682958839328367
74197,"Gtf2e1",0.200277004494216,0.490377296389991,0.682958839328367
67414,"Mfn1",-0.204347406852987,0.490678446949381,0.683091193726082
68092,"Ncbp2",-0.409947231200086,0.490549251832411,0.683091193726082
73103,"3110009E18Rik",-0.242809096203239,0.49065517727861,0.683091193726082
100041965,"Oaz1-ps",-0.15182789240111,0.490692025789887,0.683091193726082
100273,"Osbpl9",-0.32366230759872,0.490903630841074,0.683232817454168
227618,"Lrrc26",-0.485913333807105,0.490890781820004,0.683232817454168
320158,"Zmat4",0.416115272374265,0.491089332405096,0.683414795470759
14289,"Fpr2",-0.791606328755611,0.491259631277767,0.683530746961477
70292,"Afap1",-0.246611907137774,0.491282571929616,0.683530746961477
16147,"Ihh",0.12554084952315,0.491613220543457,0.683620609110266
72154,"Zfp157",-0.108302263063282,0.491509233100965,0.683620609110266
105841,"Dennd3",-0.44835467196711,0.491621993075679,0.683620609110266
227615,"Tmem203",0.143998874574761,0.49145542726889,0.683620609110266
242502,"Gm428",-0.087735225526238,0.491592737091665,0.683620609110266
381334,"Gal3st2",-0.119382152012538,0.492049200508821,0.68413816732568
12813,"Col10a1",0.285494171386659,0.492256776337041,0.68435027132839
68212,"Tmbim4",0.207179097810199,0.492312786439449,0.68435164020872
67399,"Pdlim7",0.424637732870119,0.492529131473499,0.684575861436735
18223,"Numbl",0.0960529893493112,0.492707493241055,0.68466145358114
215821,"Arfgef3",-0.476582227861943,0.492755863231068,0.68466145358114
382073,"Ccdc84",-0.124558894981064,0.492732278082891,0.68466145358114
19228,"Pth1r",-0.257163734440445,0.492884882684486,0.684687734384782
71954,"Suds3",0.11937615697637,0.492873004876042,0.684687734384782
76899,"Golga1",0.189479093817766,0.49303150968198,0.684738457388586
268860,"Abat",-0.861140352582801,0.492980711017874,0.684738457388586
71740,"Nectin4",0.133781466879816,0.493101356357709,0.684758996094331
17395,"Mmp9",0.648817161721441,0.493198273255821,0.684795708450167
18459,"Pabpc2",0.0948020769195246,0.493237915598343,0.684795708450167
26429,"Orc5",0.233951972789406,0.493403682428449,0.684902588607619
108978,"4930555G01Rik",0.489308541426436,0.493425037703969,0.684902588607619
18457,"Bloc1s6",0.0989888043044491,0.493884567206781,0.684987334847819
77975,"Tmem50b",-0.878024634586486,0.493898631655886,0.684987334847819
103655,"Sec14l4",-0.696588354458514,0.493616360924164,0.684987334847819
140497,"Cd300c2",0.101028631125577,0.493847209392158,0.684987334847819
170813,"Ms4a3",-0.131533241674261,0.493641405057137,0.684987334847819
211499,"Tmem87a",-0.175115078694882,0.493787125932235,0.684987334847819
246746,"Cd300lf",0.175635087389109,0.493926704101893,0.684987334847819
258583,"Olfr1085",-0.0934483576950127,0.493912590280332,0.684987334847819
15965,"Ifna2",0.159949077953603,0.494390729086284,0.685477981900347
193742,"Abhd16a",-0.212017693647567,0.494388424179773,0.685477981900347
59046,"Arpp19",0.167326355144699,0.494725762234215,0.685790576889809
64010,"Sav1",-0.230545482235518,0.494726465856345,0.685790576889809
320309,"1520401A03Rik",-0.104707517133302,0.494794712341745,0.685808741490503
106639,"Vmac",-0.305838340244041,0.494955011180547,0.685954476716343
107503,"Atf5",0.201901470338768,0.495064768259835,0.686030141821456
21679,"Tead4",-0.238680812964778,0.495151000856753,0.686069515195838
75396,"Spp2",0.40788651401112,0.495271846273444,0.686069515195838
80884,"Maged2",0.28323903377394,0.495215969098812,0.686069515195838
230587,"Glis1",-0.0925743988693331,0.495313835888352,0.686069515195838
59026,"Huwe1",0.18097520426528,0.495497162469431,0.686247016662841
17965,"Nbl1",-0.758091101706313,0.495714654611686,0.686441177022503
26388,"Ifi202b",0.660247715922584,0.495802934244041,0.686441177022503
110821,"Pcca",0.355738755475608,0.495749430760311,0.686441177022503
15199,"Hebp1",-0.198054510939315,0.496389441616368,0.687176701400575
238871,"Pde4d",0.170397252231324,0.496579256476432,0.68736296191401
140492,"Kcnn2",-0.093904235238722,0.496681346258531,0.687427765793161
17246,"Mdm2",-0.342047228329308,0.496913344779436,0.687487773981999
59040,"Rhot1",0.105619950717582,0.496945813950162,0.687487773981999
68833,"Pdcl3",-0.0825392996275713,0.496911022170711,0.687487773981999
338350,"Acad12",0.146593930219224,0.496805949580524,0.687487773981999
66359,"Cox20",0.220232245944421,0.497031219730797,0.687529449426306
69542,"2300002M23Rik",0.139093186350624,0.49709353315566,0.687539176140675
69710,"Arap1",0.203787240029166,0.497170987178159,0.68756983960133
11765,"Ap1g1",0.139369856473797,0.497251355949102,0.687596535283812
54132,"Pdlim1",-0.278181479552577,0.497328832446959,0.687596535283812
71832,"Csl",-0.11346112753552,0.497356149506567,0.687596535283812
20817,"Srpk2",0.115474782909491,0.497584338005289,0.687835546490138
17083,"Tmed1",0.383452643952731,0.497703349657045,0.687923600765133
54325,"Elovl1",-0.97829765586339,0.49807001280069,0.688316617478163
192113,"Atp12a",-0.0787692562852298,0.498098380421602,0.688316617478163
20296,"Ccl2",0.116331236305093,0.498161024668452,0.688326704121935
213211,"Rnf26",0.109121335375132,0.498297125353421,0.68843827460792
212647,"Aldh4a1",-0.524896212831152,0.498498349454051,0.688639783645456
408196,"Csta3",0.240582604945048,0.498786642550232,0.688961514148959
57276,"Vsig2",1.72954981559072,0.498914853717309,0.689003171034986
233752,"Insc",0.646688074932741,0.498927599770128,0.689003171034986
20238,"Atxn1",-0.129614103750152,0.499105063077742,0.689171718607514
13384,"Mpp3",0.179580820429309,0.499326368956491,0.689400760514196
15288,"Hmbs",0.114455105495078,0.499877965168182,0.68971457279645
16543,"Mdfic",-0.371257811093448,0.499878336054764,0.68971457279645
18413,"Osm",0.260313076639444,0.499845113417122,0.68971457279645
26430,"Parg",0.129970239291777,0.499968214760624,0.68971457279645
67266,"Dipk1a",-0.185918177793084,0.499997313526798,0.68971457279645
237403,"Lingo3",0.0852630714770015,0.499893769609334,0.68971457279645
259062,"Olfr667",-0.090580315897812,0.499721786121194,0.68971457279645
380629,"Heca",0.151992632639871,0.499798215858209,0.68971457279645
13799,"En2",0.214514553513772,0.500089032399301,0.68976458866032
56016,"Hebp2",0.116854746312779,0.500226290641894,0.689877398171793
234549,"Heatr3",0.408304103680624,0.500301313081016,0.689904360881317
55934,"Rp9",0.354030128108885,0.500456242248713,0.690041494994151
268297,"Scml4",-0.0878579542873297,0.500534313671855,0.690072637084232
228769,"Psmf1",-0.16236311377649,0.500640722214731,0.690142835533653
73658,"Spns1",0.147502543497992,0.500913031536428,0.690441086359013
74145,"F13a1",-0.497570693338877,0.500968108330283,0.690441086359013
13040,"Ctss",0.303162489629665,0.50102592417029,0.690444256942481
107885,"Mthfs",0.103152283846314,0.501555140738372,0.691096973782754
74194,"Rnd3",0.274324414153488,0.501685045695845,0.691199392192226
114886,"Cygb",-0.377035690540719,0.501772466830089,0.691243262069763
56291,"Styx",0.126699123041719,0.502020897343411,0.69147441288886
72054,"Cyp4f18",-0.32365044529141,0.502051455205146,0.69147441288886
68797,"Pdgfrl",0.260670461231669,0.502210397384479,0.691616732617735
18780,"Pla2g2a",0.687434736172263,0.50227329861033,0.691626773119649
12180,"Smyd1",0.0819412405567475,0.502723695289467,0.692170330821997
260302,"Gga3",0.152596497379902,0.502922150046275,0.692366922750224
12866,"Cox7a2",-0.136721573701799,0.50331274772857,0.692386425560792
71984,"Sars2",0.093678857778662,0.503063447523229,0.692386425560792
100855,"Tbc1d14",0.118512450195352,0.503304024613661,0.692386425560792
216345,"Zfc3h1",0.162138468852662,0.503326017005317,0.692386425560792
226090,"Ermp1",-0.141640586074461,0.5031760038136,0.692386425560792
230822,"Ncmap",0.163624027056597,0.503274357045335,0.692386425560792
619301,"Tmem253",0.273928196124851,0.503206860266887,0.692386425560792
13079,"Cyp21a1",0.138082293271687,0.504062830192409,0.693169993266585
50793,"Orc3",-0.130467104577569,0.504029671734478,0.693169993266585
108956,"Apol7c",-0.141971231974002,0.504042559076867,0.693169993266585
64051,"Sv2a",0.132185576419829,0.50412864981259,0.693183860444354
16709,"Ktn1",-0.141818543123184,0.50437130884417,0.693363438903471
54353,"Skap2",-0.230507452411057,0.504426501181845,0.693363438903471
246256,"Fcgr4",0.649741829311496,0.504387535933426,0.693363438903471
80898,"Erap1",-0.114259524242229,0.504539788083514,0.69344251789089
11552,"Adra2b",-0.196441574796808,0.504644157832386,0.693508393388903
433181,"Spink11",-0.0949940145238424,0.504699241663018,0.693508393388903
15488,"Hsd17b4",0.15062276987099,0.504792662589267,0.693520809444928
74666,"4930432K21Rik",-0.0984522443300238,0.504875565547509,0.693520809444928
404285,"Vmn1r64",-0.110476143184945,0.504867269946349,0.693520809444928
381438,"Gm5148",-0.144426748427619,0.505289602014626,0.694012896770393
211286,"Cln5",-0.156665375942827,0.505757380301511,0.694578681405685
15493,"Hsd3b2",-0.525034696435048,0.505837114852831,0.694611482546612
30924,"Angptl3",0.0857104648714602,0.5060126312718,0.694775788819538
18143,"Npas2",-0.0898405629462138,0.506271001582762,0.694850536906952
58865,"Tdh",-0.0777356728206362,0.506185320242539,0.694850536906952
103742,"Mien1",0.163117330209456,0.506239787771732,0.694850536906952
231821,"Adap1",0.208633473050863,0.506290549606079,0.694850536906952
12631,"Cfl1",0.449732755570276,0.506482456996075,0.694883873983474
14428,"Galr2",0.20336471866256,0.506475273181997,0.694883873983474
76080,"Ttpal",0.280307982297454,0.506473927093779,0.694883873983474
64385,"Cyp4f14",0.0822437905334246,0.50707907687374,0.695548966480501
218203,"Mylip",-0.096128971947345,0.507070185791359,0.695548966480501
667250,"Gm12657",0.151917267479725,0.507286214639776,0.695756357683601
76156,"Fam131b",0.101050741305858,0.507447526488419,0.695900858632315
14131,"Fcgr3",0.526096379779364,0.507650368550243,0.696025535625551
84036,"Kcnn1",0.105460690932205,0.507642985068159,0.696025535625551
244853,"Nxpe4",0.148307550435061,0.507942095755272,0.696348748336454
114584,"Clic1",0.347587658819773,0.508102334993163,0.696491649984566
66594,"Uqcr11",0.308816564179502,0.508204349831018,0.696554716646283
13195,"Ddc",0.655239980571428,0.508560587272281,0.696745116833677
17992,"Ndufa4",0.203960093762044,0.508567353108959,0.696745116833677
80733,"Car15",-0.0949632134433065,0.508566904954043,0.696745116833677
242466,"Zfp462",-0.105381499161362,0.508513417357621,0.696745116833677
14252,"Flot2",0.263548010991157,0.508673335604514,0.696813555998826
12848,"Cops2",0.161355588716576,0.508822567287092,0.696895472350298
100336,"Ppp1r8",0.21219650527663,0.508845202574018,0.696895472350298
19934,"Rpl22",0.268034356695127,0.509263381598461,0.697358153468597
67139,"Mis12",0.0975647124630168,0.5092951763251,0.697358153468597
59033,"Slc4a8",0.576069543512252,0.509898831820056,0.697940706463027
67544,"Fam120b",0.129317399522526,0.509906451578841,0.697940706463027
98682,"Mfsd6",-0.158267230918963,0.509945099270686,0.697940706463027
108670,"Epsti1",-0.22023355237107,0.509840906587583,0.697940706463027
17025,"Alad",-0.243665329485589,0.510218975423395,0.698161887703902
235623,"Scap",0.135367668412178,0.510187175852759,0.698161887703902
14580,"Gfap",-0.0982916102059139,0.510333471435297,0.698241736440131
116972,"Fam57a",-0.173170456705794,0.51041798600806,0.698272112580172
217366,"Lrrc45",-0.175910835104325,0.51046796233649,0.698272112580172
224171,"C330027C09Rik",0.0982566986020883,0.510656417447956,0.69845308080944
56315,"Rhcg",-0.0914361414350164,0.510767647667092,0.698528396089249
12424,"Cck",0.25238415356981,0.511024302621908,0.698725731278437
17136,"Mag",0.0955692465470959,0.510994414822365,0.698725731278437
268859,"Rbfox1",-0.222054270763102,0.51111701229126,0.698775671305529
20362,"Sept8",-0.28963990697001,0.511314289432971,0.69896854447987
72098,"Tmem68",0.14332724050433,0.511457891196484,0.699088008881269
67378,"Bbs2",-0.165988370586764,0.511613517523872,0.699223881037845
239122,"Setdb2",0.12306358898608,0.51169965431753,0.699264762196146
59035,"Carm1",0.099053732750912,0.512134852001842,0.699636474272286
67528,"Nudt7",-0.276226876755,0.512149249146097,0.699636474272286
76560,"Prss8",-0.335658439101394,0.512125469722798,0.699636474272286
360213,"Trim46",0.102335425219245,0.512196679122711,0.699636474272286
74043,"Pex26",0.125129393954788,0.512309118027106,0.699713211168802
71132,"Cabyr",-0.136498342685321,0.512714521102221,0.700158851947932
433667,"Ankrd13c",0.101412371436152,0.512747995782083,0.700158851947932
16871,"Lhx3",0.0939091125101497,0.513237804347795,0.700575185595394
106861,"Abhd3",-0.100522508195086,0.513278209467333,0.700575185595394
212163,"8030462N17Rik",0.129322381920082,0.513202779287645,0.700575185595394
231396,"Ugt2b36",0.177358302715473,0.513209547666522,0.700575185595394
632687,"March10",-0.104673837841709,0.513421045101513,0.700693244587679
15398,"Hoxa13",-0.143499441044332,0.513494047292636,0.70071598268362
232791,"Cnot3",0.147923662052625,0.513584671510672,0.700762760238972
118445,"Klf16",0.22514778708042,0.513961665157359,0.701200222637349
171246,"Vmn1r200",0.0837254180123423,0.514239663698364,0.701502544413354
19200,"Pstpip1",-0.238995129296792,0.51491702765845,0.702253571160337
21923,"Tnc",0.70898557933524,0.51501005301844,0.702253571160337
58176,"Rhbg",-0.170954004077787,0.514925575270177,0.702253571160337
192174,"Rwdd4a",0.20403078916679,0.51501606678085,0.702253571160337
12774,"Ccr5",0.165342425643995,0.515334208011485,0.702610342582639
12164,"Bmp8b",-0.0876591478769413,0.515591983431397,0.70273449153246
12265,"Ciita",-0.326922669761462,0.515651639337094,0.70273449153246
105439,"Slain1",0.209697929800748,0.515707783566516,0.70273449153246
231510,"Gpat3",-0.228968164600134,0.515666837534266,0.70273449153246
245511,"4930415L06Rik",0.105462659100612,0.515571446828124,0.70273449153246
224807,"Tmem63b",0.166377078991019,0.51593266034198,0.702963901914243
16816,"Lcat",-0.142070002846854,0.516296798519316,0.703151914496796
67500,"Ccar1",0.149464753326773,0.516252152459445,0.703151914496796
83766,"Actl6b",-0.0823003318638689,0.516190014246796,0.703151914496796
319189,"Hist2h2bb",0.132320340913748,0.516147036960394,0.703151914496796
209446,"Tfe3",0.129838880590976,0.516371176198421,0.703176209173301
12494,"Cd38",-0.115153722818389,0.51654020965222,0.70319938123237
72135,"Pygo1",-0.124885229262669,0.516537744514462,0.70319938123237
230157,"Tmeff1",0.109725571236735,0.516557815143437,0.70319938123237
241289,"Ppp1r26",-0.345232288817675,0.516938914076105,0.703641159501425
213827,"Arcn1",0.116539229425515,0.517646405406119,0.704527067633607
66072,"Sdhaf2",-0.121532975920124,0.517765901481844,0.704612596206335
20930,"Surf1",0.245166805717979,0.518415863592786,0.704783401523709
22759,"Zfp97",-0.173556204981525,0.518401128964907,0.704783401523709
66609,"Cryzl1",0.314579808301868,0.518605668086085,0.704783401523709
67106,"Zbtb8os",0.184920798404162,0.5180934299672,0.704783401523709
67157,"2610301B20Rik",0.15205213709007,0.518391258299704,0.704783401523709
75480,"1700003F12Rik",0.0977218492962182,0.518006023398322,0.704783401523709
105734,"Tigd5",0.0796568577025392,0.518110169593676,0.704783401523709
106052,"Fbxo4",0.431802131799664,0.518628100888075,0.704783401523709
109620,"Dsp",0.314945096807183,0.518573846900774,0.704783401523709
225895,"Taf6l",0.0828096064269657,0.518505032097281,0.704783401523709
231474,"Paqr3",-0.0849919999155633,0.518230261250389,0.704783401523709
237782,"Smcr8",0.0956715435572377,0.518617688027076,0.704783401523709
269623,"Rbm48",-0.244685063024628,0.518609182591634,0.704783401523709
66423,"Coprs",-0.150466127390958,0.518718790838667,0.704818650546292
277250,"Kdm3b",-0.107250195642105,0.518767381772193,0.704818650546292
233490,"Crebzf",0.0870005787433348,0.51917812453611,0.705299654271502
23892,"Grem1",0.176600895242236,0.519374929049842,0.705489951135091
52808,"Tspyl2",-0.0976159918947985,0.519683209846704,0.705787824472121
218811,"Sec24c",-0.156614772628625,0.519707718623115,0.705787824472121
21906,"Otop1",0.148039611700337,0.519858896391348,0.70591604917777
26360,"Angptl2",-0.192946503295477,0.519943031070581,0.705953218059478
15239,"Hgs",-0.464633949043758,0.520082264561021,0.706065181131473
19058,"Ppp3r1",-0.126716636352368,0.52034989163181,0.706328698330374
170472,"Recql5",0.108786884796766,0.520389954394244,0.706328698330374
170936,"Zfp369",0.105526265569095,0.520634009541881,0.70658284337324
80287,"Apobec3",0.107074650576183,0.520837487690032,0.706781869547292
21664,"Phlda1",0.269085350064872,0.520975744542912,0.706815243250812
66270,"Retreg1",-0.192023849180302,0.520954706695302,0.706815243250812
258532,"Olfr373",0.100618029204893,0.521093222192659,0.706897513570036
15410,"Hoxb3",-0.138789121501585,0.521388831319847,0.707221386751548
14667,"Gm2a",-0.16251633606038,0.52178462636718,0.707648743531608
27221,"Chaf1a",0.404997657478029,0.521817691318515,0.707648743531608
59047,"Pnkp",0.209834971956182,0.522027272571207,0.707778609938744
268890,"Lsamp",-0.0837896154051379,0.522003572886832,0.707778609938744
381246,"Xkr9",0.271947890858786,0.522088774400965,0.707784836191934
14897,"Trip12",0.152043762188168,0.522703291551801,0.708123166131006
16542,"Kdr",-0.0867663471450353,0.522527315534644,0.708123166131006
26572,"Cops3",0.178494298902558,0.522727236504732,0.708123166131006
68537,"Mrpl13",0.530525430545209,0.52243898712957,0.708123166131006
98910,"Usp6nl",0.223513738835242,0.522682001043967,0.708123166131006
229694,"AI504432",-0.0924175448521973,0.522492005142819,0.708123166131006
258542,"Olfr786",-0.0910930788930626,0.522736897020887,0.708123166131006
19289,"Igdcc3",-0.083637377343603,0.522831257057629,0.708173855807639
12467,"Cct6b",0.106018286627659,0.523341605640606,0.708787928710903
14179,"Fgf8",0.117183143515579,0.52357286695659,0.708884301965919
67959,"Puf60",-0.220699986025776,0.523642194376587,0.708884301965919
74026,"Msl1",-0.13929379339052,0.523533776703465,0.708884301965919
230766,"Fam167b",0.131815573614161,0.523697753997175,0.708884301965919
231861,"Tnrc18",-0.129563453762279,0.523684084478548,0.708884301965919
54646,"Ppp1r3f",0.245347954494634,0.523879049537426,0.709052534453908
17999,"Nedd4",0.440986589480215,0.524207257853764,0.709265194291477
18654,"Pgf",0.180317149001434,0.52416428828529,0.709265194291477
381629,"Atraid",-0.316622303582161,0.524192707832485,0.709265194291477
381534,"Ube2u",-0.215962860896607,0.524265509517266,0.709266848892226
14219,"Ccn2",-0.447852045730729,0.524475974432964,0.70939724785457
71946,"Endod1",-0.59767029962512,0.524470482341661,0.70939724785457
27356,"Insl6",-0.186902153234239,0.524624543023546,0.709521035404942
11833,"Aqp8",0.178440690464122,0.524825051458216,0.709556017271555
13051,"Cx3cr1",-0.243848088236529,0.524897010237591,0.709556017271555
18158,"Nppb",0.179057328340694,0.524723418990451,0.709556017271555
20147,"Rs1",-0.121382289407302,0.525023755755894,0.709556017271555
72090,"Entpd8",0.106948216912533,0.52504977301199,0.709556017271555
545389,"Cep170",0.192955281131276,0.525022601747389,0.709556017271555
100041722,"1700049E17Rik2",-0.0952489366392548,0.524870505649988,0.709556017271555
18348,"Olfr49",0.146814986567161,0.525381203125377,0.709820737268518
50501,"Prok2",0.156143797123198,0.525459298315267,0.709820737268518
54624,"Paf1",0.179263058064237,0.525568101597789,0.709820737268518
71474,"Ppp6r2",-0.0861559533657879,0.525588097572226,0.709820737268518
71956,"Rnf135",0.314431330465814,0.525573964689085,0.709820737268518
246228,"Vwa1",0.0834344732823595,0.525442170450588,0.709820737268518
27052,"Aoah",-0.080618259969782,0.525786609288043,0.709905157367419
51796,"Srrm1",0.100495880602014,0.525821846881777,0.709905157367419
230696,"AU022252",0.175994957163775,0.525804710383909,0.709905157367419
72522,"Atxn7l2",0.186637070215472,0.526013566976437,0.710086913327467
382117,"Tcaim",-0.115154003936275,0.526112297496915,0.710143113085428
68177,"Ebpl",-0.312635078459857,0.526378046942105,0.710424717289089
67615,"Ube2r2",0.0935178899868454,0.526566277369095,0.710524551550335
223453,"Dap",0.164175493339771,0.526546179464174,0.710524551550335
319152,"Hist1h3h",-0.119836757472048,0.526736308155866,0.710676878339607
13098,"Cyp2c39",-0.0936404969535989,0.527097952092995,0.711087670048876
102545,"Cmtm7",-0.257312518014805,0.527252689723427,0.711219273545581
56224,"Tspan5",-0.0867967753614014,0.527422944225104,0.711294638617179
71712,"Dram1",0.301595343024649,0.527407050852902,0.711294638617179
12262,"C1qc",0.34085758380537,0.52762609625661,0.711491462554859
50708,"Hist1h1c",-0.211760907187207,0.527862688841314,0.711707856681556
104099,"Itga9",0.350552052809389,0.527958244411356,0.711707856681556
320027,"Fstl4",0.21991393524278,0.527928887511913,0.711707856681556
208677,"Creb3l3",0.0934157553106774,0.528151691480939,0.711891469269365
326622,"Upf2",-0.12781489885853,0.528306354482134,0.712022770989847
58799,"Crbn",0.220501782648522,0.528598477700902,0.71233928563941
73010,"Gpr22",0.0817839016152249,0.528689272427465,0.71238445083211
14688,"Gnb1",0.125218355446648,0.528806484110003,0.712465198014962
51886,"Fubp1",0.247070765054222,0.529234775001212,0.712839809529201
66373,"Lsm5",0.29364282329213,0.529256476738172,0.712839809529201
74347,"Meak7",0.098805764597909,0.529159865475646,0.712839809529201
14008,"Etv2",0.130030400302021,0.52945984928283,0.713036507366601
57837,"Eral1",-0.112567608396125,0.529640504909644,0.713125361000459
319618,"Dcp1b",0.322665358026091,0.529617341580656,0.713125361000459
78826,"P2ry10",-0.0975274764525391,0.52978087753525,0.713237148073815
67466,"Pdcl",0.1232036366634,0.529947627983583,0.713384419226304
12704,"Cit",-0.134245236527536,0.530054101282447,0.713398413074511
227580,"C1ql3",0.0853281716664407,0.530072745454817,0.713398413074511
15969,"Ifna6",-0.0921758314774079,0.530495149083018,0.71381241687174
56222,"Cited4",0.394934163156388,0.530474074499357,0.71381241687174
20499,"Slc12a7",-0.249350872659893,0.530571385325963,0.713837767124513
28248,"Slco1a1",0.0869555540041427,0.530830876725192,0.713955186961307
216445,"Arhgap9",-0.28329588844343,0.53081694073765,0.713955186961307
258293,"Olfr437",-0.112794358260222,0.530816347448178,0.713955186961307
27369,"Dguok",-0.201446130323095,0.530929746740527,0.71401094941738
380768,"Ccdc177",0.108727859289197,0.531130777232467,0.714204073569056
64659,"Mrps14",0.0851432060537194,0.531245279982642,0.71420769970839
69309,"Slc16a13",0.0878123512761197,0.531305752006274,0.71420769970839
381379,"Med19",0.106847539800214,0.531279343999713,0.71420769970839
56215,"Acin1",-0.158069813161794,0.531532663805951,0.714435506295754
319468,"Ppm1h",0.126967846549898,0.531691979366206,0.714572417049654
328643,"Vwa5b2",-0.0967898774003295,0.53185762008159,0.714717798050214
74204,"Xpo6",0.150258795173137,0.531943479853331,0.714755948458932
64295,"Tmub1",0.166135640968642,0.532458250101147,0.715215817745757
73024,"Emc7",-0.149551677966388,0.532438475977842,0.715215817745757
217219,"Fam171a2",0.218060785641443,0.532384858579903,0.715215817745757
83814,"Nedd4l",-0.135354382911768,0.532686202523489,0.715444740905468
66904,"Pccb",-0.702753273750414,0.533085207264437,0.715903328231055
209462,"Hace1",0.124019856098613,0.533195331860934,0.715973908697304
67464,"Entpd4",0.138592892170768,0.533524293765598,0.71632001531991
73670,"Defb30",0.0863390252877165,0.533568273854116,0.71632001531991
74670,"Zfp943",-0.314464960214961,0.533747589668845,0.716406083823811
237979,"Sdk2",0.0806940878916489,0.533717970947448,0.716406083823811
56050,"Cyp39a1",0.299005707056851,0.533861104592602,0.716481122026351
56389,"Stx5a",0.204325933009272,0.534143183798626,0.716782345371548
57752,"Tacc2",0.0800571899227895,0.534494166567446,0.71717595744949
19339,"Rab3a",-0.151827175900355,0.534560081348798,0.71718702607713
27029,"Sgsh",-0.161851969640153,0.534735193115994,0.717344579525792
112405,"Egln1",0.177449732085893,0.534795774072145,0.71734847305169
12683,"Cidea",0.165216716331178,0.535265861666774,0.717592057944342
16948,"Lox",-0.42723964091833,0.535072086673021,0.717592057944342
17134,"Mafg",0.1536610308607,0.535221803558604,0.717592057944342
17188,"Maz",-0.0768432914184238,0.535260736811097,0.717592057944342
50724,"Sap30l",-0.106508518536176,0.535111992435734,0.717592057944342
17523,"Mpo",0.1578201755763,0.53543157866214,0.71759389293044
69299,"Asb9",0.102537967516469,0.53544032535133,0.71759389293044
233552,"Gdpd5",0.435972134533214,0.535349457003797,0.71759389293044
66508,"Lamtor1",0.0964589942612761,0.53603253274762,0.718310161597043
230594,"Zcchc11",-0.0946089626868236,0.536154553686534,0.718396270652815
56717,"Mtor",0.102813001686725,0.536228622864191,0.718418117264025
76281,"Tax1bp3",-0.317950100532961,0.536293462638592,0.718427595307645
229004,"Gmeb2",0.100710952358651,0.536411040638569,0.718507712700257
14824,"Grn",0.178425441344054,0.536642327875918,0.718740106805169
246727,"Oas3",0.126732973701225,0.53685295920713,0.718944788807911
217335,"Fbf1",-0.116603003441487,0.536922505095841,0.718960507738692
109934,"Abr",-0.201582675272222,0.537538687545394,0.719708112498877
18709,"Pik3r2",0.251218346815095,0.537690950997959,0.71975700759462
106794,"Dhx57",0.156085032426105,0.537669158436103,0.71975700759462
224344,"Rbm11",-0.0891236650667819,0.538161555042139,0.720309433928012
17882,"Myh2",0.443140606434386,0.538270410285761,0.720377606017864
13168,"Dbil5",0.0760505484096088,0.538692164848524,0.720408338444527
68002,"Sdhaf4",0.120295645666701,0.538670141421745,0.720408338444527
72183,"Snx6",0.137559353858469,0.538497579210192,0.720408338444527
76788,"Klhdc10",0.142032403058511,0.538597047549114,0.720408338444527
231769,"Sfswap",0.106722488744243,0.538655202639815,0.720408338444527
330938,"Dixdc1",-0.144872539821234,0.538506482261169,0.720408338444527
546150,"Gm5919",-0.111755736196615,0.5386988459865,0.720408338444527
217716,"Mlh3",-0.141660684615745,0.538824632625992,0.720499081385814
11861,"Arl4a",-0.224389808511065,0.5391864864624,0.720827940678584
104183,"Chil4",0.127589337304798,0.539137624620771,0.720827940678584
14420,"Galc",0.178830673409308,0.539492842311142,0.721004994608175
56620,"Clec4n",-0.314936225858339,0.539393579443752,0.721004994608175
76936,"Hnrnpm",-0.325867148621684,0.53945714452759,0.721004994608175
107934,"Celsr3",0.0893783577476928,0.539559411321118,0.721016482067341
110648,"Lmx1a",0.246183504652526,0.539664497593227,0.721079432377199
14674,"Gna13",-0.12487127942491,0.539922329473037,0.721263169891439
56490,"Zbtb20",0.130105151242752,0.53997598897316,0.721263169891439
353170,"Txlng",-0.167358481440871,0.539946830638844,0.721263169891439
14870,"Gstp1",-0.27804159728027,0.540359131372839,0.721505310705384
84111,"Gpr87",0.376510576324637,0.54023817607258,0.721505310705384
231903,"Urad",0.0868544300294847,0.540450059618045,0.721505310705384
234796,"Klhl36",-0.0863337069190377,0.540505345327817,0.721505310705384
252966,"Cables2",-0.103414045900801,0.540326010319798,0.721505310705384
329002,"Zfp236",0.19763781203196,0.540473432545464,0.721505310705384
16449,"Jag1",-0.104511647054879,0.540641299658367,0.721567309093541
27376,"Slc25a10",0.271114421300126,0.540667826119057,0.721567309093541
16661,"Krt10",0.149436179961507,0.540988970015557,0.721882007448033
68250,"Ciao2a",-0.102931298505061,0.541025950969082,0.721882007448033
103806,"Maml1",-0.0762690725734956,0.541077757773624,0.721882007448033
16971,"Lrp1",-0.159533383022294,0.541231972674727,0.721933468262408
