"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ILMN_2920753",-0.199632903961812,7.93623601958297,-1.23042842828012,0.249154032011727,0.456602361086523,-6.46157048199806
"ILMN_2689939",0.157795953527945,7.04388920248041,1.23006740380668,0.249282947464134,0.456790311112382,-6.46199077972765
"ILMN_2744592",0.160399377643889,7.72211777625914,1.22961506133705,0.249444547897532,0.456927130862813,-6.4625172636059
"ILMN_2658392",-0.161476547537565,7.67263038655415,-1.22960615080413,0.249447732066442,0.456927130862813,-6.46252763323287
"ILMN_2705131",-0.13427604088999,10.8223894387394,-1.22956662770491,0.249461856001885,0.456927130862813,-6.46257362756629
"ILMN_3128178",0.166190079674523,9.66372080810654,1.22956322321575,0.249463072657315,0.456927130862813,-6.46257758943307
"ILMN_2596441",-0.143926629626235,7.18317794782933,-1.22875794048745,0.249750991167372,0.457406153220092,-6.46351449129039
"ILMN_2626585",-0.223114529856431,8.24832987371794,-1.22815885763199,0.249965361623498,0.457750389084619,-6.46421120604353
"ILMN_2639189",0.149368790665442,6.97280761340271,1.22794963089846,0.250040264851303,0.457839179095397,-6.46445447292822
"ILMN_2890782",0.187657824703907,7.33829305733532,1.22729530533843,0.250274631898721,0.458219907610049,-6.46521506246595
"ILMN_1232532",0.19931661356927,7.50141283199173,1.22686028787506,0.250430546185684,0.458456294037673,-6.46572056707143
"ILMN_2606921",-0.133906198814549,7.03043371725866,-1.22678747854699,0.250456649469084,0.458456294037673,-6.46580516136422
"ILMN_2632264",0.350994735372387,13.8097965021211,1.2264575989843,0.250574944287889,0.458624391113465,-6.46618839037551
"ILMN_1230151",0.155184088614572,7.12817670860791,1.22630487271292,0.250629727377783,0.458676220188423,-6.46636579114234
"ILMN_1238403",-0.20618721516324,7.04341031321651,-1.22604069329077,0.250724511924646,0.458796921820841,-6.46667261407896
"ILMN_2615369",0.161289945014106,7.81670175005621,1.22597349557327,0.250748626362415,0.458796921820841,-6.46675065121004
"ILMN_2622915",-0.143996127676896,7.05861544412337,-1.22584314195414,0.250795410198124,0.458819512798584,-6.46690202294389
"ILMN_2602128",0.13710732821939,7.16809540058782,1.22578607748002,0.250815892845654,0.458819512798584,-6.46696828481784
"ILMN_2686097",0.155387478741065,7.75120941737448,1.22571782000981,0.250840394885845,0.458819512798584,-6.46704754082117
"ILMN_1232800",-0.164732752874769,6.98943425859966,-1.22520519563884,0.251024471507554,0.459107758093861,-6.46764266479199
"ILMN_1245568",0.137600336243631,7.49462627901201,1.22500325068216,0.251097017527216,0.459191981720395,-6.46787706090337
"ILMN_2970623",0.248137463858061,7.26839646691597,1.22489040697968,0.251137562565409,0.459217672169351,-6.46800802573889
"ILMN_1225033",0.165157724266956,9.09571629802962,1.22466084050906,0.251220062888332,0.459320066454023,-6.46827443069139
"ILMN_2962584",0.204842181274524,7.19625683803257,1.22451400718701,0.251272842625834,0.459368105015646,-6.46844480754378
"ILMN_2624977",0.195874718420003,7.70687996385197,1.22420161690319,0.251385162474738,0.45952497108424,-6.46880723831366
"ILMN_2744909",0.227865555580792,7.9915197402989,1.22381668126536,0.251523622313611,0.459729582189115,-6.46925374392024
"ILMN_2641876",0.181184175754456,9.34361997459016,1.22367110128799,0.251576003069339,0.459768629824977,-6.46942258296966
"ILMN_2491860",0.259651224234253,8.17315983651137,1.22360985355483,0.251598043116963,0.459768629824977,-6.46949361184373
"ILMN_2714678",0.153460421776216,7.26271360233346,1.22325202453538,0.251726839665686,0.459955493752874,-6.46990853443878
"ILMN_2669128",0.235451228989094,9.66308087079124,1.22288727614308,0.25185818209965,0.460105207246112,-6.47033139076714
"ILMN_1232884",-0.478302450867861,11.2433616867557,-1.22287703163501,0.251861871856434,0.460105207246112,-6.47034326601696
"ILMN_2900910",-0.210175878463158,14.8908830330794,-1.22278921291712,0.251893503266618,0.460114492528853,-6.47044506096729
"ILMN_2730704",0.161412590984804,7.24488863179424,1.22246735548229,0.252009460737629,0.460230386590172,-6.47081809670878
"ILMN_1254335",-0.158315411720202,7.23889048269791,-1.22239956112955,0.252033890956155,0.460230386590172,-6.47089666199838
"ILMN_2460043",0.143634173113163,8.24657671847889,1.22239199825185,0.252036616417248,0.460230386590172,-6.47090542624643
"ILMN_2957617",0.162872378552554,7.4410998640176,1.22203354807541,0.252165819940743,0.460417807142122,-6.47132077190818
"ILMN_1220393",0.173876103218721,7.2864989512156,1.22178609979899,0.252255044279712,0.460532199769482,-6.47160744569124
"ILMN_2422743",-0.159214353341151,7.28314353060388,-1.22168659861004,0.252290929446847,0.460549199309385,-6.47172270805359
"ILMN_2782663",0.200278876891304,7.83324986001686,1.2215871206983,0.252326810378564,0.460566187537746,-6.47183793670935
"ILMN_2879008",0.142539652104874,7.16589960466218,1.2212574290852,0.252445757390818,0.460734774783095,-6.47221978153996
"ILMN_1230396",0.229154084654093,8.90777697919033,1.22109142000179,0.252505667883403,0.460795591248526,-6.47241202321041
"ILMN_1252471",0.165994088788531,6.95561051612377,1.22099365032497,0.252540957093782,0.46081146845571,-6.47252523356409
"ILMN_2819553",-0.159403771147148,7.13040363006754,-1.22051078155781,0.252715303794449,0.461081053801621,-6.47308426579859
"ILMN_1229223",0.122933891052959,7.20331659341972,1.2203299983394,0.252780603398503,0.461151646052574,-6.4732935232691
"ILMN_2738893",0.315601908891262,10.6845874962448,1.22003712905827,0.252886418099537,0.461296127995272,-6.47363247361063
"ILMN_1237953",-0.150340377133732,6.96638666600682,-1.21981217526432,0.252967719197625,0.46139586838708,-6.47389278268062
"ILMN_1249910",0.13683840131956,7.20863065817308,1.21957979741693,0.253051725797431,0.461500521918896,-6.47416164636703
"ILMN_2692270",0.130984469281496,7.67030283521556,1.21937607091945,0.253125393379306,0.461586299732403,-6.47439732981897
"ILMN_2685695",-0.244807661162668,7.79925696269082,-1.21928659641425,0.253157752915713,0.46158842191919,-6.47450083052609
"ILMN_1243221",0.143580159069566,7.05820421218254,1.21922557350667,0.253179824520445,0.46158842191919,-6.47457141637238
"ILMN_2993799",-0.120823328027544,7.20810278098836,-1.21887562743471,0.253306428096253,0.461717495557541,-6.47497615363128
"ILMN_2651019",0.15138003867781,7.01097558607801,1.21886019973593,0.253312010719276,0.461717495557541,-6.47499399492652
"ILMN_2661082",0.170014389612594,7.29396227185946,1.21878277632813,0.253340028445662,0.461717495557541,-6.4750835284361
