"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ILMN_1228145",0.111043598186633,7.60051936571485,0.845564949108627,0.42404889398442,0.600181237396796,-7.10903895174821
"ILMN_3067404",0.129867398748014,7.38777656520553,0.845525177016123,0.424069734962295,0.600181237396796,-7.10907363653213
"ILMN_2664788",-0.105223581128282,7.18405194566877,-0.845465769842241,0.424100866271721,0.600181237396796,-7.10912544233849
"ILMN_2679063",0.12239595299042,13.2162354803964,0.845429710945681,0.424119763106489,0.600181237396796,-7.10915688590177
"ILMN_2681690",-0.107584776348921,7.51929168378486,-0.845193235647102,0.424243703876222,0.600292337262644,-7.1093630662962
"ILMN_2683356",0.096051918744462,7.04586687118269,0.845116685671042,0.424283830528,0.600292337262644,-7.10942979924414
"ILMN_3117483",0.14785322055269,8.59255488053643,0.845081676434234,0.424302182878506,0.600292337262644,-7.10946031711633
"ILMN_1218131",0.0930214899079962,7.48652980609647,0.844638191786069,0.424534712618899,0.600572288335494,-7.10984681645504
"ILMN_1253797",-0.47032515710036,9.47556292197734,-0.844288354371141,0.424718204466679,0.600776654070372,-7.11015158360234
"ILMN_2642091",-0.105762108394381,7.11711841294716,-0.844230594769036,0.424748505125167,0.600776654070372,-7.11020189189648
"ILMN_1240716",0.1329387783224,8.9608093069494,0.844063895131921,0.424835964248547,0.60085132172283,-7.11034707043065
"ILMN_2959247",-0.130060264483928,11.8814893239024,-0.843880337333422,0.424932282759291,0.600938506120054,-7.11050690334812
"ILMN_2803258",0.131603151714604,7.16616965790907,0.843732368441772,0.4250099379031,0.600964620334566,-7.11063572634506
"ILMN_2696575",0.146823904028173,12.2712449840886,0.843713006554164,0.425020099904263,0.600964620334566,-7.11065258159232
"ILMN_1256251",-0.10058485990687,6.99772342474363,-0.843332416518127,0.425219885792276,0.601171690266923,-7.11098383462837
"ILMN_2774803",0.123205071768427,7.6468575468493,0.843301874642941,0.425235921238371,0.601171690266923,-7.11101041192296
"ILMN_1226688",-0.123285491073388,7.5548561235339,-0.843100917949121,0.425341440492354,0.60123836695695,-7.11118526300839
"ILMN_2839134",-0.156974612936111,8.42473305441877,-0.843079919209776,0.425352467674062,0.60123836695695,-7.11120353188669
"ILMN_2700533",0.108645878101044,7.15329744343121,0.842923681985186,0.425434519720423,0.601305305926818,-7.11133944628974
"ILMN_1251524",0.105689212729395,7.07215537532578,0.842653429822286,0.425576476096385,0.601456895313256,-7.11157449583715
"ILMN_1248290",-0.250643140548821,9.17696104093899,-0.842420694791086,0.42569875253546,0.601580649069802,-7.11177686529126
"ILMN_2696642",0.0984330047601683,7.64746683793727,0.842301287709943,0.425761497346013,0.601620261761415,-7.11188067508315
"ILMN_3006739",-0.124657913217209,7.82469526327273,-0.842219074404813,0.425804701750691,0.601632258767424,-7.11195214238976
"ILMN_2763002",0.346149630802499,8.20702319302801,0.842063456335273,0.425886490013066,0.601698765665318,-7.11208740403947
"ILMN_2674304",-0.433641581613859,8.73155078970873,-0.841924148702209,0.425959715407102,0.601718222835863,-7.11220847130858
"ILMN_2605013",0.165965713371126,10.4586835328024,0.841905154247951,0.425969700304264,0.601718222835863,-7.11222497742584
"ILMN_2946440",0.124629174297478,10.0688151221912,0.841770343500656,0.426040571606174,0.601769286593855,-7.11234211867447
"ILMN_2758092",0.133160790547612,7.75930373906652,0.841268248544923,0.426304601018249,0.602093149722702,-7.11277826822681
"ILMN_2856095",-0.154304380712682,7.99672344703836,-0.841079098086186,0.426404096795415,0.602123701116478,-7.11294251980604
"ILMN_2522765",0.11211613161176,9.02661190415313,0.841048531627687,0.426420176717466,0.602123701116478,-7.11296905977451
"ILMN_1242619",0.143784372446348,9.3741164328536,0.841022205880911,0.426434026095741,0.602123701116478,-7.1129919170172
"ILMN_3161932",-0.122509007224775,7.16711392742082,-0.840915713062608,0.426490052793069,0.602123701116478,-7.11308437302112
"ILMN_2689749",0.109166463799652,7.48282411474183,0.84089691057385,0.426499945467998,0.602123701116478,-7.11310069614951
"ILMN_2763825",-0.10012856593459,9.64568855969778,-0.840609241247028,0.426651318991326,0.602288344826804,-7.11335039480198
"ILMN_2734969",0.117257107340109,9.30172273506097,0.839973805666686,0.426985823843086,0.602674659375032,-7.11390170627576
"ILMN_2846026",-0.147539128840672,7.30679943757536,-0.839919931526682,0.427014192679241,0.602674659375032,-7.11394843227017
"ILMN_2725414",0.174847776434174,13.5146738176501,0.83989000892214,0.427029949783024,0.602674659375032,-7.11397438360386
"ILMN_1242391",0.188019852553182,8.63458432076748,0.839825207227141,0.427064075459279,0.602674659375032,-7.11403058232133
"ILMN_2689119",0.119519604079675,7.66464541500666,0.839471506827941,0.427250374027086,0.60288847355996,-7.11433726277702
"ILMN_1256434",0.105712983071183,7.83746093874614,0.839108900982488,0.427441422714403,0.603076423585094,-7.11465155389878
"ILMN_2647605",-0.104524255398806,7.04699216212649,-0.83908661980883,0.427453164117436,0.603076423585094,-7.1146708625973
"ILMN_1218747",0.154065207991274,7.44469073186047,0.838793061275476,0.427607880487861,0.603245598431837,-7.11492521862243
"ILMN_2694360",-0.103044475575219,7.17511223806113,-0.838666665576257,0.427674507927498,0.603290484851984,-7.11503471246171
"ILMN_2502996",0.114978646989952,11.0517420166845,0.838211967991286,0.427914254900179,0.6035573139401,-7.11542849417068
"ILMN_1216915",-0.106333019694223,7.02581130639683,-0.838175827769011,0.427933314505565,0.6035573139401,-7.1154597851035
"ILMN_2715848",0.180074022340998,7.36964117476091,0.837855881982894,0.428102073389407,0.603734179137026,-7.11573675191815
"ILMN_1213495",-0.127722191420347,7.15056018820165,-0.837741177826255,0.428162586764084,0.603734179137026,-7.11583602631922
"ILMN_2892480",0.18620165780007,7.91556442022858,0.837639427145637,0.428216271442118,0.603734179137026,-7.11592408030213
"ILMN_2647121",-0.109812036414304,7.0725213011607,-0.837628849405585,0.428221852635852,0.603734179137026,-7.11593323366059
"ILMN_2736925",0.190407929026616,8.28314615227228,0.837607925962725,0.428232892743146,0.603734179137026,-7.11595133930423
"ILMN_2797594",-0.118215397597507,7.48999621257861,-0.837443902735745,0.428319445392234,0.603807085415065,-7.11609326024568
"ILMN_2595637",-0.168191693386728,10.0101415912217,-0.83733232174535,0.428378332086587,0.603840981975814,-7.11618979244221
"ILMN_2824167",0.182584769343149,10.3726157527751,0.837135475233902,0.428482231433031,0.603925689810455,-7.11636006453837
"ILMN_2490127",-0.117324388115442,7.3749308214221,-0.837086434483679,0.428508118839026,0.603925689810455,-7.11640247959627
"ILMN_2750850",-0.160839171566906,8.25259189953253,-0.83689688142465,0.42860818959562,0.604017607243592,-7.11656640358396
"ILMN_2611261",0.210908032816015,9.77544243226259,0.836779756654423,0.428670031508543,0.604055639976791,-7.11666767679528
"ILMN_2685234",0.110397569775564,8.20162209769659,0.836388891198753,0.428876454057638,0.604271729531968,-7.11700555793407
"ILMN_2820098",0.126911550496924,9.02304364419956,0.83628217998433,0.428932822185321,0.604271729531968,-7.11709778104097
"ILMN_2688763",0.164703921887256,12.7684751784758,0.836270208584346,0.428939146170372,0.604271729531968,-7.1171081264843
"ILMN_2642975",-0.12649697928687,7.1718058831739,-0.83622534507021,0.428962846254215,0.604271729531968,-7.11714689554065
"ILMN_2596713",-0.108382350740031,8.99159527560047,-0.835802605432146,0.429186212523834,0.604537243924786,-7.11751212375969
"ILMN_2870950",0.165196514197254,10.876364709173,0.835636062563814,0.429274232564359,0.604612086515475,-7.11765596737224
"ILMN_1255691",0.0940420619707281,7.68757015672172,0.835259156393684,0.42947347921061,0.604843561530885,-7.11798141475351
"ILMN_2908022",0.160396787275538,7.22812366911006,0.834456504056906,0.42989800793776,0.605392246328864,-7.11867407595252
"ILMN_1249537",-0.128378740291476,7.17658366510106,-0.834339208496725,0.429960071129549,0.605399108107573,-7.11877525173864
