"ID","Symbol","lung_normal_rep1","lung_normal_rep2"
72297,"B3gnt3",7.44630793105035,7.37498511198696
72303,"Cyp2c65",6.93869746118086,7.10427112893689
72306,"Zfp777",6.95044654259687,6.69479315499995
72308,"Brf1",9.18481337014078,9.24562697818243
72309,"Tmem158",7.42248531567029,7.27577532392216
72310,"Nkg7",8.04401836859688,8.3579368185852
72313,"Fryl",7.59726800726023,7.64727955028975
72318,"Cyth4",7.52811219938959,7.48603050736911
72320,"Kifbp",8.9849346319517,8.88843885074524
72322,"Xpo5",8.66024107625224,8.56755210226614
72323,"Asb6",7.44084862472535,7.48376137753676
72324,"Plxdc1",8.44281327094681,8.6593122427899
72333,"Palld",9.16981541757909,9.3121597252235
72345,"Amer1",7.50923067512774,7.41061034660445
72349,"Dusp3",7.97285308915089,7.90672365125998
72354,"Ttc4",8.69724995394229,8.66137729347968
72355,"Cdpf1",8.97230673028507,8.87292492574104
72357,"2210016L21Rik",7.97020673231572,8.1093404830767
72361,"Ces2g",8.22844896307645,7.96739986151181
72373,"Psca",7.55588324311489,7.45676508833648
72388,"Ripk4",10.8032835520794,10.4710940824166
72392,"Tmem175",7.50923067512774,7.71849006549218
72393,"Faim2",7.80934610883181,7.56790855503334
72399,"Brap",7.46301341344969,7.59128857924609
72400,"Pinx1",7.55799013657571,7.56476874397082
72404,"Wdr44",7.58284762855027,7.51838268646622
72415,"Sgo1",7.02330156387329,6.86470495514986
72416,"Lrpprc",8.13674413945105,8.12372469628875
72421,"Ttc30b",7.13179266795338,7.23508678886205
72425,"Katnbl1",8.74087808658556,8.68244265998134
72431,"Ceacam18",7.03905612108661,7.06170870466062
72433,"Rab38",8.99716647277688,8.83168319541043
72434,"Lypd3",7.44465257422961,7.26268214236216
72440,"Rhno1",10.4055536788188,10.2042654561368
