"","lung_tumor_myc_rep1","lung_tumor_myc_rep2","lung_tumor_myc_rep3","lung_tumor_myc_rep4","lung_tumor_myc_rep5"
"ILMN_2799452",6.89811007705218,7.02468951522982,7.19881334210727,7.38408219452071,7.27096687027337
"ILMN_2927131",7.48844270529637,7.10986329406886,7.60864755864647,7.20524343018837,7.25502856981873
"ILMN_2668696",10.0998737655825,9.56977255606144,10.1776725792081,10.1943182552433,11.0452392009257
"ILMN_1219869",7.56140728958653,7.56557813678433,7.87622914624336,7.56724310527944,7.74907329587182
"ILMN_2938704",8.08572140716284,7.86778066083475,8.47387060513973,8.0293389973925,8.61176256006487
"ILMN_2610234",8.74321452116082,8.5544449586934,9.05719639725744,8.80608637081882,9.68932100350039
"ILMN_1220603",7.63646602411802,7.16302063958079,7.49135207356343,7.37406136981513,7.34623669139025
"ILMN_1227502",7.26801558666521,7.40157287298906,7.34784279363816,7.39092128350045,7.13423377689601
"ILMN_1249759",7.75388528257409,7.37221210918907,7.78455305780609,7.80654962198596,7.48557777090319
"ILMN_2671738",8.02489724669755,8.07507797368503,7.5580858313914,8.1555456007295,8.44592012717519
"ILMN_1220595",7.41634892429551,7.24195336625228,7.13044185991575,7.32766491170053,7.35292621305926
"ILMN_2792502",7.9003196572175,8.0538580203377,7.61969269640497,7.7284520101644,7.51338217617461
"ILMN_2655024",7.57723998124696,7.56717178888303,7.56914357654506,7.5578944354121,8.16529959292043
"ILMN_2770260",7.28378290252352,7.44651471716757,7.84946374589567,7.45249865769279,7.35055249629585
"ILMN_2785350",10.3489770640337,9.6261995498458,10.5898032721372,10.6604806474628,9.96084362072324
"ILMN_2695344",8.60984820756627,8.09401168713392,9.11520625315325,8.96157630450548,8.52162497514504
"ILMN_2785353",8.48660879728772,8.2926092227643,9.29561111308516,9.23407643790492,8.86393457986417
"ILMN_1218196",7.61572158400875,7.96702807282828,7.78720878922135,7.51850563330086,7.95248646017673
"ILMN_3162860",7.35463507772107,7.20132754998548,8.51500986011449,7.72672905883853,7.33893132819152
"ILMN_3163006",8.74808799875611,7.81814275161113,10.7829470340968,10.2821436632639,9.27091578553507
"ILMN_2634933",10.0004578139624,8.572416016937,11.9679039393186,11.3637822846149,10.288613782291
"ILMN_1236517",9.73298883247684,9.84433798327938,9.41914382381598,9.5968769229532,10.1353806348028
"ILMN_2477962",7.50682822615727,7.69381361776131,7.78129823373286,7.66884067477006,7.5578944354121
"ILMN_1218525",11.3017855337813,8.60682158158163,11.5128932041285,11.8864444058643,12.0438688950649
"ILMN_1221620",7.16399552918351,7.06406908038551,8.18208392951072,7.66217879074523,8.12991083909843
"ILMN_1227018",7.09414368119081,7.53167386906528,7.4892960591493,7.36877926004134,8.48610594963589
"ILMN_2777498",8.01726079961604,8.45038647903429,7.93994645245869,9.07278579007562,10.2476753757079
"ILMN_2776687",7.28909670241999,7.38502651679022,7.11045068405065,7.23035074021946,7.10734786703709
"ILMN_1251134",6.96434086779242,6.82005926483025,7.02928722696825,6.88256663340585,6.9122157217658
"ILMN_2711615",7.54201616135683,7.34368540778361,7.20780746233404,7.35441469276118,7.43449792053815
"ILMN_2611000",7.3455161336969,7.48547714350265,7.15158741341301,7.66573562336662,9.7901448269498
"ILMN_1233678",7.52561868196515,7.66484723697142,7.27484402716367,7.4890953154135,7.40917875950067
"ILMN_2740464",7.19000982460048,7.69807519498649,7.20236874277526,7.101811569824,7.35055249629585
"ILMN_1226428",7.43207206067185,7.29157363049077,7.11045068405065,7.00930377832483,7.37715629271337
"ILMN_1226650",6.90659000282883,7.20683122543258,6.82789839606074,6.86507594493028,7.07561284996917
"ILMN_1243228",7.33125287044022,7.49245409406421,6.99597908854793,7.07136179945325,7.19019506653284
"ILMN_2740465",7.50591077300019,7.80634822671225,7.21219237190847,7.16710448237993,7.45157174051584
"ILMN_1249428",7.81277897162766,7.82615121480021,8.12389506502877,7.55286118792676,7.68781306256493
"ILMN_1214974",9.37719697116091,8.99395558006334,8.56670814635573,9.00979363403803,8.91352523900275
"ILMN_1241831",7.61187780142327,7.84498031319921,7.59781978864551,7.72191090361265,7.85488785795386
"ILMN_3072427",8.29803391979676,8.90525536625342,8.08251499229494,8.87866404280189,9.7922615887676
"ILMN_1233093",6.98562850479038,6.96895472754222,7.03534897975545,6.97956810009519,7.27871079234689
"ILMN_3151270",7.13590163262037,6.94346719048963,7.24869848485246,7.12379809125185,7.08221558479342
"ILMN_3155812",7.66420281458382,7.07440909934374,7.26115467261557,7.74390873644772,7.62502385688041
"ILMN_3047030",9.90053665562512,7.20554891117303,8.94517861070552,9.5867928855401,9.62773905723057
"ILMN_2975455",7.29482174733526,7.48547714350265,7.07751673673806,7.21146247853776,7.03135659625571
"ILMN_2671320",7.60197965770435,9.20184824030895,7.87255946005046,8.36689589933227,9.71786916932574
"ILMN_1214841",8.30947635384111,8.4911766744805,7.84725313832084,8.88508622529017,10.0515998161631
"ILMN_2591156",7.38637447727331,7.18400748181682,7.10956950937069,7.20524343018837,7.33259605778921
"ILMN_3002095",7.33689702766448,7.48374021514018,7.18369740486227,7.05839767737637,7.19019506653284
"ILMN_3009880",8.71095706523403,8.83700696767009,8.92844435103761,8.71564030716468,9.28743824144774
"ILMN_2653328",9.81083267787592,9.75175325143934,9.63852641899605,9.52013983061853,10.0186261770085
"ILMN_2632571",7.29576893442051,7.56641086121777,7.23786721141143,7.44620452687593,7.49899875251678
"ILMN_1246541",7.0440525318013,7.01038823531185,7.11965445951064,6.82766026862917,7.19617177409051
"ILMN_2886646",6.93346936573623,7.30566278494508,6.77058130926861,7.11361195303941,7.27795569789646
"ILMN_2916571",7.98822312092892,8.4842438878951,8.08118381641134,8.28384076655806,9.19621788942049
"ILMN_2733778",10.9838709354644,7.30714387451143,11.7713476071427,10.5177062915254,10.4697753468315
"ILMN_2738433",7.40546060815277,7.39617661823439,7.85186613853401,7.84733144777322,8.18281331973771
"ILMN_1243601",7.25059450719232,7.06231602735572,7.05535022972788,7.07501110020408,7.3110671022556
"ILMN_2706430",7.64074201992054,7.53542119422188,7.16320937931124,7.68829402650234,7.93650912119447
"ILMN_2608184",7.31038556769876,7.05287367415894,7.34706765716587,7.46765649180511,7.12392738817262
"ILMN_2630852",9.53754602792169,7.82615121480021,8.93664713983446,8.67989789275137,8.43363759837979
"ILMN_2659739",6.94178124227853,7.01311326852764,7.00105627463478,6.92985016214851,7.0133924683042
"ILMN_2680827",7.60617384471703,7.43269847963059,7.41819521971116,7.81560344612783,7.64808789417994
"ILMN_2588216",9.01231026806066,7.34795349343034,7.21127994748201,7.41402450987815,7.44607526123472
"ILMN_1223834",7.45458204647734,7.24537443802955,9.73316365226966,8.28932729381198,9.0798097536161
"ILMN_2734693",8.76574191999817,8.69705443295645,8.13118174478487,8.31157804197045,7.81934087069301
"ILMN_2857684",8.786820948766,8.95214060581893,8.24982454861618,8.5631247554884,8.10105646413834
"ILMN_1238808",7.4383240441986,7.50290637286879,7.27227985692172,7.55935318882039,7.35733206482943
"ILMN_2775891",11.6047182678431,12.4591866445136,11.4839637416275,11.3277070098055,11.5394042083695
"ILMN_1255013",10.5954206730154,9.82380507772461,10.2868392849119,10.1162099208432,10.3058052634939
"ILMN_2707400",7.78322335658173,7.67244744191008,7.88527692427673,7.42516344070766,7.47345208895223
"ILMN_3115677",7.78969665214989,7.75701490990423,7.59091447272145,7.51939054134796,7.53140583015915
"ILMN_2707399",7.4213811116671,7.75394794169985,7.93103294150632,7.59981988203755,7.5045210845363
"ILMN_2736999",8.86967094941332,8.95828082516902,8.16273748367998,8.64798674824511,9.31715819761529
"ILMN_2842137",10.9594586464127,11.295406637046,10.7145138511628,11.2713025249894,11.5829299315432
"ILMN_1256292",10.4697753468315,10.1112538789886,10.6292712307723,10.7598257815678,10.8624727011725
"ILMN_2844370",8.91095184628859,8.6242471458362,9.49603610172553,9.45234421284733,9.40118618978071
"ILMN_1218540",7.96257071176902,7.49575511379867,7.76714991228485,7.89049229299096,8.02139644134878
"ILMN_2844376",8.32144899550718,8.1879087520373,8.92155274111152,8.76036650625427,8.73720508420611
"ILMN_2722346",6.9635463725184,7.26414933972333,7.72834571471098,7.551203566493,7.38316426063511
"ILMN_1242333",8.79666831808149,9.50362700598347,10.2306434469218,9.49954695520917,8.26206547424383
"ILMN_3162174",12.3064248815002,12.9733700145936,13.0503769163021,12.6160088807468,12.8348006258837
"ILMN_2718157",8.0514468775908,8.09401168713392,8.11253724703706,8.04705573020797,7.70975157235902
"ILMN_2662160",8.50004514059376,9.51887441095193,9.23018559741543,8.53738829069139,8.50686540790115
"ILMN_2760977",10.354084052185,10.4036977800168,10.2816620316011,10.0344894857407,10.6069429998741
"ILMN_1216301",8.13052230056729,8.91313250862306,8.81570350334807,8.6846171416141,8.69772778260647
"ILMN_2680543",7.14156434869619,7.26332789303722,7.27157974608258,7.17036325367673,7.1568415245884
"ILMN_2680540",7.24644371711729,7.43389835624572,7.16760631117438,7.37615252775382,7.16835872722389
"ILMN_2588398",12.3495162213272,12.5157860623577,13.0279491800424,12.3471541885824,11.3070620270451
"ILMN_1246435",7.54080611059151,7.25856603388993,7.52935734381227,7.46946375855643,7.31463988607711
"ILMN_3162854",7.39161952202533,7.67244744191008,7.41341637465164,7.49775206205977,7.31611179293305
"ILMN_1216213",7.95033717985667,9.87423215014032,8.6407194289222,8.5502177001967,8.22291562543551
"ILMN_1223600",7.06373212019692,7.02285325371783,7.09285622371519,7.02195159096251,7.30970371103028
"ILMN_2673064",7.74844446050326,8.60682158158163,8.0775834941783,7.46610195949261,7.44723823525741
"ILMN_1213316",7.07698256598116,7.23774773356118,7.33826283351827,7.101811569824,6.77585715553541
"ILMN_2685695",8.51995561523682,8.70817861238743,8.40373106087018,8.4681148863781,8.29344290960685
"ILMN_2685696",8.44736739674266,8.76296331855745,8.42224877166262,8.81530323282393,8.30192482436155
"ILMN_2652575",9.12822798255026,9.17114551598044,10.2559137493378,9.67168479832816,9.61200455628619
"ILMN_2639665",9.68423359330453,9.57760584945247,10.675543609836,10.158988298646,9.65832307304004
"ILMN_2652572",9.8840369300495,9.97869705441969,11.0906913668608,10.6189360441622,10.5293634448153
"ILMN_2658171",7.23938968730846,7.39304180871091,7.34706765716587,7.00443116588397,7.34390743772378
"ILMN_2667300",7.18803242928049,7.50833951138163,7.31123743560051,7.21832105135826,7.24917272409439
"ILMN_1239270",6.86997933289996,7.11048330981623,7.13942344823267,7.11361195303941,7.08098403404753
"ILMN_2868220",7.44914864537544,8.76923866200114,7.4266054672927,8.67506389056468,11.6748543079466
"ILMN_2792344",6.93590168226759,7.0508009581508,6.80719389800019,6.83620819052028,6.85984534392145
"ILMN_1229605",7.09414368119081,7.3544697921574,6.92651838694673,7.34313018339218,7.16062779666161
"ILMN_2803249",9.12251257296044,7.2002856052243,7.76896998253798,8.36909291459838,8.49545533300987
"ILMN_2901801",7.10328780841202,7.32077234893752,7.81287922492264,7.18902146572414,6.97262086205875
"ILMN_2854354",7.31580055323172,7.35375333581447,7.11764310138909,7.18639284472802,7.19801523848763
"ILMN_2965275",9.70488709040947,9.35142239240701,10.0067512146482,10.0190868090004,10.2735989341237
"ILMN_1236911",7.64074201992054,6.99081307915361,7.61863786004363,7.77033352995656,7.48859333383541
"ILMN_2959191",7.45702169975298,7.15696789388213,7.03740967863586,7.12049709844425,7.83063404022437
"ILMN_2820213",9.45123687401376,9.55283717802386,9.39192825053697,9.45744500882788,9.55526016257393
"ILMN_2619390",7.0130783647561,7.01213564358353,7.31123743560051,6.90828002311451,7.06470908800237
"ILMN_2619389",7.31786479839195,7.03576135507364,6.81257844413538,6.88916169151763,7.09143538632361
"ILMN_2785512",9.82326771294876,9.33283378360427,9.89274201775518,9.45177777358283,9.51433188163163
"ILMN_1215550",12.4699835647463,12.2521350410663,12.2809374706376,12.4470719228151,12.3754671248517
"ILMN_2620913",12.2324246748204,12.2617203187113,12.1009702584653,12.1789468429408,12.1082926873029
"ILMN_1258148",8.06423753097136,8.73317424672781,8.40175951055364,8.40965611305985,8.211888294546
"ILMN_2895388",10.0207369236043,10.2998233225406,9.42702469543634,9.55415712966255,9.18679517948047
"ILMN_1245272",8.30553454221931,8.70347104607195,7.66617961150359,7.865597963525,8.1678728367395
"ILMN_2606693",7.94891470931216,8.18611423954164,7.50536498359504,7.51806297565252,7.73136146260816
"ILMN_1234858",7.29576893442051,7.18803242928049,7.03149444872735,7.14153241830188,6.88668731388672
"ILMN_1216822",10.505817755312,9.76744996827054,10.3577478602668,10.4493421269074,10.9422579056591
"ILMN_2690256",9.46265563386887,8.5173003022901,9.38505348834615,9.3382280075992,9.52554527793507
"ILMN_2677859",7.32173083794007,8.00369358273785,7.17011284013028,7.78094979874966,7.94878698309065
"ILMN_2952587",8.3840012238435,9.26338658331409,9.02548565680839,9.06081412517555,8.97249521755702
"ILMN_2604604",6.97599122753134,7.07908472049545,7.894287263195,8.23038076415297,7.21431912080077
"ILMN_2763825",9.92299314556452,9.83114887121932,9.25235498310913,9.76392814116458,9.74736432024155
"ILMN_2938390",8.65278896667262,8.73496359347548,8.51309837661809,8.45963653235696,8.5474850146119
"ILMN_2617265",9.44066157065521,9.47955293072387,8.90036683356094,9.33997523139396,9.05966554980691
"ILMN_2703099",9.94270692515311,10.4677201664283,10.5551223295713,9.40814395129787,9.31118775711894
"ILMN_2619968",7.13679891077335,7.39223691299661,7.14051027236822,7.34224137967325,6.99435343685886
"ILMN_1237651",8.98163863004184,9.25023178944164,9.28912552835965,9.16856243905786,8.94413552660906
"ILMN_2769171",7.12754300529393,6.91445988125734,7.12360412414095,6.7526315282231,7.30631806979348
"ILMN_2680876",8.91248707653245,9.33018862619042,9.20640391397385,9.00368479971439,8.91414217082352
"ILMN_2654495",14.2637840553923,13.7739897595831,13.7837362038704,13.8993162049247,13.8869688693094
"ILMN_2908846",10.2231042342259,9.77266510045596,11.0256975987146,10.3995382911769,10.0173782554711
"ILMN_2971999",7.0047822634596,8.32713156268285,7.7633783751042,7.2330204264745,7.19112091958677
"ILMN_2824098",7.38855550398256,7.00730764684644,7.57255812871077,7.53486214669632,7.54056397860012
"ILMN_2615766",8.32800166214926,7.94280770624278,8.12809101311415,7.973553878808,8.06845921098093
"ILMN_2607873",7.44260662039422,7.59009577633326,7.3768850737475,7.60344089668709,7.57473542478941
"ILMN_2937735",9.61918830567264,9.1051719176961,9.46333917124536,9.81169579189562,10.1933713498215
"ILMN_2937738",9.81398155161468,9.34219970356073,9.83240053006427,10.0051508239781,10.3662129150268
"ILMN_1253972",8.92253794733407,8.22259870714811,7.63712295298018,8.26845427803204,9.16355533803345
"ILMN_1226783",7.49115161572778,7.24195336625228,7.62484113895712,7.37555536328811,7.52061868055628
"ILMN_2812164",7.85137817116179,7.36388834689375,7.75250609284147,7.85506311836762,7.8886291071172
"ILMN_2672136",7.2236095842267,7.26056675336016,7.45097923149559,7.52791678507337,7.51943968699498
"ILMN_3161612",8.41501548533158,8.22659281942436,8.47304613909457,8.26206547424383,8.57753504349226
"ILMN_2599782",9.76340949953203,10.1389117181427,9.92792607511988,9.72487618668952,10.3191146340026
"ILMN_2649067",7.99509580944746,8.34071246776491,7.88592511234696,7.7526315282231,8.43968806152831
"ILMN_2649068",8.08626894155754,8.3544697921574,8.03359506845171,7.92966526524835,8.47876961947576
"ILMN_2834777",12.0143932172073,11.9133639519627,11.5054921461666,11.5694402991641,12.0677872602272
"ILMN_1251696",12.1516012860238,11.7094042681273,12.4504219221681,12.1034865751436,12.2071935779357
"ILMN_1228568",10.6498960855287,10.7134187367714,10.0695420727894,10.0383960547155,9.98330984235986
"ILMN_1229320",7.80546175336016,7.86432158445115,8.31276953140436,8.15854657681479,8.41629613826349
"ILMN_1224505",9.31683304500868,9.51816135575696,9.52786792735825,9.48979779631819,9.59010747526765
"ILMN_2664319",12.5443064273363,12.3483270425308,12.4972390478209,12.5860070432188,12.5886707217126
"ILMN_2623699",7.07868454619464,7.01764358349734,6.89087223954207,6.98470326682514,7.07684899238285
"ILMN_2621752",7.34856219050128,7.78530941764903,7.51456612840318,7.96618097125642,8.67544988412614
"ILMN_2734263",7.16399552918351,7.3134782843986,7.042069727471,7.12049709844425,7.16748087033951
"ILMN_1216279",9.99038765180274,10.6357804604575,10.5039313032437,10.0329497116792,10.3245954587097
"ILMN_2695883",7.26889283604316,7.46260451525638,7.14850835925212,7.32946000646935,7.58660526060361
"ILMN_1227573",7.12950842043592,7.22532795781078,7.33522284941585,7.42901436717471,7.44914864537544
"ILMN_1234539",8.3790263151951,7.96650545190574,8.20725841036353,8.07631457428459,8.12744627641945
"ILMN_2711172",7.33007655479746,7.14593214582052,6.99180525537646,7.05052890553056,6.86201737686988
"ILMN_2804037",13.1393834758552,13.3917554378256,12.846548161905,12.7534714029168,12.4619206296346
"ILMN_1248206",7.15589340189602,7.38445999760498,7.32749650699526,7.44107673469862,7.3887707352288
"ILMN_3144164",10.8715298879645,10.1544067557746,11.2331028381498,10.4395971671505,10.8261760475361
"ILMN_2755312",7.43395050216375,6.91139198784346,7.09143538632361,7.25136405506488,7.09763713062675
"ILMN_1218204",9.31267736793533,6.98967832731779,8.52343943938751,8.203531540292,8.22049925263901
"ILMN_3115213",10.049903840359,8.79975717912526,10.6120967346466,9.41484376501356,10.9209064150615
"ILMN_2776909",11.8454581976112,7.87561498027061,10.9859930990524,10.7993271604194,12.2170962602065
