"ID","Symbol","lung_tumor_myc_rep1","lung_tumor_myc_rep2","lung_tumor_myc_rep3","lung_tumor_myc_rep4","lung_tumor_myc_rep5"
11450,"Adipoq",7.29433355967183,7.38175923108018,7.36139553316589,7.47980552107413,7.2223119115543
11459,"Acta1",7.05947966489564,11.7941645303941,6.93361689565158,7.12179250576922,7.06386691371667
11461,"Actb",11.585474318297,11.6452426018874,11.5070450113809,11.9121529054367,11.365962361697
11464,"Actc1",7.55447579982019,7.02465052089953,6.90778904338691,6.95901988441543,6.89963601366826
11468,"Actg2",8.96367279876409,10.3314453307918,8.13490756613884,9.26227105957241,10.2265401389917
11472,"Actn2",7.23320022769703,9.6562237300608,7.06238349187633,6.98377743509984,6.92295599190848
11474,"Actn3",7.2464436865645,7.58925657103462,7.07194709676033,7.15518006574348,7.14640176910611
11475,"Acta2",10.3307950490887,10.9816735894457,9.30198376328607,10.3851886994246,11.10330285311
11477,"Acvr1",10.0300894598536,9.34293580436242,9.53590714647684,9.72894086840337,10.2441110737414
11480,"Acvr2a",7.63172273876195,7.46755460656207,7.75401059810432,7.43102742426917,7.3152627991812
11481,"Acvr2b",10.6025596915811,10.9310237047998,10.915197820756,10.5716874743023,10.5614251903983
11482,"Acvrl1",7.31038556769876,7.01910418846041,7.272921326867,7.37710205299906,7.03878184446204
11486,"Ada",7.3703072749209,8.65726477701348,7.22436810062914,7.39804836976134,7.75210749791465
11487,"Adam10",7.35196063678802,7.30566278494508,7.41262276935032,7.17648484729189,7.38502651679022
11488,"Adam11",7.28909670241999,7.02963232804414,7.33276386831313,7.31741261376487,7.22707437992147
11489,"Adam12",7.72084276277277,7.40697558360229,7.07598046241629,7.52899123640602,8.07641479275852
11490,"Adam15",8.07471751362566,8.67554073193135,8.19792959086542,8.4145188495623,8.53053050046286
11491,"Adam17",10.5927898745893,10.1301844196865,10.1220878576977,10.2226439854517,10.1120566270108
11496,"Adam22",7.572416016937,7.46370316646387,7.70796300480093,7.69857445376056,7.53610148155589
11498,"Adam4",7.47335061219613,7.82881085394105,7.49675393344593,7.17760640348278,7.09295529970608
11501,"Adam8",7.37565244292841,7.13001811813331,7.14761896685316,7.18099215398033,7.44631239054075
11502,"Adam9",11.6906937162271,11.0766861828372,10.9251788823252,11.1496201161118,11.5027137289138
11504,"Adamts1",7.66217879074523,7.21886591006968,7.20236874277526,7.54573675349338,7.66257937246123
11512,"Adcy6",9.45074731388338,8.85576394719168,10.4697753468315,10.0485209315469,9.32739826183837
11513,"Adcy7",8.72490851103927,7.43964240175268,7.40592658571145,7.60620498455308,7.47881123783671
11514,"Adcy8",7.33642287437615,10.8756293777781,6.80719389800019,8.33460849695124,7.18716646584459
11515,"Adcy9",8.01436924223514,7.74651432113846,8.24070190614412,7.48736274029388,7.72361828573552
11516,"Adcyap1",6.79490318101135,7.07598046241629,7.24567153950322,6.97599122753134,6.95855271543101
11517,"Adcyap1r1",7.16754359212032,6.94697935746044,7.1787270884492,7.05535022972788,6.94346719048963
11518,"Add1",8.05895069076266,7.85239051668896,8.31486826826008,8.42247947005448,8.74745868379292
11520,"Plin2",9.63500385030482,9.77041612778905,8.78260923472635,9.46215715011814,10.5311682085804
11522,"Adh1",8.16242702526355,7.17918570130139,7.68251934353392,8.03732941836623,7.20368264148187
11529,"Adh7",6.96079838113349,6.693051295397,6.79075575011831,6.9925843440058,6.73365091683872
11532,"Adh5",8.46758625161243,8.64489724570862,8.39353792720446,8.38953496747522,8.16649188506376
11534,"Adk",12.7332164755517,12.1675757404173,12.022161843007,11.9115933570912,11.4159512181093
11535,"Adm",7.26696218280792,8.40466261319859,7.65923778797549,7.50838903492285,8.29214905130283
11536,"Gpr182",7.71788169073142,7.14051027236822,7.09960373310859,7.18123787267269,7.14322106808209
11537,"Cfd",7.28027780376911,7.38300221165717,7.22080152066184,7.11361195303941,6.94942550114827
11538,"Adnp",11.9075033290877,12.0639006101289,11.8055650353906,11.546308185647,11.589981706751
11539,"Adora1",8.24751626276207,8.51170325803652,8.28060813803827,7.4259358174257,7.12430296505195
11541,"Adora2b",11.2770330751039,7.81874193552774,9.63650001053411,10.539734368449,10.4221041978963
11542,"Adora3",7.86837887712132,6.94697935746044,7.00534384191779,7.33421740912674,7.58515033940912
11544,"Adprh",11.2658897008022,11.8600224288374,11.0587823830918,11.245548992559,11.763515836261
11545,"Parp1",9.61081735664726,10.7164884371022,9.99429621146519,9.24237806861569,8.74760763708145
11546,"Parp2",9.62246562513889,10.2077994971865,10.0177956622746,9.76919856133691,9.44133162319828
11548,"Adra1b",7.0008450815672,6.93582803592433,6.93177168648682,6.775157567254,7.07260158809345
11549,"Adra1a",7.01706963989458,7.01297077339906,7.20547569083736,7.25038622006812,7.08733465786922
11551,"Adra2a",8.3840012238435,10.2540837793194,7.72698444076117,9.01648622159728,9.57945737133738
11552,"Adra2b",7.12122530175633,7.21879151789251,7.14527566956036,7.13042823662707,7.09656448643638
11553,"Adra2c",7.11113567023471,7.32564275666334,7.10741325831374,7.44522181739749,7.54201616135683
11554,"Adrb1",7.05324712591243,7.09796626507959,7.02028550084465,6.82567434336322,6.89037828951073
11555,"Adrb2",9.7501835689421,8.74043431466517,9.50021946484393,9.84366592759637,10.9964072842479
11556,"Adrb3",7.21723071622067,7.54882190845875,7.44120644896497,7.41848513714593,7.62867336406831
11564,"Adsl",9.78824931940774,10.5802821253584,10.06547083218,9.14680730207476,9.13764760674671
11565,"Adssl1",11.2465282691957,9.74781392207871,11.0311936629983,11.249829910315,11.9904032446808
11566,"Adss",9.79278012871395,10.249165315305,9.46750366124219,9.67088856627023,9.90666515689552
11568,"Aebp1",9.80645899759189,9.47130687374634,9.55038606653128,10.2372846634109,9.83087167735897
11569,"Aebp2",8.64403651538472,8.62680414493225,8.48839249228831,8.72127011401286,9.17846256077299
11571,"Crisp1",7.09050943706098,7.12670447284319,7.18490632829377,7.30583375751525,7.31044237454384
11576,"Afp",8.70643126368873,8.59728440966213,10.044043991076,8.28792876757689,7.45989263358443
11596,"Ager",12.2006426507084,8.15310135056886,9.3884194615565,11.3815058647503,10.7473128208601
11600,"Angpt1",7.19216950193247,7.30899310081559,7.06123616574775,7.19826085586058,7.02645428002588
11601,"Angpt2",8.51853191312312,8.35736123890291,8.40286894416333,8.84469688314499,8.67387154770426
11603,"Agrn",13.239559373688,13.113308755337,13.4819176546714,14.0308772409974,14.1718819215942
11604,"Agrp",7.14752294435074,7.2527245580846,7.28719291582565,7.35983190357973,7.45018024716475
11605,"Gla",7.19684798457436,7.41471165855135,7.26956503283919,7.09143538632361,7.28097370732961
11606,"Agt",8.28384076655806,7.07598046241629,9.73281399149752,9.3020962404623,6.94456566142482
11607,"Agtr1a",7.01979919523793,7.40389079828029,7.10852445677817,7.27795569789646,7.42901436717471
11609,"Agtr2",7.2822776224374,7.16399552918351,7.03740967863586,7.26725487215199,7.27192984397086
11610,"Agtrap",10.770199298392,9.28683206705189,10.7100853363954,10.5826359707206,10.7655813630248
11611,"Agxt",6.93788871378041,7.11139653182856,7.31814734182931,6.9960850457087,7.02361575922266
11625,"Ahsg",7.92184699124316,7.31412432629673,8.62840122258674,9.49006120121495,7.33985232954375
11629,"Aif1",7.57133422435698,7.40590454140729,7.96176628044969,7.97773654422644,7.75149098380994
11630,"Crybg1",8.27548435825937,8.91352523900275,9.27316909116039,9.02038100590109,9.60722626949021
11632,"Aip",11.2973999389451,11.4633200110581,11.2181620954649,11.6824597264646,11.7814672968565
11634,"Aire",7.11452319739961,7.17317741512042,7.14602764321412,7.19149109450521,7.26623019955534
11636,"Ak1",8.38580848726337,8.51841957161677,8.64557963137022,8.9165232954012,10.1260671848123
11637,"Ak2",9.80217210759479,10.8375030234707,9.60374035400475,9.38760167601285,9.12441546114862
11639,"Ak4",7.95488695164717,9.34439300912193,8.80266781591736,7.9452609273392,8.29144412917297
11640,"Akap1",8.67857418712723,8.65784897444802,8.47332540653597,8.59714925193442,8.15693828176164
11647,"Alpl",8.08829135734782,8.9343174567995,8.17664067113401,8.08381170725288,7.60742279123696
11651,"Akt1",7.21042783040149,7.06716542701711,7.22999040427232,7.07591363075644,7.03624231068168
11655,"Alas1",13.7860379333386,11.9121221393212,13.4750311936679,13.248525237506,12.5874889367421
11656,"Alas2",7.19623326086959,7.10986329406886,7.98163863004184,9.34519731065735,7.54201616135683
11657,"Alb",7.13198553732479,7.10295988591012,6.8561920639368,6.95775502532299,6.96369085875196
11658,"Alcam",11.5071287511569,9.07998470703397,11.0538749859353,10.930173674715,11.2211943744369
11666,"Abcd1",7.84109254469343,7.61470984411521,7.57070958286133,7.94626664020035,7.80602593578558
11668,"Aldh1a1",9.98780580932446,8.09103862369355,8.04777147956077,8.94553528220185,8.4369977627593
11669,"Aldh2",14.6744516032617,13.3499653652058,14.6744516032617,14.3208961602144,13.8050630405535
11670,"Aldh3a1",10.5700928741881,10.0279578165818,10.3372734501779,10.6230584254057,8.7499741488458
11671,"Aldh3a2",12.1828734391824,11.104684742702,12.277946619838,12.0639006101289,10.9612235772808
11674,"Aldoa",12.690463202665,13.2231061201893,13.5404436541528,12.7689428534649,13.2049598477609
11676,"Aldoc",10.044769772281,9.97042948979528,9.88355017955726,10.3227661361532,10.004185346732
11677,"Akr1b3",13.5462584393355,12.1337743770533,12.1488241058912,12.6697764237169,12.0402105110573
11682,"Alk",7.41151098801207,7.11517373402104,8.84111220623413,7.57520831552424,7.1568415245884
11684,"Alox12",8.75078024949299,7.97078895933442,8.13037750416506,7.88099921366435,7.42537327962893
11685,"Alox12e",7.61079416905318,7.19478762830565,7.06238349187633,7.2462061680218,7.23786721141143
11686,"Alox12b",7.27635707925924,7.21647305393006,7.29829173062012,7.2854889166803,7.2964287275569
11689,"Alox5",7.47162441437651,7.41336348121097,7.08354580944244,7.35160182951378,9.38649573196363
11690,"Alox5ap",9.76038729931084,10.6178806542218,7.91294545657414,9.69774949833136,11.3619129407325
11692,"Gfer",12.3678907702611,13.5638993312787,12.1776647939862,12.3688968884915,11.6534748944368
11698,"Ambn",7.18911415313779,8.16078534255858,7.04552078481274,7.14958836351653,7.04446242716562
11699,"Ambp",7.54513341327562,10.4349278893054,11.615164065127,13.7604295342844,7.08308037031933
11720,"Mat1a",11.5555387847314,8.66118798607297,11.140438375475,10.06547083218,8.95234994862407
11722,"Amy1",6.96967431209546,7.18015780909854,7.13044185991575,7.13423377689601,7.30631806979348
11727,"Ang",10.8005662785546,9.67088856627023,10.9445473604279,9.76466429207335,8.1567151442247
11731,"Ang2",7.18301500088276,6.97781654059403,7.1644670135633,6.80815977286837,7.28013278159984
11732,"Ank",9.59023615728509,10.4428074594611,9.80725428412789,10.1991585386009,10.9138010214382
11733,"Ank1",7.742309436084,7.5274770060604,7.89356698659715,8.09305436889348,7.95470523599934
11735,"Ank3",8.16922193934717,7.60968824730192,7.92868654348939,7.78352091549809,7.38564739066462
11736,"Ankfy1",9.45933555531123,9.36348458430641,9.92020396279501,9.35157422525764,9.8020013134577
11737,"Anp32a",10.345073867233,10.4108257787756,10.4935547849584,10.4310129880342,10.5757073611977
11739,"Slc25a4",7.41922284601085,7.56267173386295,7.40045254027644,7.12947622209324,7.22878863403611
11740,"Slc25a5",14.641248106738,14.6672837862309,14.4257772975255,14.4507195295854,13.8121973650947
11744,"Anxa11",8.99438524904595,8.57545444907232,9.22735704547553,9.38499584742411,9.54982133931052
11745,"Anxa3",14.9619229884714,14.0461375064664,14.4333678136952,14.9246627653578,15.5133127117598
11746,"Anxa4",10.9855529066426,10.3094692483516,11.1793804195479,11.0842187683245,10.770199298392
11747,"Anxa5",12.6738790726484,11.8586682685905,11.9311622491881,11.7941645303941,12.0852566695103
11749,"Anxa6",10.9974882439224,10.1469981747279,10.7705761476336,11.005848198708,11.4880503696554
11752,"Anxa8",8.20740198976781,7.24886316886337,9.60631614972674,9.39933197515258,10.2498934663672
11754,"Aoc3",8.33021664267841,9.24055285046195,8.18430199320698,9.34577945611917,8.9244413923392
11757,"Prdx3",10.7543655996722,10.7003475960004,10.9463397556129,10.8742609726246,9.78092929995327
11758,"Prdx6",7.69504051711331,7.68008489436769,7.48576914496454,7.63510358834263,7.43383850814418
11761,"Aox1",7.37207604054222,7.29157363049077,7.36238221623699,7.43368975372354,7.22031786142221
11764,"Ap1b1",11.7205435415665,11.7579837174675,11.6286904494129,11.515832251706,11.4914147109255
11765,"Ap1g1",8.91692039920379,9.21370253346626,8.85644160394619,8.8421346398462,8.83479386437102
11766,"Ap1g2",7.65575431014422,7.8886291071172,7.74735382947806,7.39290769060607,7.50519128001998
11767,"Ap1m1",10.8382092300314,10.7598257815678,10.5130305032347,10.7845019381068,10.9445473604279
11768,"Ap1m2",9.73696194600418,9.29827301343017,10.2663472092176,9.80039307801603,9.70176117810412
11769,"Ap1s1",8.93668817186086,9.05661489429897,9.1433471187581,9.11770411922288,9.55234232221046
11771,"Ap2a1",7.56845950845558,7.71556813293422,7.85139502292182,7.78822552980895,7.91503289956131
11772,"Ap2a2",9.14338321398982,9.7940807420109,9.53774014237898,9.49696609356409,10.0796597766553
11773,"Ap2m1",11.410239330776,11.1150964981442,11.2932848336005,11.3402360892144,11.3017855337813
11774,"Ap3b1",8.98473906797002,8.77294491416085,9.38993641411318,8.8870726060813,8.84870535001794
11776,"Ap3d1",9.84537243514142,9.66413613376691,10.4811245869263,10.044167826644,10.3115851370815
11778,"Ap3s2",8.13700662446434,8.35001522877145,8.40397418013584,7.88946053924118,7.81893952646007
11781,"Ap4m1",8.18755923522309,8.09583261515122,8.28787197002966,8.02831401332003,7.7378358995145
11782,"Ap4s1",10.8821558282818,10.9412264644883,10.526829309563,10.8073146677281,10.3479465749422
11783,"Apaf1",8.5357149547309,8.94846575052106,8.58920383571718,8.72287577826152,9.14935059656925
11785,"Apbb1",9.2588015567116,8.79376585730965,9.16818633320221,9.06361416553524,9.02038100590109
11787,"Apbb2",8.06072970224363,8.31792131150635,8.41872229899324,8.50847569702957,9.49781442217549
11789,"Apc",8.58941707576861,8.45558408757861,8.30566278494508,8.41481734468885,8.98751273115615
11792,"Apex1",9.82611148153368,10.2419235821954,9.17846256077299,8.865597963525,8.40774575042106
11793,"Atg5",10.7615155377111,11.0505830982827,10.5655967120269,10.7541768429636,10.4862298084039
11796,"Birc3",7.89056829030659,7.32136443203945,7.50536498359504,7.81908136264929,7.83869182402776
11797,"Birc2",9.05947798968999,8.20770724728156,9.05129008391248,8.97302616058909,8.89253933641629
11798,"Xiap",7.56488947308616,7.21025627715879,7.43064522617147,7.4740558568245,7.616581246477
11799,"Birc5",8.61540119169589,11.2556792625177,9.27542462294482,8.91658316798586,7.49741266966112
11800,"Api5",7.08951668863942,6.84599960865094,7.13942344823267,7.0566377151132,7.11546637982634
11803,"Aplp1",7.00186556177819,7.04227497157912,7.03390473719133,6.85307558588549,7.01701715698319
11804,"Aplp2",14.1297342917306,12.3254284387565,13.8741252617338,13.6000972922494,14.049757633831
11806,"Apoa1",7.46370316646387,7.63719089406856,9.96029160078523,8.54143546365032,7.49383043697406
11807,"Apoa2",6.73140389294332,6.87475086677767,6.6875506510007,6.82964346394997,6.90621417375934
11808,"Apoa4",7.15785216914174,7.09219554317293,7.01687791414543,6.98804555627671,7.1357092861044
11810,"Apobec1",8.12062669153132,8.67410397321369,7.90484156620756,8.32960015422797,9.59341446718282
11812,"Apoc1",11.7305365224399,10.0704125861225,13.6264394849434,12.8663649912076,9.64974507542127
11813,"Apoc2",7.27548260094744,7.4721895902771,7.968069103081,7.65910527684665,7.69439049577067
11814,"Apoc3",7.44584255388934,6.89440095821372,7.39810235161161,7.21264836781625,7.29111312853868
11815,"Apod",8.6423337943819,8.65868010397089,7.23592446926932,7.51461543866691,8.2109756777264
11816,"Apoe",10.969620355702,9.46068625860143,11.2467480197448,11.4223966162123,11.0427922282289
11818,"Apoh",6.98306485233277,6.7599297828251,6.95532297584116,6.89056829030659,6.97731570418322
11819,"Nr2f2",7.4239755830442,7.55962067529928,7.39116826919754,7.33402172776544,7.45941544833452
11820,"App",12.1391236284024,11.2174768708164,11.6797027543854,12.2324246748204,12.5443064273363
11821,"Aprt",12.235529997349,13.9986730597471,12.9474611558539,12.9555636410842,12.8405160967062
11826,"Aqp1",11.7652340858516,10.0693317271521,10.4225100870259,11.5113244640779,10.8881331403345
11827,"Aqp2",7.161824714215,7.18716646584459,7.11491355457202,7.27795569789646,7.32029286553226
11828,"Aqp3",8.61240779313867,8.02607382703117,9.74488638225365,10.1625172128843,10.1304659925822
11829,"Aqp4",8.52996731644115,7.5208150858443,9.02427396254,9.47352819183546,8.41990752378336
11830,"Aqp5",13.6855639323147,11.2380053453424,13.4067821473853,13.5185517356627,13.0383145970234
11832,"Aqp7",7.00272918000442,6.9051893461245,7.05567263580625,6.92814793824584,7.04606069972567
11833,"Aqp8",7.03347407118449,7.00849190973683,7.35729818208062,7.0226145402408,7.13095824917723
11834,"Aqr",8.75126980464962,8.88287539043163,8.55097646593903,7.49490272475309,8.34280530137111
11835,"Ar",7.26532202423487,7.48547714350265,7.03672310600552,7.4150551101948,7.19964167497293
11836,"Araf",10.5645917452467,10.4127290425684,10.8414500837198,10.8294802985462,10.8027799641337
11837,"Rplp0",10.134669320287,10.1072946036616,9.54084532976367,9.6587230546281,9.01073661921981
11838,"Arc",6.909855591208,7.16302063958079,7.40135954334602,6.91468410532839,7.46094217357015
11839,"Areg",13.175768815199,12.0239860355381,13.1574959582532,13.527053897649,13.7060770867958
11841,"Arf2",10.053340473748,9.3622589177504,9.24071681086537,9.65738544624736,10.4938742081563
11842,"Arf3",10.7848750702663,10.605537391381,10.9925046837982,10.8632086663324,10.9203016753101
11843,"Arf4",7.37759013703221,7.15424851173962,7.21431912080077,6.90086680798075,7.22878863403611
11844,"Arf5",9.83087167735897,10.0171389834429,10.3489770640337,10.7282553574175,10.676188498143
11845,"Arf6",11.0452392009257,10.48167962247,10.6351796162086,10.7940502723014,10.7920175054644
11846,"Arg1",9.68524155926084,12.6793385171114,8.61479034940475,11.8889001791035,12.301980179704
11847,"Arg2",11.867681738276,10.6652470785484,11.0613458760764,10.7138805039988,10.44845834985
11852,"Rhob",9.76408369730374,9.87452034907472,8.90036683356094,10.109006254758,11.3130282665998
11853,"Rhoc",7.71453393415452,7.94033728812062,7.78193386165989,8.23772914654525,8.66768102688032
11854,"Rhod",8.22828757666976,8.20020879783299,8.01888880153341,8.28331237941527,8.38399256840726
11856,"Arhgap6",7.26625595439269,7.32801730860931,7.26883621845487,7.25727444433754,7.22563887520301
11857,"Arhgdib",8.39734413602886,8.72759944583396,7.58954715609581,8.51734266251487,9.21083356179516
11858,"Rnd2",7.08424368670013,7.17017544759187,7.46847131482279,7.53891640246411,7.5211341874208
11859,"Phox2a",7.13852780142227,7.5578944354121,7.04957631715597,7.23550568986409,7.59392794824207
11861,"Arl4a",8.22885868472584,8.01995867642948,8.73752510643565,8.42079786813959,8.48622637873921
11863,"Arnt",7.68184448390948,7.6958277457684,7.6077840884644,7.77042166857271,7.71162397735665
11864,"Arnt2",6.81810279716713,7.13282100677957,7.22911922065859,6.99922490679472,7.28013278159984
11865,"Arntl",9.18299948794945,8.24382852331424,8.51651260343062,8.62764787294051,8.93282374491456
11867,"Arpc1b",11.5365446913966,10.8187696283032,11.6922740411713,11.5751364912183,12.0097465700501
11870,"Art1",7.00330707911397,7.09796626507959,7.04131691582944,6.99120294405016,7.12870324620787
11872,"Art2b",7.14156434869619,7.02963232804414,6.98740614251361,7.13423377689601,7.25035764062512
11875,"Art5",7.11452319739961,7.25414284685575,7.2251471727341,7.06386691371667,7.23786721141143
11876,"Artn",7.73063304541155,8.00995741150411,7.20358985322008,7.51284805134681,7.55534057810877
11881,"Arsb",8.35295448706693,8.03795636503713,8.01207058268982,7.90509380861937,7.94759756477955
11883,"Arsa",9.92432076062033,9.12563140817366,9.64724479463346,9.99038765180274,9.98609979214016
11886,"Asah1",10.8666687914785,10.4354139507563,10.2168207052284,10.5622759636382,11.2786573556994
11889,"Asgr1",7.16754359212032,7.36265617515255,7.13227479304533,7.38499954473004,7.37425160038355
11890,"Asgr2",7.24240005333569,7.60843965255159,7.51537953231414,7.40880737528289,7.3110671022556
11891,"Rab27a",12.301980179704,10.8691021944912,11.2762952788919,12.0961159657829,10.5518163876101
11898,"Ass1",10.2069151467418,11.5177800954768,10.5676828118403,10.3008279935803,11.1297539091718
11899,"Astn1",7.01872179197018,7.15336202423927,6.88302506844017,7.1797225225589,6.87954496101976
11905,"Serpinc1",6.98953348728502,7.22580680422747,7.08617605140206,7.08892462607788,7.23879862930982
11906,"Zfhx3",10.9437674095004,10.9749353231246,11.3900484355483,10.7701794894939,10.9745807000637
11907,"Ate1",9.26761916119276,9.14168920623593,9.03478329530665,9.01746384191283,9.16165115676094
11909,"Atf2",8.56930373160989,8.69626962680888,8.45139220290862,8.39055516152183,8.77141866779454
11910,"Atf3",7.48542682717024,8.05221140837526,7.81069212205724,7.58770720783915,8.94963523827198
11911,"Atf4",11.0407328478367,10.862573704949,10.3172654652597,10.3470471765168,10.5036278742302
11920,"Atm",8.31497385340726,8.07044618697564,8.46755022520987,8.10663173781515,7.92713629177445
11924,"Neurog2",6.92853875199723,7.14122835205148,6.98476354323697,7.07629831912226,7.00060776104279
11927,"Atox1",11.8086349270498,13.9206738528474,12.9878146895517,12.9244460318193,12.7813789254223
11928,"Atp1a1",14.9729349254484,14.4507195295854,15.1299681746215,14.8386942858282,14.8659796908797
11931,"Atp1b1",14.734039749757,11.5931780877716,14.5918342208617,14.4012607843728,14.0986474376952
11932,"Atp1b2",7.47426364614602,7.23236096354254,7.15854657681479,7.37117766546768,7.0869323411374
11933,"Atp1b3",13.1548161316727,12.3280560259461,12.5124333883809,12.6663391363709,13.3769079598174
11936,"Fxyd2",7.24011715696986,7.2718387561158,7.17911011124585,7.23837474602828,7.22481347268939
11937,"Atp2a1",7.33125287044022,9.97600018077931,7.55904243059821,7.29553937040683,7.54150806364736
11938,"Atp2a2",11.0610108424508,10.5301718295851,10.1766396788386,10.6241780415237,10.198413304239
11941,"Atp2b2",7.10164745003077,7.16525247861362,7.101811569824,7.23451808573999,7.14051027236822
11944,"Atp4a",7.71518983030284,8.27574622999645,7.91819240698853,8.19312489853164,7.03011533090807
11946,"Atp5a1",12.3102080318897,12.6637776715638,12.2655601093458,11.8167361886354,11.7159593098591
11947,"Atp5b",15.7035148115737,16.0633284541211,15.6071585283092,15.5515120748562,15.5197564058852
11949,"Atp5c1",13.9712033614874,14.1033293057905,14.2232329455696,14.0875094579122,13.5713149165591
11950,"Atp5pb",12.2071935779357,12.1143442483908,11.3047292023659,11.7102737174847,11.3409349556753
11957,"Atp5j",11.2224829209073,11.8374190269896,11.4431335497637,11.4436695018246,11.2450639704442
11958,"Atp5k",7.15114341942009,7.33074885260352,6.98031811795754,6.94836723158468,6.89132804336058
11964,"Atp6v1a",10.6933889449961,10.4087277805108,9.96747845620415,10.1933713498215,9.99758527007148
11966,"Atp6v1b2",12.4198795505299,11.6130786446964,11.9121221393212,12.1502609722165,12.6109556127022
11972,"Atp6v0d1",11.9735164381484,10.8116854310529,11.1885246326206,11.3281004447418,11.2575836968765
11973,"Atp6v1e1",13.8396085541378,13.4898730418458,14.1590528694132,14.1134761324173,14.4012607843728
11974,"Atp6v0e",12.4619206296346,12.7972967534686,12.4513028875039,12.5390376118774,13.3057411498882
11975,"Atp6v0a1",9.47024962745184,8.58763485004692,9.42269720038697,9.84270918308833,9.57750991504571
11977,"Atp7a",8.18115225686557,7.9089179603528,8.02267990079345,7.80132439738182,7.78250685566339
11979,"Atp7b",7.33511113525083,7.08523834855646,7.50477306774966,7.43277031642812,7.10474556224396
11980,"Atp8a1",7.66280186980762,7.24382852331424,7.83447104998422,7.54812350585794,7.43764805306974
11981,"Atp9a",8.66412513437986,8.02092579175619,9.17041591489393,8.80299987359912,9.19046007100319
11982,"Atp10a",7.66280186980762,8.89701347373129,7.27085010249921,7.7476055867496,9.05112395401946
11983,"Atpif1",14.0394411988868,14.8386942858282,14.959580903524,14.8514403961827,14.7190455009287
11988,"Slc7a2",7.50699598853126,7.54291106373122,7.38671468520443,7.49679095759044,7.49774769331424
11989,"Slc7a3",6.95259566011932,7.39432870853723,7.02749136945368,7.28245138877798,7.56166981256804
11992,"Auh",7.14752294435074,7.08424368670013,7.12599456451288,7.36561162126229,7.42353615338948
11993,"Aup1",11.0252294604383,11.0874782801879,11.507645589182,11.5408570294274,11.5605181032217
11997,"Akr1b7",7.25154158475696,7.01038823531185,7.20359271420771,7.78322335658173,6.86716288695527
12000,"Avpr2",7.0329411049717,7.02468951522982,7.03534897975545,7.00811343581432,7.10885111704015
12006,"Axin2",7.17417668445276,7.50084187955693,7.09397868673268,7.73072485778769,7.41378657444789
12007,"Azgp1",8.22263553396374,7.21142778850327,7.80035441515932,8.80025301025645,7.56095429169059
12009,"Cep131",8.18640832121649,8.48699838370327,8.89495035786168,8.23592446926932,8.25856603388993
12010,"B2m",13.0410327615007,12.07908522583,12.5352805475957,12.6630198111129,13.0262037301562
12012,"Baat",6.84541164147449,7.22532795781078,7.21127994748201,6.95913257678966,7.0740410862291
12013,"Bach1",10.2260885134997,9.61641100008818,10.3531123570282,9.75465788832725,10.1342177304589
12014,"Bach2",8.63759847342174,7.9323070401527,8.28759695932931,8.65067033145574,8.79608017898601
12015,"Bad",10.0167473617784,10.1680295934862,10.7323476452685,10.5910430827816,10.2810679184694
12017,"Bag1",14.655207159381,14.5003832637493,14.7470574338873,14.6264156076077,14.2701310426327
12018,"Bak1",7.28690424402748,7.73654991413416,7.34991700258286,7.19690944254114,7.51648798090997
12021,"Bard1",7.17498808145577,7.63049466150558,7.19770815795585,7.43798608822708,7.12205144771389
12023,"Barx2",7.16525247861362,7.02375435329942,7.90003656675614,7.64761581913606,7.42206476617281
12028,"Bax",10.2064878601426,11.4240153439407,11.0766861828372,11.0016896684042,10.7282553574175
12029,"Bcl6b",7.50412378469465,7.71996629678283,7.87923861568809,7.576980276543,7.25721103099553
12033,"Bcap29",10.867727357165,10.0583245716319,10.1709525863166,9.86922794767139,9.71230131991478
12034,"Phb2",11.6672390809713,12.428885187273,12.5910226228571,12.1228158644733,11.8372065928737
12035,"Bcat1",7.23439833019573,9.94365032707046,7.19000982460048,7.256090720087,7.53498369719651
12036,"Bcat2",8.07079180942306,8.26363599035783,8.95564990752837,8.84183949493225,8.22166263724487
12039,"Bckdha",10.2844771178104,10.6078908675712,10.8938939988331,10.3780712804731,10.0417703607969
12040,"Bckdhb",10.0214007792832,9.2201818030413,9.92269588952187,9.82380507772461,8.60181720642032
12041,"Bckdk",10.4413635674713,10.3483358865108,11.1853774966418,10.5168804040067,10.1517219011108
12042,"Bcl10",11.0090325366593,10.83610954538,10.6907291765832,10.8032835520794,11.5712993603662
12043,"Bcl2",7.47869107808783,7.52402237335593,7.96733792280179,7.66573463065524,7.74019187483237
12046,"Bcl2a1c",8.00537893331435,8.01077284676669,7.39810235161161,7.57783004540331,8.61319090268406
12047,"Bcl2a1d",7.8839033286195,7.52947935897154,7.58613609148049,7.30023814698577,8.08416062377422
12048,"Bcl2l1",8.54017917000934,8.082929225781,8.10970204911434,8.58547739152193,9.46903587364358
12050,"Bcl2l2",9.00935888572675,8.93312036990858,8.9863150703975,8.98639977400274,8.86798499138405
12051,"Bcl3",7.79315620774039,7.62983470682559,8.49420557545074,8.71059121850676,8.51961168357677
12053,"Bcl6",11.4154645033996,10.7526210756912,10.188171553507,11.1671044823799,11.9602825495181
12054,"Bcl7b",7.68857119831465,7.30794735479444,7.47035401193767,7.59856342879628,7.63946684181926
12061,"Bdkrb1",7.21829077539547,7.40157287298906,7.20432659894124,7.36959734627868,7.55422909230395
