"ID","Symbol","kidney_preneo_myc_1wk_batch1","kidney_preneo_myc_1wk_batch2_rep1","kidney_preneo_myc_1wk_batch2_rep2","kidney_preneo_myc_2wk_batch1","kidney_preneo_myc_2wk_batch2_rep1","kidney_preneo_myc_2wk_batch2_rep2","kidney_tumor_myc_4wk_batch1_rep1","kidney_tumor_myc_4wk_batch1_rep2","kidney_tumor_myc_4wk_batch2"
71354,"Wdr31",7.84320837114487,7.83871982851277,7.95449499929324,8.34847076635828,8.25084301203552,8.18230811922606,7.22621586339052,7.65054386778987,7.48537227864413
71355,"Col24a1",6.66370923629123,6.80479719136897,6.85216609967034,6.5879186203474,6.57600139933594,6.62515590951871,6.50974857893997,6.63193703389331,6.67242665812662
71361,"Aifm2",7.97548046332912,8.01014316849127,8.06266868957681,7.94875011978262,8.34635032108087,7.82458216874763,8.17449465064321,7.83449883098461,7.94153946890658
71365,"Pdss2",9.49808125537256,9.45137115103508,9.44516683468516,9.52354225896286,9.61185511363163,9.52044833649901,9.19529466245526,9.45296636039846,9.19955157814005
71371,"Arid5b",7.26663133758248,7.31418765519208,7.75862129079689,8.16504637341721,8.25033235278864,7.04636941143823,7.02763847717638,7.6297184902818,7.77462009985555
71373,"Prr16",6.94055115893201,7.02889298594324,6.91909044487213,7.05495956524155,6.85381416287143,6.99044000480044,6.58840957296488,6.77513844954702,6.73540936453888
71375,"Foxn3",9.89454468319916,9.93591330738019,10.042819195471,9.52857640505956,9.72453085268114,8.74256850824152,10.061140231386,10.2918692968747,10.2684165616241
71382,"Pex1",8.57142397048677,8.27199535945734,8.24660399238526,7.48803483375807,7.89676128192787,7.34934783666973,6.69976841168025,7.5870300957661,7.25536043385047
71384,"5430440L12Rik",7.57706184742716,7.95752473936946,7.94508898950281,8.176650974997,7.71290377577374,7.87585690551168,8.82125246159412,8.83674158837482,8.34131339617286
71385,"5430434G16Rik",7.49166492421211,7.34074788140768,7.53991382532813,6.96677912743301,7.63077610557801,7.88914639885192,10.3858211415005,8.35013315202021,8.65432991686296
71389,"Chd6",8.24614226647819,8.26426129052278,8.16453092953513,7.60782449619489,8.35302421257396,7.20447789110895,7.84994871283235,7.81160723503232,7.70535817965124
71393,"Kctd6",9.46294433437849,9.78286732564703,9.53977242159353,9.6295241483815,9.12567580955326,9.7875473875743,9.88364230240093,9.50624091968305,9.7493612891526
71398,"5430427O19Rik",6.87359170370289,6.72076168930035,6.89745948747383,6.66807287064331,6.68955146267574,6.92281424173834,6.90735663639089,6.99391445594359,6.86516332896897
71409,"Fmnl2",9.15714260228476,8.78262535872403,8.74213103623856,8.27976637178304,8.22180830795963,8.59048921402739,7.27535099316653,8.33419853738999,8.63672503171833
71412,"Dhrs2",6.62288281803298,6.62379396797771,6.68076010125448,6.55321167841256,6.61593849645506,6.73080370905737,7.00589044935723,6.82573227398827,6.7300333408371
71435,"Arhgap21",10.8340317582152,11.2702384580734,10.8644348308112,10.8488202122797,9.47181782730647,11.002378841449,11.9073906749058,11.3076567122966,11.4814902316436
71436,"Flrt3",7.97389949447787,7.8873426881419,7.90276705194746,7.21382911872415,7.14986480717356,8.21867443314323,8.39914249846952,7.26398977185018,7.61583155187495
71446,"Wrb",9.67411336628998,9.90137188700299,9.91828373513466,10.7465934856471,9.99668928003038,10.845433551811,10.0391974008966,10.5000588592931,10.5634299081004
71448,"Tmem80",8.18211223487472,8.14888982061517,8.34009011181177,7.85525914571399,8.73481903168481,8.17687759084149,8.81179843633798,7.70141151484581,7.91341971713081
71449,"Eef1aknmt",7.57305664004447,7.64518802886632,7.49032904789816,8.02410416277738,8.26272931062108,7.62236117258008,8.16643713865451,8.18396245077103,8.14735673746898
71452,"Ankrd40",9.05548570487668,9.02280882472503,9.07939052146546,8.67399842130937,9.16767888734357,8.64314750753284,8.71142773211394,8.7657539458865,8.62491020730386
71458,"Bcor",7.98203587578955,7.68826778640586,7.72102508721433,8.25214395695484,8.18073170817775,8.15622487268899,7.48047065833203,8.46464899865464,8.53446378520523
71461,"Ptk7",7.49662415782258,7.53451928576539,7.42727516093431,7.21139662046593,7.52426219203316,7.83930921006119,8.7824779379641,8.00729456887127,7.61532474411869
71472,"Usp19",9.64267883471704,9.34125429678361,9.246063122328,9.15939247888219,9.38764406269723,9.17469900909892,9.74704226266344,9.2596177795254,9.59781268721152
71474,"Ppp6r2",7.93357734884194,7.88682292669683,7.87055987713629,7.40518832388916,7.62988119479057,7.40793296026996,7.59988507978816,7.2333943129882,7.46883872302648
71492,"Bbs7",9.80283465650287,9.56138893106078,9.70290834381098,9.83499546665557,10.0396744800442,9.88779283342882,9.69908318156517,9.62147721082527,9.30072305904604
71514,"Sfpq",7.06325114944181,7.01072982938427,7.03376908670234,7.20018648139806,7.42088330153128,7.25044703876862,6.61562210030488,7.40840272548117,7.86922767210996
71517,"Vps35l",10.344982780376,10.4480175546336,10.3839987530251,10.6056304493856,11.4207042013945,9.78992518473664,10.2865822091178,10.9573933716329,10.7072002240961
71519,"Cyp2u1",6.90098064709898,6.55313464518469,6.60011393189244,6.33688265492068,6.70520064225323,6.53037018925905,6.46939102680783,6.52349243005775,6.51559317053623
71520,"Grap",7.34403665124075,7.21229826909931,7.19013200363283,6.58959226145787,7.19059996340366,6.86197834017493,7.46983124748432,6.99207240734755,7.04414737626165
71521,"Pds5a",7.56359135726354,7.53897464214308,7.54187162482845,7.75883879110746,7.77774874664103,7.46576826630945,7.38044478861324,7.43329307366556,7.71732785199453
71522,"Ggt6",7.12420421158883,7.12448783445345,7.09592960585935,7.18169066418624,7.19079801245015,7.29031187697726,7.01287328239574,6.96737224295034,7.039879749038
71523,"8430429K09Rik",7.69395231881374,7.4194199217814,7.67476022622736,7.89530238723496,7.93737055963206,8.03825832069293,7.99050085984444,8.16436058069652,7.85079933430058
71529,"Kazn",6.91382276136112,6.8527174989331,6.74239671575622,6.68830471883039,7.1286219478265,6.6584212503663,7.13929474681506,6.70935603125884,6.65285962980367
71532,"Fam217b",6.92879503469717,6.83445693755929,6.90341632005454,6.7488032023517,6.79598216796464,6.89803810108159,7.01297870499228,6.80882918391062,6.94899184546802
71538,"Fbxo9",8.8161805690192,9.06472978730354,9.16531954146857,8.7657435853893,9.19406339122215,8.70587764219514,7.83935162446577,8.25053186332929,7.88179312360524
71544,"Arhgap42",8.05277598791581,7.88053084982316,7.62649468854284,7.59686646577572,7.72001365893175,7.82690803548496,6.72844267752222,7.26071565236957,7.12884212175152
71562,"Afmid",9.68719862463271,9.32181033544308,9.75062510676209,8.13395745863842,10.2099032016105,8.6255024976867,7.45091979902214,7.29989724200794,6.76834525034471
71564,"Izumo4",9.03177431143208,8.30551996636195,8.69194748443741,7.95144582147462,8.5066431699162,8.78004788970209,7.90574364400338,7.60052810225283,7.81692741067346
71566,"Clmp",7.24471449350566,7.16118348326012,7.19993013846624,6.74115771370624,7.1596188693565,7.26349882348585,8.1912514677642,6.72362673067213,6.89364661080413
71567,"Mcm9",8.64539838476866,8.65218867663162,8.53537006600775,8.74869949889475,8.56797372137433,8.60406688541289,9.04581881412377,8.82792308806257,8.95254733281711
71584,"Gdpd2",7.15479789084851,7.07035987833587,6.95689197632122,7.01348113196856,7.03148017136997,6.94855999567805,7.1391435364826,6.93567036305834,7.1559259102623
71586,"Ifih1",6.70006508538876,6.75347653190989,6.92989408746683,7.25293748588948,7.04931958052032,7.10474561753675,6.98272544205729,7.7196910362235,6.98906671348148
71591,"Zfp251",9.04332813098459,9.30835568496751,9.11490133936148,9.22874819018091,9.53611502337228,9.12377141175407,9.62789307257981,9.64165079601822,9.60549455452724
71592,"Pogk",8.26225201714379,8.70431991123837,8.43952252979017,8.77809992597899,7.84889761942532,8.12317978516751,7.8702674944868,8.66877086440959,8.47586181551942
71599,"Senp8",7.07135705887915,7.24847492078112,7.33782663436264,7.1091923188766,7.24012618448418,7.63669352737399,8.33036650493619,7.46741490423095,7.37983663722892
71601,"Ceacam20",7.28331297234559,7.22701097731645,7.12687304139963,7.17720174453552,7.38855633965738,7.34207799276981,7.29750287633932,7.51920951586337,7.54202507746725
71602,"Myo1e",9.6465857629106,9.70113231009032,9.58589317944926,9.9222564076295,10.7906355510515,9.14876740569139,10.4354574340702,10.5868331387541,10.5790869626762
71603,"9130004J05Rik",6.57008207545867,6.69293835559751,6.72570879424676,6.22013444091012,6.72393858416281,6.82649460043273,7.47624391968073,7.42965583754733,6.94924398935691
71607,"Snx20",6.42171613649252,6.55463293765749,6.5516858914923,6.52115714190856,6.9719134114245,6.57488143264462,7.58436516901201,7.16578185742608,6.92110004498167
71609,"Tradd",8.09211799673469,8.08690017262794,7.88090570107061,8.17877283915849,7.93034216085177,7.65808269127844,6.92805729141287,7.73749577657347,7.75373571518768
71617,"Armh3",8.8795183920775,9.01701530526556,8.84831268945738,8.97493201075016,8.74439198666542,8.8147609114792,9.50548094331876,8.6583033960092,9.17403914510514
71633,"4833414E09Rik",8.43269112600739,7.89501491176087,8.42531937579471,6.884021148645,7.82171358285282,8.0369715139559,9.51292946466025,7.84491247580488,8.31830105904695
71640,"Zfp949",6.86835384898546,7.03642829072187,7.23772264882996,6.99349523733287,7.04476485323258,7.04289864929657,7.91824184476739,6.86589212150328,7.07034256720746
71643,"Zgrf1",6.75980413716811,7.22201284033926,7.07002778723008,7.59925876807597,7.54188488924652,7.67526658664086,8.91254334022577,7.84492658331517,7.42605307952599
71648,"Optn",8.02334480200053,7.87092433610578,7.83357773388628,7.71567788765512,8.45270110133419,7.72510138063968,8.18717797165382,7.88277710392683,7.8370300203841
71653,"Shtn1",7.23864974349135,7.44523158946756,7.41970151347686,7.60518636804759,7.47608781748045,7.35654292066583,8.04987911077515,7.76039261378736,7.6157693056155
71660,"Rarres2",10.5490279649129,9.96952801566047,10.0075284491659,9.12706011656759,10.0573602193229,9.65116692616718,10.9159419149063,9.4720736291851,9.83499582079117
71661,"0610005C13Rik",10.995759181836,10.428946501397,10.6552767371279,9.70152880027847,11.4725952807517,10.7128931299094,9.03397580467541,8.78021802245978,8.50224747011077
71664,"Mettl7b",13.3199011569707,13.32641618684,12.9726611136061,12.4253086427346,12.9816309215837,12.6228761881813,11.5981149689996,11.5285700815516,10.9152505463292
71665,"Fuca1",7.17267125771515,7.12512411586832,7.18315996392352,6.77650123984217,6.8101085590028,6.92409182899376,6.81997743216076,6.68576625056295,6.76937455335848
71667,"Tmem248",10.792734080762,10.7496718564846,10.9345570465506,11.0873958042734,10.2544944353245,10.3569762548691,9.60342371531896,10.1689160515411,10.5266542924811
71670,"Acy3",15.0250249788788,15.1913333676767,15.2851876350978,14.2278761176632,15.1054631502735,13.9444993166812,10.0533659933429,12.0934318541776,9.80693378012403
71673,"Rnf215",9.10172572077666,8.77757079111167,9.07469994566953,8.5720574030642,9.03140666459826,8.60882424643169,8.45414043562032,8.42015455112584,8.59499035059471
71675,"0610010F05Rik",7.75832360371102,8.01695746642884,8.17052446847184,8.23566899931526,7.62312834430194,8.23081879364494,9.40565766990027,8.61247110729062,8.89219752126674
71678,"Brox",10.8417273133693,10.8517167059857,10.8705384312,10.5535468880827,9.39664475925494,10.9831660702391,11.1450401781431,10.9447274765189,11.2890394552746
71679,"Atp5h",13.6165075447293,13.32922960471,13.2442950181911,13.2254044621712,12.4781231318984,13.6202437015235,12.4191654577455,13.0831225025089,13.1494707523888
71683,"Gypc",7.1802327196003,7.1377135483974,7.02361283660645,6.778274417737,7.20046097222122,7.15061010057055,6.95869754480986,6.86789774798256,7.22985569810252
71684,"Rbm43",8.8232821521658,9.07065630459572,8.93566289665628,9.37062069379818,9.13607438573349,9.82710241592508,9.87920247804128,9.81674797952948,9.86550514808554
71685,"Galnt14",9.89458056904663,9.75720889203902,9.45946511952469,8.58377574961303,8.82710179881477,9.03831297058218,8.04714957724351,7.302201806692,8.10676585735958
71687,"Tmem25",9.405855527174,9.17446132751138,9.17078950226642,8.6607046021976,9.28762584907167,8.77639629144076,8.80453547839416,8.57019617085056,8.66521652072734
71690,"Esm1",10.3449308251987,10.3416086787778,10.6525713477839,8.95657458102372,8.40640494250153,11.1764245399732,11.0751223922952,9.01904120414252,9.86256698842032
71693,"Colec11",7.21534157782912,6.78832419306198,6.92403653781255,6.36439226615988,6.68067850047536,7.03033691828381,6.54763864610002,6.54734394789843,6.60695760495577
71699,"Slc41a3",7.40645924718941,7.13895337557993,7.32358850708504,7.34559270478252,7.50874570044697,7.04257248807512,6.79669433009562,7.15548681664727,7.49342566727737
71701,"Pnpt1",7.35429418582742,7.5843365553508,7.53021102882911,8.00563633692018,7.38172491402222,7.82595502758028,7.67409945594397,7.66928473620173,7.62592630184041
71702,"Cdc5l",9.39132245998932,9.56395452223283,9.44743668794395,9.7591883244563,9.10341889883898,9.49223972063785,9.33247437007784,9.85659708846314,9.7020438445193
71703,"Armcx3",8.08013071152892,7.87524179313989,8.09573296999244,7.4296706594633,7.58560389479077,7.77535893404296,7.79461449969562,8.08386848673238,8.21930605285387
71704,"Arhgef3",11.8684283776616,12.0140574932098,11.7229879136049,11.6837747505989,11.5972848245353,11.8482446990317,12.4581668201089,11.5580916693459,12.0846886231559
71706,"Slc46a3",11.4155478220184,10.6619101495418,10.9164966004516,9.61204543376318,11.5774133885271,10.2153709652534,8.20148959319657,8.01429466192339,7.89840147355876
71707,"Ubiad1",10.0509627528139,10.0237204188779,10.0057699832491,9.0073239239305,9.95174618902008,8.77822643584845,8.05602484587012,8.76444714130472,8.12107142528211
71709,"Syde1",9.64668103587757,9.91664676342657,9.62624314843916,9.39517934905197,10.1793783704294,9.60790770890959,11.2596660808598,9.78305898351257,9.5918901067738
71710,"Lrrcc1",6.88045822727182,7.32500416536458,7.42245038567227,7.18634796349837,7.40820863446082,7.3209583130257,8.62248049949413,7.97837025712139,7.34821796700246
71711,"Mus81",7.60696505437841,7.46534912916564,7.61188485395197,7.67885665894218,7.92604202081478,7.8147200730878,7.47811500917699,7.48382942117688,7.35559530524434
71712,"Dram1",9.22188150446683,9.4744150207617,9.44193740180097,10.4771693129896,9.62217607031066,10.7163118204209,9.44615385170503,10.4919913390775,9.82661615523496
71713,"Cdc40",9.41942201676343,9.53390917034454,9.38624443387875,9.44787249652583,8.687898309456,9.29634547652487,9.10829709880433,9.53950401134862,9.55766979354723
71715,"Dhx35",8.55392776712404,8.40648869905875,8.48627752458102,8.71208864960369,9.00853286985274,8.42612718113295,8.36889322736809,8.90467389089726,8.83637661047446
71720,"Osbpl3",9.35134783401084,9.54482656722185,9.34204751562527,9.48376141096266,9.90518092430782,9.01145811252302,8.88866153164757,9.56890033790423,9.14258934894968
71721,"Fam13c",7.43115746738489,7.44677499466825,7.57822971837566,7.01212261885922,6.88400042945677,7.442808991023,7.37146911292778,6.98034238026489,7.25442867501441
71722,"Cic",7.90225597948839,7.9649048780805,7.88979561761635,7.83042463879888,8.4484078326319,7.86342997442949,8.9210989022345,8.64967717889018,8.10782065909126
71723,"Dhx34",8.69624055843332,9.05686113545178,8.80197236323953,8.41879238939948,8.97991015298591,8.31703790703684,10.1668477142526,8.53001258947574,8.66111650636845
71724,"Aox3",7.07423123368873,7.04649213623877,6.84982684207012,6.73697911702189,6.6214561187953,6.75651713340191,6.94231099531816,6.52027422133043,6.63953535020252
71726,"Smug1",9.63235930983554,9.54506295482011,9.37385431979623,9.84009987182804,9.9488645680252,9.89889865340819,9.73933159463954,10.0501947455353,9.89682616464699
71728,"Stk11ip",7.22916944151654,7.75562838789487,7.50504854679129,7.30763974768862,7.11602673719737,6.93203335888939,7.82766170901165,7.34033805451759,7.12769380326507
71729,"Rgs12",8.40492041632054,8.09278530350717,7.76753435186382,7.37052845389457,8.61454421773418,7.96439717809261,8.15708976318221,8.04036689535708,7.23048793518093
71732,"Vps11",9.37642367539091,9.16597032098803,9.27103690627303,9.34297679491891,10.8298515225782,8.98158698269187,10.7814627684907,9.61951904891231,9.90049381424844
71733,"Susd2",11.2748395117753,10.7212138147511,10.7486022851438,9.70548726292911,13.1749906764066,9.89716124236564,8.4066707675929,8.3898960399904,7.44092288036811
71735,"Lrwd1",8.74234123571477,9.13374229875936,8.66449039096316,9.4855297479827,8.8510264628907,8.94703344818101,9.9356985369569,8.992046711587,9.76693458004874
71738,"Mamdc2",6.66446533804913,6.74870598592116,6.52148469002598,6.47407197002446,6.6711663214525,6.7885411974349,6.61590002582851,6.89249075513821,6.69830294681994
71740,"Nectin4",6.68324984517664,6.39505080134096,6.66252125565966,6.50913099951655,6.68819843238039,6.53691967077482,6.80913193506391,6.73071496185684,6.71760773202926
71742,"Ulk3",8.79428639255826,8.94391701662518,8.873378009343,8.85033112891996,8.64072168994844,8.61068037864788,9.63110315750126,8.53676890505029,8.98720679823051
71743,"Coasy",13.3542493214346,13.2481572850734,13.1126586096482,12.1135074965756,13.3950682321555,12.2533035276052,11.4478261369168,11.8087741361145,11.279670033153
71745,"Cul2",7.51124766445822,7.58989005133362,7.55493244151588,7.77672679470744,7.57059458246623,7.78074195889141,6.8620476083043,7.37971354761595,7.30274979009007
71746,"Rgl3",7.54320137954877,7.35485396205701,7.56553205728554,7.01296506399769,8.17419662408651,7.2374213631032,8.7628168384534,7.46441307014459,7.48770283998889
71750,"R3hdm2",10.3174304475251,10.41686759975,10.4126378894513,9.74273401734091,8.48053130048172,9.51871300997197,9.77102968059712,9.98435746271761,10.1852966484309
71752,"Gtf3c2",9.35134707229038,9.89880922056071,9.50682758714894,9.62953527650568,9.82295187921376,9.19932500888904,9.98009235245033,9.94642988220012,9.65660629784658
71753,"Tmprss6",6.69995006530381,6.76425729652957,6.72565181291062,6.75818285809199,6.70005109931094,6.69902476919391,6.56730871865418,6.59489676046616,6.69893508112905
71754,"Cyp2d40",8.2891975600929,7.99755908884396,7.99506034942752,7.37565332727778,9.09146180832757,7.58854443664969,7.38350675167352,6.87577043028552,7.49585446541315
71755,"Dhdh",7.47329947325508,7.47282970828186,7.28307383019521,7.08301836338196,7.29818752845981,7.17875127085677,7.01025426108327,6.8671985045711,6.88516369374091
71756,"Cpn2",6.53309122803681,6.65013748161117,6.66392288771616,6.50990719740305,6.52801749052092,6.46614805027277,6.60686040737241,6.39425625121515,6.45754169462926
71760,"Etnppl",7.50125371414509,7.07234121863924,6.9009481056496,7.04142751519669,6.94935664160471,7.11869917422003,6.81313355940657,6.66313215369249,6.57718979707439
71761,"Amdhd1",6.96699464091236,6.87564545657811,7.12138916184722,7.08785924701185,6.90331127517184,7.00771447266304,6.8859840812744,6.65812572921626,7.00600239054384
71764,"C2cd2l",12.1795305695397,12.7228418652311,12.5792490534373,11.2264299093692,9.89935295172691,11.6408723512152,11.026230459338,10.6772561795652,10.6238569712454
71765,"Klhdc3",9.48208557474604,9.37548379886504,9.28247983280792,9.23379911086653,10.8569134701996,9.02378116014759,10.2812450284027,10.0246295826178,9.33169218262345
71766,"Raver1",8.55784683378889,8.70397194246901,8.74171092108774,8.73028250811349,9.1095364921012,8.29024596084112,8.11797870851141,9.37699971803601,8.45270607740821
71767,"Tysnd1",9.29303017826391,8.98163653164534,8.86196145267923,8.85338142444523,11.2459322633526,8.45424090549923,8.33083416484373,8.77622116439947,8.31492988590596
71768,"Vwce",7.48748408115421,7.22115791682912,7.0774588010449,6.78114873463225,7.87369929133847,6.90435611186967,6.73743452422813,6.65608968328082,6.69009873886205
71769,"Bbs10",7.70929609884738,7.46110758394793,7.8097322825275,7.68219764357717,7.57232706289106,7.76633186193715,7.00222178134534,7.70590928822862,7.67437254587033
71770,"Ap2b1",8.38864137138107,8.35021198209299,8.71885245263045,8.8562359553805,9.04953681264538,8.32723005428272,7.97711260985644,8.94989761607486,8.55188229219869
71773,"Ugt2b1",6.58738317508144,6.36731647148651,6.42336853015899,6.44335843919715,6.42311665970385,6.66664800828775,6.61279222509053,6.6416979143441,6.36314760001299
71774,"Shroom1",8.30112085720425,7.97570865843417,8.25841825129619,7.21564043275108,7.55429125679701,7.47632355901874,7.61376254490487,6.8897038848924,7.12448052742416
71775,"1300017J02Rik",7.09323897173212,7.32107134032499,7.41084304197819,7.21135769977847,7.21542206068917,6.96723238953168,7.52044015174113,7.17375905944788,7.07555715240425
71776,"Tha1",9.91820233929462,10.3146558985588,10.1479419467214,10.3191844662278,9.18474963492509,9.71932090892258,11.0793020090684,10.3167613737034,10.4674983351688
71777,"Ing3",7.91096081386347,8.14004415148986,8.01109914168611,7.99168225700386,7.86411422987912,7.55798397987598,6.56996628852675,7.31262894820954,7.48635043850405
71778,"Klhl5",7.12072211059721,7.15622464440496,6.96489069760244,7.22017194904855,7.01882789455815,7.23352132036185,7.30217710085177,6.97108558947592,7.25085759335959
71779,"March8",10.2974009968339,9.81560943701608,9.96650703369711,9.60767913157577,10.6855049917193,9.41629052583212,8.36559125278247,9.94208417337427,9.15019746356749
71780,"Isyna1",9.38591103224439,9.22916861412006,9.23571411241535,11.1497187736501,12.7611422553598,9.71382093583377,11.8371412425752,12.083286692975,11.9570921468607
71781,"Slc16a14",7.85664089036049,7.58291902665219,7.66976074814689,7.08071087926417,7.55467117680265,7.2297538460219,7.52293196976955,6.32081393017695,7.16472978898994
71782,"Ankle2",8.57724477499504,8.74926822062745,8.6929530285511,8.75069992246118,8.34623257185791,8.63826460677543,8.70741315825865,8.50274336126373,8.7998164858185
71787,"Trnau1ap",9.49119007219535,9.27606824524688,9.55671765924752,9.86340342748255,10.000442583589,9.78536091635635,8.5336534596899,9.75832878021455,9.41532105994647
71790,"Anxa9",7.81119712382945,7.84566883802986,7.74198636964118,7.82714949675049,8.55882382924315,8.03850455534911,9.64338005508841,8.2292289162575,8.06521761318825
71793,"Ints12",8.80994452164096,8.94699296148895,8.67434371797698,8.89881772056053,7.65427363854769,8.83340473221309,6.73798463037482,8.46021119987951,8.45319445546528
71795,"Pitpnc1",8.7595039481538,8.71797393771458,8.53233753067543,8.6121356347841,8.44926653403333,7.80971691512115,6.66245250959107,8.07747798315429,8.03219134135908
71797,"Chst13",6.73602739448191,6.87261828929347,6.74377426429249,7.65886370052154,7.05897417725557,7.31497966197648,6.91101298877735,7.48883036455382,7.43716839519163
71801,"Plekhf2",9.70435693652316,9.94646470161004,10.1188991575042,9.73610668870919,8.72537842255402,9.73349205648916,9.38809087300302,9.60113525991676,9.97522250423057
71803,"Slc25a18",6.73374822379557,6.82451185245022,6.78846342253329,6.80998380962265,6.8039895166777,6.82483482513788,7.20215859608305,6.7879767032586,6.47850500169019
71805,"Nup93",9.22328873013926,9.10477714827674,9.39328780053422,10.3511692371562,9.47019325002911,10.2243006092239,10.1665515733833,9.85386194100426,10.6483013123927
71807,"Tars2",9.06853095070068,8.8946389639592,8.90199547622179,9.43874070442138,10.2800589449425,9.29121482602905,10.3489887283204,9.66485858273888,9.62462804454266
71810,"Ranbp3",8.13871224406914,7.841385887929,7.96916127977642,8.47561148566309,8.80593368039835,7.93522082507524,7.27164156484781,8.19377842917383,8.02452937295378
71816,"Rnf180",7.01652892227723,6.80906425375109,6.8304780277952,6.69724070926256,6.8452769638935,6.7752952593992,6.48780526110443,7.04586825770906,6.71191858302334
71817,"Tmem50a",11.5025163699604,11.6087912876012,10.9910131156937,11.3607871416063,11.1382893561063,11.7940608035066,12.088520209341,11.889609533395,12.0496883302852
71819,"Kif23",8.37491712949869,8.54646601063035,8.24968016710697,9.68317354903759,8.69126361540796,9.48525743609039,9.32451946689488,10.1237702804028,9.62294487352676
71820,"Wdr34",9.78847894794807,9.56683467764026,10.0239894577986,10.4460920251446,10.4870739406624,10.4476282934663,11.0325992500788,10.9000644483134,10.6653740366666
71827,"Lrrc34",6.82635812195327,6.68703130206239,6.88588351389358,6.65166391176288,6.66650491323982,6.6807251588686,6.78170135556779,6.7503727609787,6.78065325323695
71830,"Pdilt",8.9803846391429,9.02412825296832,8.65312535279656,8.66544407400283,8.4463484036806,9.21378568147366,9.16854380313234,7.78341625018805,8.4303693926935
71832,"Csl",6.99245346236049,6.97139432731292,7.20434432294158,7.31587503477927,7.39548651615837,6.93000358655229,7.24605958307847,7.47904738506128,7.26913770501211
71833,"Dcaf7",10.3964828482188,10.6124574818363,10.3481137309358,10.6703057565416,10.5757910653895,9.872292849978,10.3516436282241,10.5859120116988,10.7438994689892
71834,"Zbtb43",7.46223664266897,7.48606613535613,7.40763010431257,7.12584223427979,7.21955371437317,7.36041844382076,7.64924736211308,7.34203043306696,7.39606512908413
71837,"1700003E16Rik",7.45169442305755,7.45390794594567,7.41149374224028,7.27080947275024,7.53911686396951,7.29991168141931,7.17300599492231,7.02654663302838,6.84317123718476
71838,"Phf7",8.81152226370722,8.76359781670126,9.10714112595855,8.53682166274496,9.42082468230901,9.12127399171104,10.011716746887,8.59110240769396,8.40265621225761
71839,"Osgin1",10.9437689929756,10.4235486057882,10.4286156123163,9.24115858633412,10.3518015689979,9.49969999387038,10.3188460129096,8.30423790462745,9.00069946537416
71843,"R3hcc1",10.0105221961126,10.2178170932045,9.97248277668167,10.3543910606891,9.77125266034996,10.0509340831079,10.9838151194486,10.0200393727745,10.861946233092
71844,"Nupl1",7.84146172426202,7.90866287494948,7.95803869991037,8.74879660744747,7.84913141392513,8.57970540593659,8.69026314973988,8.40141153344133,8.8761185035457
71846,"Syce2",7.31361746241842,7.27224055535139,7.53488822741021,8.45367372845929,7.34839612562057,7.7325733337624,6.57475534992499,8.01811470964435,7.45002869294782
71853,"Pdia6",9.43798060446064,9.46708285383979,9.69675334418657,9.21984552089054,8.72105610436286,9.45295832759004,7.66682282440967,8.80960031383164,8.22043304687943
71854,"Dpep3",6.31086778572059,6.56339280491382,6.694860921307,6.31691533882333,6.67901238014797,6.6966745844784,9.14256276741958,6.58111779313708,6.76996455738278
71856,"Wfdc3",6.67036959859866,6.7333642178178,6.7653841909427,6.64752083834204,6.78246877263272,7.1678289295587,7.48785443694514,6.55574283513456,6.60010633251228
71860,"Cfap52",6.88281686486775,6.66432856083683,6.9916790433556,6.79374841699233,6.49110595428911,6.51326287772895,6.62595765783606,6.52039725626434,6.74785288781434
71862,"Gpr160",9.95088712506162,10.1504713896262,10.0472987237823,9.77167299356272,9.51844883819587,9.79174739635025,8.17761589287298,8.60814266731707,8.82382534494849
71865,"Fbxo30",7.7955344462966,8.04220746528357,7.81214875219892,7.81041327517337,7.35266925803163,7.86595016114147,7.71852139263579,8.2839017523978,7.81825473772737
71868,"Thegl",6.89757326153072,6.97655575376165,6.76792803336132,6.88342630525301,7.06799731538947,6.84682513918427,6.77994522773016,6.98168002477387,6.77739332342694
71869,"Serpinb12",6.81428252615309,7.10825424981505,6.73315203532361,6.9624369988701,6.91351546584056,6.5888500376161,7.02358609104857,6.71161513242613,6.90171127646116
71870,"Cfap45",7.04741148828987,7.04876938877414,6.9274562761863,6.93622973169258,6.88955604755654,7.1294675103778,6.95436734020627,6.69959590302702,6.74716553311869
71874,"Mab21l4",7.98287890570509,8.05236652712039,7.64301883473357,8.47615643930803,8.51686957104974,8.17847290725102,9.0812783252319,8.20714024746671,9.20965365446781
71878,"Fam83d",6.93049555395717,6.88859838247819,6.68859608366696,8.30034935980226,8.54531543663312,7.41183170432452,6.55049665644585,8.11409057170589,7.54454572303031
71881,"Apmap",12.364859601965,12.2977336816806,12.1123109815022,11.3699384822544,11.4058506212655,11.4111010663047,10.2320552409823,11.0184574103467,11.20462202829
71883,"Coq2",11.229526862027,10.9789008565043,10.8634526104556,9.80158461661124,9.27953036848561,11.5623998996345,10.7482090090498,11.1141628815452,9.96745327900137
71885,"Faap100",10.2506571109828,10.5301723667571,10.2960915155497,10.7882720381695,10.5514081635729,10.0507789930209,10.3351492571302,9.73880553967428,10.227878123453
71887,"Ppm1j",7.60423362235267,7.44598807039755,7.59963999180617,7.579669126758,7.45275289579543,7.46644250193624,7.55206686927375,7.31620923206855,7.65099327246001
