"ID","Symbol","lung_tumor_kras_rep1","lung_tumor_kras_rep2","lung_tumor_kras_rep3","lung_tumor_kras_rep4","lung_tumor_kras_rep5"
76799,"Tmem234",11.8295047289801,11.5440195879261,11.9380564742287,11.7751858660104,11.8257140886706
76804,"Kdm4c",8.63413037309333,8.35889840468159,8.50847569702957,8.29803391979676,8.43387228257989
76813,"Armc6",8.12824076243573,8.03426827157896,8.31335246422898,8.12072596469812,7.99184240440243
76816,"Sdccag8",7.25302014991486,7.14863546054867,7.08347932733184,7.26623019955534,7.17698342435535
76820,"Fam49a",9.49807630523063,8.98907512717877,9.62436139427745,10.076932477331,8.57946915685799
76824,"Mtfr1l",8.45419646065782,8.64381110485024,8.69350873715137,8.53692711372382,9.02222908568175
76843,"Dtl",7.13916760587681,6.9392118826664,7.07487734394208,7.18332522452461,7.15636754112913
76846,"Rps9",15.0196119646841,15.1603415905861,15.1171057287712,14.8990805469756,15.0252769580403
76850,"Ago4",7.64354056571189,7.41774705086736,7.2488170592785,7.18431749214118,7.42969441488778
76854,"Gper1",7.48321116942937,7.44309895030078,7.33544618546504,7.50600998525763,7.67469985916444
76856,"Catsper3",7.56831242839761,7.48487323166174,7.61252298296993,7.4592266758085,7.35063536614649
76863,"Dcun1d5",10.3654680936591,10.6236243327612,10.7203725301523,10.6465812099018,10.4520223996395
76867,"Rhbdd1",10.0258576158512,10.0501717585945,9.89825181836386,9.94919293086271,10.0924846281397
76872,"Ccdc116",7.18456545244616,7.41500227680198,7.40455618051386,6.93169782900909,7.1758613835653
76877,"Rab36",6.7633783751042,7.08314687081674,7.18437948621294,6.81922110355015,7.06029062334358
76884,"Cyfip2",7.39789371411729,6.90723397383073,7.17942177396371,7.09493939508154,7.27586025533747
76889,"Coq8b",9.88663492541953,9.812658658477,9.82677686944685,9.62009379041653,10.1812687488549
76890,"Memo1",8.40435659806415,8.56121633377269,8.44278802464421,8.2962279528911,8.60464588474465
76892,"Rnft1",7.51732491095085,7.57028265878278,7.66262387467573,7.25396563699115,7.23634312714832
76893,"Cers2",12.998741804144,13.0919387247654,12.9473648629257,12.9034540191942,12.9385282251792
76895,"Bicd2",9.50185455739605,9.56480399004331,9.60388228142026,9.55951913558648,9.5125315902352
76897,"Ralyl",7.08281433767227,7.10623576161575,7.30745698717161,6.88042534167191,7.09503432534353
76898,"B3gat1",7.12308675098106,7.03448948574067,6.88493364794976,6.96491840784853,6.85930182434955
76899,"Golga1",9.50967605065627,9.59258550989487,9.18607554012129,9.3602572688883,9.60771174518397
76900,"Ssbp4",9.32701223393903,9.09145191573213,9.06101672005834,9.02949429751965,8.98456086984127
76901,"Jade2",7.586417611263,7.56166981256804,7.32260419973808,7.51328346961731,7.41621695559399
76905,"Lrg1",15.2735092422995,14.641248106738,15.0513571248381,15.1299681746215,15.221621103945
76915,"Mnd1",7.31379002544369,8.04746477331842,7.65427799526124,7.66870773811566,7.6251152071648
76916,"Timmdc1",8.66005161968498,9.18591299121894,8.88765853719615,8.93228858298812,8.96467478633132
76917,"Flywch2",8.77476647305246,8.75974257516354,8.64725603920224,8.81000922751178,8.7515440590891
76927,"Tsacc",9.43990228990616,9.35839021759897,9.53031488547843,9.30823947164429,8.48738786494303
76932,"Arfip2",8.69318839828905,8.5688610127754,8.63142238668236,8.69305207391928,8.62300214923217
76933,"Ifi27l2a",8.64446469839683,8.05161680833704,8.96606377975105,8.86652553045574,7.83142601183095
76936,"Hnrnpm",12.8205015089883,12.696195302864,12.7241563742669,12.5221058048548,12.3476927165503
76942,"Lypd5",7.09717621620799,7.22001549203731,7.37861999471225,7.25290192045027,7.13705517349277
76943,"Psapl1",7.69501073965324,7.38572761341841,7.36029842661805,7.68781306256493,7.53006488813339
76952,"Nt5c2",7.92439702046917,8.28540679537475,8.03930127417821,8.12421578473497,8.26430734135284
76954,"St5",12.1946149544492,12.2228603186277,11.9887047637754,12.2669498506145,11.9401763392242
76959,"Chmp5",10.3610664887943,10.0285449800013,10.3801769355005,10.3199472566161,10.3522745199669
76960,"Bcas1",9.49368660802418,9.0621051803926,8.58205963370129,8.56145502459103,8.53091835907246
76964,"2610028H24Rik",8.20774646687728,8.51670956846885,8.42134166017495,8.01424718165375,8.06233289378164
76965,"Slitrk1",7.7627142273006,7.58030568283236,7.38229978900958,7.44387597140046,7.41621695559399
76969,"Chst1",9.0095574743691,8.92471973473838,8.73449794169257,9.64543327516426,8.47603733751688
76971,"Sult2a8",6.80384858679185,7.12902536982563,6.8997722988653,7.01178633120661,7.0480099837896
76974,"Urah",11.7109274781381,11.8947206774247,11.7486462417147,11.9397697307705,11.9636976311891
76976,"Arxes2",8.07828426086281,8.67259108325962,8.29791932241871,8.13246759797802,8.50079209626043
76987,"Hdhd2",7.89233884211064,8.35079797815493,8.08625899188038,7.96256663163808,8.26495419609266
77006,"Ddrgk1",13.1928993424784,12.8275694931318,12.934590824638,12.8185150984916,12.8116037559694
77031,"Slc9a8",8.18725338676443,8.19966042715839,7.98732426058343,8.04314605954293,7.99848295545518
77034,"2510039O18Rik",9.48552745808026,9.13027291994696,9.49434310178855,9.18035986178579,9.40230595313962
77035,"Kdm8",7.64251818489513,7.59700828438866,7.3620549471004,7.41828006265429,7.44669481942129
77037,"Mrap",7.11510869355754,7.09536405406483,7.33801206813494,7.10741325831374,7.09077405464075
77038,"Arfgap2",8.77143355753415,8.80759269054229,8.66000213113648,8.73786612024885,9.0079080599923
77040,"Atg16l1",10.7825785217703,10.4009261203701,10.2105419824181,10.1046724588533,10.2303957758854
77044,"Arid2",11.3589807965325,10.8068113938183,11.0201074972763,10.5202810464832,10.3328128093727
77045,"Bcl7a",9.98195965300852,10.0972585331548,9.50843855676412,9.43462822763673,9.72125943177452
77048,"Cep83",9.69631555889282,9.56892989846471,9.51684496633555,9.46777110410357,9.53301940268044
77053,"Sun1",8.67358300171808,8.6568455192814,8.65444599542352,8.7862993550978,8.82738747798092
77056,"Tmco4",8.36272862439071,8.1313614905763,8.24137037587717,8.0809461032852,8.21275749280161
77065,"Ints7",9.70488709040947,10.1583138296648,9.8357543670165,9.86135835532989,9.83524117718097
77110,"Gpbp1l1",8.10581031818073,7.66144410192818,7.5928307440545,7.56081046872794,7.80106162796721
77113,"Klhl2",7.39000769215312,7.36686858616709,7.3434633436679,7.28603788190551,7.45378505549616
77116,"Mtmr2",7.72954601278232,8.05576866248311,8.03515401906581,8.09339391184548,8.2355155978467
77124,"9130221H12Rik",9.01623374114943,9.13582950568206,9.0086912246938,8.97141781558702,8.91703635646288
77125,"Il33",12.2087658959712,11.1422865850613,11.3036701734634,11.634989674702,11.6286904494129
77128,"Crebrf",7.14325564910704,7.14335132382656,7.4184324292183,7.25290192045027,7.31095353551874
77219,"Ptgr2",7.9501731202007,8.16754359212032,7.85241246611891,8.03754695396218,8.1284132734445
77254,"Yif1b",9.41490010966563,9.7956632017479,9.83123599554613,9.67345157771014,9.71200298224111
77286,"Nkrf",7.93929552353031,8.02638541971297,7.92887775875241,7.89453871048396,7.9627108581858
77337,"Akr1c21",7.60876304908761,7.22719474493413,6.97599122753134,7.02572787358822,7.10033381912654
77397,"9530003J23Rik",7.73127659819396,7.57028265878278,7.57229757976452,7.92859239568021,7.73762761673048
77407,"Rab35",11.448438991009,11.3779696438188,11.4338364305199,11.454019699377,11.5258908559766
77411,"Esrp2",9.17774653672091,9.68191918210602,9.03143413989179,9.1262366179634,9.38317101228087
77446,"Heg1",7.4293821074701,7.33761537426152,7.53771444473051,7.47354316172275,7.3337197802288
77462,"Tmem116",8.94885629533609,8.87443267587602,9.08971303619697,8.90083669401589,8.91858033007581
77521,"Mtus2",7.26086074293607,7.08041783373103,7.42846486375625,7.52459068552315,6.99067128397527
77552,"Shisa4",7.4483228325075,7.52811219938959,7.48467187152451,7.62186872471143,7.63126801721474
77573,"Vps33a",8.85248921205993,8.64827689537807,8.94317753743965,8.87810121519888,8.52662547343894
77574,"Tcaf1",7.28204590142166,7.59972691589769,7.54131445553596,7.48733761520718,7.37313703580213
77577,"Spns3",7.17990909001493,7.07394070272144,7.13788771310223,7.41642809972241,7.14500867830301
77578,"Bcl9",7.07945144945278,6.88275766570719,7.37769857772986,7.0004226026611,7.13817578799071
77579,"Myh10",7.59600334939425,7.68211676495007,8.19244694032326,7.97828144734499,7.67326490173659
77583,"Notum",8.31258519857827,7.72523842928169,7.64754836723241,7.91303898563012,7.81884177532411
77590,"Chst15",8.43880484509037,8.47603733751688,8.96157630450548,8.64992975703662,8.6797879588901
77593,"Usp45",7.17611080138861,7.4186432493759,7.45968775623955,7.61911951145322,7.23367958810046
77604,"Rbm12b2",7.18698083460663,7.42374622911477,7.10904707770071,7.24860954763695,7.22773626325424
77609,"Ccdc151",7.00422046631819,7.25785923463963,6.91169158187234,6.98623314740496,6.9957671508778
77613,"Prss36",7.53974042572623,7.7063017462238,7.56928601101847,7.36062764619295,7.14968361920577
77626,"Smpd4",7.7063017462238,7.85677565483545,7.62630223479705,7.45671376057552,7.6721822203009
77627,"Efcab6",6.92972953513243,7.12094998196593,7.23347364246974,6.87113866746658,7.21517689946918
77629,"Sphkap",7.55705677932349,7.4348888065304,7.34546069127271,7.34432365178445,7.06123616574775
77634,"Snapc3",8.05273652419327,7.75459736671829,7.87737322176059,8.06060789924422,7.96647977923332
77673,"Defb41",7.59954096564405,7.49565519379025,7.20236874277526,7.53993424517179,7.49954695520917
77683,"Ehmt1",7.89595389281217,8.0410773024497,7.92762983383734,7.64019973830129,7.88497179379767
77697,"Mmab",7.60173299725771,7.74376852381902,7.44804091739383,7.48695314177486,7.40722188262673
77705,"Cstdc2",7.82968310006247,7.56166981256804,7.72246602447109,7.51894815517158,7.36043561057107
77717,"Smim41",7.64003384022888,7.49370100671657,7.59551316660808,7.77290068567707,7.39286106928281
77721,"Mrps5",8.39231742277876,8.88457121208168,8.53755816084048,8.28219073141796,8.60878614606645
77733,"Rnf170",7.53432720279989,7.78115477069586,7.65351687942143,7.63603546020023,8.02085843637111
77744,"Bora",7.56322011033838,7.38753271683587,7.35375333581447,7.49595493305673,7.38056929021493
77767,"Ermn",7.37566395703241,7.31565905844037,7.27420341173485,7.56672003648715,7.25827157628285
