"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ILMN_3136056",0.244222164330553,11.4299296186764,0.390122963728537,0.706540750375459,0.911716308098993,-7.20175986061583
"ILMN_1247585",-0.0923833469629516,7.39461366732685,-0.390097435786645,0.706558894665861,0.911716308098993,-7.20177079471875
"ILMN_1226468",0.190795298141401,11.2369362348235,0.39003248930586,0.706605057053415,0.911723659401586,-7.20179860942561
"ILMN_1253661",0.0612959308605436,6.7498165076197,0.389919811543942,0.706685148741289,0.911774785906773,-7.20184685548627
"ILMN_1246017",-0.0731075520853395,6.71189761707929,-0.389781790975375,0.706783259460976,0.911849153625472,-7.20190593447179
"ILMN_2869182",-0.106203202666205,9.84204543194938,-0.389593508273603,0.706917107969686,0.911962455444424,-7.20198649542543
"ILMN_2588771",-0.0666813024086066,7.5639433505477,-0.389450008981154,0.707019127622251,0.911962455444424,-7.20204786963009
"ILMN_2646322",0.210423750147251,7.41189154546555,0.389441572877439,0.707025125397215,0.911962455444424,-7.20205147704803
"ILMN_2495961",-0.0762992857101539,6.95674118359899,-0.389403507631215,0.707052188727519,0.911962455444424,-7.20206775344321
"ILMN_1258406",0.149315859966938,9.48060833483618,0.389341086505425,0.70709656936798,0.911962455444424,-7.20209444090188
"ILMN_2622983",-0.324629938306725,10.3869109908785,-0.389276969052877,0.707142157314417,0.911962455444424,-7.20212184931691
"ILMN_2501026",0.164884417540284,10.7456493850635,0.389242892403203,0.707166386555822,0.911962455444424,-7.20213641436113
"ILMN_2712018",0.41505686305285,12.6057468440854,0.389131536680288,0.707245565376574,0.911962455444424,-7.20218400147073
"ILMN_2616389",-0.0776291439608352,6.63505145539711,-0.389116268146643,0.707256422271206,0.911962455444424,-7.2021905253524
"ILMN_1245622",-0.0580275506594559,6.53842432312695,-0.389088960668207,0.707275839795653,0.911962455444424,-7.20220219257446
"ILMN_1254983",-0.253759292121648,7.23381018424622,-0.38871588744768,0.707541143703418,0.91213210362015,-7.2023615105231
"ILMN_2860932",0.308337079532318,8.46965595098024,0.388682533968149,0.707564864462169,0.91213210362015,-7.20237574669339
"ILMN_2728879",-0.06605917878829,6.79985565303128,-0.388678988373497,0.707567386083961,0.91213210362015,-7.20237725998023
"ILMN_2630739",0.0712324687803374,6.8911425402895,0.388664646357269,0.707577586144287,0.91213210362015,-7.20238338112652
"ILMN_2747553",0.11446806032893,9.02931178958445,0.388617639833436,0.707611017684009,0.91213210362015,-7.20240344190002
"ILMN_1254047",0.0562843150467698,6.64273093407116,0.388562391668977,0.707650311627545,0.91213210362015,-7.202427016936
"ILMN_2642671",-0.300254454142465,8.54058148036498,-0.388505244875763,0.707690956904832,0.912132312226003,-7.20245139874257
"ILMN_1231520",0.106338996274522,6.85642168375021,0.388323596601433,0.707820159645453,0.91224665467176,-7.20252887644541
"ILMN_1222817",-0.0662686158493067,7.09144027027428,-0.388107290220834,0.707974027111681,0.912392770397144,-7.20262109120825
"ILMN_2951580",-0.288529652160305,7.38971636908514,-0.388000782212811,0.708049795797263,0.912394856359415,-7.20266647903969
"ILMN_1254241",0.0802423390974418,6.90251971361633,0.387884780173087,0.708132322368351,0.912394856359415,-7.20271589905198
"ILMN_2669087",-0.187854888450872,7.59327701831281,-0.387852773889809,0.708155093109984,0.912394856359415,-7.20272953209049
"ILMN_2543456",-0.190772500139987,9.72752838613906,-0.387841861862966,0.708162856498929,0.912394856359415,-7.20273417980772
"ILMN_2999670",-0.249172660806789,7.24382447438871,-0.387781764900623,0.708205613283536,0.912394856359415,-7.20275977441653
"ILMN_2841334",0.102385548252958,8.40838063036077,0.387739511155219,0.708235675931957,0.912394856359415,-7.20277776751598
"ILMN_2654003",0.285731856184226,7.86454253893361,0.387706572670969,0.708259111345532,0.912394856359415,-7.20279179254656
"ILMN_2717251",-0.0760010188075828,6.72539872607672,-0.387591746044369,0.708340811963873,0.912447935187126,-7.20284067613609
"ILMN_2726005",0.0554517395875447,6.98610302677652,0.387510150117419,0.708398870951524,0.912470555763137,-7.20287540439105
"ILMN_2771584",-0.307386478926164,7.41286631133519,-0.387398743014554,0.708478145135133,0.912470768541433,-7.20292280928472
"ILMN_1239205",-0.092029659448416,7.02756630494189,-0.387396089905458,0.70848003305951,0.912470768541433,-7.20292393805047
"ILMN_3073524",-0.0634682998928646,6.52343904518931,-0.387327663094155,0.708528725594527,0.912481321312963,-7.20295304767692
"ILMN_2864172",-0.103840124816118,6.86261701724909,-0.38722980121872,0.70859836660263,0.91251293577997,-7.20299467074171
"ILMN_1228165",0.309490842766214,7.53025658583795,0.387179343926815,0.708634274437093,0.91251293577997,-7.20301612751126
"ILMN_1256983",0.143607581578276,8.78828197431597,0.387113477256417,0.708681149490761,0.912516762511674,-7.20304413300666
"ILMN_3162636",-0.258746767395113,7.56167608457248,-0.387061350603957,0.708718247179077,0.912516762511674,-7.20306629320398
"ILMN_2494041",-0.118760498234669,6.85571307778617,-0.386921942236191,0.708817465898383,0.912579962996202,-7.2031255446706
"ILMN_2707623",-0.289133754554451,7.44782168567381,-0.386878564934962,0.708848339283499,0.912579962996202,-7.20314397673458
"ILMN_1226902",-0.0782717392414076,6.81270391535176,-0.386790522768962,0.7089110042227,0.912608492523235,-7.20318138185806
"ILMN_2755140",0.134606741559152,7.65837276611219,0.386638998421814,0.709018858786712,0.9126802388569,-7.20324573847617
"ILMN_1248190",-0.147124773663787,8.49142672707346,-0.386598408112219,0.709047752028369,0.9126802388569,-7.20326297418746
"ILMN_3028981",0.0727648583987701,8.18600512230484,0.3864290024281,0.709168344816285,0.912783317740972,-7.20333488946692
"ILMN_2681221",-0.31518403400117,11.1586392011232,-0.38634731367088,0.709226498723373,0.91280385994132,-7.20336955672904
"ILMN_2845974",0.127046742597118,9.12105377895052,0.386256417295001,0.709291209878845,0.91280385994132,-7.20340812324084
"ILMN_2725595",0.292668116467933,8.15134256833916,0.386213129751962,0.709322028126667,0.91280385994132,-7.20342648668111
"ILMN_2610127",-0.189096841246361,9.72225493871985,-0.386178956915446,0.709346357627827,0.91280385994132,-7.20344098208016
"ILMN_2834777",-0.23272375027204,10.6120947022032,-0.386043044932254,0.709443124268257,0.912876244025591,-7.20349862085467
"ILMN_2678714",-0.159472343420804,6.91524097850252,-0.385640232905333,0.709729951359086,0.913178318547791,-7.20366933416062
"ILMN_1247555",-0.129457961924015,6.84474885353749,-0.385599523580794,0.709758941654117,0.913178318547791,-7.20368657737566
"ILMN_2665948",0.232730638891885,10.0002638458986,0.385466885040065,0.709853400903655,0.913247700323203,-7.20374274680426
"ILMN_2758249",-0.163105778334907,7.36318486305598,-0.385102563210343,0.710112882073947,0.913529367706298,-7.20389693305021
"ILMN_2636718",0.0548360537582226,6.81114516609957,0.384951729477176,0.710220322243622,0.913571225325357,-7.20396072693004
"ILMN_3004441",0.317467596641476,12.2055923624465,0.384943037510291,0.710226513816473,0.913571225325357,-7.20396440239157
"ILMN_2677047",-0.197183286204201,9.63471250582462,-0.384684199311891,0.710410903223701,0.913756240254222,-7.20407381735356
"ILMN_2981167",0.100176645768795,7.26201977811467,0.384511485972877,0.710533950858209,0.913862338553848,-7.20414678653116
"ILMN_2602770",0.0645028675658148,6.66460948269267,0.384400583470104,0.710612966827771,0.913909671107173,-7.20419362476899
"ILMN_2644632",0.128103117324281,7.84315301450568,0.384345973373291,0.710651876871762,0.913909671107173,-7.2042166838519
"ILMN_2884869",-0.0644224462996776,7.13303990227611,-0.384219905099894,0.710741704766735,0.91393116168846,-7.20426990405061
"ILMN_2639426",-0.0890785907767473,6.82678298916145,-0.384180618701614,0.710769698631533,0.91393116168846,-7.20428648551294
"ILMN_1251874",-0.0590966744714079,6.82286523945365,-0.384133014198435,0.710803620259228,0.91393116168846,-7.20430657557647
"ILMN_2877581",-0.0544127034774462,6.89688377694994,-0.384094814266879,0.710830840949295,0.91393116168846,-7.20432269498505
"ILMN_2607246",-0.153654530412112,7.06995023982743,-0.38376049759561,0.71106908873046,0.914153018929267,-7.20446370225522
"ILMN_1241962",0.327424699515978,13.8643475270089,0.383738401867873,0.711084836241868,0.914153018929267,-7.20447301756742
"ILMN_1248401",0.0566485506078829,6.57046419209632,0.383635009661531,0.711158525293261,0.914153018929267,-7.20451659969731
"ILMN_2733796",-0.231454644430842,7.34266029719838,-0.383624960030113,0.711165687976219,0.914153018929267,-7.20452083523826
"ILMN_1223243",0.0550546203890159,6.47443250599349,0.383416787074524,0.711314066130687,0.914242381381996,-7.20460854823827
"ILMN_2932518",0.29534140158275,11.8188299243313,0.383413566549353,0.711316361707265,0.914242381381996,-7.20460990483559
"ILMN_2771944",0.326961942362907,12.512115391105,0.383237829358118,0.711441631169182,0.914246528935817,-7.2046839148033
"ILMN_2716876",0.0540082000457813,6.946391175753,0.383176633029684,0.711485255488578,0.914246528935817,-7.20470967934867
"ILMN_2866951",-0.13227029742759,7.29664151875152,-0.383168257769557,0.711491225951318,0.914246528935817,-7.20471320514655
"ILMN_2639386",-0.0872128173518751,6.90619040046859,-0.383152985487533,0.711502113141135,0.914246528935817,-7.20471963424568
"ILMN_1257876",0.251301672899299,10.8669658906814,0.383124422596263,0.711522475029495,0.914246528935817,-7.20473165756558
